frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1352,1706586043.872604370,1706586043.970443249,1382,1359,0.491047258,0.516749850,0,0,0,0,0,81.473146484,6.963071205,-2.425639034,0.002757494,-0.207329383,0.921676103,-0.327902553,245,112,0.457142857,0.061778966,0.046981090,0.029798216,0.061113131,48.018649664,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000049599,0.000149310,0.000175750,-0.893155834,0.141921042,0.426768173,0.000000582,0.000002730,0.000020372,0.822545132,-0.566863230,0.045668196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,58,58,0,0.236734694,0,0,0,0,0,187,0,15811,58650,0,0,1411002
1353,1706586043.972465038,1706586044.069259167,1383,1360,0.508443300,0.523653140,0,0,0,0,0,81.804586535,6.987544228,-2.395167492,0.001018790,-0.215208925,0.925629382,-0.311278536,334,124,0.371257485,0.093066866,0.060391539,0.040356960,0.057726457,50.544060703,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000031413,0.000049130,0.000122165,0.963547338,-0.123833169,-0.237153694,0.000000206,0.000000275,0.000019601,0.821267097,-0.570400271,-0.012801807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,120,114,6,0.359281437,0,0,0,0,0,214,0,15892,58770,0,0,1411216
1354,1706586044.072704315,1706586044.168180466,1384,1361,0.508215163,0.564378423,0,0,0,0,0,82.142597891,7.029037271,-2.347739210,0.000593750,-0.204310467,0.934026455,-0.293004202,438,190,0.433789954,0.074223541,0.044244093,0.033927407,0.025110864,87.929776423,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000022529,0.000030770,0.000113409,0.974354378,-0.057788596,-0.217471895,0.000000113,0.000000191,0.000007795,0.814711492,-0.577790157,0.049027728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,206,158,48,0.470319635,0,0,0,0,0,232,0,16034,58976,0,0,1411448
1355,1706586044.172550678,1706586044.272369862,1385,1362,0.401637337,0.425200897,0,0,0,0,0,82.334088323,7.046237571,-2.310719180,-0.011707863,-0.219503193,0.936171116,-0.274344522,509,216,0.424361493,0.085611755,0.055821691,0.042589269,0.074907190,77.347392596,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000011430,0.000027455,0.000064053,0.931192931,-0.176933834,-0.318706987,0.000000038,0.000000206,0.000004264,0.835039593,-0.546606611,0.062690440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,240,192,48,0.471512770,0,0,0,0,0,269,0,16205,59216,0,0,1411717
1356,1706586044.272780657,1706586044.372603416,1386,1363,0.468010752,0.524694048,0,0,0,0,0,82.599737892,7.025599467,-2.273820426,-0.011600275,-0.234175184,0.938773731,-0.252450589,546,248,0.454212454,0.068274512,0.044277066,0.025271434,0.046766705,87.654946582,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000010180,0.000025075,0.000053885,0.952029888,-0.129299304,-0.277345961,0.000000027,0.000000099,0.000003606,0.838880135,-0.543610303,0.027712051,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,257,214,43,0.470695971,0,0,0,0,0,289,0,16370,59473,0,0,1412006
1357,1706586044.372615099,1706586044.472457170,1387,1364,0.494809996,0.529724669,0,0,0,0,0,82.876583402,6.981419747,-2.261381123,-0.006316829,-0.245304240,0.941751071,-0.229980104,617,257,0.416531605,0.083720697,0.049410593,0.035258077,0.035180771,96.220821539,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000011707,0.000023909,0.000057436,0.959793806,-0.103654406,-0.260867042,0.000000048,0.000000105,0.000003105,0.856325306,-0.515992738,0.021411792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,290,232,58,0.470016207,0,0,0,0,0,327,0,16577,59763,0,0,1412333
1358,1706586044.472469807,1706586044.572302341,1388,1365,0.430091487,0.465664272,0,0,0,0,0,83.129197292,6.931589928,-2.275419750,-0.000112727,-0.240707095,0.947456326,-0.210681257,670,287,0.428358209,0.075993484,0.046331881,0.033444981,0.034749194,99.450788245,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009378,0.000020926,0.000059865,0.967084783,-0.098766681,-0.234504083,0.000000037,0.000000081,0.000002429,0.902855748,-0.428427905,0.036069775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,339,292,47,0.505970149,0,0,0,0,0,331,0,16801,60102,0,0,1412664
1359,1706586044.572712898,1706586044.672536850,1389,1366,0.415953594,0.463727055,0,0,0,0,0,83.399486143,6.874598668,-2.324532582,0.001961919,-0.243235804,0.951463143,-0.188548092,666,308,0.462462462,0.061530768,0.036888043,0.023342420,0.045961373,78.619643759,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008564,0.000018849,0.000053912,0.982105627,-0.103080212,-0.157616647,0.000000048,0.000000072,0.000002972,0.911871368,-0.410185107,0.015452721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,255,223,32,0.382882883,0,0,0,0,0,411,0,16951,60357,0,0,1413075
1360,1706586044.672549725,1706586044.772120237,1390,1367,0.497871411,0.536035407,0,0,0,0,0,83.594216990,6.835300137,-2.366324931,0.009267441,-0.252712420,0.953194686,-0.165742084,705,295,0.418439716,0.072947832,0.049703284,0.031268650,0.048024130,65.841307866,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009089,0.000019060,0.000048392,0.981518730,-0.100863120,-0.162627225,0.000000057,0.000000096,0.000002425,0.932428550,-0.359546435,0.036102071,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,239,224,15,0.339007092,0,0,0,0,0,466,0,17083,60596,0,0,1413541
1361,1706586044.772781610,1706586044.870788336,1391,1368,0.432791282,0.538166650,0,0,0,0,0,83.729318427,6.819048389,-2.365195531,0.009647087,-0.260302957,0.954297370,-0.146512229,751,323,0.430093209,0.073422639,0.047843312,0.032783489,0.068005321,66.054344277,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009144,0.000016232,0.000037249,0.979486151,-0.102624248,-0.173421866,0.000000043,0.000000070,0.000002388,0.944424049,-0.327929720,0.022919752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,266,242,24,0.354194407,0,0,0,0,0,485,0,17225,60862,0,0,1414026
1362,1706586044.872623682,1706586044.969552279,1392,1369,0.477076289,0.559192817,0,0,0,0,0,83.893467755,6.799947638,-2.417053796,0.023964508,-0.250578441,0.959456931,-0.126801200,831,353,0.424789410,0.077034549,0.053089365,0.037726293,0.049534361,78.530488699,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008274,0.000013395,0.000036487,0.978425931,-0.116661508,-0.170507449,0.000000036,0.000000063,0.000002122,0.962061200,-0.272815012,0.003196384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,273,255,18,0.328519856,0,0,0,0,0,558,0,17360,61135,0,0,1414584
1363,1706586044.972458839,1706586045.068258762,1393,1370,0.449590736,0.475723374,0,0,0,0,0,84.037639248,6.765655054,-2.481213731,0.028564507,-0.247520054,0.962863513,-0.103979555,892,344,0.385650224,0.064469346,0.045412025,0.030340184,0.047998005,71.655249001,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008553,0.000012680,0.000036887,0.981739848,-0.055439400,-0.181970722,0.000000043,0.000000079,0.000002492,0.971295257,-0.237868269,0.002051923,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,319,307,12,0.357623318,0,0,0,0,0,573,0,17512,61454,0,0,1415157
1364,1706586045.072710991,1706586045.172548294,1394,1371,0.472966252,0.517187737,0,0,0,0,0,84.196506572,6.730208073,-2.540071214,0.033899789,-0.252932975,0.963483576,-0.081087073,952,385,0.404411765,0.064660571,0.041218345,0.027984518,0.054644158,72.384619562,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008184,0.000011419,0.000035045,0.969094421,-0.052528526,-0.241032689,0.000000036,0.000000058,0.000001835,0.979012159,-0.203795524,-0.001605417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,308,291,17,0.323529412,0,0,0,0,0,644,0,17659,61762,0,0,1415801
1365,1706586045.172560453,1706586045.272153616,1395,1372,0.472918689,0.488105160,0,0,0,0,0,84.322581170,6.739246153,-2.574621627,0.039845643,-0.254351966,0.964530049,-0.058302553,1042,400,0.383877159,0.072169328,0.049441534,0.035598044,0.078629763,62.158809020,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007752,0.000010804,0.000028051,0.948690772,-0.054081795,-0.311546109,0.000000035,0.000000049,0.000002053,0.990557817,-0.136202376,0.015624449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,287,274,13,0.275431862,0,0,0,0,0,755,0,17784,62049,0,0,1416556
1366,1706586045.272402763,1706586045.371026993,1396,1373,0.431447313,0.458394041,0,0,0,0,0,84.410734714,6.775456747,-2.549685223,0.039164614,-0.244856724,0.967892423,-0.041177374,1184,439,0.370777027,0.068485217,0.040441179,0.031152478,0.084189503,63.686113899,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006714,0.000010091,0.000022535,0.965492903,-0.078851356,-0.248205393,0.000000023,0.000000048,0.000001558,0.993700844,-0.111892616,0.006218877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,330,315,15,0.278716216,0,0,0,0,0,854,0,17936,62379,0,0,1417410
1367,1706586045.373052120,1706586045.472877502,1397,1374,0.485264715,0.534053169,0,0,0,0,0,84.516461891,6.809099920,-2.571230188,0.051463608,-0.244745587,0.968012224,-0.020085561,1374,475,0.345705968,0.058410857,0.034832483,0.026136994,0.085098376,78.052964105,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005736,0.000008900,0.000020100,0.972210612,-0.055015375,-0.227551827,0.000000013,0.000000024,0.000001588,0.998637325,-0.052182770,-0.000671724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,478,448,30,0.347889374,0,0,0,0,0,896,0,18156,62857,0,0,1418306
1368,1706586045.472889185,1706586045.572704077,1398,1375,0.449604444,0.526808700,0,0,0,0,0,84.556387188,6.829874602,-2.546325750,0.055612746,-0.244696683,0.968003439,0.000313408,1490,549,0.368456376,0.063569370,0.036590810,0.025498969,0.097631227,81.907881579,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005087,0.000007184,0.000016746,0.977997722,-0.009640927,-0.208392676,0.000000008,0.000000013,0.000001626,0.999934587,-0.009643241,-0.006150530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,486,465,21,0.326174497,0,0,0,0,0,1004,0,18403,63343,0,0,1419310
1369,1706586045.572715282,1706586045.672538996,1399,1376,0.457729098,0.535071436,0,0,0,0,0,84.572710871,6.850428641,-2.531229120,0.063484917,-0.243703641,0.967535678,0.021281744,1366,596,0.436310395,0.052812719,0.034488699,0.023394143,0.098022670,84.079083525,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005149,0.000006666,0.000014674,0.981020920,-0.046440558,-0.188258412,0.000000008,0.000000017,0.000001557,0.999527814,0.029435314,-0.008815370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,384,372,12,0.281112738,0,0,0,0,0,982,0,18556,63727,0,0,1420292
1370,1706586045.672551632,1706586045.770951509,1400,1377,0.439807963,0.491848087,0,0,0,0,0,84.597754198,6.864471493,-2.528072882,0.073602918,-0.242709132,0.966471352,0.040100039,1274,546,0.428571429,0.044546290,0.031272855,0.021051690,0.080105790,73.800744010,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005848,0.000007243,0.000015974,0.978992290,-0.057981827,-0.195479422,0.000000015,0.000000029,0.000001788,0.998335949,0.056711251,-0.010448319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,281,273,8,0.220565149,0,0,0,0,0,993,0,18653,64008,0,0,1421285
1371,1706586045.772385120,1706586045.872218609,1401,1378,0.326820514,0.385127343,0,0,0,0,0,84.599404490,6.875869339,-2.516697605,0.074569861,-0.242536267,0.965684676,0.055394962,1137,517,0.454705365,0.045757383,0.029872865,0.019881630,0.076573036,69.378098719,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006598,0.000007471,0.000017886,0.985638967,-0.046855588,-0.162235573,0.000000019,0.000000031,0.000001852,0.995624922,0.093175629,-0.007022648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,195,192,3,0.171503958,0,0,0,0,0,942,0,18706,64203,0,0,1422227
1372,1706586045.873029947,1706586045.972851038,1402,1379,0.291755045,0.380657978,0,0,0,0,0,84.600683457,6.894509449,-2.514773823,0.083428342,-0.240844530,0.964733557,0.065747916,1130,491,0.434513274,0.045275966,0.030670679,0.020377164,0.059852692,86.900315052,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006341,0.000007909,0.000020834,0.978973302,-0.067858457,-0.192370745,0.000000014,0.000000040,0.000001757,0.993246720,0.111687529,-0.031414156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,192,189,3,0.169911504,0,0,0,0,0,938,0,18765,64395,0,0,1423165
1373,1706586045.972863197,1706586046.071907759,1403,1380,0.173169369,0.207078568,0,0,0,0,0,84.564282161,6.900554940,-2.498599030,0.084853917,-0.242547615,0.963597265,0.073829390,1090,465,0.426605505,0.041623756,0.026240652,0.017087709,0.060917499,81.605640043,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006191,0.000007895,0.000023166,0.978268283,-0.087000860,-0.188207378,0.000000017,0.000000031,0.000001891,0.990146489,0.138429390,-0.021147928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,172,168,4,0.157798165,0,0,0,0,0,918,0,18809,64567,0,0,1424083
1374,1706586046.072717667,1706586046.170655727,1404,1381,0.134739821,0.201621778,0,0,0,0,0,84.497843642,6.912964839,-2.479177603,0.087525268,-0.244772292,0.962565750,0.076766077,1059,454,0.428706327,0.039692952,0.024012106,0.016475370,0.061758382,78.824206875,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006575,0.000007816,0.000024240,0.971223731,-0.083116351,-0.223195289,0.000000019,0.000000040,0.000001794,0.989150928,0.145452090,-0.020594468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,164,160,4,0.154863078,0,0,0,0,0,895,0,18852,64731,0,0,1424978
1375,1706586046.172564745,1706586046.269383192,1405,1382,0.144440819,0.204361840,0,0,0,0,0,84.400220707,6.933029950,-2.446301095,0.086620620,-0.238136479,0.964241848,0.077624374,1009,422,0.418235877,0.043963476,0.025098914,0.017065925,0.064490512,76.947799697,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006493,0.000008218,0.000025004,0.973210661,-0.079602375,-0.215695322,0.000000020,0.000000029,0.000001985,0.988292988,0.150894912,-0.022532082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,152,147,5,0.150644202,0,0,0,0,0,857,0,18892,64883,0,0,1425835
1376,1706586046.272389174,1706586046.372212648,1406,1383,0.135933108,0.268105747,0,0,0,0,0,84.302801994,6.952852193,-2.407055317,0.082999365,-0.235888296,0.965219398,0.076284539,1023,422,0.412512219,0.040248422,0.023634702,0.015715151,0.075961312,79.303235509,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006721,0.000008719,0.000023412,0.981056935,-0.070574158,-0.180406701,0.000000014,0.000000037,0.000001969,0.988231439,0.149897825,-0.030483843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,141,137,4,0.137829912,0,0,0,0,0,882,0,18912,65024,0,0,1426717
1377,1706586046.373021603,1706586046.472849846,1407,1384,0.151693062,0.237233719,0,0,0,0,0,84.174969696,6.965418008,-2.385216197,0.086872934,-0.233885138,0.965515407,0.074369586,1039,438,0.421559192,0.039876372,0.024880750,0.015944253,0.054933138,80.354403881,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006709,0.000009010,0.000025158,0.982118892,-0.069588924,-0.174928168,0.000000021,0.000000042,0.000001912,0.988062922,0.153360079,-0.014572196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,125,122,3,0.120307988,0,0,0,0,0,914,0,18943,65149,0,0,1427631
1378,1706586046.472862244,1706586046.572700024,1408,1385,0.128806706,0.227559069,0,0,0,0,0,84.039110789,6.985978523,-2.361708563,0.089765731,-0.233821470,0.965329674,0.073540835,1035,442,0.427053140,0.038798724,0.025926839,0.016950028,0.077506425,73.725195298,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006269,0.000008853,0.000022708,0.983176699,-0.075094301,-0.166506530,0.000000016,0.000000035,0.000001832,0.988429149,0.147319927,-0.036120038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,114,109,5,0.110144928,0,0,0,0,0,921,0,18963,65263,0,0,1428552
1379,1706586046.572710991,1706586046.672535658,1409,1386,0.158223653,0.252116204,0,0,0,0,0,83.882322718,7.008792571,-2.342240190,0.085907462,-0.232522015,0.965963321,0.073947838,1008,432,0.428571429,0.040176214,0.023286360,0.016949689,0.093112123,61.981006154,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006141,0.000009204,0.000019803,0.976866587,-0.065537905,-0.203559459,0.000000020,0.000000041,0.000001951,0.989193904,0.146014175,-0.013239380,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,99,97,2,0.098214286,0,0,0,0,0,909,0,18985,65362,0,0,1429461
1380,1706586046.672547579,1706586046.772380352,1410,1387,0.076702449,0.170675021,0,0,0,0,0,83.733007973,7.025001619,-2.319266607,0.088393383,-0.233864079,0.965453470,0.073442490,1007,394,0.391261172,0.038042134,0.023540978,0.016966439,0.081766762,67.327225036,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006590,0.000009302,0.000020739,0.970167308,-0.077404423,-0.229747579,0.000000022,0.000000036,0.000002129,0.988479854,0.151117378,-0.008433035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,108,106,2,0.107249255,0,0,0,0,0,899,0,19011,65470,0,0,1430360
1381,1706586046.772391796,1706586046.872216940,1411,1388,0.124548909,0.180314014,0,0,0,0,0,83.583464272,7.034579413,-2.292731305,0.088514591,-0.238436682,0.964233510,0.074611350,1020,419,0.410784314,0.035389409,0.022123194,0.015574255,0.075418476,62.748716328,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007162,0.000009602,0.000021437,0.977374843,-0.050319947,-0.205441764,0.000000028,0.000000043,0.000002154,0.990022789,0.140240461,-0.013692697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,93,90,3,0.091176471,0,0,0,0,0,927,0,19036,65563,0,0,1431287
