frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1673,1517157390.943152905,1517157391.043922186,1,1,1,0,189.996769936,39.888732667,-2.615111588,0.009221002,0.008867063,0.973196188,0.229620400,822,599,0.728710462,0.028916402,0.021972656,0.013341904,0.022586760,74.839773893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.021897810,6,10,0,0,0,0,788,16,20471,81289,22877,0,0,1168386,21,1517157390.943680048,1517157391.043599844,fastlio2_internal_v1,1673,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1674,1517157391.043942928,1517157391.144782305,1,1,1,0,189.768864571,39.999792058,-2.619786011,0.006690345,0.013241851,0.974528069,0.223774295,821,590,0.718635810,0.030412016,0.022624969,0.014305115,0.027587168,67.497171296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.013398295,5,10,0,0,0,0,795,15,20472,81300,22892,0,0,1169181,12,1517157391.048608065,1517157391.103600025,fastlio2_internal_v1,1674,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1675,1517157391.144803047,1517157391.245642185,1,1,1,0,189.551119253,40.110414404,-2.611273644,0.008395235,0.012567801,0.974947663,0.221920312,818,581,0.710268949,0.032501500,0.026290894,0.016273499,0.020677231,76.338128088,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.020782396,10,9,0,0,0,0,782,19,20473,81317,22911,0,0,1169963,2,1517157391.238607883,1517157391.243599892,fastlio2_internal_v1,1675,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1676,1517157391.245662928,1517157391.346502304,1,1,1,0,189.331617214,40.208340604,-2.610906688,0.016051777,0.005153929,0.975338676,0.220068728,852,600,0.704225352,0.030094369,0.022525787,0.014431000,0.029288817,63.777820405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.016431925,8,10,0,0,0,0,820,18,20473,81331,22929,0,0,1170783,20,1517157391.248608112,1517157391.343600035,fastlio2_internal_v1,1676,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1677,1517157391.346523046,1517157391.447362185,1,1,1,0,189.117387838,40.300787403,-2.606245385,0.016680980,0.004968567,0.975481228,0.219393329,846,594,0.702127660,0.031976032,0.023300171,0.015743256,0.024011090,70.110277879,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015366430,4,8,0,0,0,0,821,12,20474,81344,22941,0,0,1171604,20,1517157391.348608017,1517157391.443599939,fastlio2_internal_v1,1677,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1678,1517157391.447382927,1517157391.548222303,1,1,1,0,188.887663168,40.398546417,-2.607143015,0.017489205,0.004225365,0.975436896,0.219543014,844,615,0.728672986,0.030759894,0.022628784,0.014221191,0.030067704,63.159987346,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013033175,13,11,0,0,0,0,809,24,20474,81355,22965,0,0,1172413,20,1517157391.448607922,1517157391.543600082,fastlio2_internal_v1,1678,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1679,1517157391.548243046,1517157391.649082184,1,1,1,0,188.669887106,40.493903563,-2.608071966,0.018926668,0.006452595,0.975801252,0.217743111,851,609,0.715628672,0.031670233,0.023513794,0.015830994,0.028780200,64.687726516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.021151586,9,12,0,0,0,0,812,21,20475,81373,22986,0,0,1173225,21,1517157391.548608065,1517157391.648607969,fastlio2_internal_v1,1679,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1680,1517157391.649102926,1517157391.749942303,1,1,1,0,188.459290762,40.586346911,-2.606695073,0.018716370,0.007661104,0.975697587,0.218186212,859,618,0.719441211,0.030060658,0.023727417,0.015281677,0.021577203,74.767182848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,12,1,0.015133877,12,13,0,0,0,0,821,25,20475,81386,23011,0,0,1174046,20,1517157391.653599977,1517157391.748608112,fastlio2_internal_v1,1680,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1681,1517157391.749963045,1517157391.850802183,1,1,1,0,188.250881774,40.676790835,-2.610890070,0.024883178,0.005153044,0.975805454,0.217158903,864,603,0.697916667,0.029673850,0.021926880,0.014617920,0.029462125,62.775781021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,14,1,0.017361111,9,15,0,0,0,0,825,24,20476,81401,23035,0,0,1174871,20,1517157391.753599882,1517157391.848608017,fastlio2_internal_v1,1681,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1682,1517157391.850822926,1517157391.951662302,1,1,1,0,188.029690951,40.778932418,-2.613082811,0.031220030,0.003107422,0.975962773,0.215667148,885,621,0.701694915,0.032170009,0.021942139,0.015388489,0.027246764,66.085485811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009039548,12,15,0,0,0,0,850,27,20476,81409,23062,0,0,1175721,20,1517157391.853600025,1517157391.948607922,fastlio2_internal_v1,1682,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1683,1517157391.951683044,1517157392.052461386,1,1,1,0,187.815897783,40.876662871,-2.610298170,0.031349929,0.003416412,0.975858685,0.216114174,846,612,0.723404255,0.031307067,0.021434784,0.015399933,0.025476001,67.533742982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.014184397,11,8,0,0,0,0,815,19,20476,81421,23081,0,0,1176536,20,1517157391.953599930,1517157392.048543930,fastlio2_internal_v1,1683,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1684,1517157392.052481890,1517157392.153321266,1,1,1,0,187.602850428,40.969563512,-2.605406074,0.032316463,0.000479126,0.975910762,0.215762835,836,606,0.724880383,0.030992841,0.021715164,0.016044617,0.035707557,57.094805456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009569378,7,10,0,0,0,0,811,17,20478,81429,23098,0,0,1177347,16,1517157392.053535938,1517157392.128544092,fastlio2_internal_v1,1684,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1685,1517157392.153342009,1517157392.254181385,1,1,1,0,187.368848072,41.077019847,-2.602069045,0.032503350,-0.000844208,0.975673212,0.216805452,829,603,0.727382388,0.029446993,0.019927979,0.014183044,0.029267881,63.008312399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013268999,9,8,0,0,0,0,801,17,20478,81440,23115,0,0,1178148,8,1517157392.218544245,1517157392.253535986,fastlio2_internal_v1,1685,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1686,1517157392.254201889,1517157392.355041265,1,1,1,0,187.135439186,41.178237182,-2.596808196,0.032859347,-0.000332147,0.975977120,0.215380627,821,590,0.718635810,0.028523756,0.021713257,0.013900757,0.029651559,62.563446610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.010962241,7,9,0,0,0,0,796,16,20479,81449,23131,0,0,1178944,20,1517157392.258544207,1517157392.353535891,fastlio2_internal_v1,1686,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1687,1517157392.355062008,1517157392.455901384,1,1,1,0,186.896217475,41.281268017,-2.599021089,0.031320769,0.003352763,0.976147491,0.214811183,816,589,0.721813725,0.030012890,0.021865845,0.013916016,0.028659856,62.965813893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.017156863,7,9,0,0,0,0,786,16,20480,81463,23147,0,0,1179730,20,1517157392.358543873,1517157392.453536034,fastlio2_internal_v1,1687,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1688,1517157392.455921888,1517157392.556761265,1,1,1,0,186.645558488,41.394020241,-2.600349191,0.030175406,0.003202819,0.976375482,0.213939490,830,602,0.725301205,0.031581120,0.022060394,0.014350891,0.024473313,68.852175273,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015662651,2,8,0,0,0,0,807,10,20482,81476,23157,0,0,1180537,20,1517157392.458544016,1517157392.553535938,fastlio2_internal_v1,1688,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1689,1517157392.556782961,1517157392.657621384,1,1,1,0,186.408317664,41.498934303,-2.600972469,0.033482237,0.002675543,0.976681431,0.212049909,827,593,0.717049577,0.029033122,0.021301270,0.013099670,0.026108537,66.352896393,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.019347037,3,11,0,0,0,0,797,14,20482,81492,23171,0,0,1181334,20,1517157392.558543921,1517157392.653536081,fastlio2_internal_v1,1689,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1690,1517157392.657643080,1517157392.758482218,1,1,1,0,186.160033020,41.600612674,-2.597931527,0.033292512,-0.009536531,0.974123577,0.223347083,793,577,0.727616646,0.027535278,0.020904541,0.012680054,0.021847365,71.548390253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008827238,3,11,0,0,0,0,772,14,20482,81499,23185,0,0,1182106,20,1517157392.658544064,1517157392.753535986,fastlio2_internal_v1,1690,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1691,1517157392.758502960,1517157392.859342337,1,1,1,0,185.918912137,41.713936164,-2.586887693,0.034775262,-0.014249449,0.966548152,0.253716975,799,572,0.715894869,0.028818176,0.020959854,0.012763977,0.023303282,70.356271421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011264080,7,8,0,0,0,0,775,15,20482,81508,23200,0,0,1182881,21,1517157392.758543968,1517157392.858544111,fastlio2_internal_v1,1691,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1692,1517157392.859363079,1517157392.960202217,1,1,1,0,185.685670641,41.844148541,-2.584554588,0.034333731,-0.012347313,0.958930854,0.281283409,827,582,0.703748489,0.030337074,0.022407532,0.013149261,0.020788220,73.005176275,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012091898,12,12,0,0,0,0,793,24,20483,81518,23224,0,0,1183674,20,1517157392.863536119,1517157392.958543777,fastlio2_internal_v1,1692,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1693,1517157392.960222960,1517157393.061001301,1,1,1,0,185.447726108,41.991478016,-2.572846986,0.036230837,-0.015295539,0.954546949,0.295454724,832,582,0.699519231,0.028677121,0.022266388,0.013359070,0.020007797,73.532994419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009615385,5,12,0,0,0,0,807,17,20483,81526,23241,0,0,1184481,20,1517157392.963535786,1517157393.058480024,fastlio2_internal_v1,1693,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1694,1517157393.061022043,1517157393.161861181,1,1,1,0,185.225079892,42.158391791,-2.578100278,0.038475141,0.001066351,0.951589162,0.304953429,836,598,0.715311005,0.042331518,0.033416748,0.019660950,0.023486118,70.011866225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,26,0,0.031100478,12,16,0,0,0,0,782,28,20485,81552,23269,0,0,1185263,9,1517157393.063472033,1517157393.103472233,fastlio2_internal_v1,1694,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1695,1517157393.161881924,1517157393.262721300,1,1,1,0,185.002827404,42.317996263,-2.568968188,0.039912894,-0.004436914,0.953617193,0.298331231,815,594,0.728834356,0.037432320,0.027699471,0.015995979,0.027659445,63.120054146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.020858896,11,11,0,0,0,0,776,22,20487,81569,23291,0,0,1186039,4,1517157393.243471861,1517157393.258480072,fastlio2_internal_v1,1695,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1696,1517157393.262742043,1517157393.363581181,1,1,1,0,184.757419617,42.459884333,-2.566627085,0.039706404,-0.007657611,0.954699824,0.294810122,817,603,0.738066095,0.029240639,0.021766663,0.012897491,0.026793877,65.027368173,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015911873,9,7,0,0,0,0,788,16,20488,81582,23307,0,0,1186827,21,1517157393.263472080,1517157393.363471985,fastlio2_internal_v1,1696,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1697,1517157393.363601923,1517157393.464441299,1,1,1,0,184.521748372,42.601284358,-2.565848825,0.040610976,-0.003670027,0.954575211,0.295166811,821,590,0.718635810,0.031472133,0.023967743,0.014183044,0.033348537,58.010908880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013398295,4,11,0,0,0,0,795,15,20488,81593,23322,0,0,1187622,20,1517157393.368479967,1517157393.463472128,fastlio2_internal_v1,1697,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1698,1517157393.464462042,1517157393.565301180,1,1,1,0,184.252455909,42.771659332,-2.559564696,0.044376326,-0.001418466,0.954331697,0.295431451,821,592,0.721071864,0.029441584,0.021049500,0.013610840,0.031445868,59.923058229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008526188,5,16,0,0,0,0,793,21,20488,81600,23343,0,0,1188415,20,1517157393.468480110,1517157393.563471794,fastlio2_internal_v1,1698,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1699,1517157393.565321922,1517157393.666161299,1,1,1,0,183.985564532,42.943858071,-2.559285032,0.044201599,0.001030811,0.954812990,0.293900169,818,581,0.710268949,0.029616425,0.022476196,0.013160706,0.027092677,64.587817627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012224939,10,6,0,0,0,0,792,16,20489,81610,23359,0,0,1189207,20,1517157393.568480015,1517157393.663472176,fastlio2_internal_v1,1699,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1700,1517157393.666182041,1517157393.767021179,1,1,1,0,183.720058078,43.120905471,-2.563422407,0.039028186,0.005624296,0.957207325,0.286704211,813,596,0.733087331,0.031518477,0.024627686,0.014518738,0.025919691,64.396192259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.017220172,9,13,0,0,0,0,777,22,20490,81624,23381,0,0,1189984,20,1517157393.668479919,1517157393.763471842,fastlio2_internal_v1,1700,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1701,1517157393.767042160,1517157393.867881536,1,1,1,0,183.465165369,43.286805880,-2.562935028,0.039168129,0.010533063,0.963470554,0.264725146,813,581,0.714637146,0.032367593,0.023605347,0.014862061,0.023126597,70.753974661,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.017220172,14,8,0,0,0,0,777,22,20490,81638,23403,0,0,1190761,20,1517157393.768480062,1517157393.863472223,fastlio2_internal_v1,1701,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1702,1517157393.867902040,1517157393.968741179,1,1,1,0,183.178100797,43.450049060,-2.557997501,0.034705646,0.010677570,0.971603506,0.233812180,817,578,0.707466340,0.027822315,0.020852089,0.011963844,0.028565187,63.476888982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013463892,9,22,0,0,0,0,775,31,20490,81649,23434,0,0,1191536,21,1517157393.868479967,1517157393.968480110,fastlio2_internal_v1,1702,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1703,1517157393.968761921,1517157394.069540262,1,1,1,0,182.898573839,43.590842630,-2.549821923,0.037881034,0.007506302,0.974445477,0.221279674,808,574,0.710396040,0.026794999,0.019680023,0.012042999,0.022860640,69.827917761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013613861,11,11,0,0,0,0,775,22,20490,81660,23456,0,0,1192311,20,1517157393.973472118,1517157394.068431854,fastlio2_internal_v1,1703,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1704,1517157394.069561005,1517157394.170400381,1,1,1,0,182.593330598,43.724851025,-2.549532486,0.036322473,-0.000953511,0.974261415,0.222473512,796,578,0.726130653,0.025015765,0.018672943,0.011302948,0.025097316,66.902550551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011306533,4,7,0,0,0,0,776,11,20490,81669,23467,0,0,1193087,12,1517157394.073423862,1517157394.128432035,fastlio2_internal_v1,1704,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1705,1517157394.170420885,1517157394.271260262,1,1,1,0,182.300680993,43.864736563,-2.535208075,0.036142251,-0.003290700,0.970718316,0.237463385,768,536,0.697916667,0.023396418,0.017387390,0.010906219,0.019082782,77.391411763,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.010416667,4,13,0,0,0,0,743,17,20490,81677,23484,0,0,1193830,4,1517157394.253424168,1517157394.268431902,fastlio2_internal_v1,1705,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1706,1517157394.271281004,1517157394.372120380,1,1,1,0,182.044359069,44.014353841,-2.511370333,0.034505871,0.009007710,0.969464808,0.242623559,784,550,0.701530612,0.026275246,0.019672394,0.012096405,0.030904856,61.652636486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.010204082,5,8,0,0,0,0,763,13,20490,81685,23497,0,0,1194593,20,1517157394.273423910,1517157394.368432045,fastlio2_internal_v1,1706,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1707,1517157394.372140884,1517157394.472980261,1,1,1,0,181.775484308,44.157190061,-2.498028831,0.038506188,0.009821382,0.970161995,0.239178838,754,532,0.705570292,0.026686275,0.021995544,0.013065338,0.021548063,72.849924247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.010610080,6,9,0,0,0,0,731,15,20490,81693,23512,0,0,1195324,20,1517157394.373424053,1517157394.468431950,fastlio2_internal_v1,1707,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1708,1517157394.473001003,1517157394.573840380,1,1,1,0,181.497949467,44.295189486,-2.498663235,0.035209981,0.005036474,0.970837377,0.237085804,779,546,0.700898588,0.027407991,0.022182465,0.012256145,0.031314210,58.727209581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.014120668,3,11,0,0,0,0,754,14,20490,81704,23526,0,0,1196078,21,1517157394.473423958,1517157394.573424101,fastlio2_internal_v1,1708,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1709,1517157394.573860884,1517157394.674700260,1,1,1,0,181.198382656,44.441895409,-2.498150428,0.028622851,0.006924094,0.972674389,0.230298331,786,555,0.706106870,0.028873060,0.021800995,0.013376236,0.032648947,58.795125124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011450382,4,11,0,0,0,0,762,15,20490,81713,23541,0,0,1196840,20,1517157394.578432083,1517157394.673423767,fastlio2_internal_v1,1709,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1710,1517157394.674721956,1517157394.775560379,1,1,1,0,180.905942769,44.577136612,-2.510018320,0.030559670,0.003301339,0.972363481,0.231439990,780,544,0.697435897,0.027181595,0.020729065,0.013221741,0.031077511,57.252737631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011538462,3,11,0,0,0,0,756,15,20490,81722,23555,0,0,1197596,20,1517157394.678431988,1517157394.773424149,fastlio2_internal_v1,1710,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1711,1517157394.775581837,1517157394.876420975,1,0,0,0,180.606222227,44.717288284,-2.504851290,0.032059448,0.004538231,0.971513604,0.234761397,759,533,0.702239789,0.026470328,0.019607544,0.012505531,0.040463309,50.561882221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.017127800,1,0,0,0,0,0,745,1,20490,81735,23556,0,0,1198341,20,1517157394.778431892,1517157394.873423815,fastlio2_internal_v1,1711,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1712,1517157394.876441956,1517157394.977281332,1,1,1,0,180.322010812,44.851635759,-2.501559869,0.027568274,0.004615113,0.970624241,0.238971282,764,535,0.700261780,0.027869238,0.021217346,0.013322830,0.035793755,57.420159261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,6,1,0.009162304,4,12,0,0,0,0,740,17,20491,81742,23572,0,0,1199081,20,1517157394.878432035,1517157394.973424196,fastlio2_internal_v1,1712,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1713,1517157394.977302074,1517157395.078060389,1,1,1,0,180.038462683,44.988103554,-2.503270287,0.025553420,0.006948555,0.971225756,0.236683905,757,537,0.709379128,0.025536915,0.017897606,0.011845589,0.031346251,61.012472321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.013210040,3,8,0,0,0,0,736,11,20491,81752,23583,0,0,1199817,20,1517157394.978431940,1517157395.073343992,fastlio2_internal_v1,1713,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1714,1517157395.078080654,1517157395.178920031,1,1,1,0,179.752801038,45.127567228,-2.507331563,0.025881820,0.005628307,0.971462834,0.235708326,754,527,0.698938992,0.026734278,0.019866943,0.012336731,0.035528134,55.941616522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,6,1,0.009283820,5,5,0,0,0,0,736,11,20492,81759,23593,0,0,1200553,6,1517157395.078351974,1517157395.103344202,fastlio2_internal_v1,1714,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1715,1517157395.178941011,1517157395.279780388,1,1,1,0,179.476482754,45.273026306,-2.496892577,0.026523145,0.005289805,0.971918581,0.233758022,738,503,0.681571816,0.025071058,0.018508911,0.011421204,0.037757951,54.027164693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.009485095,6,5,0,0,0,0,720,11,20492,81766,23604,0,0,1201273,12,1517157395.223344088,1517157395.278351784,fastlio2_internal_v1,1715,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
