frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1692,1709437311.614918947,1709437311.714748383,1,0,0,0,24.739855056,9.781474519,0.238322343,0.009848762,0.005883087,-0.021016105,0.999713316,791,416,0.525916561,0.040481744,0.026605666,0.016043246,0.045744853,201.192568541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,35,4,0.049304678,5,0,0,0,0,0,745,7,78529,205667,60139,0,0,1356611,11,1709437311.612459421,1709437311.712090254,fastlio2_internal_v1,1692,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1693,1709437311.714760542,1709437311.813697338,1,0,0,0,24.850335881,9.793986514,0.259690999,-0.005246319,0.003796638,0.005208254,0.999965467,771,430,0.557717250,0.034884944,0.024371564,0.014761388,0.043287612,149.100429915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.033722438,7,0,0,0,0,0,736,9,78530,205693,60146,0,0,1357347,10,1709437311.722538233,1709437311.812249184,fastlio2_internal_v1,1693,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1694,1709437311.814981222,1709437311.914807081,1,0,0,0,24.934618795,9.813954881,0.263655943,-0.013178228,-0.007882615,0.027505658,0.999503696,850,432,0.508235294,0.036813565,0.026156664,0.017404556,0.047921429,165.191104720,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,42,2,0.051764706,2,0,0,0,0,0,804,2,78541,205737,60148,0,0,1358151,10,1709437311.821744680,1709437311.912061453,fastlio2_internal_v1,1694,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1695,1709437311.914819956,1709437312.014633894,1,0,0,0,25.016139503,9.817712013,0.265592760,-0.008231278,0.004805918,0.042391694,0.999055601,902,458,0.507760532,0.032049142,0.022417724,0.014275432,0.035421924,164.658878487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,30,1,0.034368071,9,0,0,0,0,0,861,10,78541,205768,60157,0,0,1359012,10,1709437311.922616243,1709437312.012464046,fastlio2_internal_v1,1695,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1696,1709437312.014646769,1709437312.114289045,1,0,0,0,25.091766320,9.799097244,0.269313281,-0.000737851,0.005158149,0.061787954,0.998075697,906,487,0.537527594,0.033998348,0.024338484,0.015227556,0.049049355,194.372223419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.022075055,7,0,0,0,0,0,879,7,78542,205788,60164,0,0,1359891,10,1709437312.022057533,1709437312.112285852,fastlio2_internal_v1,1696,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1697,1709437312.115286827,1709437312.212880850,1,0,0,0,25.155072810,9.799418250,0.270955226,-0.000587086,0.009831924,0.075529445,0.997094926,868,431,0.496543779,0.032001385,0.024070740,0.014005661,0.052070917,167.736581054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.031105991,6,0,0,0,0,0,835,6,78545,205815,60170,0,0,1360726,10,1709437312.121713161,1709437312.211578608,fastlio2_internal_v1,1697,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1698,1709437312.215125084,1709437312.314938307,1,0,0,0,25.226050814,9.813496417,0.276255355,-0.006717703,0.009892490,0.089286910,0.995934164,823,407,0.494532199,0.031854406,0.024245024,0.014562845,0.047373358,182.255008201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.031591738,4,0,0,0,0,0,792,5,78549,205841,60174,0,0,1361518,10,1709437312.222194672,1709437312.312102556,fastlio2_internal_v1,1698,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1699,1709437312.314963341,1709437312.414786816,1,0,0,0,25.319465694,9.829536307,0.273794304,-0.014310509,0.010808734,0.102649967,0.994555863,826,431,0.521791768,0.036107384,0.026339054,0.015068531,0.052601868,143.028759580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,23,3,0.031476998,5,0,0,0,0,0,792,8,78553,205867,60179,0,0,1362310,10,1709437312.321632862,1709437312.411990166,fastlio2_internal_v1,1699,0,none,0,0,3,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1700,1709437312.414810658,1709437312.514649868,1,0,0,0,25.413914548,9.849530910,0.271939472,-0.013950061,0.020806869,0.111510814,0.993447436,832,427,0.513221154,0.030909665,0.024874926,0.015544653,0.053972447,150.172220350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,29,2,0.037259615,8,0,0,0,0,0,793,8,78552,205898,60187,0,0,1363103,10,1709437312.422517776,1709437312.511955976,fastlio2_internal_v1,1700,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1701,1709437312.514662504,1709437312.614108562,1,0,0,0,25.523645250,9.853266202,0.269818421,-0.007217330,0.022777768,0.124210528,0.991968159,862,444,0.515081206,0.035516324,0.028708339,0.016942620,0.050402654,186.996466592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,25,2,0.031322506,8,0,0,0,0,0,823,12,78559,205925,60195,0,0,1363926,10,1709437312.522474289,1709437312.612384558,fastlio2_internal_v1,1701,0,none,0,0,4,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1702,1709437312.615305662,1709437312.713077784,1,0,0,0,25.623552141,9.873126186,0.261705821,0.006422750,0.021490547,0.134940907,0.990599746,820,431,0.525609756,0.036805188,0.031709194,0.017684937,0.042448736,138.718484219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,26,2,0.034146341,7,0,0,0,0,0,784,8,78568,205953,60202,0,0,1364710,10,1709437312.621775627,1709437312.711886883,fastlio2_internal_v1,1702,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1703,1709437312.715147734,1709437312.812072992,1,0,0,0,25.716583033,9.906078837,0.262595689,-0.000624524,0.026313308,0.143939853,0.989236341,835,463,0.554491018,0.036609201,0.030058861,0.017473221,0.062211250,162.683703105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,33,1,0.040718563,8,0,0,0,0,0,793,8,78572,205987,60210,0,0,1365503,9,1709437312.722436666,1709437312.802680969,fastlio2_internal_v1,1703,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1704,1709437312.814992666,1709437312.914819956,1,0,0,0,25.812754645,9.979419132,0.273642189,-0.009164693,0.018493089,0.160769955,0.986776082,809,436,0.538936959,0.043289262,0.034627259,0.017932475,0.065025074,144.023728464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,42,2,0.054388133,8,0,0,0,0,0,757,8,78579,206031,60218,0,0,1366260,11,1709437312.812174082,1709437312.911832571,fastlio2_internal_v1,1704,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1705,1709437312.914831877,1709437313.014624596,1,0,0,0,25.941789304,10.022429039,0.267420548,-0.002562607,0.019480724,0.179481089,0.983565185,813,418,0.514145141,0.039765389,0.026868463,0.015463144,0.064456402,176.055186707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,22,2,0.029520295,10,0,0,0,0,0,779,10,78586,206055,60228,0,0,1367039,10,1709437312.922500372,1709437313.011644363,fastlio2_internal_v1,1705,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1706,1709437313.014660835,1709437313.113240242,1,0,0,0,26.069319536,10.081406456,0.264910354,-0.001953024,0.023386412,0.197025607,0.980117428,864,450,0.520833333,0.041713380,0.033690572,0.019490600,0.056917025,170.307994965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,34,4,0.043981481,5,0,0,0,0,0,821,5,78592,206093,60233,0,0,1367860,10,1709437313.022189140,1709437313.112538338,fastlio2_internal_v1,1706,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1707,1709437313.115296602,1709437313.215120792,1,0,0,0,26.226336475,10.115888225,0.263716068,-0.000766825,0.026050613,0.214980243,0.976270594,855,468,0.547368421,0.041761070,0.030513167,0.018150151,0.066822414,194.868459400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,23,2,0.029239766,14,0,0,0,0,0,816,14,78596,206118,60247,0,0,1368676,10,1709437313.121958971,1709437313.212284327,fastlio2_internal_v1,1707,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1708,1709437313.215131998,1709437313.314951181,1,0,0,0,26.371245814,10.194333110,0.263902151,-0.004392330,0.021784977,0.235790098,0.971549871,901,445,0.493895671,0.039086541,0.033828735,0.017131805,0.069199976,200.218985569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,25,3,0.031076582,3,0,0,0,0,0,869,4,78600,206146,60250,0,0,1369545,10,1709437313.221691370,1709437313.312011480,fastlio2_internal_v1,1708,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1709,1709437313.314963341,1709437313.413974524,1,0,0,0,26.520001670,10.280874294,0.267261229,-0.003279188,0.016593505,0.251043350,0.967828052,911,409,0.448957190,0.039635238,0.033431053,0.018565178,0.063255954,219.445828478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,30,3,0.036223930,7,0,0,0,0,0,870,8,78609,206179,60257,0,0,1370415,10,1709437313.322425604,1709437313.411832333,fastlio2_internal_v1,1709,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1710,1709437313.414799213,1709437313.512517214,1,0,0,0,26.678110271,10.390311397,0.272739126,-0.003318197,0.015097485,0.268419026,0.963178219,924,459,0.496753247,0.044720042,0.034320831,0.019466519,0.080860547,214.392285723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,38,3,0.044372294,11,0,0,0,0,0,872,11,78623,206220,60268,0,0,1371287,9,1709437313.422441721,1709437313.502150774,fastlio2_internal_v1,1710,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1711,1709437313.514638424,1709437313.611138344,1,0,0,0,26.830175851,10.478836181,0.261134636,0.003137309,0.017964677,0.289377765,0.957041241,938,457,0.487206823,0.047131268,0.038757324,0.020668030,0.085550901,188.463398233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,40,0,0.042643923,10,0,0,0,0,0,888,10,78627,206260,60278,0,0,1372175,10,1709437313.512540817,1709437313.602711916,fastlio2_internal_v1,1711,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1712,1709437313.615282774,1709437313.715095043,1,0,0,0,27.021681409,10.584725311,0.257015707,0.009420018,0.026885134,0.314366558,0.948874133,939,418,0.445154420,0.043656330,0.031356215,0.018678904,0.098974399,204.967365927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,43,43,0,0.045793397,8,0,0,0,0,0,887,9,78633,206303,60286,0,0,1373062,11,1709437313.612053394,1709437313.712236404,fastlio2_internal_v1,1712,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1713,1709437313.715119362,1709437313.814937592,1,0,0,0,27.185373298,10.679728168,0.259307403,0.006555050,0.022527736,0.333093334,0.942601911,986,445,0.451318458,0.042312738,0.031142712,0.017776489,0.101707886,173.544174293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,55,2,0.057809331,13,0,0,0,0,0,915,14,78648,206360,60299,0,0,1373977,10,1709437313.722726822,1709437313.811869860,fastlio2_internal_v1,1713,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1714,1709437313.814960957,1709437313.914115906,1,0,0,0,27.322219059,10.828689486,0.262726923,-0.020306603,0.023586099,0.340893182,0.939586705,946,432,0.456659619,0.045897198,0.036718875,0.021582633,0.093744830,197.849257163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,52,2,0.057082452,6,0,0,0,0,0,886,6,78661,206414,60305,0,0,1374863,10,1709437313.822454929,1709437313.911744118,fastlio2_internal_v1,1714,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1715,1709437313.914814711,1709437314.013163567,1,0,0,0,27.445158608,10.979089581,0.275155451,-0.033881359,0.003250885,0.352243969,0.935289084,956,479,0.501046025,0.041842513,0.032608986,0.019366741,0.108345001,182.080917243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,38,3,0.042887029,20,0,0,0,0,0,895,20,78671,206455,60325,0,0,1375758,10,1709437313.922451258,1709437314.012193680,fastlio2_internal_v1,1715,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1716,1709437314.014661551,1709437314.112451553,1,0,0,0,27.600951128,11.130263410,0.267798761,-0.040373090,0.006837896,0.364788172,0.930189683,1009,493,0.488602577,0.043874294,0.032812119,0.019699216,0.095555988,158.531017081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,50,4,0.053518335,12,0,0,0,0,0,943,12,78685,206509,60337,0,0,1376701,10,1709437314.022702217,1709437314.112070084,fastlio2_internal_v1,1716,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1717,1709437314.115296602,1709437314.215118408,1,0,0,0,27.730667895,11.281880650,0.257555866,-0.032038188,0.002172170,0.377302407,0.925533214,1018,491,0.482318271,0.045643968,0.032783985,0.018058300,0.082370770,192.244124390,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,47,2,0.048133595,15,0,0,0,0,0,954,15,78705,206558,60352,0,0,1377655,10,1709437314.122635126,1709437314.212541580,fastlio2_internal_v1,1717,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1718,1709437314.215129614,1709437314.314339161,1,0,0,0,27.906624721,11.409972990,0.236494809,-0.016282983,0.029805827,0.398694680,0.916454597,1012,510,0.503952569,0.044723878,0.033852935,0.018498123,0.069751509,190.735762167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.060276680,16,0,0,0,0,0,934,17,78721,206619,60368,0,0,1378589,10,1709437314.221874475,1709437314.312189579,fastlio2_internal_v1,1718,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1719,1709437314.314975977,1709437314.413006067,1,0,0,0,28.071494306,11.555370555,0.233908028,-0.009302052,0.037513912,0.397484411,0.916794590,955,458,0.479581152,0.041198765,0.029196858,0.016640663,0.066034209,180.648615194,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,54,1,0.057591623,12,0,0,0,0,0,887,13,78737,206674,60380,0,0,1379476,10,1709437314.322641611,1709437314.412797213,fastlio2_internal_v1,1719,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1720,1709437314.414814711,1709437314.514640093,1,0,0,0,28.202158228,11.717568356,0.230029497,-0.019857395,0.038435656,0.394013538,0.918085898,912,432,0.473684211,0.041720285,0.032875061,0.017557859,0.085935051,156.712250945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,65,53,12,0.071271930,15,0,0,0,0,0,829,18,78766,206739,60395,0,0,1380305,10,1709437314.422666311,1709437314.512576818,fastlio2_internal_v1,1720,0,none,0,0,3,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1721,1709437314.514651537,1709437314.614472389,1,0,0,0,28.307307632,11.877856441,0.241784330,-0.027467871,0.005550857,0.393531801,0.918883793,1000,466,0.466000000,0.041791695,0.031076550,0.019772649,0.083667514,158.266361684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,58,55,3,0.058000000,15,0,0,0,0,0,926,16,78780,206797,60410,0,0,1381231,10,1709437314.522027016,1709437314.612465143,fastlio2_internal_v1,1721,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1722,1709437314.615284204,1709437314.713556290,1,0,0,0,28.437635638,12.013226187,0.249713391,-0.037348633,0.005378200,0.392309057,0.919059170,1039,503,0.484119346,0.053730579,0.039199829,0.022776127,0.068040585,156.048380281,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,78,74,4,0.075072185,18,0,0,0,0,0,942,19,78801,206875,60428,0,0,1382173,10,1709437314.621898890,1709437314.712327480,fastlio2_internal_v1,1722,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1723,1709437314.715128422,1709437314.812216043,1,0,0,0,28.578001344,12.149554786,0.236844728,-0.032629287,0.017471034,0.382389204,0.923259762,951,471,0.495268139,0.046434271,0.030556679,0.019310951,0.074000903,141.996291390,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,62,59,3,0.065194532,11,0,0,0,0,0,877,12,78816,206937,60439,0,0,1383050,9,1709437314.722851515,1709437314.801920652,fastlio2_internal_v1,1723,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1724,1709437314.814960480,1709437314.910845757,1,0,0,0,28.697202052,12.244278652,0.253266545,-0.037421793,0.016110222,0.358058789,0.932809720,1004,461,0.459163347,0.040300908,0.032083988,0.018422008,0.081202425,159.170593947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,46,5,0.050796813,9,0,0,0,0,0,944,9,78827,206988,60448,0,0,1383994,10,1709437314.812405109,1709437314.902739763,fastlio2_internal_v1,1724,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1725,1709437314.914790154,1709437315.014612913,1,0,0,0,28.820805711,12.367103721,0.242196467,-0.048823426,0.024398599,0.337493291,0.939744252,982,469,0.477596741,0.044667116,0.034355164,0.021369934,0.088413700,191.487024775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,39,2,0.041751527,8,0,0,0,0,0,932,9,78836,207029,60456,0,0,1384926,11,1709437314.912093639,1709437315.012047291,fastlio2_internal_v1,1725,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1726,1709437315.014624834,1709437315.114451885,1,0,0,0,28.956100250,12.427164984,0.255672754,-0.052377687,0.002184132,0.291921148,0.955004634,972,469,0.482510288,0.047684079,0.035623550,0.019179583,0.090947593,177.714664892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,53,2,0.056584362,12,0,0,0,0,0,905,12,78843,207084,60468,0,0,1385831,10,1709437315.022543430,1709437315.112078190,fastlio2_internal_v1,1726,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1727,1709437315.115263224,1709437315.214379787,1,0,0,0,29.066910082,12.488147963,0.244521232,-0.062520184,-0.009961632,0.244029438,0.967699140,978,441,0.450920245,0.044980202,0.032730103,0.022185385,0.092750331,201.498628231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,58,58,0,0.059304703,13,0,0,0,0,0,907,13,78857,207142,60481,0,0,1386738,10,1709437315.122576475,1709437315.212316751,fastlio2_internal_v1,1727,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1728,1709437315.215102434,1709437315.313570261,1,0,0,0,29.186813414,12.526195449,0.263437400,-0.065900695,0.005833781,0.206029889,0.976306689,1024,486,0.474609375,0.045007322,0.035207629,0.019520044,0.074184713,214.525303304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,48,1,0.047851562,8,0,0,0,0,0,967,8,78866,207191,60489,0,0,1387705,10,1709437315.222815990,1709437315.312503338,fastlio2_internal_v1,1728,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1729,1709437315.314942837,1709437315.414765358,1,0,0,0,29.296515129,12.557283390,0.268619473,-0.050715041,0.032410967,0.177838389,0.982217400,914,446,0.487964989,0.049080722,0.031421900,0.020830393,0.083946457,185.595041414,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,33,3,0.039387309,16,0,0,0,0,0,862,16,78873,207227,60505,0,0,1388567,10,1709437315.321953773,1709437315.412160397,fastlio2_internal_v1,1729,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1730,1709437315.414788961,1709437315.514623404,1,0,0,0,29.379256963,12.547464673,0.272224749,-0.026500235,0.039577471,0.141699390,0.988763189,842,410,0.486935867,0.045361966,0.032051086,0.021942079,0.061137317,170.430982175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,27,1,0.033254157,14,0,0,0,0,0,800,14,78876,207255,60519,0,0,1389367,10,1709437315.422673702,1709437315.512385607,fastlio2_internal_v1,1730,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1731,1709437315.514635324,1709437315.613913059,1,0,0,0,29.445854624,12.498953695,0.264654957,-0.001992729,0.031585015,0.105817432,0.993881827,806,417,0.517369727,0.037740176,0.029699326,0.017126083,0.053255977,152.280595807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.027295285,4,0,0,0,0,0,780,4,78875,207277,60523,0,0,1390147,10,1709437315.522850037,1709437315.612790585,fastlio2_internal_v1,1731,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1732,1709437315.615272045,1709437315.712646961,1,0,0,0,29.506523171,12.478375976,0.266533942,0.005182726,0.033094008,0.075902563,0.996552421,774,392,0.506459948,0.036517678,0.027720809,0.016639590,0.058660546,163.020597765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,26,5,0.040051680,8,0,0,0,0,0,734,9,78882,207308,60531,0,0,1390881,10,1709437315.622300625,1709437315.712160826,fastlio2_internal_v1,1732,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1733,1709437315.715104580,1709437315.814914942,1,0,0,0,29.574909585,12.477306686,0.271770805,-0.004232629,0.024259337,0.048249276,0.998531710,800,401,0.501250000,0.036265121,0.025254488,0.016553640,0.049996328,161.920876076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,15,12,0.033750000,4,0,0,0,0,0,758,15,78896,207335,60535,0,0,1391639,10,1709437315.722686529,1709437315.811286688,fastlio2_internal_v1,1733,0,none,0,0,11,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1734,1709437315.814927340,1709437315.914504051,1,0,0,0,29.620769383,12.473543933,0.280388905,-0.015082038,0.000646296,0.023404204,0.999612104,911,441,0.484083425,0.028879043,0.020881355,0.013164222,0.025416606,210.404465501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.028540066,7,0,0,0,0,0,876,9,78901,207361,60542,0,0,1392515,10,1709437315.821805477,1709437315.911016464,fastlio2_internal_v1,1734,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
