frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
971,1517157322.665059090,1517157322.765898228,992,991,0.208489427,0.274768620,0,0,0,0,0,194.543062670,44.189169881,-7.222327022,0.004970285,-0.017510388,-0.217718797,0.975841795,824,657,0.797330097,0.018516310,0.011739262,0.007283719,0.036795212,66.290621729,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003368,0.000005963,0.000022793,0.897733457,-0.439136256,-0.035128191,0.000000013,0.000000035,0.000004360,0.998208150,-0.000754206,-0.059832437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,70,66,4,0.084951456,0,0,0,0,0,754,0,18947,67223,0,0,709697
972,1517157322.765918970,1517157322.866758347,993,992,0.225315350,0.243793476,0,0,0,0,0,194.789357067,44.071699486,-7.227744637,0.006643047,-0.013815727,-0.227922168,0.973558669,838,668,0.797136038,0.020042792,0.011530798,0.007157742,0.041433984,61.891418536,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003412,0.000006068,0.000024641,0.896921234,-0.440521836,-0.038377225,0.000000013,0.000000039,0.000004264,0.998162145,0.027530380,-0.053985288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,70,70,0,0.083532220,0,0,0,0,0,768,0,18963,67293,0,0,710465
973,1517157322.866779089,1517157322.967618227,994,993,0.138248709,0.232143903,0,0,0,0,0,195.034283807,43.949714713,-7.237527996,0.001753493,-0.014133374,-0.230479551,0.972972944,836,639,0.764354067,0.018175217,0.010496789,0.007331371,0.037922816,67.066078001,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003047,0.000006079,0.000026170,0.890013853,-0.453337916,-0.048580596,0.000000013,0.000000029,0.000004357,0.997922410,0.032120558,-0.055849210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,89,88,1,0.106459330,0,0,0,0,0,747,0,18988,67382,0,0,711212
974,1517157322.967638969,1517157323.068416357,995,994,0.068983908,0.112755755,0,0,0,0,0,195.271859751,43.838345393,-7.250628059,0.003302932,-0.014822851,-0.227776999,0.973594891,835,660,0.790419162,0.020262667,0.012293740,0.007407953,0.042064495,62.746738863,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002710,0.000005422,0.000024079,0.888922510,-0.453442082,-0.064861775,0.000000013,0.000000035,0.000003983,0.997964409,0.023929343,-0.059113664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,71,70,1,0.085029940,0,0,0,0,0,764,0,19007,67453,0,0,711976
975,1517157323.068437099,1517157323.169276237,996,995,0.062343734,0.089474936,0,0,0,0,0,195.518350829,43.722604474,-7.254733146,0.001407569,-0.017114175,-0.226626910,0.973830256,832,656,0.788461538,0.018927183,0.012621730,0.007747556,0.045641102,58.886998996,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002464,0.000005005,0.000021520,0.890462214,-0.451733415,-0.054899616,0.000000014,0.000000024,0.000003748,0.997627080,0.028101940,-0.062852917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,48,47,1,0.057692308,0,0,0,0,0,784,0,19020,67501,0,0,712760
976,1517157323.169296980,1517157323.270136356,997,996,0.077848223,0.139390836,0,0,0,0,0,195.758166891,43.612751515,-7.264563674,0.000316549,-0.014164263,-0.225796787,0.974071396,831,658,0.791817088,0.018322353,0.011112842,0.007096748,0.044590865,60.850740655,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002553,0.000004788,0.000019917,0.890207860,-0.452060331,-0.056315394,0.000000013,0.000000037,0.000003858,0.998035671,0.022406872,-0.058504120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,61,59,2,0.073405535,0,0,0,0,0,770,0,19033,67562,0,0,713530
977,1517157323.270157099,1517157323.370996237,998,997,0.029040753,0.081693853,0,0,0,0,0,195.993985489,43.505088498,-7.272761195,-0.000389384,-0.014120413,-0.225843635,0.974061145,835,656,0.785628743,0.018771023,0.012075999,0.007228248,0.047491663,58.666438186,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002449,0.000004770,0.000018402,0.891684535,-0.449477835,-0.053557137,0.000000013,0.000000036,0.000003740,0.998099957,0.022893924,-0.057204400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,83,80,3,0.099401198,0,0,0,0,0,752,0,19051,67645,0,0,714282
978,1517157323.371016979,1517157323.471856356,999,998,0.070182164,0.141206576,0,0,0,0,0,196.225228483,43.399503232,-7.284902127,-0.000977161,-0.010668082,-0.225917374,0.974087562,827,641,0.775090689,0.017151331,0.010952718,0.006646209,0.045347553,61.549196380,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002571,0.000004963,0.000017988,0.894209992,-0.447091580,-0.022307155,0.000000013,0.000000052,0.000003785,0.998393151,0.023545108,-0.051543614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,77,77,0,0.093107618,0,0,0,0,0,750,0,19061,67722,0,0,715032
979,1517157323.471877098,1517157323.572716236,1000,999,0.090452431,0.140697540,0,0,0,0,0,196.461356915,43.290432013,-7.296599704,0.001199529,-0.008465713,-0.225223289,0.974269656,832,636,0.764423077,0.019483401,0.011515634,0.006886351,0.039100935,63.758545729,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002552,0.000005183,0.000018645,0.894698939,-0.446366600,-0.016451982,0.000000014,0.000000072,0.000003852,0.998738174,0.021606376,-0.045334582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,69,67,2,0.082932692,0,0,0,0,0,763,0,19080,67791,0,0,715795
980,1517157323.572736979,1517157323.673576355,1001,1000,0.040432747,0.040432747,0,0,0,0,0,196.690776425,43.183085495,-7.307597304,0.003276510,-0.010873806,-0.225773097,0.974113717,832,645,0.775240385,0.018449979,0.010703354,0.007108581,0.041446320,64.203506376,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002575,0.000005174,0.000018663,0.895566359,-0.443905360,-0.030148433,0.000000013,0.000000065,0.000003965,0.998479806,0.021414918,-0.050788573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,69,67,2,0.082932692,0,0,0,0,0,763,0,19088,67860,0,0,716558
981,1517157323.673597097,1517157323.774436235,1002,1001,0.066260467,0.123810735,0,0,0,0,0,196.895718037,43.085148444,-7.319597880,0.000446027,-0.011157644,-0.224659227,0.974373409,845,656,0.776331361,0.017132917,0.011419266,0.007207701,0.040276960,65.512971207,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003557,0.000006407,0.000022326,0.895400554,-0.444302710,-0.029205314,0.000000013,0.000000042,0.000004364,0.998457290,0.021299631,-0.051277332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,61,61,0,0.072189349,0,0,0,0,0,784,0,19096,67921,0,0,717342
982,1517157323.774456978,1517157323.875296354,1003,1002,0.093379853,0.154453408,0,0,0,0,0,197.103542775,42.991760012,-7.327173420,0.001120764,-0.015336818,-0.224139088,0.974435834,831,655,0.788206980,0.017523636,0.010466903,0.006774909,0.046302362,61.509185385,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003414,0.000006801,0.000023870,0.893944202,-0.447115044,-0.030852889,0.000000013,0.000000072,0.000004417,0.998024884,0.017635502,-0.060293620,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,71,69,2,0.085439230,0,0,0,0,0,760,0,19106,67992,0,0,718102
983,1517157323.875317097,1517157323.976156235,1004,1003,0.067989770,0.129411888,0,0,0,0,0,197.303077213,42.903349404,-7.333440308,0.001485857,-0.012195361,-0.223484171,0.974630130,832,645,0.775240385,0.020045694,0.013135597,0.008226016,0.040167717,65.930611928,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003133,0.000006296,0.000025039,0.894142400,-0.445101495,-0.048928803,0.000000012,0.000000048,0.000004047,0.998509418,0.013587518,-0.052861333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,60,59,1,0.072115385,0,0,0,0,0,772,0,19118,68052,0,0,718874
984,1517157323.976176977,1517157324.076955318,1005,1004,0.064833024,0.114896365,0,0,0,0,0,197.522929837,42.803048201,-7.336579572,0.000625815,-0.014363327,-0.222248900,0.974883957,834,665,0.797362110,0.018810282,0.012552607,0.008245333,0.044884497,62.626759715,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002778,0.000005302,0.000022998,0.896016392,-0.441031561,-0.051437225,0.000000012,0.000000032,0.000003951,0.998150999,0.018260281,-0.057975389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,74,74,0,0.088729017,0,0,0,0,0,760,0,19128,68126,0,0,719634
985,1517157324.076976061,1517157324.177815199,1006,1005,0.162358795,0.221807255,0,0,0,0,0,197.749274755,42.697273131,-7.337511647,0.005475202,-0.018986721,-0.215716963,0.976255970,823,652,0.792223572,0.021076450,0.012330339,0.008251803,0.038998664,63.982085455,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002540,0.000004801,0.000022429,0.894763243,-0.444979051,-0.037314645,0.000000013,0.000000034,0.000003721,0.998036301,-0.003294206,-0.062551497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,80,76,4,0.097205346,0,0,0,0,0,743,0,19146,68206,0,0,720377
986,1517157324.177835941,1517157324.278675318,1007,1006,0.328363768,0.417749925,0,0,0,0,0,197.977253164,42.597640537,-7.340818759,0.006867764,-0.020201732,-0.199244735,0.979717439,847,678,0.800472255,0.020434490,0.010297641,0.007197715,0.039964914,64.195609783,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002366,0.000004389,0.000021322,0.894249242,-0.445750797,-0.040305330,0.000000013,0.000000040,0.000003651,0.996982369,-0.039242031,-0.066979242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,78,77,1,0.092089728,0,0,0,0,0,769,0,19166,68284,0,0,721146
987,1517157324.278697014,1517157324.379535198,1008,1007,0.222719353,0.415599717,0,0,0,0,0,198.198469108,42.519020535,-7.352049911,0.000854272,-0.021520130,-0.189675303,0.981610632,842,662,0.786223278,0.020012462,0.012121718,0.007528488,0.029442362,71.882171386,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002318,0.000004324,0.000022664,0.897408989,-0.439092903,-0.043064236,0.000000013,0.000000026,0.000003623,0.996237638,-0.045978184,-0.073461388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,67,65,2,0.079572447,0,0,0,0,0,775,0,19185,68351,0,0,721921
988,1517157324.379556894,1517157324.480396271,1009,1008,0.128511084,0.180343261,0,0,0,0,0,198.428859793,42.432537554,-7.357578334,0.003369030,-0.019261196,-0.185489875,0.982451608,855,652,0.762573099,0.018811342,0.010783694,0.007457163,0.034198862,66.309202268,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002373,0.000004468,0.000022126,0.898591547,-0.438023102,-0.025864909,0.000000014,0.000000028,0.000003629,0.995237111,-0.067347383,-0.070479941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,68,67,1,0.079532164,0,0,0,0,0,787,0,19208,68419,0,0,722708
989,1517157324.480417013,1517157324.581256390,1010,1009,0.101660213,0.184984983,0,0,0,0,0,198.665664523,42.349204591,-7.358945858,0.000398108,-0.018439736,-0.184138380,0.982727264,844,649,0.768957346,0.017776836,0.010419720,0.007431704,0.032577388,69.617563698,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002375,0.000004746,0.000022197,0.898145349,-0.439214457,-0.020629930,0.000000013,0.000000042,0.000003569,0.996307963,-0.052366840,-0.068030563,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,56,56,0,0.066350711,0,0,0,0,0,788,0,19216,68475,0,0,723496
990,1517157324.581276894,1517157324.682116270,1011,1010,0.074653787,0.074653787,0,0,0,0,0,198.904724660,42.263310507,-7.370547067,-0.005123062,-0.020751964,-0.186579648,0.982207282,842,650,0.771971496,0.019612922,0.011833834,0.007880485,0.034375531,66.863475984,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002452,0.000004546,0.000021701,0.899235408,-0.436500082,-0.029040661,0.000000014,0.000000040,0.000004134,0.995042207,-0.065716478,-0.074648176,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,61,60,1,0.072446556,0,0,0,0,0,781,0,19226,68536,0,0,724277
991,1517157324.682137012,1517157324.782976389,1012,1011,0.093955815,0.166806218,0,0,0,0,0,199.112751990,42.178542664,-7.386917925,-0.004064358,-0.022257102,-0.190843713,0.981359659,847,640,0.755608028,0.018332700,0.010941705,0.007062852,0.037474199,64.895382175,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003579,0.000006281,0.000024165,0.899080257,-0.436594007,-0.032254692,0.000000013,0.000000041,0.000004692,0.995238759,-0.059718650,-0.077029190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,50,49,1,0.059031877,0,0,0,0,0,797,0,19237,68586,0,0,725074
992,1517157324.782996893,1517157324.883836269,1013,1012,0.062594049,0.135190206,0,0,0,0,0,199.340124170,42.086441548,-7.399613106,-0.005022632,-0.022670724,-0.189817849,0.981544699,834,640,0.767386091,0.018182976,0.010481764,0.006837040,0.036656124,63.596819369,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003294,0.000006418,0.000027157,0.896642838,-0.441733574,-0.030051142,0.000000014,0.000000043,0.000004209,0.995611932,-0.051033555,-0.078437600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,57,54,3,0.068345324,0,0,0,0,0,777,0,19255,68643,0,0,725851
993,1517157324.883857012,1517157324.984696388,1014,1013,0.075032544,0.145806488,0,0,0,0,0,199.571645335,41.999208866,-7.401947731,-0.009466428,-0.021332386,-0.188791394,0.981739846,837,625,0.746714456,0.022072832,0.012739340,0.007391687,0.038812029,64.278990269,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003092,0.000006137,0.000027234,0.895285052,-0.445070452,-0.019415659,0.000000014,0.000000051,0.000004345,0.995569303,-0.056207550,-0.075382183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,74,72,2,0.088410992,0,0,0,0,0,763,0,19267,68717,0,0,726614
994,1517157324.984716892,1517157325.085495234,1015,1014,0.083646979,0.139157556,0,0,0,0,0,199.821119590,41.909955656,-7.401798839,-0.007536601,-0.025107123,-0.187994427,0.981820211,824,632,0.766990291,0.018124607,0.011545004,0.007263075,0.032121687,70.117717189,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002753,0.000005530,0.000027880,0.895476978,-0.444441843,-0.024339896,0.000000013,0.000000053,0.000004080,0.994705910,-0.059521968,-0.083769256,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,52,47,5,0.063106796,0,0,0,0,0,772,0,19282,68769,0,0,727386
995,1517157325.085515976,1517157325.186355352,1016,1015,0.086083870,0.163234166,0,0,0,0,0,200.095115563,41.811445628,-7.404127457,-0.008523001,-0.025558291,-0.187737629,0.981849640,812,617,0.759852217,0.018131651,0.010915311,0.007240966,0.037648746,68.062376077,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002559,0.000005492,0.000026131,0.893789449,-0.447777015,-0.025222335,0.000000013,0.000000063,0.000004320,0.994869990,-0.054295303,-0.085356442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,59,59,0,0.072660099,0,0,0,0,0,753,0,19298,68828,0,0,728139
996,1517157325.186376095,1517157325.287215233,1017,1016,0.089593523,0.141081272,0,0,0,0,0,200.368088940,41.713805425,-7.411373430,-0.004093566,-0.022114712,-0.186794458,0.982141544,828,631,0.762077295,0.017456400,0.010130928,0.006636396,0.027638190,74.563127191,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002497,0.000005033,0.000026969,0.895606786,-0.443847962,-0.029790467,0.000000014,0.000000047,0.000004003,0.995236333,-0.059689958,-0.077082754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,58,57,1,0.070048309,0,0,0,0,0,770,0,19314,68886,0,0,728909
997,1517157325.287235975,1517157325.388075352,1018,1017,0.084393457,0.140624870,0,0,0,0,0,200.629566404,41.615095401,-7.410642962,-0.006575751,-0.020615995,-0.186792473,0.982161042,838,634,0.756563246,0.021865149,0.013757417,0.007767953,0.035469510,66.772824775,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002397,0.000004994,0.000024225,0.895309268,-0.444716445,-0.025467607,0.000000013,0.000000045,0.000003925,0.995859981,-0.052254372,-0.074379967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,50,48,2,0.059665871,0,0,0,0,0,788,0,19323,68936,0,0,729697
998,1517157325.388096094,1517157325.488935232,1019,1018,0.064190441,0.105276245,0,0,0,0,0,200.903276030,41.516099357,-7.423538296,-0.004172342,-0.021130411,-0.185764369,0.982358232,822,638,0.776155718,0.019490798,0.010610738,0.006416383,0.036421260,64.073747781,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002404,0.000004995,0.000022170,0.896843780,-0.441974444,-0.018161090,0.000000013,0.000000038,0.000003902,0.995312675,-0.060809587,-0.075198889,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,63,62,1,0.076642336,0,0,0,0,0,759,0,19329,68999,0,0,730456
999,1517157325.488955975,1517157325.589795351,1020,1019,0.068393835,0.120049125,0,0,0,0,0,201.185215613,41.412921628,-7.433470664,-0.006029053,-0.020441931,-0.186284212,0.982264715,835,643,0.770059880,0.018341049,0.010416552,0.007053713,0.030442786,70.518553377,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002406,0.000004592,0.000022748,0.895994288,-0.443707678,-0.017825041,0.000000014,0.000000033,0.000003913,0.995344887,-0.061530156,-0.074179488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,54,53,1,0.064670659,0,0,0,0,0,781,0,19340,69053,0,0,731237
1000,1517157325.589816093,1517157325.690655231,1021,1020,0.122211351,0.122211351,0,0,0,0,0,201.461043225,41.309934108,-7.466799008,-0.004515726,-0.019039963,-0.187752637,0.982021403,826,638,0.772397094,0.025363514,0.013101015,0.008597072,0.032087062,69.157989035,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002492,0.000004645,0.000022522,0.896304495,-0.443094558,-0.017477566,0.000000013,0.000000035,0.000003909,0.994923135,-0.071325224,-0.070997665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,67,66,1,0.081113801,0,0,0,0,0,759,0,19359,69120,0,0,731996
