frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1395,1517157363.107423067,1517157363.208262205,0,0,0,0,247.326846284,11.171499519,-3.896859073,0.044643162,0.017588721,0.766287813,0.640703217,631,306,0.484944532,0.020087168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,29,0,0.045958796,0,0,0,0,0,0,602,0,22187,84456,0,0,0,977412,4,1517157363.110336065,1517157363.125327826,fastlio2_internal_v1,1395,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1396,1517157363.208283901,1517157363.309122324,0,0,0,0,247.283649595,11.320915088,-3.886389106,0.038053891,0.022234000,0.797892934,0.601185841,607,302,0.497528830,0.019286876,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.044481054,0,0,0,0,0,0,580,0,22192,84483,0,0,0,977992,14,1517157363.240335941,1517157363.305328131,fastlio2_internal_v1,1396,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1397,1517157363.309144020,1517157363.409982204,0,0,0,0,247.231029161,11.447208191,-3.878610466,0.015572906,0.012174607,0.802029870,0.596956741,611,318,0.520458265,0.020367961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,48,0,0.078559738,0,0,0,0,0,0,563,0,22197,84531,0,0,0,978555,20,1517157363.310336113,1517157363.405327797,fastlio2_internal_v1,1397,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1398,1517157363.410003901,1517157363.510843277,0,0,0,0,247.181955711,11.555565607,-3.877783001,-0.017560854,0.023346539,0.802391546,0.596082514,628,329,0.523885350,0.016844405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,32,0,0.050955414,0,0,0,0,0,0,596,0,22199,84563,0,0,0,979151,21,1517157363.410336018,1517157363.510335922,fastlio2_internal_v1,1398,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1399,1517157363.510864019,1517157363.611703396,0,0,0,0,247.132479098,11.634113053,-3.861908714,-0.034949805,0.035613921,0.804330131,0.592083778,608,291,0.478618421,0.023452846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,54,0,0.088815789,0,0,0,0,0,0,554,0,22209,84617,0,0,0,979705,20,1517157363.515327930,1517157363.610336065,fastlio2_internal_v1,1399,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1400,1517157363.611723661,1517157363.712563038,0,0,0,0,247.118566298,11.668507488,-3.857369167,-0.029272227,0.034674244,0.804879414,0.591700906,633,293,0.462875197,0.022426395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,39,3,0.066350711,0,0,0,0,0,0,591,0,22217,84659,0,0,0,980296,20,1517157363.615328074,1517157363.710335970,fastlio2_internal_v1,1400,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1401,1517157363.712584019,1517157363.813423395,0,0,0,0,247.121673213,11.657930854,-3.878848402,-0.013671321,0.025529247,0.804698245,0.592977307,622,306,0.491961415,0.032667521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,38,1,0.062700965,0,0,0,0,0,0,583,0,22225,84698,0,0,0,980879,20,1517157363.715327978,1517157363.810336113,fastlio2_internal_v1,1401,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1402,1517157363.813443899,1517157363.914283276,0,0,0,0,247.121197353,11.656532623,-3.876012716,-0.008870030,0.024181764,0.805528720,0.591996661,627,296,0.472089314,0.018401803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,29,0,0.046251994,0,0,0,0,0,0,598,0,22229,84727,0,0,0,981477,20,1517157363.815327883,1517157363.910336018,fastlio2_internal_v1,1402,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1403,1517157363.914304018,1517157364.015083313,0,0,0,0,247.125639856,11.653310297,-3.890477611,0.001332319,0.016758064,0.805431679,0.592450169,615,315,0.512195122,0.031243433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,45,2,0.076422764,0,0,0,0,0,0,568,0,22242,84774,0,0,0,982045,20,1517157363.915328026,1517157364.010272026,fastlio2_internal_v1,1403,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1404,1517157364.015104055,1517157364.115943193,0,0,0,0,247.135212772,11.642384183,-3.887758456,0.005547795,0.013857751,0.806980405,0.590389541,596,302,0.506711409,0.018118509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.028523490,0,0,0,0,0,0,579,0,22247,84791,0,0,0,982624,21,1517157364.015264034,1517157364.115263939,fastlio2_internal_v1,1404,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1405,1517157364.115963936,1517157364.216803312,0,0,0,0,247.149170504,11.636805316,-3.885055855,0.007515003,0.016039652,0.807451490,0.589667996,616,310,0.503246753,0.019606719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.045454545,0,0,0,0,0,0,588,0,22250,84819,0,0,0,983212,2,1517157364.120271921,1517157364.125263929,fastlio2_internal_v1,1405,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1406,1517157364.216824055,1517157364.317663193,0,0,0,0,247.152757060,11.628043996,-3.875818552,0.015002681,0.012322537,0.808163396,0.588638259,632,307,0.485759494,0.017862934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.042721519,0,0,0,0,0,0,605,0,22254,84846,0,0,0,983817,14,1517157364.250272036,1517157364.315263987,fastlio2_internal_v1,1406,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1407,1517157364.317683935,1517157364.418523312,0,0,0,0,247.134132213,11.642149181,-3.882592340,0.042787867,0.009537693,0.813858125,0.579407614,606,303,0.500000000,0.023805356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.044554455,0,0,0,0,0,0,579,0,22259,84873,0,0,0,984396,20,1517157364.320271969,1517157364.415263891,fastlio2_internal_v1,1407,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1408,1517157364.418544054,1517157364.519383192,0,0,0,0,247.108114617,11.671592417,-3.888905301,0.057366194,-0.002783613,0.826664475,0.559756391,615,307,0.499186992,0.024254121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.037398374,0,0,0,0,0,0,592,0,22261,84896,0,0,0,984988,20,1517157364.420272112,1517157364.515264034,fastlio2_internal_v1,1408,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1409,1517157364.519403934,1517157364.620243311,0,0,0,0,247.062631035,11.727270705,-3.901772310,0.053417255,-0.011220415,0.844286685,0.533104767,608,307,0.504934211,0.031340497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,29,2,0.050986842,0,0,0,0,0,0,577,0,22265,84927,0,0,0,985565,20,1517157364.520271778,1517157364.615263939,fastlio2_internal_v1,1409,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1410,1517157364.620264053,1517157364.721103191,0,0,0,0,247.015943238,11.799670129,-3.893969282,0.040691984,-0.005507353,0.859687201,0.509167701,622,295,0.474276527,0.017437267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.027331190,0,0,0,0,0,0,605,0,22270,84944,0,0,0,986170,21,1517157364.620272160,1517157364.720271826,fastlio2_internal_v1,1410,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1411,1517157364.721123934,1517157364.821963310,0,0,0,0,246.988003343,11.862086724,-3.899210913,0.030874865,-0.023263494,0.860346520,0.508241496,647,327,0.505409583,0.041239433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,37,7,0.068006182,0,0,0,0,0,0,603,0,22285,84988,0,0,0,986773,20,1517157364.725263834,1517157364.820272207,fastlio2_internal_v1,1411,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1412,1517157364.821984053,1517157364.922823191,0,0,0,0,246.950121017,11.931289629,-3.889940265,-0.002068761,0.010480901,0.862761666,0.505497950,604,328,0.543046358,0.018160054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,37,1,0.062913907,0,0,0,0,0,0,566,0,22289,85026,0,0,0,987339,20,1517157364.825264215,1517157364.920271873,fastlio2_internal_v1,1412,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1413,1517157364.922843933,1517157365.023621321,0,0,0,0,246.930417178,11.962648997,-3.878965050,-0.012646274,0.021062013,0.862873037,0.504823320,629,324,0.515103339,0.023927630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.042925278,0,0,0,0,0,0,602,0,22294,85053,0,0,0,987941,20,1517157364.925263882,1517157365.020208120,fastlio2_internal_v1,1413,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1414,1517157365.023642063,1517157365.124481201,0,0,0,0,246.931285646,11.972390359,-3.876057971,-0.008227630,0.021935590,0.863386635,0.503998665,636,324,0.509433962,0.016974471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,25,0,0.039308176,0,0,0,0,0,0,611,0,22300,85078,0,0,0,988552,20,1517157365.025200129,1517157365.120207787,fastlio2_internal_v1,1414,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1415,1517157365.124501944,1517157365.225341320,0,0,0,0,246.930235251,11.974407755,-3.875130716,-0.001528714,0.014965024,0.863339205,0.504399771,625,310,0.496000000,0.020440073,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,34,1,0.056000000,0,0,0,0,0,0,590,0,22311,85113,0,0,0,989142,1,1517157365.125199795,1517157365.125199795,fastlio2_internal_v1,1415,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1416,1517157365.225362062,1517157365.326201200,0,0,0,0,246.930164528,11.969667772,-3.874017444,0.005160065,0.011204556,0.863722722,0.503816327,621,316,0.508856683,0.022321989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.033816425,0,0,0,0,0,0,600,0,22315,85134,0,0,0,989742,18,1517157365.240207911,1517157365.325199842,fastlio2_internal_v1,1416,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1417,1517157365.326221943,1517157365.427061319,0,0,0,0,246.930310484,11.964922450,-3.875703668,0.006787126,0.011987462,0.863446990,0.504251456,617,319,0.517017828,0.021006702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.035656402,0,0,0,0,0,0,595,0,22320,85156,0,0,0,990337,20,1517157365.330208063,1517157365.425200224,fastlio2_internal_v1,1417,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1418,1517157365.427082062,1517157365.527921200,0,0,0,0,246.924435874,11.969170139,-3.872506008,0.018060274,0.009970778,0.865155616,0.501079006,647,310,0.479134467,0.016887370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,32,0,0.049459042,0,0,0,0,0,0,615,0,22321,85188,0,0,0,990952,20,1517157365.430207968,1517157365.525199890,fastlio2_internal_v1,1418,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1419,1517157365.527941942,1517157365.628781319,0,0,0,0,246.905987990,11.986767584,-3.885696736,0.049258649,0.000274718,0.869901830,0.490758919,644,316,0.490683230,0.024273064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,23,1,0.037267081,0,0,0,0,0,0,620,0,22328,85212,0,0,0,991572,20,1517157365.530208111,1517157365.625200033,fastlio2_internal_v1,1419,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1420,1517157365.628802061,1517157365.729641199,0,0,0,0,246.876495316,12.012485882,-3.894231071,0.057814818,0.010887033,0.879976119,0.471360742,626,303,0.484025559,0.023211729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,29,0,0.046325879,0,0,0,0,0,0,597,0,22333,85241,0,0,0,992169,20,1517157365.630208015,1517157365.725199938,fastlio2_internal_v1,1420,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1421,1517157365.729662895,1517157365.830501318,0,0,0,0,246.812619927,12.081848184,-3.890532242,0.060200689,0.007646677,0.897670949,0.436467952,634,303,0.477917981,0.019245452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.029968454,0,0,0,0,0,0,615,0,22339,85260,0,0,0,992784,21,1517157365.730207920,1517157365.830208063,fastlio2_internal_v1,1421,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1422,1517157365.830523252,1517157365.931362629,0,0,0,0,246.763060404,12.136031167,-3.899357787,0.050059942,-0.012656735,0.909352125,0.412810517,592,306,0.516891892,0.035531958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,40,1,0.069256757,0,0,0,0,0,0,551,0,22346,85301,0,0,0,993335,20,1517157365.835200071,1517157365.930207968,fastlio2_internal_v1,1422,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1423,1517157365.931382895,1517157366.032162189,0,0,0,0,246.686711245,12.212889662,-3.892968180,0.035328141,-0.008119845,0.911531101,0.409630372,630,320,0.507936508,0.017947883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,26,0,0.041269841,0,0,0,0,0,0,604,0,22351,85327,0,0,0,993939,20,1517157365.935199976,1517157366.030143976,fastlio2_internal_v1,1423,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1424,1517157366.032182932,1517157366.133022308,0,0,0,0,246.612537110,12.293555658,-3.883578815,0.016794331,0.003353629,0.913940501,0.405486701,637,309,0.485086342,0.020483555,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,24,1,0.039246468,0,0,0,0,0,0,612,0,22355,85352,0,0,0,994551,19,1517157366.035135984,1517157366.125135899,fastlio2_internal_v1,1424,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1425,1517157366.133043051,1517157366.233882189,0,0,0,0,246.547551201,12.365888210,-3.877895914,-0.016256724,0.020546594,0.914599006,0.403512349,620,305,0.491935484,0.019840464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,29,0,0.046774194,0,0,0,0,0,0,591,0,22363,85381,0,0,0,995142,1,1517157366.230144024,1517157366.230144024,fastlio2_internal_v1,1425,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1426,1517157366.233902931,1517157366.334742308,0,0,0,0,246.521936441,12.394447154,-3.870244832,-0.022613134,0.025711209,0.914371833,0.403425001,622,308,0.495176849,0.021030856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,33,2,0.056270096,0,0,0,0,0,0,587,0,22368,85416,0,0,0,995729,20,1517157366.235136032,1517157366.330143929,fastlio2_internal_v1,1426,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1427,1517157366.334763050,1517157366.435602188,0,0,0,0,246.506930745,12.398537256,-3.865151706,-0.015122748,0.023485788,0.914839511,0.402850332,624,296,0.474358974,0.019544871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.046474359,0,0,0,0,0,0,595,0,22375,85445,0,0,0,996324,21,1517157366.335135937,1517157366.435136080,fastlio2_internal_v1,1427,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1428,1517157366.435622931,1517157366.536462307,0,0,0,0,246.507880307,12.384320432,-3.863769925,-0.004648467,0.021176297,0.914974694,0.402928363,642,316,0.492211838,0.020830771,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,32,0,0.049844237,0,0,0,0,0,0,610,0,22381,85477,0,0,0,996934,20,1517157366.440143824,1517157366.535135984,fastlio2_internal_v1,1428,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1429,1517157366.536483049,1517157366.637322187,0,0,0,0,246.504747925,12.384934121,-3.864275885,-0.002505210,0.016210163,0.914949165,0.403235637,626,302,0.482428115,0.019114586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,33,0,0.052715655,0,0,0,0,0,0,593,0,22386,85510,0,0,0,997527,18,1517157366.540144205,1517157366.635135889,fastlio2_internal_v1,1429,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1430,1517157366.637342930,1517157366.738182306,0,0,0,0,246.509824696,12.380945017,-3.874168442,0.008368672,0.008585618,0.914863952,0.403584194,596,285,0.478187919,0.026707864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.031879195,0,0,0,0,0,0,577,0,22392,85529,0,0,0,998104,20,1517157366.640143871,1517157366.735136032,fastlio2_internal_v1,1430,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1431,1517157366.738203049,1517157366.839042187,0,0,0,0,246.512804013,12.377777942,-3.869354624,0.008494543,0.008908086,0.914976810,0.403318640,614,307,0.500000000,0.017534712,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,11,1,0.019543974,0,0,0,0,0,0,602,0,22393,85541,0,0,0,998706,20,1517157366.740144014,1517157366.835135937,fastlio2_internal_v1,1431,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1432,1517157366.839062929,1517157366.939902306,0,0,0,0,246.514465328,12.380250238,-3.865066593,0.009490904,0.009870674,0.915141901,0.402899235,627,302,0.481658692,0.017162391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.025518341,0,0,0,0,0,0,611,0,22397,85557,0,0,0,999317,20,1517157366.840143919,1517157366.935136080,fastlio2_internal_v1,1432,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1433,1517157366.939923048,1517157367.040699244,0,0,0,0,246.515893272,12.383992852,-3.861485539,0.009020587,0.009290139,0.915161270,0.402879847,632,314,0.496835443,0.018295181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.033227848,0,0,0,0,0,0,611,0,22403,85578,0,0,0,999928,21,1517157366.940144062,1517157367.040079832,fastlio2_internal_v1,1433,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1434,1517157367.040719986,1517157367.141559362,0,0,0,0,246.516684350,12.387408927,-3.858055206,0.009101752,0.008421664,0.915198490,0.402812559,627,302,0.481658692,0.016707032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.022328549,0,0,0,0,0,0,613,0,22406,85592,0,0,0,1000541,17,1517157367.045071840,1517157367.125071764,fastlio2_internal_v1,1434,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1435,1517157367.141580105,1517157367.242419243,0,0,0,0,246.517019443,12.391038177,-3.857549004,0.009085265,0.007587040,0.915224203,0.402771093,625,302,0.483200000,0.016073146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.008000000,0,0,0,0,0,0,620,0,22406,85597,0,0,0,1001161,4,1517157367.225072145,1517157367.240079880,fastlio2_internal_v1,1435,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1436,1517157367.242439985,1517157367.343279362,0,0,0,0,246.518883755,12.389412160,-3.857368545,0.008940173,0.007099771,0.915196548,0.402846057,631,307,0.486529319,0.016430117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.015847861,0,0,0,0,0,0,621,0,22408,85607,0,0,0,1001782,20,1517157367.245071888,1517157367.340080023,fastlio2_internal_v1,1436,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1437,1517157367.343300104,1517157367.444139242,0,0,0,0,246.514330732,12.390735207,-3.859184678,0.009116015,0.007495256,0.915192900,0.402843238,637,311,0.488226060,0.016097004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.012558870,0,0,0,0,0,0,629,0,22410,85615,0,0,0,1002411,20,1517157367.345072031,1517157367.440079927,fastlio2_internal_v1,1437,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
