frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1586,1517157382.168811083,1517157382.269650221,1,1,1,0,214.881036646,26.524391024,-3.703098121,0.041218324,-0.003195427,0.963906499,0.263011596,828,616,0.743961353,0.034462500,0.026409149,0.014980316,0.038098315,58.620178740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.018115942,10,8,0,0,0,0,795,18,20365,78775,20970,0,0,1099621,18,1517157382.184159994,1517157382.269168139,fastlio2_internal_v1,1586,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1587,1517157382.269670963,1517157382.370510340,1,1,1,0,214.632956235,26.656021741,-3.700854760,0.045726247,-0.000492849,0.963860185,0.262454590,807,603,0.747211896,0.035407661,0.027076721,0.015815735,0.036309612,60.707734634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.019826518,15,11,0,0,0,0,765,26,20364,78791,20996,0,0,1100386,20,1517157382.274160147,1517157382.369167805,fastlio2_internal_v1,1587,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1588,1517157382.370531082,1517157382.471370220,1,1,1,0,214.389052835,26.791887681,-3.689673102,0.046596217,0.000872818,0.964223195,0.260962949,796,574,0.721105528,0.035721408,0.027450562,0.016563416,0.030387825,65.910368877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.022613065,12,6,0,0,0,0,760,18,20364,78809,21014,0,0,1101146,20,1517157382.374159813,1517157382.469168186,fastlio2_internal_v1,1588,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1589,1517157382.471390963,1517157382.572230339,1,1,1,0,214.132424044,26.928027357,-3.672162713,0.050998929,-0.001473380,0.963984610,0.261018409,812,586,0.721674877,0.034696328,0.026287079,0.015357971,0.029879618,64.013040516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011083744,10,11,0,0,0,0,782,21,20365,78818,21035,0,0,1101928,20,1517157382.474160194,1517157382.569167852,fastlio2_internal_v1,1589,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1590,1517157382.572251081,1517157382.673090219,1,1,1,0,213.868430383,27.076976006,-3.659951986,0.047280918,-0.000323173,0.964456132,0.259978421,828,594,0.717391304,0.034692511,0.024810791,0.015261650,0.027696357,67.100802523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009661836,11,3,0,0,0,0,806,14,20366,78826,21049,0,0,1102734,20,1517157382.574159861,1517157382.669168234,fastlio2_internal_v1,1590,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1591,1517157382.673110962,1517157382.773950338,1,1,1,0,213.608722590,27.221334699,-3.653249849,0.047415546,-0.002208271,0.964363633,0.260287672,819,586,0.715506716,0.033836116,0.024532318,0.014369965,0.029933341,63.812334248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.010989011,9,13,0,0,0,0,788,22,20368,78835,21071,0,0,1103522,20,1517157382.674160242,1517157382.769167900,fastlio2_internal_v1,1591,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1592,1517157382.773971319,1517157382.874810457,1,1,1,0,213.331153986,27.371652539,-3.644173369,0.050892752,-0.010015042,0.963624381,0.262178717,827,613,0.741233374,0.034847279,0.026435852,0.014595032,0.035211263,60.547551429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.019347037,7,6,0,0,0,0,798,13,20369,78851,21084,0,0,1104320,21,1517157382.774159908,1517157382.874160051,fastlio2_internal_v1,1592,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1593,1517157382.874830961,1517157382.975670338,1,1,1,0,213.065959843,27.523140086,-3.642306576,0.042721841,-0.003266923,0.963550629,0.264072637,822,597,0.726277372,0.035284095,0.027931213,0.015342712,0.032521652,63.284503089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,15,1,0.019464720,11,11,0,0,0,0,784,22,20371,78867,21106,0,0,1105104,20,1517157382.879168034,1517157382.974159956,fastlio2_internal_v1,1593,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1594,1517157382.975691080,1517157383.076468229,1,1,1,0,212.794863667,27.675745271,-3.641241491,0.044059397,-0.004045255,0.964524027,0.260261036,823,599,0.727825030,0.033792907,0.024978638,0.014587402,0.036462616,57.185833463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.017010936,8,13,0,0,0,0,788,21,20372,78881,21127,0,0,1105892,20,1517157382.979167938,1517157383.074096203,fastlio2_internal_v1,1594,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1595,1517157383.076488972,1517157383.177328348,1,1,1,0,212.514752766,27.834785892,-3.631889268,0.039675334,-0.002402169,0.965234850,0.258344309,809,591,0.730531520,0.033479660,0.025314331,0.014472961,0.028649150,68.726496869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.017305315,10,4,0,0,0,0,781,14,20370,78895,21141,0,0,1106673,6,1517157383.079103947,1517157383.104095936,fastlio2_internal_v1,1595,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1596,1517157383.177349091,1517157383.278188229,1,1,1,0,212.222495947,27.988668397,-3.621536838,0.042950782,-0.007970510,0.965071882,0.258317565,818,608,0.743276284,0.033260952,0.023567200,0.014339447,0.038607170,56.107084444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.017114914,9,7,0,0,0,0,788,16,20370,78909,21157,0,0,1107461,18,1517157383.189104080,1517157383.274096012,fastlio2_internal_v1,1596,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1597,1517157383.278208971,1517157383.379048347,1,1,1,0,211.927862918,28.144802939,-3.609409150,0.041164750,-0.004434576,0.964412343,0.261141017,811,607,0.748458693,0.033580966,0.025512695,0.014434814,0.034524869,60.311689401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.014796547,8,9,0,0,0,0,782,17,20370,78921,21174,0,0,1108243,20,1517157383.279103994,1517157383.374095917,fastlio2_internal_v1,1597,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1598,1517157383.379069090,1517157383.479908228,1,1,1,0,211.629311278,28.313069681,-3.609188670,0.039909246,-0.003958561,0.964078462,0.262572470,840,623,0.741666667,0.033278396,0.025604248,0.014190674,0.032290532,63.508480504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.022619048,5,11,0,0,0,0,805,16,20371,78940,21190,0,0,1109048,21,1517157383.379103899,1517157383.479104042,fastlio2_internal_v1,1598,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1599,1517157383.479928970,1517157383.580768347,1,1,1,0,211.326171427,28.483279999,-3.606499530,0.037219398,-0.004161437,0.964511361,0.261371829,827,604,0.730350665,0.031727322,0.025054932,0.014041901,0.031962370,62.848306752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012091898,7,11,0,0,0,0,799,18,20371,78950,21208,0,0,1109847,20,1517157383.484096050,1517157383.579103947,fastlio2_internal_v1,1599,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1600,1517157383.580789089,1517157383.681628227,1,1,1,0,211.015487017,28.654758863,-3.601533136,0.047172694,-0.007185032,0.964075435,0.261307613,822,591,0.718978102,0.031992692,0.025256157,0.013705254,0.030538208,63.089002021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,12,1,0.015815085,12,7,0,0,0,0,790,19,20372,78963,21227,0,0,1110637,20,1517157383.584095955,1517157383.679104090,fastlio2_internal_v1,1600,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1601,1517157383.681648970,1517157383.782488346,1,1,1,0,210.698993095,28.831440390,-3.588946105,0.042749132,-0.003903209,0.964365650,0.261067367,825,603,0.730909091,0.034416360,0.027160645,0.014312744,0.026945383,70.134280429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,11,1,0.014545455,9,12,0,0,0,0,792,21,20373,78975,21248,0,0,1111429,20,1517157383.684096098,1517157383.779103994,fastlio2_internal_v1,1601,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1602,1517157383.782509089,1517157383.883348227,1,1,1,0,210.379469645,29.009025951,-3.578551947,0.044609778,-0.005361999,0.964272047,0.261075920,819,608,0.742368742,0.033679233,0.027873993,0.014308929,0.026754211,69.572311907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.006105006,6,11,0,0,0,0,797,17,20373,78980,21265,0,0,1112226,20,1517157383.784096003,1517157383.879103899,fastlio2_internal_v1,1602,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1603,1517157383.883369923,1517157383.984208345,1,1,1,0,210.065712601,29.181911589,-3.568829222,0.044154766,-0.006906293,0.963971566,0.262224102,823,603,0.732685298,0.033255435,0.027385712,0.013889313,0.028138882,69.213178728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009720535,8,11,0,0,0,0,796,19,20373,78988,21284,0,0,1113022,21,1517157383.884095907,1517157383.984096050,fastlio2_internal_v1,1603,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1604,1517157383.984230042,1517157384.085007191,1,1,1,0,209.738528506,29.363647008,-3.555848788,0.043881143,-0.005038944,0.964452080,0.260540285,819,585,0.714285714,0.034290117,0.028968811,0.015571594,0.025919450,71.537417277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015873016,6,7,0,0,0,0,793,13,20373,79001,21297,0,0,1113815,20,1517157383.989104033,1517157384.084032059,fastlio2_internal_v1,1604,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1605,1517157384.085028887,1517157384.185868263,1,1,1,0,209.411641304,29.546871248,-3.548243794,0.042247681,-0.006026417,0.964146659,0.261916087,827,620,0.749697703,0.034048995,0.027469635,0.015663147,0.032733730,63.945643251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012091898,8,8,0,0,0,0,801,16,20373,79011,21313,0,0,1114616,9,1517157384.089039803,1517157384.129039764,fastlio2_internal_v1,1605,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1606,1517157384.185889006,1517157384.286728382,1,1,1,0,209.101297460,29.719260647,-3.542807119,0.042190959,-0.004378392,0.964636646,0.260147832,819,588,0.717948718,0.035673424,0.027350903,0.016691208,0.030118086,66.616532930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.015873016,5,8,0,0,0,0,793,13,20375,79024,21326,0,0,1115409,12,1517157384.229040146,1517157384.284032106,fastlio2_internal_v1,1606,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1607,1517157384.286748886,1517157384.387588263,1,1,1,0,208.785450251,29.886700124,-3.538519998,0.039335543,-0.008007678,0.964365153,0.261511843,831,595,0.716004813,0.032776285,0.026077271,0.015251160,0.033244600,61.274020880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.013237064,6,10,0,0,0,0,804,16,20376,79035,21342,0,0,1116213,20,1517157384.289039850,1517157384.384032011,fastlio2_internal_v1,1607,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1608,1517157384.387609005,1517157384.488448381,1,1,1,0,208.481270635,30.051173376,-3.530344686,0.035457821,-0.004388302,0.964404657,0.262006000,852,616,0.723004695,0.032912633,0.024353027,0.016529083,0.033044121,63.111990772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,10,3,0.015258216,6,12,0,0,0,0,821,18,20378,79048,21360,0,0,1117034,20,1517157384.389040232,1517157384.484031916,fastlio2_internal_v1,1608,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1609,1517157384.488468885,1517157384.589308262,1,1,1,0,208.165706336,30.229189085,-3.523516895,0.034674791,0.008526395,0.970098992,0.240068541,805,595,0.739130435,0.039293412,0.030715942,0.018524170,0.023642884,73.798658278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.024844720,10,12,0,0,0,0,763,22,20378,79068,21382,0,0,1117797,21,1517157384.489039898,1517157384.589040041,fastlio2_internal_v1,1609,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1610,1517157384.589329004,1517157384.690168381,1,1,1,0,207.846568390,30.380639933,-3.518100008,0.026852989,-0.003889257,0.974833854,0.221275276,849,620,0.730270907,0.028111109,0.021007538,0.012031555,0.025202920,72.266241085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.011778563,6,10,0,0,0,0,823,16,20378,79078,21398,0,0,1118620,20,1517157384.594032049,1517157384.689039946,fastlio2_internal_v1,1610,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1611,1517157384.690188885,1517157384.791028261,1,1,1,0,207.543362141,30.518467846,-3.510981789,0.022968755,-0.004206186,0.973787553,0.226257699,831,607,0.730445247,0.029592009,0.020828247,0.013610840,0.038862288,57.701488364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,6,1,0.008423586,7,5,0,0,0,0,812,12,20378,79085,21410,0,0,1119432,20,1517157384.694031954,1517157384.789040089,fastlio2_internal_v1,1611,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1612,1517157384.791049004,1517157384.891888380,1,1,1,0,207.234828528,30.668359275,-3.511280623,0.022872674,-0.003216113,0.970547423,0.239800328,841,592,0.703923900,0.032685054,0.025142670,0.016244650,0.035161684,60.446680206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015457788,7,17,0,0,0,0,804,24,20377,79098,21434,0,0,1120236,20,1517157384.794032097,1517157384.889039755,fastlio2_internal_v1,1612,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1613,1517157384.891908884,1517157384.992748260,1,1,1,0,206.926671305,30.821147909,-3.508691458,0.020333469,-0.006915542,0.969299400,0.244943665,815,592,0.726380368,0.032121768,0.024429321,0.015228271,0.031116887,65.020450856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.014723926,3,12,0,0,0,0,788,15,20377,79110,21449,0,0,1121024,20,1517157384.894031763,1517157384.989040136,fastlio2_internal_v1,1613,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1614,1517157384.992769003,1517157385.093546391,1,1,1,0,206.631887774,30.967334833,-3.508562637,0.015774973,-0.007561221,0.969012129,0.246392921,804,583,0.725124378,0.031938030,0.024383545,0.015380859,0.028600916,66.623834197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.016169154,6,16,0,0,0,0,769,22,20377,79123,21471,0,0,1121793,20,1517157384.994032145,1517157385.088975906,fastlio2_internal_v1,1614,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1615,1517157385.093566895,1517157385.194406271,1,1,1,0,206.337090562,31.115666255,-3.510409192,0.014428030,-0.007002392,0.969406673,0.244935708,807,586,0.726146221,0.028863916,0.020027161,0.013610840,0.022548219,76.980192375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009913259,9,12,0,0,0,0,778,21,20377,79131,21492,0,0,1122571,8,1517157385.093967915,1517157385.128975868,fastlio2_internal_v1,1615,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1616,1517157385.194427252,1517157385.295266628,1,1,1,0,206.060317392,31.258326750,-3.523929045,0.022948100,-0.009340939,0.969154177,0.245206675,841,580,0.689655172,0.031049247,0.020614624,0.013530731,0.023035882,74.358912607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,12,1,0.015457788,10,15,0,0,0,0,803,25,20378,79144,21517,0,0,1123374,12,1517157385.238976002,1517157385.293967962,fastlio2_internal_v1,1616,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1617,1517157385.295286894,1517157385.396126270,1,1,1,0,205.791053298,31.399955538,-3.510144432,0.020305502,-0.007007885,0.969276873,0.245032486,804,575,0.715174129,0.030704732,0.020294189,0.014699936,0.027090164,71.353323771,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009950249,10,8,0,0,0,0,778,18,20377,79152,21535,0,0,1124152,20,1517157385.298975945,1517157385.393968105,fastlio2_internal_v1,1617,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1618,1517157385.396147013,1517157385.496986389,1,1,1,0,205.509904806,31.544533711,-3.497911617,0.024975781,-0.004475690,0.969303072,0.244556196,828,585,0.706521739,0.029952510,0.021789551,0.014419556,0.024926076,73.686306343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009661836,7,9,0,0,0,0,804,16,20377,79160,21551,0,0,1124956,20,1517157385.398976088,1517157385.493967772,fastlio2_internal_v1,1618,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1619,1517157385.497006893,1517157385.597846270,1,1,1,0,205.238461463,31.683286991,-3.479325303,0.023932701,-0.003045163,0.968927780,0.246164398,827,595,0.719467956,0.030165891,0.018886566,0.013233185,0.027974099,69.132553802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008464329,13,11,0,0,0,0,796,24,20377,79167,21575,0,0,1125752,20,1517157385.498975992,1517157385.593968153,fastlio2_internal_v1,1619,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1620,1517157385.597867012,1517157385.698706388,1,1,1,0,204.963260923,31.822096567,-3.467983976,0.024311911,-0.002380527,0.968533930,0.247679816,867,630,0.726643599,0.031765376,0.019836426,0.014351726,0.035712152,62.222175277,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,11,1,0.013840830,12,16,0,0,0,0,827,28,20379,79179,21603,0,0,1126579,20,1517157385.598975897,1517157385.693967819,fastlio2_internal_v1,1620,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1621,1517157385.698726892,1517157385.799566269,1,1,1,0,204.699049656,31.959218870,-3.459597624,0.029181687,0.000864803,0.968301175,0.248073611,880,635,0.721590909,0.033437458,0.022598267,0.015289307,0.039188545,61.157318950,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.022727273,9,14,0,0,0,0,837,23,20381,79199,21626,0,0,1127416,21,1517157385.698976040,1517157385.798975945,fastlio2_internal_v1,1621,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1622,1517157385.799587011,1517157385.900426388,1,1,1,0,204.447013149,32.087294928,-3.446030360,0.036257208,-0.002351024,0.967965233,0.248441533,863,625,0.724217845,0.032774462,0.021629333,0.015296936,0.022200900,77.800659304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.022016222,10,7,0,0,0,0,827,17,20381,79218,21643,0,0,1128243,20,1517157385.803967953,1517157385.898976088,fastlio2_internal_v1,1622,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1623,1517157385.900446892,1517157386.001286268,1,1,1,0,204.195674129,32.214932056,-3.434294720,0.036627482,0.000042424,0.968393470,0.246723555,832,596,0.716346154,0.030450348,0.020900726,0.014747620,0.019992168,83.228924959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.021634615,5,13,0,0,0,0,796,18,20381,79236,21661,0,0,1129039,20,1517157385.903968096,1517157385.998975992,fastlio2_internal_v1,1623,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1624,1517157386.001246929,1517157386.102085352,1,1,1,0,203.940820054,32.345340376,-3.417963072,0.038085880,-0.006588328,0.967958443,0.248117939,840,615,0.732142857,0.031799603,0.020828247,0.014602661,0.025749996,70.870613229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,14,2,0.019047619,9,8,0,0,0,0,807,17,20383,79252,21678,0,0,1129846,20,1517157386.003904104,1517157386.098912001,fastlio2_internal_v1,1624,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1625,1517157386.102107048,1517157386.202945232,1,1,1,0,203.707932589,32.467089654,-3.447633987,0.044867688,-0.006927592,0.967495727,0.248778852,822,586,0.712895377,0.040271911,0.025360107,0.016273499,0.020928007,81.076015169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.020681265,18,23,0,0,0,0,764,41,20384,79269,21719,0,0,1130610,1,1517157386.103904009,1517157386.103904009,fastlio2_internal_v1,1625,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1626,1517157386.202966928,1517157386.303806305,1,1,1,0,203.489619237,32.573352516,-3.428884581,0.022780805,-0.001576205,0.967821684,0.250598762,843,596,0.706998814,0.029009521,0.019794464,0.012626648,0.017621926,86.758351301,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,12,1,0.015421115,5,17,0,0,0,0,808,22,20385,79282,21741,0,0,1131418,17,1517157386.218911886,1517157386.298912048,fastlio2_internal_v1,1626,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1627,1517157386.303827047,1517157386.404666185,1,1,1,0,203.251404342,32.704546284,-3.407266233,0.025826353,-0.001317101,0.968169300,0.248956767,845,604,0.714792899,0.031361392,0.020687103,0.013595581,0.019738819,84.869781205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.027218935,5,18,0,0,0,0,799,23,20387,79305,21764,0,0,1132217,21,1517157386.303904057,1517157386.403903961,fastlio2_internal_v1,1627,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1628,1517157386.404686928,1517157386.505526304,1,1,1,0,203.017883937,32.827562023,-3.411366165,0.039834092,-0.005384861,0.967616482,0.249203915,846,621,0.734042553,0.032380439,0.022338867,0.014190674,0.024940990,71.546373843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.015366430,6,9,0,0,0,0,818,15,20388,79318,21779,0,0,1133035,20,1517157386.408911943,1517157386.503904104,fastlio2_internal_v1,1628,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
