frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
5434,1706081067.845630169,1706081067.944606066,1,0,0,1,158.051215245,469.097536326,-39.968083598,-0.035690008,0.080486456,0.869067151,-0.486796097,437,241,0.551487414,0.060652362,0.038070006,0.024584151,0.093961485,560.197881262,0.100000000,0.099142819,0.161294641,4.215601187,0.009345832,575.925215397,0,52,49,3,0.118993135,12,0,0,0,0,357,28,174274,409462,249213,178,1503998
5435,1706081067.945465326,1706081068.042957783,1,0,0,1,157.885254332,468.908766657,-39.925088660,-0.036302586,0.079812271,0.869008757,-0.486966019,479,217,0.453027140,0.072903003,0.030188881,0.018605431,0.077594618,728.372996664,0.050000000,0.097495120,0.159090753,4.216583212,0.009724898,587.177018952,0,86,68,18,0.179540710,13,0,0,0,0,339,54,174322,409548,249226,178,1504337
5436,1706081068.045303345,1706081068.141698360,1,0,0,1,157.776937556,468.731382331,-39.908603126,-0.035997378,0.080257628,0.869196021,-0.486581112,456,214,0.469298246,0.062137136,0.032502273,0.022156628,0.107100051,553.851960367,0.050000000,0.096309991,0.158433957,4.213741333,0.010068455,590.657486644,0,76,49,27,0.166666667,14,0,0,0,0,335,45,174371,409624,249240,178,1504672
5437,1706081068.145131350,1706081068.239816427,1,0,0,1,157.650377602,468.531875184,-39.886401058,-0.035620571,0.079572179,0.869365600,-0.486418437,397,213,0.536523929,0.066357147,0.032972917,0.021126708,0.100597330,517.895799608,0.050000000,0.097713260,0.158341687,4.217772484,0.010347122,581.102362063,0,51,45,6,0.128463476,10,0,0,0,0,314,32,174399,409675,249250,178,1504986
5438,1706081068.244969606,1706081068.344782352,1,0,0,1,157.552207118,468.315261888,-39.881052892,-0.035833469,0.082690162,0.869221672,-0.486139882,367,204,0.555858311,0.064304176,0.042370512,0.023384831,0.107442674,531.644099066,0.050000000,0.098624494,0.147243417,4.245746778,0.010186906,577.998019793,0,54,53,1,0.147138965,11,0,0,0,0,281,32,174418,409729,249261,178,1505267
5439,1706081068.345593214,1706081068.445413828,1,0,0,1,157.460499527,468.108815054,-39.874201689,-0.034684912,0.080385744,0.869546710,-0.486028402,450,216,0.480000000,0.070309803,0.039583382,0.025939310,0.096624172,762.518177642,0.050000000,0.098475890,0.139932248,4.259305697,0.010362269,588.269909982,0,78,77,1,0.173333333,14,0,0,0,0,344,28,174437,409807,249275,178,1505611
5440,1706081068.445426941,1706081068.545057774,1,0,0,1,157.353399360,467.945960131,-39.845427186,-0.035210167,0.078490813,0.869655655,-0.486105419,381,210,0.551181102,0.058397977,0.034148224,0.022618042,0.106556931,532.584047183,0.050000000,0.099664445,0.132723330,4.212952950,0.010268174,586.365911463,0,65,60,5,0.170603675,12,0,0,0,0,294,22,174465,409872,249287,178,1505905
5441,1706081068.545269489,1706081068.644146681,1,0,0,1,157.267283753,467.762685850,-39.841762717,-0.033998119,0.077892143,0.869915129,-0.485823640,414,226,0.545893720,0.047042874,0.028512859,0.020770107,0.093939490,577.686045517,0.050000000,0.099290723,0.145654438,4.205311517,0.010439543,588.000160680,0,65,64,1,0.157004831,9,0,0,0,0,331,18,174481,409937,249296,178,1506236
5442,1706081068.645107985,1706081068.743245840,1,0,0,1,157.162538672,467.560076726,-39.844464237,-0.032473998,0.076071950,0.870175949,-0.485749231,428,215,0.502336449,0.066747669,0.038964726,0.026262705,0.140374260,428.246587111,0.050000000,0.102803597,0.132004123,4.211981013,0.010811180,577.569010857,0,73,71,2,0.170560748,10,0,0,0,0,325,30,174511,410010,249306,178,1506561
5443,1706081068.744956732,1706081068.842328548,1,0,0,1,157.055082634,467.362911956,-39.838843276,-0.031758715,0.075682689,0.870264794,-0.485698160,436,226,0.518348624,0.066942595,0.037437908,0.023639007,0.145817546,394.065492629,0.050000000,0.104998866,0.129505796,4.194980920,0.010203027,570.278609015,0,54,51,3,0.123853211,16,0,0,0,0,348,34,174533,410064,249322,178,1506909
5444,1706081068.845610857,1706081068.941338301,1,0,0,1,156.926975004,467.150912094,-39.822812991,-0.031754700,0.073553781,0.870280076,-0.485998014,428,226,0.528037383,0.067478670,0.034426494,0.022039043,0.129166783,461.145925250,0.050000000,0.106610551,0.129283107,4.200531579,0.010730319,564.102647923,0,66,62,4,0.154205607,12,0,0,0,0,333,29,174554,410130,249334,178,1507242
5445,1706081068.945469379,1706081069.040220499,1,0,0,1,156.812683402,466.963324220,-39.807568528,-0.031801169,0.072930120,0.870267400,-0.486111649,433,225,0.519630485,0.067375741,0.042700973,0.024809235,0.118892015,534.006043212,0.050000000,0.108297690,0.114619227,4.219554462,0.010383762,561.884497085,0,61,59,2,0.140877598,13,0,0,0,0,337,35,174576,410191,249347,178,1507579
5446,1706081069.045323133,1706081069.145008802,1,0,0,1,156.721176497,466.783422951,-39.802045535,-0.030956937,0.072286341,0.870305618,-0.486193875,432,228,0.527777778,0.054973673,0.031486359,0.023152987,0.085567931,591.964786859,0.050000000,0.106804008,0.117511367,4.223305916,0.010041441,550.082803209,0,49,49,0,0.113425926,13,0,0,0,0,350,33,174587,410240,249360,178,1507929
5447,1706081069.145170212,1706081069.244453669,1,0,0,1,156.599774925,466.594927807,-39.768896926,-0.031021865,0.072208252,0.870173399,-0.486437939,455,215,0.472527473,0.081937889,0.030846666,0.023257672,0.102157901,531.456906620,0.000000000,0.106694461,0.125589181,4.203623897,0.010247504,549.087616543,0,61,53,8,0.134065934,17,0,0,0,0,344,50,174623,410301,249377,178,1508273
5448,1706081069.245014668,1706081069.343009472,1,1,1,1,156.501365779,466.416342450,-39.755925368,-0.030150660,0.071205300,0.870281119,-0.486447855,469,196,0.417910448,0.071687146,0.038556819,0.027076100,0.129050550,515.969467039,0.050000000,0.107901506,0.127319744,4.179670019,0.009579445,545.890751559,1,43,18,25,0.091684435,12,44,0,28,0,324,102,174658,410344,249433,178,1508597
5449,1706081069.345654964,1706081069.441768169,1,0,0,1,156.384500162,466.237426887,-39.749100059,-0.031133419,0.072013223,0.870050873,-0.486678832,408,213,0.522058824,0.060428871,0.032420685,0.023416630,0.122373203,554.069068076,0.050000000,0.108707365,0.117877071,4.174102078,0.010166332,550.007092864,0,61,39,22,0.149509804,13,0,0,0,0,303,44,174695,410405,249446,178,1508900
5450,1706081069.445496798,1706081069.544915915,1,0,0,1,156.265066450,466.060252809,-39.729266401,-0.032025965,0.072653685,0.869942495,-0.486719463,395,207,0.524050633,0.046437757,0.022721263,0.015674931,0.129258788,403.184245114,0.050000000,0.108875714,0.133570736,4.179927456,0.009231294,547.573254343,0,66,57,9,0.167088608,11,0,0,0,0,294,35,174718,410471,249457,178,1509194
5451,1706081069.545351505,1706081069.644875288,1,0,0,1,156.160985582,465.868713620,-39.719995119,-0.032269828,0.073221939,0.869860806,-0.486764197,414,224,0.541062802,0.069885590,0.029572110,0.022354499,0.126530755,516.612478115,0.050000000,0.109705637,0.134610688,4.200491657,0.009201334,545.797299002,0,53,52,1,0.128019324,16,0,0,0,0,327,34,174744,410524,249473,178,1509521
5452,1706081069.645200014,1706081069.743216991,1,0,0,1,156.037990103,465.664986492,-39.699305135,-0.032121816,0.073063361,0.869844496,-0.486826959,409,224,0.547677262,0.065334822,0.028302884,0.020910666,0.182909852,359.150941901,0.050000000,0.114168790,0.126175710,4.212568191,0.008621356,538.877151572,0,49,47,2,0.119804401,11,0,0,0,0,323,37,174763,410573,249484,178,1509844
5453,1706081069.745039940,1706081069.844867468,1,0,0,1,155.931867688,465.473593511,-39.683857894,-0.032154378,0.072710741,0.869806521,-0.486945438,447,220,0.492170022,0.060451621,0.028621936,0.020773633,0.121378163,471.710098716,0.050000000,0.115864725,0.127259949,4.223092017,0.007910345,526.316652398,0,52,50,2,0.116331096,12,0,0,0,0,369,26,174777,410625,249496,178,1510213
5454,1706081069.845277309,1706081069.944342375,1,0,0,1,155.796938788,465.256674515,-39.665229901,-0.032379344,0.074390722,0.869592075,-0.487059772,429,204,0.475524476,0.081459216,0.033541043,0.024139068,0.155904488,456.832444739,0.050000000,0.118961875,0.137272799,4.224228858,0.007685722,521.148380571,0,59,56,3,0.137529138,16,0,0,0,0,326,44,174806,410684,249512,178,1510539
5455,1706081069.945128441,1706081070.043395519,1,0,0,1,155.702325718,465.076568268,-39.658130208,-0.032765617,0.074168010,0.869577302,-0.487094278,430,219,0.509302326,0.057323542,0.029810266,0.019862213,0.123258571,480.727109979,0.050000000,0.121245073,0.138428432,4.219304366,0.006892439,508.766086237,0,51,49,2,0.118604651,12,0,0,0,0,356,23,174820,410735,249524,178,1510895
5456,1706081070.044956207,1706081070.142400265,1,0,0,1,155.577838163,464.905975738,-39.639325424,-0.032503495,0.072429762,0.869570937,-0.487384692,415,217,0.522891566,0.080062700,0.034945797,0.022893121,0.140650707,495.175687909,0.050000000,0.122922605,0.145920434,4.194020045,0.007092583,505.832272614,0,61,55,6,0.146987952,18,0,0,0,0,321,33,174847,410796,249542,178,1511216
5457,1706081070.145583391,1706081070.241245985,1,0,0,1,155.495686923,464.704706416,-39.619248115,-0.032840662,0.075968412,0.869295671,-0.487314404,404,216,0.534653465,0.055321972,0.030436468,0.022776079,0.119737036,470.523017521,0.050000000,0.123879591,0.150820468,4.174453652,0.006601007,503.463633510,0,66,63,3,0.163366337,11,0,0,0,0,310,28,174867,410862,249553,178,1511526
5458,1706081070.245398760,1706081070.342492104,1,0,0,1,155.379341527,464.519573432,-39.605045998,-0.032341089,0.073508088,0.869363591,-0.487603898,435,211,0.485057471,0.069346493,0.034008722,0.022789007,0.092990480,557.315000631,0.050000000,0.123156981,0.151030193,4.167567099,0.006759690,504.747178588,0,56,53,3,0.128735632,15,0,0,0,0,344,35,174883,410918,249568,178,1511870
5459,1706081070.345237970,1706081070.444673061,1,0,0,1,155.275656192,464.322748914,-39.596297947,-0.033001867,0.076573262,0.868988093,-0.487757221,425,230,0.541176471,0.055686600,0.031510677,0.021903858,0.084550958,599.492972188,0.050000000,0.122553320,0.154577005,4.193175446,0.006902581,496.595918315,0,54,50,4,0.127058824,13,0,0,0,0,333,38,174913,410972,249581,178,1512203
5460,1706081070.445084095,1706081070.544342518,1,1,1,1,155.173812277,464.134057759,-39.575398154,-0.033903852,0.075761802,0.868849397,-0.488069056,418,173,0.413875598,0.065150715,0.031416638,0.022190839,0.148653588,407.100415217,0.100000000,0.124658153,0.152386728,4.206082035,0.006925058,490.321736717,1,36,19,17,0.086124402,10,33,0,22,0,308,74,174941,411008,249624,178,1512511
5461,1706081070.545327663,1706081070.643095493,1,1,1,1,155.072814827,463.933689732,-39.567765679,-0.032518154,0.073753626,0.869056631,-0.488101982,406,188,0.463054187,0.062562025,0.030729362,0.022153046,0.128686865,468.892493227,0.150000000,0.126395522,0.137791538,4.202495740,0.006652318,484.882059103,2,48,20,28,0.118226601,8,34,0,31,0,282,76,174978,411056,249666,178,1512793
5462,1706081070.645155668,1706081070.741069317,1,0,0,1,154.987033473,463.766892414,-39.557330368,-0.033090332,0.076223884,0.868749621,-0.488230526,406,211,0.519704433,0.055431445,0.032733467,0.022595657,0.120449605,449.133141023,0.150000000,0.125399289,0.142784353,4.165732572,0.006785866,485.926386798,0,66,55,11,0.162561576,7,0,0,0,0,305,35,175008,411122,249673,178,1513098
5463,1706081070.744999647,1706081070.840113163,1,0,0,1,154.881741304,463.584015836,-39.548566227,-0.032824244,0.074633678,0.868805794,-0.488394181,410,214,0.521951220,0.063924899,0.030880511,0.022130158,0.091457295,586.185652841,0.150000000,0.122681277,0.142929467,4.128717881,0.006423853,495.532394809,0,59,52,7,0.143902439,11,0,0,0,0,315,36,175034,411181,249684,178,1513413
5464,1706081070.845640659,1706081070.944304943,1,0,0,1,154.739847673,463.374609386,-39.540474580,-0.032500346,0.075503141,0.868476998,-0.488866758,410,207,0.504878049,0.064811042,0.032389423,0.022705203,0.130826379,528.901157406,0.150000000,0.122764257,0.142866635,4.161608342,0.007167642,498.920156417,0,52,52,0,0.126829268,17,0,0,0,0,325,33,175054,411233,249701,178,1513738
5465,1706081070.945479631,1706081071.042898655,1,0,0,1,154.629678384,463.203452372,-39.527755123,-0.031988710,0.075008744,0.868494903,-0.488944797,415,225,0.542168675,0.054106304,0.031203893,0.020802919,0.140943854,485.069316052,0.150000000,0.123866849,0.148147113,4.163641805,0.007209644,496.473320059,0,57,54,3,0.137349398,17,0,0,0,0,322,36,175080,411290,249718,178,1514060
5466,1706081071.045319080,1706081071.145143032,1,0,0,1,154.497749667,462.987590483,-39.524047119,-0.032120947,0.074874196,0.868309269,-0.489286329,449,233,0.518930958,0.065797642,0.034567760,0.022320007,0.118267017,557.637350664,0.150000000,0.125501803,0.143571479,4.190010042,0.007445956,494.756948249,0,63,61,2,0.140311804,13,0,0,0,0,354,32,175104,411353,249731,178,1514414
5467,1706081071.145154953,1706081071.244486809,1,0,0,1,154.414379858,462.810625419,-39.522696595,-0.031667837,0.076467418,0.868123248,-0.489399538,452,252,0.557522124,0.073980681,0.039318647,0.027347613,0.125752360,481.691434706,0.150000000,0.126681526,0.134853877,4.181317849,0.007502638,492.268674653,0,77,71,6,0.170353982,20,0,0,0,0,331,44,175141,411430,249751,178,1514745
5468,1706081071.244998932,1706081071.343483686,1,0,0,1,154.299582764,462.601970893,-39.525047558,-0.031429080,0.074968863,0.868060849,-0.489757333,425,226,0.531764706,0.079176794,0.037535862,0.024054567,0.158784890,514.694217621,0.100000000,0.128168243,0.141480116,4.205668227,0.007620296,492.204912182,0,64,63,1,0.150588235,22,0,0,0,0,312,49,175169,411494,249773,178,1515057
5469,1706081071.345642805,1706081071.444252968,1,0,0,1,154.197375912,462.417660716,-39.498178209,-0.031859436,0.074894743,0.867979803,-0.489884492,426,237,0.556338028,0.064581962,0.039359829,0.024556662,0.141218633,476.431804211,0.100000000,0.129110514,0.140340178,4.203537325,0.007750215,488.323048989,0,50,50,0,0.117370892,20,0,0,0,0,342,34,175186,411544,249793,178,1515399
5470,1706081071.445474863,1706081071.543551445,1,0,0,1,154.083358549,462.219409564,-39.459152539,-0.032251144,0.074621633,0.867881646,-0.490074407,411,209,0.508515815,0.095830750,0.041718604,0.031166783,0.140569287,472.124302299,0.100000000,0.129676039,0.155446418,4.217354577,0.008116045,491.770051848,0,68,64,4,0.165450122,20,0,0,0,0,305,38,175212,411612,249813,178,1515704
5471,1706081071.545298100,1706081071.642640829,1,0,0,1,153.981771355,462.028154724,-39.458228828,-0.031432990,0.074209497,0.867910340,-0.490139327,423,216,0.510638298,0.057377788,0.030990984,0.022014916,0.146940370,396.057658937,0.100000000,0.130696520,0.159660375,4.195043038,0.008011991,485.742310889,0,56,55,1,0.132387707,13,0,0,0,0,340,27,175228,411668,249826,178,1516044
5472,1706081071.645137072,1706081071.744303942,1,1,1,1,153.860633658,461.839318338,-39.436817514,-0.032403179,0.073646668,0.867653509,-0.490615522,385,169,0.438961039,0.074940464,0.034342498,0.025578844,0.115697321,489.435031048,0.150000000,0.127335893,0.160875640,4.201024031,0.008991035,492.256515347,1,17,15,2,0.044155844,5,36,0,3,0,305,63,175237,411685,249867,178,1516349
5473,1706081071.744964361,1706081071.844000101,1,1,1,1,153.763405909,461.651555927,-39.429076499,-0.031238080,0.073754989,0.867723533,-0.490550970,409,198,0.484107579,0.061375061,0.032261028,0.023423666,0.145075883,436.073066946,0.200000000,0.128520779,0.160380832,4.156470277,0.009050682,490.474663758,2,51,33,18,0.124694377,13,32,0,25,0,283,75,175268,411736,249912,178,1516632
5474,1706081071.845610857,1706081071.941406012,1,0,0,1,153.667946034,461.466912723,-39.423196904,-0.032718287,0.074478108,0.867486831,-0.490763817,435,220,0.505747126,0.062705783,0.032695098,0.020103582,0.126719293,443.957615732,0.200000000,0.127061520,0.155012354,4.160844322,0.009632122,489.830922308,0,72,45,27,0.165517241,18,0,0,0,0,308,55,175316,411808,249930,178,1516940
5475,1706081071.945438147,1706081072.041224241,1,0,0,1,153.517700539,461.269739921,-39.391462273,-0.033676205,0.075370629,0.867160457,-0.491139414,430,227,0.527906977,0.069120609,0.031511423,0.020468484,0.112375246,517.428298727,0.200000000,0.126517353,0.150974980,4.198739885,0.010013695,491.665981745,0,73,60,13,0.169767442,8,0,0,0,0,315,42,175358,411881,249938,178,1517255
5476,1706081072.045293093,1706081072.145123243,1,0,0,1,153.413811083,461.077042158,-39.383864466,-0.033244863,0.076409617,0.867152644,-0.491022037,407,222,0.545454545,0.056942139,0.032832103,0.022601265,0.122946797,462.062989997,0.200000000,0.125632158,0.149153137,4.199475905,0.010231201,490.010346850,0,61,59,2,0.149877150,9,0,0,0,0,319,27,175380,411942,249947,178,1517574
5477,1706081072.145135880,1706081072.243870735,1,0,0,1,153.318485311,460.868274960,-39.350417963,-0.033855070,0.076975888,0.867060607,-0.491054427,427,237,0.555035129,0.071589875,0.034592273,0.028097035,0.131329268,485.282538949,0.200000000,0.126211769,0.144320097,4.212284551,0.009805489,490.748322921,0,78,74,4,0.182669789,11,0,0,0,0,312,37,175414,412020,249958,178,1517886
5478,1706081072.244969845,1706081072.342503071,1,0,0,1,153.221007655,460.679728333,-39.333526816,-0.034874291,0.078066917,0.866844932,-0.491191617,424,226,0.533018868,0.080249714,0.042236299,0.031767388,0.115085894,509.530450373,0.200000000,0.127316540,0.150068237,4.202572876,0.009856998,488.359095408,0,69,64,5,0.162735849,16,0,0,0,0,318,37,175440,412089,249974,178,1518204
5479,1706081072.345623255,1706081072.445449829,1,0,0,1,153.127255819,460.485196957,-39.328452106,-0.034354081,0.078026531,0.866917098,-0.491107323,470,236,0.502127660,0.067885060,0.033882269,0.021900222,0.146385636,375.819678934,0.200000000,0.130408274,0.143854561,4.203139069,0.009264986,477.175430746,0,74,71,3,0.157446809,12,0,0,0,0,356,40,175468,412163,249986,178,1518560
5480,1706081072.445462227,1706081072.544522285,1,0,0,1,153.011121019,460.292937767,-39.321344998,-0.035397381,0.079533111,0.866589470,-0.491369719,420,235,0.559523810,0.062042678,0.031926171,0.022917264,0.141937464,484.206383300,0.150000000,0.130072468,0.145067560,4.203351235,0.009894575,481.030729150,0,67,67,0,0.159523810,10,0,0,0,0,323,30,175489,412230,249996,178,1518883
5481,1706081072.545309544,1706081072.644347191,1,0,0,1,152.914859996,460.120007115,-39.323969719,-0.035224163,0.080767339,0.866558448,-0.491235536,421,225,0.534441805,0.062623131,0.034966165,0.021626903,0.179825912,371.845047986,0.100000000,0.132629420,0.145039384,4.213432961,0.009878780,476.178356888,0,70,68,2,0.166270784,13,0,0,0,0,328,23,175506,412300,250009,178,1519211
5482,1706081072.645146132,1706081072.744689465,1,0,0,1,152.779741285,459.915912822,-39.324341551,-0.035147821,0.080844498,0.866381488,-0.491540350,413,233,0.564164649,0.070325486,0.030948899,0.020655104,0.140026663,421.300953611,0.100000000,0.133608273,0.138046164,4.246997681,0.010218007,474.786747517,0,61,59,2,0.147699758,11,0,0,0,0,316,36,175533,412361,250020,178,1519527
5483,1706081072.744989157,1706081072.843684912,1,0,0,1,152.683336598,459.743862692,-39.307630971,-0.035735443,0.080797527,0.866308978,-0.491633494,431,237,0.549883991,0.061935423,0.036416147,0.022813469,0.139110607,416.622037737,0.100000000,0.135990939,0.139025689,4.191841120,0.009523026,466.308566762,0,64,62,2,0.148491879,13,0,0,0,0,337,30,175556,412425,250033,178,1519864
5484,1706081072.845629215,1706081072.945301294,1,1,1,1,152.536876622,459.574517135,-39.278627790,-0.036408633,0.081364172,0.866013303,-0.492011424,382,192,0.502617801,0.077135878,0.030804404,0.022732019,0.213083523,343.295436971,0.150000000,0.140103796,0.140415199,4.213660126,0.010411425,457.028280740,1,21,21,0,0.054973822,11,40,0,1,0,291,70,175562,412446,250084,178,1520155
5485,1706081072.945463419,1706081073.044911385,1,0,0,1,152.443868144,459.380080391,-39.268020409,-0.036298263,0.082100861,0.866017302,-0.491890148,385,205,0.532467532,0.052385581,0.028421708,0.021990814,0.240283355,324.624154938,0.150000000,0.145070771,0.142565752,4.176445610,0.009912428,449.006022684,0,64,55,9,0.166233766,10,0,0,0,0,294,27,175592,412510,250094,178,1520449
5486,1706081073.045310497,1706081073.143747568,1,0,0,1,152.341705572,459.207790870,-39.237138638,-0.036799823,0.079140055,0.866202907,-0.492011329,443,220,0.496613995,0.054719542,0.031442769,0.019816350,0.192057344,338.033203867,0.150000000,0.148760287,0.150169750,4.183489596,0.010147252,438.025815345,0,93,72,21,0.209932280,8,0,0,0,0,303,47,175641,412603,250102,178,1520752
5487,1706081073.145159006,1706081073.241787434,1,0,0,1,152.225600449,459.002795989,-39.233531166,-0.035592887,0.080654956,0.866117733,-0.492004062,470,242,0.514893617,0.063566095,0.032343861,0.020689357,0.177817488,371.245914420,0.150000000,0.151363544,0.150427028,4.180947706,0.009605556,432.503539330,0,83,63,20,0.176595745,12,0,0,0,0,341,46,175688,412686,250114,178,1521093
5488,1706081073.244993687,1706081073.340498686,1,0,0,1,152.124684714,458.819856538,-39.226382912,-0.035749420,0.081926275,0.865908503,-0.492150920,413,218,0.527845036,0.055728500,0.029362946,0.018510513,0.197120275,351.910881779,0.150000000,0.153280313,0.151839527,4.177539663,0.009593373,424.364372538,0,67,61,6,0.162227603,16,0,0,0,0,313,33,175712,412753,250130,178,1521406
5489,1706081073.345625401,1706081073.444891214,1,0,0,1,152.028974207,458.610377608,-39.211748575,-0.034991346,0.079902491,0.866143619,-0.492124405,441,238,0.539682540,0.063427974,0.033440515,0.024242816,0.159302488,381.758207644,0.150000000,0.154184506,0.152156150,4.176307119,0.009267856,419.630692710,0,63,63,0,0.142857143,14,0,0,0,0,344,34,175745,412816,250144,178,1521750
5490,1706081073.445464611,1706081073.543593407,1,0,0,1,151.929438457,458.421149018,-39.195113995,-0.035569045,0.081346905,0.865986180,-0.492123420,424,230,0.542452830,0.054894051,0.026359541,0.020202590,0.222387544,314.474766159,0.150000000,0.158275419,0.119941086,4.174201199,0.009339880,411.748215903,0,67,66,1,0.158018868,13,0,0,0,0,323,34,175770,412883,250157,178,1522073
5491,1706081073.545313835,1706081073.642188549,1,0,0,1,151.815742993,458.237570009,-39.172401899,-0.035222441,0.079856671,0.866092109,-0.492206004,434,239,0.550691244,0.071200940,0.036439341,0.025292204,0.222617321,342.501952574,0.150000000,0.162059266,0.118514929,4.165956583,0.008223020,409.070430585,0,52,49,3,0.119815668,16,0,0,0,0,345,37,175788,412935,250173,178,1522418
5492,1706081073.645159960,1706081073.744983912,1,0,0,1,151.689064624,458.039044664,-39.160308325,-0.034724203,0.079423814,0.866087308,-0.492319878,472,251,0.531779661,0.070122113,0.033661360,0.026347796,0.234910806,323.747907352,0.100000000,0.168019940,0.115041359,4.190181559,0.008055183,400.786074400,0,79,77,2,0.167372881,13,0,0,0,0,358,35,175815,413014,250186,178,1522776
5493,1706081073.744994402,1706081073.844434261,1,0,0,1,151.586163047,457.853810715,-39.133473050,-0.035849555,0.080471291,0.865974275,-0.492267951,451,232,0.514412417,0.063668761,0.034966588,0.022080878,0.197002163,310.967145991,0.050000000,0.170616254,0.114349530,4.195828128,0.007402819,394.530778352,0,69,67,2,0.152993348,17,0,0,0,0,346,36,175835,413083,250203,178,1523122
5494,1706081073.845619678,1706081073.945412874,1,0,0,1,151.461543204,457.639398050,-39.128388475,-0.034027682,0.079024096,0.866200738,-0.492233269,420,235,0.559523810,0.072183588,0.031728000,0.023369109,0.271458040,302.543627578,0.050000000,0.177853192,0.116045277,4.193962216,0.006781072,387.460078944,0,49,48,1,0.116666667,25,0,0,0,0,329,42,175852,413132,250228,178,1523451
5495,1706081073.945461988,1706081074.044736385,1,0,0,1,151.365974404,457.443355232,-39.116916502,-0.034071155,0.078865168,0.866310415,-0.492062706,444,239,0.538288288,0.066077811,0.029872408,0.022792213,0.298709913,263.206493951,0.050000000,0.187169925,0.115511608,4.193309830,0.006808628,374.748988706,0,59,58,1,0.132882883,20,0,0,0,0,349,36,175875,413191,250248,178,1523800
5496,1706081074.045309782,1706081074.143879175,1,0,0,1,151.233236073,457.253892966,-39.112591850,-0.033570659,0.078230852,0.866257897,-0.492290769,390,225,0.576923077,0.088061194,0.036555141,0.028558394,0.336007184,262.612028733,0.050000000,0.197822944,0.132302810,4.192758791,0.007074919,364.776440642,0,57,55,2,0.146153846,16,0,0,0,0,299,34,175898,413248,250264,178,1524099
5497,1706081074.145152330,1706081074.244927883,1,0,0,1,151.133385553,457.058594256,-39.092922838,-0.034311564,0.077946719,0.866323867,-0.492168653,378,203,0.537037037,0.056572840,0.032096055,0.025703896,0.274218789,279.930322937,0.050000000,0.204967420,0.136429669,4.200057775,0.006736150,354.508829842,0,52,50,2,0.137566138,10,0,0,0,0,297,29,175919,413300,250274,178,1524396
5498,1706081074.245015144,1706081074.344636440,1,0,0,1,151.041323529,456.881127333,-39.068258373,-0.034434160,0.077549641,0.866307542,-0.492251545,423,221,0.522458629,0.065876974,0.028570750,0.020427783,0.278324649,269.701182397,0.050000000,0.213129358,0.128121423,4.185494501,0.006666201,342.517366443,0,72,60,12,0.170212766,15,0,0,0,0,312,39,175955,413372,250289,178,1524708
5499,1706081074.345647812,1706081074.443580627,1,0,0,1,150.938474603,456.701093530,-39.048013366,-0.034118783,0.077009695,0.866281213,-0.492404585,464,228,0.491379310,0.066124350,0.033826410,0.027284954,0.289626310,283.132599182,0.050000000,0.220291392,0.127964810,4.169095842,0.006192467,337.883012455,0,81,60,21,0.174568966,18,0,0,0,0,330,53,176002,413453,250307,178,1525038
5500,1706081074.445492029,1706081074.542170763,1,0,0,1,150.860105506,456.497901186,-39.028731935,-0.033702555,0.077223058,0.866336883,-0.492301881,431,220,0.510440835,0.055429611,0.025292850,0.020269190,0.212337550,327.543071518,0.050000000,0.223811396,0.132283233,4.189794820,0.006151335,330.049846866,0,79,64,15,0.183294664,10,0,0,0,0,315,37,176041,413532,250317,178,1525353
5501,1706081074.545327663,1706081074.644989014,1,0,0,1,150.728526695,456.306626792,-39.007069414,-0.033716209,0.076174502,0.866247645,-0.492621233,444,238,0.536036036,0.071398288,0.029958818,0.018849435,0.247787468,321.794757171,0.050000000,0.227209474,0.133107058,4.178195956,0.006213188,327.547332325,0,68,64,4,0.153153153,10,0,0,0,0,347,29,176068,413600,250327,178,1525700
5502,1706081074.645176172,1706081074.744677067,1,0,0,1,150.657515918,456.137268800,-38.996340003,-0.033007703,0.076614017,0.866264803,-0.492570883,435,224,0.514942529,0.056372374,0.025662669,0.019786548,0.224149199,313.818651577,0.050000000,0.231415601,0.136223082,4.164226752,0.006134051,322.173217224,0,62,59,3,0.142528736,9,0,0,0,0,344,29,176084,413662,250336,178,1526044
5503,1706081074.745000839,1706081074.843141079,1,0,0,1,150.521520703,455.938004641,-38.979071545,-0.033371579,0.076075861,0.866158449,-0.492816744,438,237,0.541095890,0.073632214,0.028756888,0.019092233,0.237351958,308.341013277,0.050000000,0.236327668,0.138192508,4.180328093,0.005781066,316.759166001,0,49,47,2,0.111872146,18,0,0,0,0,350,39,176100,413711,250354,178,1526394
