frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1355,1706586041.572396278,1706586041.672222137,1,1,1,0,71.547689346,3.313731640,-3.406347159,-0.031968103,-0.009892022,-0.728161893,0.684587792,69,28,0.405797101,0.034564410,0.029445410,0.015299559,0.006730351,35.660448574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,5,0,0,0,0,64,5,13841,54875,13221,0,0,1483700,10,1706586041.576951981,1706586041.666956902,fastlio2_internal_v1,1355,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1356,1706586041.673034668,1706586041.772858620,1,1,1,0,71.527987236,3.383116379,-3.414196977,-0.039105302,-0.022963490,-0.729839008,0.682113243,73,28,0.383561644,0.031280654,0.020896435,0.014941692,0.010464977,44.634292900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,1,6,0,0,0,0,65,8,13841,54875,13228,0,0,1483765,10,1706586041.677363157,1706586041.767260313,fastlio2_internal_v1,1356,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1357,1706586041.772870541,1706586041.872696638,1,1,1,0,71.526932569,3.444009568,-3.387760497,-0.042741009,-0.036708093,-0.727023329,0.684297304,72,27,0.375000000,0.031152178,0.019888878,0.016370773,0.008416431,40.916536567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1,0,1,0.013888889,0,17,0,0,1,0,54,17,13842,54876,13245,0,0,1483819,10,1706586041.776637554,1706586041.867563725,fastlio2_internal_v1,1357,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1358,1706586041.872709036,1706586041.972527742,1,1,1,0,71.515478744,3.479861255,-3.366265342,-0.045748199,-0.046252536,-0.725205336,0.685452424,71,27,0.380281690,0.033451663,0.026958466,0.019900322,0.024266250,42.303265144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,1,17,0,0,0,0,53,18,13842,54876,13263,0,0,1483872,10,1706586041.876943350,1706586041.966994286,fastlio2_internal_v1,1358,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1359,1706586041.972539186,1706586042.072354794,1,1,1,0,71.460917158,3.500317688,-3.309722258,-0.045357551,-0.049408569,-0.724314633,0.686199533,70,27,0.385714286,0.030181399,0.019002914,0.012236595,0.022172267,31.259809225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,2,17,0,0,0,0,51,19,13842,54876,13282,0,0,1483923,10,1706586041.977417707,1706586042.066956997,fastlio2_internal_v1,1359,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1360,1706586042.072766304,1706586042.172591209,1,1,1,0,71.382899339,3.522190309,-3.262416212,-0.040289414,-0.066192940,-0.723965553,0.685470011,72,23,0.319444444,0.030401644,0.025081635,0.013082504,0.031871003,50.392169171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,2,2,0,0.027777778,1,18,0,0,0,0,51,19,13843,54878,13301,0,0,1483974,10,1706586042.077511311,1706586042.166802645,fastlio2_internal_v1,1360,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1360,1706586042.172602415,1706586042.272300720,1,1,1,0,71.373863507,3.519529339,-3.219480338,-0.044860501,-0.063745364,-0.732651277,0.676125854,73,19,0.260273973,0.039275747,0.045153141,0.028034687,0.011173304,51.963284734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54878,13301,0,0,1483974,10,1706586042.177259922,1706586042.267283201,fastlio2_internal_v1,1361,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1361,1706586042.272438049,1706586042.370918989,1,1,1,0,71.296513286,3.533573716,-3.132339956,-0.039869819,-0.069906649,-0.739371685,0.668470620,73,20,0.273972603,0.032365203,0.022059441,0.012325764,0.005879281,59.107034715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,15,0,0,0,0,58,15,13843,54878,13316,0,0,1484032,10,1706586042.276703119,1706586042.366865158,fastlio2_internal_v1,1362,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.373080254,1706586042.472901583,1,1,1,0,71.139737208,3.560309830,-2.974054232,-0.039795727,-0.079992980,-0.746834852,0.658980369,74,22,0.297297297,0.051749988,0.038472652,0.025968552,0.028078224,29.892916454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1,1,0,0.013513514,1,15,0,0,0,0,57,16,13843,54879,13332,0,0,1484089,10,1706586042.377295732,1706586042.466902733,fastlio2_internal_v1,1363,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.472913504,1706586042.572738409,1,1,1,0,71.087743997,3.553320388,-2.838735596,-0.026767258,-0.072837009,-0.760259368,0.644968198,77,18,0.233766234,0.061725285,0.050749779,0.029868364,0.022700510,24.468900243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54879,13332,0,0,1484089,10,1706586042.477334023,1706586042.567353249,fastlio2_internal_v1,1364,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.572750568,1706586042.672565937,1,1,1,0,70.914142239,3.603850731,-2.699506443,-0.029434273,-0.092107186,-0.765814110,0.635750453,78,18,0.230769231,0.055751085,0.044247627,0.033195496,0.038749857,22.120730758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54879,13332,0,0,1484089,10,1706586042.576849461,1706586042.667444229,fastlio2_internal_v1,1365,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.672578096,1706586042.772401094,1,1,1,0,70.791987793,3.626706298,-2.625306760,-0.026584783,-0.096469740,-0.777833246,0.620453286,81,12,0.148148148,0.050214926,0.053880692,0.025390148,0.029511571,17.474180015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54879,13332,0,0,1484089,10,1706586042.676816940,1706586042.767018318,fastlio2_internal_v1,1366,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.772412300,1706586042.872237921,1,1,1,0,70.696113736,3.647473805,-2.517025634,-0.017885535,-0.100439782,-0.795918566,0.596745837,85,17,0.200000000,0.053765690,0.048343658,0.043556213,0.038212010,23.741566841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54879,13332,0,0,1484089,10,1706586042.777446985,1706586042.867365360,fastlio2_internal_v1,1367,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.873048782,1706586042.972863436,1,1,1,0,70.531669380,3.704118024,-2.427546115,-0.026965729,-0.098124085,-0.813041843,0.573242945,93,14,0.150537634,0.053481919,0.041463852,0.026367188,0.037415726,35.215403701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54879,13332,0,0,1484089,10,1706586042.876833200,1706586042.966974258,fastlio2_internal_v1,1368,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1362,1706586042.972875834,1706586043.072695017,1,1,1,0,70.394107583,3.762693635,-2.327829435,-0.034298151,-0.103134909,-0.824960687,0.554641049,97,15,0.154639175,0.050167783,0.041982651,0.019664764,0.028096322,38.811246403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0,0,0,0.000000000,0,0,0,0,0,0,0,0,13843,54879,13332,0,0,1484089,10,1706586042.977506161,1706586043.067656279,fastlio2_internal_v1,1369,1,low_effective_points,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1363,1706586043.072706461,1706586043.172519684,1,1,1,0,70.199173057,3.867504218,-2.201556935,-0.049629784,-0.126273757,-0.833226089,0.536028084,108,24,0.222222222,0.059129149,0.039501190,0.032544851,0.029741286,41.288907779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1,1,0,0.009259259,1,19,0,0,0,0,87,20,13844,54880,13352,0,0,1484176,10,1706586043.077027321,1706586043.166779757,fastlio2_internal_v1,1370,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1364,1706586043.172531605,1706586043.272367716,1,1,1,0,70.072094130,3.947911012,-2.161659150,-0.060666815,-0.132656485,-0.840601922,0.521641834,109,28,0.256880734,0.045912828,0.034894466,0.026255131,0.068107237,32.493907500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,4,4,0,0.036697248,2,18,0,0,0,0,85,20,13848,54884,13372,0,0,1484261,10,1706586043.177205086,1706586043.267437458,fastlio2_internal_v1,1371,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1365,1706586043.272778988,1706586043.372608423,1,1,1,0,69.863466870,4.076003119,-2.049332936,-0.053723350,-0.150712952,-0.842464908,0.514443667,126,22,0.174603175,0.062869419,0.057940960,0.031036854,0.081652701,38.428281467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,3,3,0,0.023809524,0,27,0,0,0,0,96,27,13850,54887,13399,0,0,1484357,10,1706586043.276782751,1706586043.366886854,fastlio2_internal_v1,1372,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1366,1706586043.372621298,1706586043.472434044,1,1,1,0,69.638077417,4.203089023,-1.956713766,-0.046318854,-0.157283934,-0.847094725,0.505516424,145,29,0.200000000,0.062928709,0.049488068,0.033329010,0.100909864,30.127646601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,3,3,0,0.020689655,3,28,0,0,0,0,111,31,13851,54890,13430,0,0,1484468,10,1706586043.377517939,1706586043.467670202,fastlio2_internal_v1,1373,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1367,1706586043.472445965,1706586043.571927786,1,1,1,0,69.440048162,4.354282149,-1.863655029,-0.049941824,-0.142103482,-0.862730190,0.482710094,168,30,0.178571429,0.063313103,0.056318760,0.019706726,0.098527138,36.246230919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,3,3,0,0.017857143,3,51,0,0,0,0,111,54,13853,54893,13484,0,0,1484579,10,1706586043.477088928,1706586043.567238808,fastlio2_internal_v1,1374,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1368,1706586043.573087931,1706586043.670618057,1,1,1,0,69.235441071,4.496910979,-1.765895134,-0.059842502,-0.182658615,-0.867721338,0.458382357,197,40,0.203045685,0.072522068,0.060980797,0.038892746,0.088758205,42.956408296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,2,2,0,0.010152284,3,60,0,0,0,0,132,63,13853,54895,13547,0,0,1484711,10,1706586043.577718496,1706586043.666834831,fastlio2_internal_v1,1375,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1369,1706586043.672927380,1706586043.772748470,1,1,1,0,69.053919572,4.626454885,-1.652170498,-0.061667983,-0.205338464,-0.876774669,0.430464115,226,59,0.261061947,0.094617427,0.084022522,0.039491653,0.118563579,48.188042816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,4,4,0,0.017699115,7,77,0,0,0,0,138,84,13855,54899,13631,0,0,1484849,10,1706586043.677260637,1706586043.767177820,fastlio2_internal_v1,1376,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1370,1706586043.772759914,1706586043.872592926,1,1,1,0,68.811711907,4.812643080,-1.578005369,-0.069825045,-0.247910599,-0.875841607,0.408125321,255,68,0.266666667,0.087633558,0.068263650,0.054835796,0.101526573,56.315027172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,6,5,1,0.023529412,8,70,0,0,0,0,171,78,13857,54905,13709,0,0,1485020,10,1706586043.777614117,1706586043.867794752,fastlio2_internal_v1,1377,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1371,1706586043.872604370,1706586043.972453594,1,1,1,0,68.549390353,5.051588695,-1.475998919,-0.078234135,-0.288414785,-0.873124519,0.385162182,336,76,0.226190476,0.122603484,0.115707874,0.051952958,0.074254081,81.373291401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.014880952,18,106,0,0,0,0,207,124,13857,54910,13833,0,0,1485227,10,1706586043.877192736,1706586043.967381716,fastlio2_internal_v1,1378,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1372,1706586043.972465038,1706586044.072292328,1,1,1,0,68.315776347,5.255060796,-1.352885195,-0.080701237,-0.303553320,-0.879430442,0.357693710,434,89,0.205069124,0.137367340,0.120193481,0.060285568,0.090478859,89.862206824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,2,2,0,0.004608295,24,188,0,0,2,0,220,212,13859,54912,14045,0,0,1485447,10,1706586043.976992369,1706586044.067796230,fastlio2_internal_v1,1379,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1373,1706586044.072704315,1706586044.172538280,1,1,1,0,68.071962179,5.487720615,-1.389846328,-0.087982090,-0.307258756,-0.886416815,0.334837929,532,99,0.186090226,0.163253729,0.112593174,0.070171833,0.079380806,118.740626325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,10,20,0.056390977,33,261,0,0,22,0,208,294,13885,54942,14339,0,0,1485655,10,1706586044.077164173,1706586044.167196751,fastlio2_internal_v1,1380,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1374,1706586044.172550678,1706586044.272369862,1,1,1,0,67.854199289,5.842738723,-1.274245507,-0.073091758,-0.292102912,-0.899022152,0.317950710,598,149,0.249163880,0.184854773,0.150869370,0.092562675,0.159376353,80.702516608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,24,5,0.048494983,56,300,0,0,9,0,212,357,13906,54971,14695,0,0,1485867,10,1706586044.177611113,1706586044.267495155,fastlio2_internal_v1,1381,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1375,1706586044.272780657,1706586044.372603416,1,1,1,0,67.563365729,6.240386777,-1.204346346,-0.084627597,-0.337448299,-0.891200972,0.291080131,650,144,0.221538462,0.188652906,0.156771898,0.091345668,0.134724297,76.588227419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,48,5,0.081538462,60,360,0,0,27,0,177,420,13945,55024,15115,0,0,1486044,10,1706586044.276896238,1706586044.367566586,fastlio2_internal_v1,1382,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1376,1706586044.372615099,1706586044.472457170,1,1,1,0,67.240337262,6.669113215,-1.170030674,-0.079056556,-0.336168018,-0.897893493,0.272998902,749,160,0.213618158,0.155586008,0.121031404,0.072317421,0.167572477,49.058856054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,79,56,23,0.105473965,64,437,0,0,37,0,167,503,14007,55103,15616,0,0,1486211,10,1706586044.376996756,1706586044.467452765,fastlio2_internal_v1,1383,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1377,1706586044.472469807,1706586044.572302341,1,0,0,0,66.961798624,7.135618006,-1.110916626,-0.083474394,-0.386330661,-0.884049260,0.249474551,795,224,0.281761006,0.132011568,0.098235250,0.061008811,0.079944704,53.498736625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,525,432,93,0.660377358,84,0,0,0,0,0,185,85,14422,55628,15700,0,0,1486396,10,1706586044.477875948,1706586044.567367792,fastlio2_internal_v1,1384,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1378,1706586044.572712898,1706586044.672536850,1,0,0,0,66.733398098,7.481400078,-1.095554037,-0.078823534,-0.419689970,-0.874255876,0.230919559,791,312,0.394437421,0.132897272,0.098772526,0.067062378,0.057562378,59.681430012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,437,397,40,0.552465234,111,0,0,0,0,0,241,113,14704,56065,15811,0,0,1486637,10,1706586044.577799082,1706586044.667909861,fastlio2_internal_v1,1385,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1379,1706586044.672549725,1706586044.772370100,1,0,0,0,66.504725451,7.951564387,-1.105062895,-0.075270910,-0.458456539,-0.860291622,0.209881437,846,277,0.327423168,0.138904964,0.105842590,0.060742378,0.044267547,79.247278992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,509,457,52,0.601654846,84,0,0,0,0,0,253,84,15024,56574,15895,0,0,1486890,10,1706586044.677313566,1706586044.767509460,fastlio2_internal_v1,1386,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1380,1706586044.772781610,1706586044.871612787,1,0,0,0,66.288893075,8.426348218,-1.121143979,-0.066385737,-0.497091640,-0.842725191,0.195721967,912,301,0.330043860,0.138888084,0.105915070,0.067100048,0.078725113,62.262644566,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,519,475,44,0.569078947,111,0,0,0,0,0,282,111,15365,57093,16006,0,0,1487172,10,1706586044.776977777,1706586044.867280960,fastlio2_internal_v1,1387,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1381,1706586044.872623682,1706586044.970375299,1,1,1,0,66.125219206,8.861250729,-1.212930380,-0.065816400,-0.541171885,-0.821279098,0.168231496,972,322,0.331275720,0.157379180,0.118855476,0.081564903,0.096222433,73.933870125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,79,71,8,0.081275720,129,461,0,0,7,0,303,590,15407,57172,16596,0,0,1487475,10,1706586044.877782106,1706586044.967836380,fastlio2_internal_v1,1388,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1382,1706586044.972458839,1706586045.072299719,1,1,1,0,65.904218204,9.488989703,-1.365084089,-0.049715885,-0.586144345,-0.794195055,0.152372416,1038,301,0.289980732,0.166208249,0.128233910,0.085803986,0.060526976,111.583072559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,61,23,0.080924855,108,616,0,0,29,0,230,724,15456,57256,17320,0,0,1487705,10,1706586044.977350473,1706586045.067481995,fastlio2_internal_v1,1389,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1383,1706586045.072710991,1706586045.172548294,1,1,1,0,65.657118311,10.110746950,-1.511239403,-0.030580436,-0.642059702,-0.755153039,0.128716992,1113,327,0.293800539,0.161255353,0.132647514,0.087423325,0.066383448,91.152002351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,112,81,31,0.100628931,127,660,0,0,38,0,214,787,15535,57368,18107,0,0,1487919,10,1706586045.077907562,1706586045.167097330,fastlio2_internal_v1,1390,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1384,1706586045.172560453,1706586045.272391081,1,1,1,0,65.353961017,10.791412563,-1.743986876,-0.013438995,-0.665642362,-0.736826289,0.117586816,1227,312,0.254278729,0.175419597,0.149455547,0.086094856,0.101715898,98.674237533,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,78,69,9,0.063569682,145,806,0,0,17,0,198,951,15585,57446,19058,0,0,1488117,10,1706586045.177713871,1706586045.267871857,fastlio2_internal_v1,1391,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1385,1706586045.272402763,1706586045.372240782,1,1,1,0,65.113856394,11.564898035,-2.099262929,0.002886072,-0.670074941,-0.733920666,0.111138205,1421,328,0.230823364,0.212928930,0.175306499,0.102116823,0.118800845,94.099983594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,108,84,24,0.076002815,175,967,0,0,50,0,171,1142,15662,57554,20200,0,0,1488288,10,1706586045.277386189,1706586045.367483139,fastlio2_internal_v1,1392,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1386,1706586045.373052120,1706586045.472877502,1,1,1,0,64.865179735,12.490272107,-2.607355152,0.016373124,-0.680381522,-0.725822620,0.099972143,1628,312,0.191646192,0.225231707,0.191467762,0.116418839,0.161967485,81.968564895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,119,85,34,0.073095823,162,1164,0,0,58,0,181,1328,15750,57673,21526,0,0,1488469,10,1706586045.377910852,1706586045.467093706,fastlio2_internal_v1,1393,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1387,1706586045.472889185,1706586045.572704077,1,1,1,0,64.661324466,13.516151183,-3.132686355,0.028779876,-0.654879835,-0.749145800,0.095313647,1794,278,0.154960981,0.263958623,0.230048120,0.129057944,0.240478372,105.332903934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,173,107,66,0.096432553,177,1324,0,0,130,0,120,1501,15908,57846,23027,0,0,1488589,10,1706586045.477651119,1706586045.567450285,fastlio2_internal_v1,1394,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1388,1706586045.572715282,1706586045.672538996,1,1,1,0,64.388610750,14.609423240,-3.759762279,0.044284944,-0.660805921,-0.744480111,0.084402268,1709,197,0.115272089,0.254914608,0.240067482,0.127348900,0.209437270,68.901154114,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,58,59,0.068461088,130,1388,0,0,88,0,73,1519,16021,57963,24545,0,0,1488662,10,1706586045.577993631,1706586045.667485237,fastlio2_internal_v1,1395,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1389,1706586045.672551632,1706586045.772374392,1,1,1,0,64.107364146,15.766503815,-4.523914350,0.055446645,-0.675100853,-0.732042278,0.072654056,1650,183,0.110909091,0.229028753,0.214247227,0.105002403,0.113903651,66.131533279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,175,78,97,0.106060606,121,1302,0,0,142,0,52,1423,16185,58138,25968,0,0,1488714,10,1706586045.677013874,1706586045.767944336,fastlio2_internal_v1,1396,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
