time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706080075.003467798,629,10,0.107100500,nan,nan,nan,nan,0,0,8368,387,icp_not_converged
1706080075.599072218,630,575,0.082095989,0.748203908,0.300000000,nan,nan,0,0,4472,355,fitness_reject
1706080076.005320787,631,571,0.067279927,31.443055048,0.300000000,nan,nan,0,0,4284,391,fitness_reject
1706080076.403844357,632,10,0.110082228,4423.308251814,0.300000000,nan,nan,0,0,8368,367,fitness_reject
1706080076.899749279,633,387,0.134805163,44.123782671,0.300000000,nan,nan,0,0,4835,330,fitness_reject
1706080077.301629066,634,429,0.092617469,104.399456908,0.300000000,nan,nan,0,0,3910,364,fitness_reject
1706080077.803067684,635,592,0.105684555,1.947803214,0.300000000,nan,nan,0,0,4485,385,fitness_reject
1706080078.404236317,636,184,0.167557498,2899.149347081,0.300000000,nan,nan,0,0,6011,360,fitness_reject
1706080078.803871393,637,132,0.148594037,1901.767679005,0.300000000,nan,nan,0,0,6005,377,fitness_reject
1706080080.103530407,640,571,0.081322099,0.939178251,0.300000000,nan,nan,0,0,4284,381,fitness_reject
1706080080.601784945,641,474,0.000000000,88.625588148,0.300000000,nan,nan,0,0,3863,365,fitness_reject
1706080080.998337984,642,593,0.156247738,5.257775556,0.300000000,nan,nan,0,0,4496,371,fitness_reject
1706080081.403273106,643,594,0.166116318,1.681535243,0.300000000,nan,nan,0,0,4506,326,fitness_reject
1706080082.801487207,646,592,0.005651871,1.483085297,0.300000000,nan,nan,0,0,4485,287,fitness_reject
1706080083.290992498,647,474,0.119731205,265.969818283,0.300000000,nan,nan,0,0,3863,363,fitness_reject
1706080083.805108547,648,592,0.084349211,1.469502430,0.300000000,nan,nan,0,0,4485,316,fitness_reject
1706080084.204925776,649,10,0.168165565,965.190511164,0.300000000,nan,nan,0,0,8368,314,fitness_reject
1706080084.601516962,650,461,0.159756221,234.241776389,0.300000000,nan,nan,0,0,4172,375,fitness_reject
1706080084.998077393,651,132,0.115802752,nan,nan,nan,nan,0,0,6005,331,icp_not_converged
1706080085.594303370,652,474,0.129812124,120.835690489,0.300000000,nan,nan,0,0,3863,311,fitness_reject
1706080086.100069284,653,610,0.063636462,0.562247044,0.300000000,nan,nan,0,0,4662,362,fitness_reject
1706080086.497227192,654,610,0.058359601,1.475196071,0.300000000,nan,nan,0,0,4662,346,fitness_reject
1706080087.796900511,657,618,0.068250700,0.915596882,0.300000000,nan,nan,0,0,4896,378,fitness_reject
1706080088.700419664,659,151,0.166605929,1289.422169690,0.300000000,nan,nan,0,0,6012,342,fitness_reject
1706080089.098506689,660,102,0.097245836,nan,nan,nan,nan,0,0,5437,383,icp_not_converged
1706080090.100322485,662,622,0.100135260,2.143913284,0.300000000,nan,nan,0,0,4889,369,fitness_reject
1706080091.103578568,664,626,0.103479879,1.492609749,0.300000000,nan,nan,0,0,4927,284,fitness_reject
1706080092.600836039,667,618,0.037500506,1.013708184,0.300000000,nan,nan,0,0,4896,359,fitness_reject
1706080094.100870848,670,571,0.055243538,2.478767516,0.300000000,nan,nan,0,0,4284,370,fitness_reject
1706080094.596325397,671,596,0.122152832,169.877354397,0.300000000,nan,nan,0,0,4467,434,fitness_reject
1706080095.003053427,672,635,0.168508943,1.050911025,0.300000000,nan,nan,0,0,4903,360,fitness_reject
1706080096.105111122,674,638,0.126240359,4.544268931,0.300000000,nan,nan,0,0,4843,380,fitness_reject
1706080096.602098703,675,581,0.128637824,2.476618274,0.300000000,nan,nan,0,0,4545,324,fitness_reject
1706080097.085809946,676,633,0.102494795,31.001801473,0.300000000,nan,nan,0,0,4956,360,fitness_reject
1706080097.605126381,677,622,0.149470598,1.078514416,0.300000000,nan,nan,0,0,4889,356,fitness_reject
1706080098.001764536,678,635,0.032728852,12.788077544,0.300000000,nan,nan,0,0,4903,343,fitness_reject
1706080098.596387625,679,622,0.129459976,20.160949751,0.300000000,nan,nan,0,0,4889,404,fitness_reject
1706080099.004367828,680,622,0.075913252,0.725463832,0.300000000,nan,nan,0,0,4889,347,fitness_reject
1706080099.588849783,681,629,0.140196120,20.749321906,0.300000000,nan,nan,0,0,4911,366,fitness_reject
1706080100.004742622,682,621,0.043615731,2.598262798,0.300000000,nan,nan,0,0,4943,377,fitness_reject
1706080100.404000998,683,621,0.076367889,9.042068334,0.300000000,nan,nan,0,0,4943,367,fitness_reject
1706080100.899860144,684,138,0.103664278,nan,nan,nan,nan,0,0,5976,402,icp_not_converged
1706080101.304322481,685,640,0.089599324,0.459146840,0.300000000,nan,nan,0,0,4809,383,fitness_reject
1706080101.703868151,686,627,0.129176748,35.482228132,0.300000000,nan,nan,0,0,4905,351,fitness_reject
1706080102.298461914,687,621,0.123505410,50.053787184,0.300000000,nan,nan,0,0,4943,380,fitness_reject
1706080103.104155302,689,179,0.136127688,3241.890223399,0.300000000,nan,nan,0,0,6107,373,fitness_reject
1706080103.598758936,690,142,0.142336739,nan,nan,nan,nan,0,0,5879,359,icp_not_converged
1706080104.404417992,692,408,0.067314397,741.024309229,0.300000000,nan,nan,0,0,4198,414,fitness_reject
1706080104.899033785,693,637,0.008481811,19.129779881,0.300000000,nan,nan,0,0,4875,400,fitness_reject
1706080107.102897882,698,651,0.123208546,13.343559353,0.300000000,nan,nan,0,0,4724,413,fitness_reject
1706080107.598840714,699,645,0.074056280,1.329978568,0.300000000,nan,nan,0,0,4776,373,fitness_reject
1706080108.601418257,701,659,0.129804250,0.425591991,0.300000000,nan,nan,0,0,4813,354,fitness_reject
1706080110.099684715,704,626,0.140800523,2.852083090,0.300000000,nan,nan,0,0,4927,386,fitness_reject
1706080111.500760078,707,642,0.161529164,1.472079886,0.300000000,nan,nan,0,0,4769,423,fitness_reject
1706080112.005104303,708,664,0.041227997,21.107596394,0.300000000,nan,nan,0,0,4914,391,fitness_reject
1706080114.101176739,713,651,0.124424306,0.564368729,0.300000000,nan,nan,0,0,4724,399,fitness_reject
1706080114.904250622,715,626,0.141927252,3.393638503,0.300000000,nan,nan,0,0,4927,401,fitness_reject
1706080115.302344561,716,660,0.159894303,3.482497109,0.300000000,nan,nan,0,0,4802,379,fitness_reject
1706080115.698234797,717,223,0.160780215,1680.820200171,0.300000000,nan,nan,0,0,5546,397,fitness_reject
1706080116.602398634,719,637,0.129218824,1.637489514,0.300000000,nan,nan,0,0,4875,357,fitness_reject
1706080117.085854292,720,142,0.109893975,nan,nan,nan,nan,0,0,5879,411,icp_not_converged
1706080117.605020046,721,629,0.148884302,2.550401351,0.300000000,nan,nan,0,0,4911,419,fitness_reject
1706080118.605466604,723,629,0.113520793,1.015726308,0.300000000,nan,nan,0,0,4911,398,fitness_reject
1706080119.004467487,724,622,0.176028256,103.277498429,0.300000000,nan,nan,0,0,4889,373,fitness_reject
1706080120.103368521,726,678,0.103880208,39.004625544,0.300000000,nan,nan,0,0,4726,360,fitness_reject
1706080121.505207300,729,637,0.087291231,91.808540881,0.300000000,nan,nan,0,0,4875,375,fitness_reject
1706080122.001629591,730,646,0.146593942,123.757576182,0.300000000,nan,nan,0,0,4751,403,fitness_reject
1706080122.505261898,731,678,0.096997564,6.411887063,0.300000000,nan,nan,0,0,4726,384,fitness_reject
1706080122.992360115,732,496,0.158687626,316.280927911,0.300000000,nan,nan,0,0,3748,404,fitness_reject
1706080123.897430897,734,635,0.154034533,11.701879047,0.300000000,nan,nan,0,0,4903,322,fitness_reject
1706080124.799965143,736,626,0.108939119,2.777707741,0.300000000,nan,nan,0,0,4927,361,fitness_reject
1706080125.295762777,737,651,0.169609748,1.593492754,0.300000000,nan,nan,0,0,4724,369,fitness_reject
1706080125.802947283,738,637,0.127033199,287.984342162,0.300000000,nan,nan,0,0,4875,397,fitness_reject
1706080126.298645735,739,651,0.174907739,206.914517093,0.300000000,nan,nan,0,0,4724,373,fitness_reject
1706080126.694334745,740,702,0.101410771,0.307601065,0.300000000,nan,nan,0,0,4987,375,fitness_reject
1706080127.599143028,742,622,0.111384979,124.113665911,0.300000000,nan,nan,0,0,4889,380,fitness_reject
1706080128.205113888,743,403,0.092324764,1449.162921104,0.300000000,nan,nan,0,0,4218,413,fitness_reject
1706080128.601985455,744,704,0.149075382,384.877327018,0.300000000,nan,nan,0,0,4937,346,fitness_reject
1706080129.098404884,745,637,0.110430397,2.307610908,0.300000000,nan,nan,0,0,4875,347,fitness_reject
1706080129.604420424,746,710,0.154122543,77.469628539,0.300000000,nan,nan,0,0,4931,357,fitness_reject
1706080130.000672102,747,637,0.129114151,237.234772179,0.300000000,nan,nan,0,0,4875,381,fitness_reject
1706080130.398766518,748,710,0.107563243,116.698876883,0.300000000,nan,nan,0,0,4931,349,fitness_reject
1706080131.399757147,750,709,0.144946393,106.481486165,0.300000000,nan,nan,0,0,4953,346,fitness_reject
1706080131.905381203,751,654,0.122285741,139.384780656,0.300000000,nan,nan,0,0,4692,339,fitness_reject
1706080132.403165579,752,701,0.144290264,335.281686417,0.300000000,nan,nan,0,0,4909,355,fitness_reject
1706080132.899959087,753,706,0.100392989,99.237776132,0.300000000,nan,nan,0,0,4958,342,fitness_reject
1706080133.405506372,754,716,0.064606992,120.233189215,0.300000000,nan,nan,0,0,4901,388,fitness_reject
1706080133.902660370,755,716,0.085644903,33.966645340,0.300000000,nan,nan,0,0,4901,341,fitness_reject
1706080134.299259901,756,704,0.156762918,0.515630816,0.300000000,nan,nan,0,0,4937,291,fitness_reject
1706080134.804862738,757,653,0.143027340,153.910405309,0.300000000,nan,nan,0,0,4746,296,fitness_reject
1706080135.203169584,758,654,0.125057778,1.339340631,0.300000000,nan,nan,0,0,4692,306,fitness_reject
1706080135.697940826,759,659,0.177098518,235.998079343,0.300000000,nan,nan,0,0,4813,339,fitness_reject
1706080136.105127573,760,717,0.171850713,91.233033121,0.300000000,nan,nan,0,0,4954,337,fitness_reject
1706080136.602535009,761,654,0.160119996,395.782695587,0.300000000,nan,nan,0,0,4692,297,fitness_reject
1706080137.184474707,762,718,0.159416568,60.859567346,0.300000000,nan,nan,0,0,4933,338,fitness_reject
1706080137.605435133,763,615,0.115036054,267.518060430,0.300000000,nan,nan,0,0,4793,304,fitness_reject
1706080138.605470896,765,718,0.165123240,108.050967694,0.300000000,nan,nan,0,0,4933,298,fitness_reject
1706080139.202225208,766,659,0.120120713,89.834567933,0.300000000,nan,nan,0,0,4813,272,fitness_reject
1706080139.797023535,767,615,0.130894968,446.119575609,0.300000000,nan,nan,0,0,4793,290,fitness_reject
1706080140.205281258,768,615,0.056838061,140.611408709,0.300000000,nan,nan,0,0,4793,246,fitness_reject
1706080140.596925497,769,390,0.001690426,1463.783413531,0.300000000,nan,nan,0,0,4817,278,fitness_reject
1706080140.998202085,770,615,0.159231474,464.727423158,0.300000000,nan,nan,0,0,4793,289,fitness_reject
1706080141.394824982,771,659,0.098696726,138.250552393,0.300000000,nan,nan,0,0,4813,215,fitness_reject
1706080141.900094271,772,250,0.030150343,3418.001623858,0.300000000,nan,nan,0,0,5581,274,fitness_reject
1706080142.298610926,773,135,0.032880845,nan,nan,nan,nan,0,0,5919,306,icp_not_converged
1706080142.802000284,774,149,0.059112881,nan,nan,nan,nan,0,0,5925,279,icp_not_converged
1706080143.291372538,775,449,0.033437744,1274.345927112,0.300000000,nan,nan,0,0,4140,275,fitness_reject
1706080143.697945118,776,659,0.089813472,65.775859538,0.300000000,nan,nan,0,0,4813,253,fitness_reject
1706080144.101241112,777,616,0.063718988,1136.124386574,0.300000000,nan,nan,0,0,4803,257,fitness_reject
1706080144.601590633,778,633,0.152639192,410.074254516,0.300000000,nan,nan,0,0,4956,293,fitness_reject
1706080145.105474472,779,623,0.165830186,77.304660634,0.300000000,nan,nan,0,0,4890,237,fitness_reject
1706080145.603181124,780,177,0.046699369,nan,nan,nan,nan,0,0,6004,275,icp_not_converged
1706080146.100117683,781,97,0.000000000,nan,nan,nan,nan,0,0,5482,257,icp_not_converged
1706080146.696147919,782,40,0.155234209,nan,nan,nan,nan,0,0,5722,273,icp_not_converged
1706080147.704617023,784,204,0.119796224,nan,nan,nan,nan,0,0,5760,248,icp_not_converged
1706080148.204939127,785,608,0.168557877,883.472204375,0.300000000,nan,nan,0,0,4650,305,fitness_reject
1706080148.603285074,786,594,0.019267652,1931.528969264,0.300000000,nan,nan,0,0,4506,222,fitness_reject
1706080149.102804184,787,596,0.001955142,2131.735839030,0.300000000,nan,nan,0,0,4467,260,fitness_reject
1706080149.604329586,788,302,0.096077514,3676.969064550,0.300000000,nan,nan,0,0,5502,285,fitness_reject
1706080150.101516008,789,618,0.038216556,1700.740892040,0.300000000,nan,nan,0,0,4896,275,fitness_reject
1706080151.003575325,791,543,0.000249694,2025.585730489,0.300000000,nan,nan,0,0,3610,268,fitness_reject
1706080151.401657104,792,390,0.026924174,nan,nan,nan,nan,0,0,4817,269,icp_not_converged
1706080152.303764582,794,31,0.170220595,nan,nan,nan,nan,0,0,5756,258,icp_not_converged
1706080152.903675079,795,486,0.000132264,2455.233591256,0.300000000,nan,nan,0,0,3886,307,fitness_reject
1706080157.201726675,804,506,0.000000000,3354.974275583,0.300000000,nan,nan,0,0,3480,211,fitness_reject
1706080157.605086327,805,469,0.000000000,2355.121338527,0.300000000,nan,nan,0,0,4026,188,fitness_reject
1706080158.004215002,806,416,0.000000000,7900.397511110,0.300000000,nan,nan,0,0,3971,175,fitness_reject
1706080158.402769804,807,269,0.000000000,3992.019795548,0.300000000,nan,nan,0,0,5518,191,fitness_reject
1706080158.905218363,808,341,0.000000000,6232.331820420,0.300000000,nan,nan,0,0,5267,192,fitness_reject
1706080159.390757561,809,342,0.000000000,7018.243725143,0.300000000,nan,nan,0,0,5212,155,fitness_reject
1706080159.899818420,810,269,0.000000000,nan,nan,nan,nan,0,0,5518,194,icp_not_converged
1706080160.403378248,811,177,0.113515956,nan,nan,nan,nan,0,0,6004,148,icp_not_converged
1706080163.093090773,817,499,0.020857017,5247.005040972,0.300000000,nan,nan,0,0,3683,169,fitness_reject
1706080164.397688150,820,255,0.000000000,nan,nan,nan,nan,0,0,5624,153,icp_not_converged
1706080174.497809410,841,345,0.016996865,nan,nan,nan,nan,0,0,5239,153,icp_not_converged
1706080179.588752985,852,800,0.117716015,148.286775841,0.300000000,nan,nan,0,0,2942,148,fitness_reject
1706080180.591945887,854,436,0.000000000,nan,nan,nan,nan,0,0,3935,127,icp_not_converged
1706080184.172763109,862,239,0.000000000,nan,nan,nan,nan,0,0,5500,185,icp_not_converged
1706080186.795284271,868,302,0.000000000,nan,nan,nan,nan,0,0,5502,220,icp_not_converged
1706080187.996339083,870,603,0.052169659,4490.921614122,0.300000000,nan,nan,0,0,4539,184,fitness_reject
1706080188.403285027,871,529,0.000000000,nan,nan,nan,nan,0,0,3448,164,icp_not_converged
1706080188.801818132,872,535,0.000000000,nan,nan,nan,nan,0,0,3540,195,icp_not_converged
1706080189.296577930,873,480,0.000000000,nan,nan,nan,nan,0,0,3866,219,icp_not_converged
1706080189.703460455,874,481,0.000000000,nan,nan,nan,nan,0,0,3891,169,icp_not_converged
1706080190.101707220,875,529,0.000000000,6548.813078950,0.300000000,nan,nan,0,0,3448,195,fitness_reject
1706080191.003647089,877,529,0.000000000,4583.668935367,0.300000000,nan,nan,0,0,3448,175,fitness_reject
1706080191.599546909,878,501,0.000003182,4817.348750351,0.300000000,nan,nan,0,0,3664,216,fitness_reject
1706080192.204778910,879,538,0.000003222,5436.766742632,0.300000000,nan,nan,0,0,3603,201,fitness_reject
1706080192.602714539,880,486,0.000037343,nan,nan,nan,nan,0,0,3886,212,icp_not_converged
1706080193.098952055,881,563,0.175690511,2012.643359553,0.300000000,nan,nan,0,0,3886,224,fitness_reject
1706080193.603880167,882,498,0.000015669,3218.594208056,0.300000000,nan,nan,0,0,3782,191,fitness_reject
1706080194.001840115,883,498,0.000021417,2372.793392125,0.300000000,nan,nan,0,0,3782,231,fitness_reject
1706080194.398445368,884,330,0.000000000,nan,nan,nan,nan,0,0,5513,227,icp_not_converged
1706080194.804967880,885,497,0.000143033,nan,nan,nan,nan,0,0,3772,203,icp_not_converged
1706080195.202989817,886,565,0.000423789,1315.203339052,0.300000000,nan,nan,0,0,3960,239,fitness_reject
1706080195.599626064,887,545,0.066641432,2282.570417441,0.300000000,nan,nan,0,0,3629,212,fitness_reject
1706080196.104861259,888,288,0.001180613,nan,nan,nan,nan,0,0,5608,214,icp_not_converged
1706080196.603211880,889,565,0.000199929,882.339908970,0.300000000,nan,nan,0,0,3960,184,fitness_reject
1706080197.087662697,890,847,0.165978904,41.276620091,0.300000000,nan,nan,0,0,2436,237,fitness_reject
1706080197.605140686,891,490,0.000411351,nan,nan,nan,nan,0,0,3897,241,icp_not_converged
1706080198.002062798,892,492,0.000001074,nan,nan,nan,nan,0,0,3837,211,icp_not_converged
1706080198.596361876,893,338,0.000000000,nan,nan,nan,nan,0,0,5273,275,icp_not_converged
1706080199.103585243,894,569,0.001200814,2466.881242063,0.300000000,nan,nan,0,0,4207,221,fitness_reject
1706080199.588814259,895,233,0.047828009,nan,nan,nan,nan,0,0,5510,260,icp_not_converged
1706080200.102606535,896,233,0.000049024,nan,nan,nan,nan,0,0,5510,236,icp_not_converged
1706080200.592148781,897,574,0.024374390,1910.792891073,0.300000000,nan,nan,0,0,4410,242,fitness_reject
1706080200.998598099,898,55,0.000756169,nan,nan,nan,nan,0,0,5902,300,icp_not_converged
1706080202.298840046,900,243,0.000000000,nan,nan,nan,nan,0,0,5613,260,icp_not_converged
1706080202.801917553,901,571,0.001127448,3390.879648647,0.300000000,nan,nan,0,0,4284,267,fitness_reject
1706080203.400755405,902,577,0.007875002,3213.164051258,0.300000000,nan,nan,0,0,4477,268,fitness_reject
1706080203.896214485,903,374,0.033963248,nan,nan,nan,nan,0,0,5050,248,icp_not_converged
1706080204.601871729,904,233,0.000364043,nan,nan,nan,nan,0,0,5510,267,icp_not_converged
1706080205.198018551,905,232,0.008287225,nan,nan,nan,nan,0,0,5524,277,icp_not_converged
1706080205.902124405,906,571,0.000381119,1747.595030320,0.300000000,nan,nan,0,0,4284,261,fitness_reject
1706080206.601982832,907,574,0.012069495,1807.761796084,0.300000000,nan,nan,0,0,4410,266,fitness_reject
1706080207.400455475,908,228,0.004247740,nan,nan,nan,nan,0,0,5501,267,icp_not_converged
1706080208.105270386,909,854,0.108612995,611.047227870,0.300000000,nan,nan,0,0,2453,346,fitness_reject
1706080208.900813103,910,613,0.009659149,2778.166688935,0.300000000,nan,nan,0,0,4683,261,fitness_reject
1706080209.604511976,911,229,0.025137690,nan,nan,nan,nan,0,0,5521,300,icp_not_converged
1706080211.401754618,913,383,0.009431270,nan,nan,nan,nan,0,0,4798,262,icp_not_converged
1706080212.204810143,914,604,0.001691698,3558.402499427,0.300000000,nan,nan,0,0,4503,292,fitness_reject
1706080212.900354385,915,589,0.001022974,3605.450592625,0.300000000,nan,nan,0,0,4531,272,fitness_reject
1706080214.001874924,916,594,0.015308916,4480.595959282,0.300000000,nan,nan,0,0,4506,294,fitness_reject
1706080214.903768301,917,587,0.000509858,3149.554980338,0.300000000,nan,nan,0,0,4538,337,fitness_reject
1706080215.886738062,918,581,0.004520794,4517.534094587,0.300000000,nan,nan,0,0,4545,299,fitness_reject
1706080216.889878750,919,657,0.049175415,1708.619090297,0.300000000,nan,nan,0,0,4782,304,fitness_reject
1706080217.605248451,920,599,0.023918021,3544.825351641,0.300000000,nan,nan,0,0,4428,322,fitness_reject
