frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1399,1706585383.582931995,1706585383.682763577,0,0,0,0,86.371412952,-23.865167555,-0.676740834,0.020183508,0.057016548,0.982888974,0.173985644,1226,390,0.318107667,0.035942949,0.025250912,0.017227888,0.000000000,55.378610023,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.016313214,0,0,0,0,0,0,1206,0,19455,79086,0,0,0,1609487,10,1706585383.586455107,1706585383.676388264,fastlio2_internal_v1,1399,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1400,1706585383.682774782,1706585383.782601833,0,0,0,0,86.249420756,-23.809369702,-0.669314037,0.019907267,0.053715516,0.982323373,0.178210928,1217,408,0.335250616,0.036561418,0.027105331,0.019460678,0.000000000,53.775819989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,25,1,0.021364010,0,0,0,0,0,0,1191,0,19457,79112,0,0,0,1610678,10,1706585383.686772823,1706585383.776429892,fastlio2_internal_v1,1400,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1401,1706585383.782614231,1706585383.881655931,0,0,0,0,86.131800857,-23.761560734,-0.664642092,0.023082390,0.056162114,0.981888829,0.179464056,1175,378,0.321702128,0.035098782,0.027510166,0.017306328,0.000000000,52.685640546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.011063830,0,0,0,0,0,0,1162,0,19460,79125,0,0,0,1611840,10,1706585383.786850929,1706585383.876613140,fastlio2_internal_v1,1401,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1402,1706585383.882465839,1706585383.980371237,0,0,0,0,86.015810449,-23.710221522,-0.662294588,0.022515073,0.051389157,0.981785410,0.181520341,1216,387,0.318256579,0.030533851,0.020906448,0.013196945,0.000000000,55.692049225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,19,2,0.017269737,0,0,0,0,0,0,1195,0,19463,79146,0,0,0,1613035,10,1706585383.887066126,1706585383.977061749,fastlio2_internal_v1,1402,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1403,1706585383.982707024,1706585384.082538605,0,0,0,0,85.892436927,-23.661150045,-0.665155136,0.021175722,0.050732457,0.982192540,0.179654173,1223,392,0.320523303,0.037188368,0.025156498,0.016967058,0.000000000,53.454854973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,25,3,0.022894522,0,0,0,0,0,0,1195,0,19470,79174,0,0,0,1614230,10,1706585383.986392736,1706585384.077270985,fastlio2_internal_v1,1403,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1404,1706585384.082549810,1706585384.182379961,0,0,0,0,85.772623952,-23.607046765,-0.669558743,0.018210807,0.059275663,0.981829973,0.179345103,1233,397,0.321978913,0.032492163,0.023588181,0.015750885,0.000000000,43.533083420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.013787510,0,0,0,0,0,0,1216,0,19473,79191,0,0,0,1615446,10,1706585384.086642027,1706585384.176718235,fastlio2_internal_v1,1404,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1405,1706585384.182391405,1706585384.282217503,0,0,0,0,85.665774929,-23.555523355,-0.667869773,0.017485331,0.054435463,0.981897134,0.180579795,1205,413,0.342738589,0.034833657,0.028694153,0.017925262,0.000000000,50.682831359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,10,2,0.009958506,0,0,0,0,0,0,1193,0,19475,79203,0,0,0,1616639,10,1706585384.187163591,1706585384.277102947,fastlio2_internal_v1,1405,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1406,1706585384.283028364,1706585384.382866383,0,0,0,0,85.536415015,-23.521067273,-0.666933612,0.010715336,0.052075699,0.982643616,0.177721204,1172,377,0.321672355,0.037799962,0.028341770,0.018620968,0.000000000,52.570320770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,14,3,0.014505119,0,0,0,0,0,0,1155,0,19478,79220,0,0,0,1617794,10,1706585384.286492825,1706585384.376662731,fastlio2_internal_v1,1406,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1407,1706585384.382878065,1706585384.482700109,0,0,0,0,85.423542334,-23.485268035,-0.664587032,0.020840943,0.050150023,0.983918737,0.170160363,1216,374,0.307565789,0.038006457,0.028125763,0.019193530,0.000000000,53.916167985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.013157895,0,0,0,0,0,0,1200,0,19478,79236,0,0,0,1618994,10,1706585384.387057304,1706585384.476924658,fastlio2_internal_v1,1407,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1408,1706585384.482711315,1706585384.582534075,0,0,0,0,85.305895087,-23.441293332,-0.662814324,0.019743787,0.048780138,0.985613550,0.160613237,1330,419,0.315037594,0.035240953,0.027982712,0.018309116,0.000000000,53.364945412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.020300752,0,0,0,0,0,0,1303,0,19476,79263,0,0,0,1620297,10,1706585384.486301899,1706585384.577105761,fastlio2_internal_v1,1408,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1409,1706585384.582546234,1706585384.682379961,0,0,0,0,85.198884072,-23.398155052,-0.657336680,0.020589261,0.049893770,0.986683533,0.153435000,1355,417,0.307749077,0.031985056,0.023753643,0.015460491,0.000000000,51.042258654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.015498155,0,0,0,0,0,0,1334,0,19479,79284,0,0,0,1621631,10,1706585384.586482286,1706585384.676646709,fastlio2_internal_v1,1409,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1410,1706585384.682391405,1706585384.782227755,0,0,0,0,85.107995972,-23.367582197,-0.641396848,0.034146253,0.051578931,0.986234913,0.153343876,1396,457,0.327363897,0.034558313,0.025091171,0.016679764,0.000000000,56.472523296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,25,1,0.018624642,0,0,0,0,0,0,1370,0,19481,79310,0,0,0,1623001,10,1706585384.687064409,1706585384.777365208,fastlio2_internal_v1,1410,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1411,1706585384.783037901,1706585384.882867098,0,0,0,0,85.037162651,-23.345958500,-0.614840342,0.054604235,0.036935259,0.985609337,0.155654744,1505,483,0.320930233,0.034612680,0.025123596,0.016954660,0.000000000,50.844803652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.015282392,0,0,0,0,0,0,1482,0,19482,79333,0,0,0,1624483,10,1706585384.786695004,1706585384.876680136,fastlio2_internal_v1,1411,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1412,1706585384.882879257,1706585384.982702732,0,0,0,0,84.975272270,-23.330736675,-0.605987342,0.072919251,0.032403261,0.984123983,0.158533271,1447,451,0.311679337,0.034543654,0.024566650,0.016257286,0.000000000,52.254069519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,28,4,0.022114720,0,0,0,0,0,0,1415,0,19488,79365,0,0,0,1625898,10,1706585384.887096882,1706585384.976900816,fastlio2_internal_v1,1412,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1413,1706585384.982714891,1706585385.082550287,0,0,0,0,84.897416759,-23.314118204,-0.598600517,0.068470597,0.026618898,0.983526281,0.165164360,1453,451,0.310392292,0.035098368,0.026300430,0.017566681,0.000000000,55.794956540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.018582244,0,0,0,0,0,0,1426,0,19491,79392,0,0,0,1627324,10,1706585384.987327814,1706585385.077099085,fastlio2_internal_v1,1413,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1414,1706585385.082562447,1706585385.181836605,0,0,0,0,84.815087711,-23.291653934,-0.597087925,0.077143615,0.022576847,0.982318712,0.169083106,1381,438,0.317161477,0.033994385,0.022652626,0.014643788,0.000000000,48.463023586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,14,3,0.012309920,0,0,0,0,0,0,1364,0,19497,79409,0,0,0,1628688,10,1706585385.086489677,1706585385.176386833,fastlio2_internal_v1,1414,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1415,1706585385.182397127,1706585385.282227516,0,0,0,0,84.722428334,-23.248812839,-0.597345029,0.075970276,0.028781666,0.981947463,0.170819533,1325,425,0.320754717,0.034666184,0.025947571,0.016587973,0.000000000,47.998739231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,19,4,0.017358491,0,0,0,0,0,0,1302,0,19500,79432,0,0,0,1629990,10,1706585385.186774731,1706585385.276832342,fastlio2_internal_v1,1415,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1416,1706585385.283037901,1706585385.382861137,0,0,0,0,84.622059142,-23.200743377,-0.592765122,0.065890365,0.037401212,0.981710821,0.174652436,1330,441,0.331578947,0.033770218,0.024666309,0.015571594,0.000000000,45.255466464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.009022556,0,0,0,0,0,0,1318,0,19501,79444,0,0,0,1631308,10,1706585385.287252903,1706585385.377134323,fastlio2_internal_v1,1416,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1417,1706585385.382873058,1706585385.482695580,0,0,0,0,84.520253330,-23.143804370,-0.579247997,0.047061405,0.050104286,0.981368231,0.179419004,1312,423,0.322408537,0.038466019,0.026957989,0.017697334,0.000000000,49.801121827,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,34,0,0.025914634,0,0,0,0,0,0,1278,0,19503,79478,0,0,0,1632586,10,1706585385.386511087,1706585385.477382898,fastlio2_internal_v1,1417,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1418,1706585385.482708216,1706585385.582528114,0,0,0,0,84.415887202,-23.094037956,-0.579219828,0.038080653,0.053451817,0.981463723,0.180060347,1245,375,0.301204819,0.036774527,0.027910233,0.017439842,0.000000000,43.890750496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,36,0,0.028915663,0,0,0,0,0,0,1209,0,19505,79514,0,0,0,1633795,10,1706585385.486765385,1706585385.576921940,fastlio2_internal_v1,1418,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1419,1706585385.582540274,1706585385.682365417,0,0,0,0,84.308095328,-23.035709059,-0.577114942,0.035685362,0.054007439,0.981423894,0.180601474,1241,393,0.316680097,0.038158598,0.030433655,0.020057678,0.000000000,44.862405519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,18,2,0.016116035,0,0,0,0,0,0,1221,0,19507,79534,0,0,0,1635016,10,1706585385.587352276,1706585385.677386999,fastlio2_internal_v1,1419,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1420,1706585385.682775736,1706585385.782598972,0,0,0,0,84.188958054,-22.988582763,-0.576156268,0.031786606,0.053901778,0.982308695,0.176504499,1275,405,0.317647059,0.034096685,0.027641296,0.017437935,0.000000000,47.249784779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.021176471,0,0,0,0,0,0,1248,0,19512,79561,0,0,0,1636264,10,1706585385.686732531,1706585385.776503086,fastlio2_internal_v1,1420,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1421,1706585385.782610416,1706585385.882431030,0,0,0,0,84.071423330,-22.944131018,-0.574847224,0.033283504,0.055691124,0.983309282,0.169981064,1296,399,0.307870370,0.038004816,0.028864861,0.017920017,0.000000000,52.164761618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,16,3,0.014660494,0,0,0,0,0,0,1277,0,19515,79580,0,0,0,1637541,10,1706585385.787048817,1706585385.877299786,fastlio2_internal_v1,1421,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1422,1706585385.882442951,1706585385.982275009,0,0,0,0,83.952014143,-22.894853886,-0.565266492,0.031911321,0.057559964,0.983972801,0.165728831,1331,438,0.329075883,0.038289613,0.031715393,0.019107819,0.000000000,51.857983247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.016528926,0,0,0,0,0,0,1309,0,19515,79602,0,0,0,1638850,10,1706585385.886671305,1706585385.976762772,fastlio2_internal_v1,1422,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1423,1706585385.983084440,1706585386.082904100,0,0,0,0,83.835370957,-22.849748488,-0.561301215,0.033445789,0.049998046,0.984142017,0.166871400,1384,433,0.312861272,0.033760671,0.025217056,0.016660929,0.000000000,54.536649089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,20,2,0.015895954,0,0,0,0,0,0,1362,0,19519,79624,0,0,0,1640212,10,1706585385.987193823,1706585386.077141285,fastlio2_internal_v1,1423,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1424,1706585386.082916975,1706585386.182735205,0,0,0,0,83.703606920,-22.807531978,-0.542902605,0.031985495,0.049170378,0.984587482,0.164762531,1388,450,0.324207493,0.034475805,0.025575638,0.017365932,0.000000000,53.288578864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,25,2,0.019452450,0,0,0,0,0,0,1361,0,19521,79651,0,0,0,1641573,10,1706585386.086516619,1706585386.177451372,fastlio2_internal_v1,1424,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1425,1706585386.182747126,1706585386.282585382,0,0,0,0,83.584005387,-22.765089086,-0.537806570,0.034115853,0.051432341,0.984701756,0.162951757,1395,440,0.315412186,0.035843998,0.026390553,0.017456770,0.000000000,53.274193240,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.016487455,0,0,0,0,0,0,1372,0,19521,79674,0,0,0,1642945,10,1706585386.186861992,1706585386.277373552,fastlio2_internal_v1,1425,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1426,1706585386.282597303,1706585386.382421255,0,0,0,0,83.467433009,-22.718517047,-0.537380404,0.035910220,0.053586632,0.985030538,0.159855463,1407,423,0.300639659,0.035068868,0.023483276,0.015507698,0.000000000,59.144441440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,29,1,0.021321962,0,0,0,0,0,0,1377,0,19523,79704,0,0,0,1644322,10,1706585386.286759138,1706585386.377346039,fastlio2_internal_v1,1426,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1427,1706585386.382432938,1706585386.481384993,0,0,0,0,83.356342171,-22.670051583,-0.535598104,0.029687890,0.058023532,0.985679442,0.155524712,1362,413,0.303230543,0.039317323,0.028730392,0.018557549,0.000000000,49.356835875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.019089574,0,0,0,0,0,0,1336,0,19526,79730,0,0,0,1645658,10,1706585386.386721611,1706585386.476498127,fastlio2_internal_v1,1427,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1428,1706585386.483067751,1706585386.582882166,0,0,0,0,83.258507558,-22.627729108,-0.535915973,0.035148711,0.062352437,0.985897547,0.151270515,1444,427,0.295706371,0.035963566,0.026165485,0.018030643,0.000000000,53.847305150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,33,7,0.027700831,0,0,0,0,0,0,1404,0,19535,79770,0,0,0,1647062,10,1706585386.486927986,1706585386.577498436,fastlio2_internal_v1,1428,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1429,1706585386.582894325,1706585386.682720661,0,0,0,0,83.152080152,-22.596111102,-0.529848744,0.030986991,0.063345032,0.986824819,0.145615896,1527,494,0.323510151,0.036112281,0.025979400,0.017217517,0.000000000,59.744176293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,47,6,0.034708579,0,0,0,0,0,0,1474,0,19540,79823,0,0,0,1648536,10,1706585386.586873293,1706585386.677197456,fastlio2_internal_v1,1429,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1430,1706585386.682732344,1706585386.782548904,0,0,0,0,83.048871803,-22.571142250,-0.522437439,0.028660160,0.061745046,0.987634829,0.141221770,1553,502,0.323245332,0.033995191,0.025299072,0.015665531,0.000000000,59.495967379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,27,2,0.018673535,0,0,0,0,0,0,1524,0,19547,79852,0,0,0,1650060,10,1706585386.686556816,1706585386.776615143,fastlio2_internal_v1,1430,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1431,1706585386.782561779,1706585386.882390261,0,0,0,0,82.938594168,-22.548457215,-0.516471509,0.025752272,0.056527526,0.988781604,0.135839605,1557,496,0.318561336,0.039429693,0.028811455,0.018458128,0.000000000,60.751494907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,40,2,0.026974952,0,0,0,0,0,0,1515,0,19553,79894,0,0,0,1651575,10,1706585386.787099361,1706585386.877009153,fastlio2_internal_v1,1431,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1432,1706585386.882402897,1706585386.982227564,0,0,0,0,82.832884408,-22.518341734,-0.513153366,0.031457192,0.059533725,0.989558058,0.127440300,1626,471,0.289667897,0.036870708,0.027311325,0.018184662,0.000000000,58.958018330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,29,2,0.019065191,0,0,0,0,0,0,1595,0,19558,79925,0,0,0,1653170,10,1706585386.887452841,1706585386.976666212,fastlio2_internal_v1,1432,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1433,1706585386.983036518,1706585387.082874775,0,0,0,0,82.721464804,-22.490495901,-0.511498894,0.023862950,0.065247429,0.990066012,0.122240030,1574,497,0.315756036,0.037787772,0.026962280,0.017591476,0.000000000,54.896145828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,42,2,0.027954257,0,0,0,0,0,0,1530,0,19565,79969,0,0,0,1654700,10,1706585386.987092972,1706585387.077124357,fastlio2_internal_v1,1433,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1434,1706585387.082886219,1706585387.182712793,0,0,0,0,82.611177314,-22.457268921,-0.501159644,0.027177767,0.064513231,0.990646030,0.117131782,1591,497,0.312382150,0.036695204,0.027470589,0.018205643,0.000000000,56.448835831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,44,5,0.030798240,0,0,0,0,0,0,1542,0,19571,80018,0,0,0,1656242,10,1706585387.087552071,1706585387.177292109,fastlio2_internal_v1,1434,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1435,1706585387.182724714,1706585387.282550812,0,0,0,0,82.506226705,-22.436324463,-0.489682831,0.025201479,0.058208082,0.990913801,0.118602457,1595,469,0.294043887,0.037755957,0.027278900,0.016994476,0.000000000,55.389493746,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,40,4,0.027586207,0,0,0,0,0,0,1551,0,19574,80062,0,0,0,1657793,10,1706585387.186667919,1706585387.276947498,fastlio2_internal_v1,1435,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1436,1706585387.282562017,1706585387.382369757,0,0,0,0,82.391175681,-22.415562048,-0.480758618,0.026716963,0.053614044,0.991256938,0.117564541,1607,460,0.286247666,0.037572287,0.025378942,0.017372847,0.000000000,58.461650258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,47,2,0.030491599,0,0,0,0,0,0,1558,0,19580,80111,0,0,0,1659351,10,1706585387.287334204,1706585387.377143621,fastlio2_internal_v1,1436,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1437,1706585387.382779598,1706585387.482607603,0,0,0,0,82.260607155,-22.383133926,-0.475263550,0.022441988,0.051646146,0.991618147,0.116286216,1608,466,0.289800995,0.037760935,0.027663350,0.017852187,0.000000000,59.168522219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,32,1,0.020522388,0,0,0,0,0,0,1575,0,19586,80144,0,0,0,1660926,10,1706585387.387575388,1706585387.477557182,fastlio2_internal_v1,1437,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1438,1706585387.482619286,1706585387.582438707,0,0,0,0,82.135757715,-22.340124042,-0.478562227,0.025444890,0.053638352,0.991430157,0.116368932,1669,466,0.279209107,0.037230807,0.026873589,0.017148018,0.000000000,59.909365825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,34,3,0.022168963,0,0,0,0,0,0,1632,0,19598,80181,0,0,0,1662558,10,1706585387.487041235,1706585387.576972008,fastlio2_internal_v1,1438,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1439,1706585387.582450390,1706585387.682277441,0,0,0,0,82.007666625,-22.287728137,-0.471787126,0.019147754,0.055209497,0.990928927,0.121017095,1629,527,0.323511357,0.036359895,0.027859688,0.017955184,0.000000000,56.837830281,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,33,2,0.021485574,0,0,0,0,0,0,1594,0,19601,80216,0,0,0,1664152,10,1706585387.587645769,1706585387.676641703,fastlio2_internal_v1,1439,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1440,1706585387.683087826,1706585387.781200647,0,0,0,0,81.877446804,-22.242158148,-0.469668082,0.020998890,0.063508236,0.989978099,0.124374893,1538,438,0.284785436,0.035147010,0.026518822,0.016819477,0.000000000,55.932351265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,36,1,0.024057217,0,0,0,0,0,0,1501,0,19604,80253,0,0,0,1665653,10,1706585387.687056303,1706585387.777091980,fastlio2_internal_v1,1440,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1441,1706585387.782933235,1706585387.882756472,0,0,0,0,81.740365606,-22.193005885,-0.468417731,0.023271746,0.062301413,0.988791145,0.133675098,1558,485,0.311296534,0.036285928,0.029434204,0.017536163,0.000000000,57.747389531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,27,5,0.020539153,0,0,0,0,0,0,1526,0,19613,80285,0,0,0,1667179,10,1706585387.787446499,1706585387.877362013,fastlio2_internal_v1,1441,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
