frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1901,1709437332.514803410,1709437332.614225149,0,0,0,0,51.384773657,12.250438307,0.805300131,0.003643605,0.004057606,-0.659436993,0.751740057,1194,566,0.474036851,0.036193326,0.025281280,0.016191334,0.000000000,124.709763589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,133,131,2,0.111390285,0,0,0,0,0,0,1061,0,91550,241484,0,0,0,1586758,10,1709437332.522506237,1709437332.611823797,fastlio2_internal_v1,1901,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1902,1709437332.614649057,1709437332.713253498,0,0,0,0,51.404917904,12.077449754,0.818180721,0.008455374,0.007396237,-0.683043746,0.730291068,1158,584,0.504317789,0.034622197,0.024396896,0.016213119,0.000000000,116.478291809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,136,130,6,0.117443869,0,0,0,0,0,0,1022,0,91582,241620,0,0,0,1587780,10,1709437332.622285128,1709437332.712450504,fastlio2_internal_v1,1902,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1903,1709437332.715276003,1709437332.812159300,0,0,0,0,51.405893151,11.913757919,0.829025302,0.001288896,-0.004296501,-0.709559583,0.704631164,1167,596,0.510711225,0.040495542,0.028514862,0.017443657,0.000000000,114.536191824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,179,167,12,0.153384747,0,0,0,0,0,0,988,0,91634,241799,0,0,0,1588768,10,1709437332.721867800,1709437332.812149286,fastlio2_internal_v1,1903,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1904,1709437332.815101147,1709437332.914932251,0,0,0,0,51.375323132,11.744404780,0.830227563,-0.004051084,-0.017660145,-0.732249340,0.680795573,1217,589,0.483976993,0.040334875,0.026881695,0.017387867,0.000000000,109.498360157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,151,141,10,0.124075596,0,0,0,0,0,0,1066,0,91685,241950,0,0,0,1589834,10,1709437332.822622776,1709437332.912570000,fastlio2_internal_v1,1904,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1905,1709437332.914944887,1709437333.014656782,0,0,0,0,51.336591366,11.564901599,0.840271653,0.001541841,-0.009398011,-0.759618709,0.650298944,1297,656,0.505782575,0.040895683,0.027404785,0.017976493,0.000000000,117.114128699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,175,174,1,0.134926754,0,0,0,0,0,0,1122,0,91731,242125,0,0,0,1590956,10,1709437332.921995163,1709437333.011679411,fastlio2_internal_v1,1905,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1906,1709437333.014769316,1709437333.113315821,0,0,0,0,51.303443159,11.421803423,0.851124242,0.004384902,-0.004815544,-0.787515695,0.616260183,1279,623,0.487099296,0.039382928,0.025567055,0.016538382,0.000000000,127.919857561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,181,174,7,0.141516810,0,0,0,0,0,0,1098,0,91780,242306,0,0,0,1592054,10,1709437333.022275686,1709437333.112271547,fastlio2_internal_v1,1906,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1907,1709437333.114603043,1709437333.211991787,0,0,0,0,51.242664236,11.279082005,0.854855804,0.014683456,0.010476497,-0.814339054,0.580109079,1206,577,0.478441128,0.034856661,0.022432089,0.014139414,0.000000000,127.513581248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,165,156,9,0.136815920,0,0,0,0,0,0,1041,0,91834,242471,0,0,0,1593095,9,1709437333.121752024,1709437333.201925039,fastlio2_internal_v1,1907,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1908,1709437333.215248823,1709437333.315065145,0,0,0,0,51.153786482,11.159633339,0.865992908,0.013082668,0.015497617,-0.834998140,0.549878872,1143,542,0.474190726,0.039860270,0.026745766,0.018217295,0.000000000,127.779725264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,156,146,10,0.136482940,0,0,0,0,0,0,987,0,91881,242627,0,0,0,1594082,11,1709437333.212361097,1709437333.312556982,fastlio2_internal_v1,1908,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1909,1709437333.315075636,1709437333.414219141,0,0,0,0,51.069474891,11.067801496,0.866069428,0.028805554,0.006334152,-0.845780114,0.532715794,1159,540,0.465918896,0.041955660,0.025967896,0.018157363,0.000000000,129.516555729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,163,153,10,0.140638481,0,0,0,0,0,0,996,0,91927,242790,0,0,0,1595078,10,1709437333.321980476,1709437333.412310123,fastlio2_internal_v1,1909,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1910,1709437333.414918184,1709437333.512713909,0,0,0,0,50.987973232,11.010853968,0.867899429,0.028496546,-0.015591743,-0.858133291,0.512398380,1123,507,0.451469279,0.037240706,0.026089668,0.017246246,0.000000000,139.726754686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,168,161,7,0.149599288,0,0,0,0,0,0,955,0,91976,242958,0,0,0,1596033,10,1709437333.421786070,1709437333.512073994,fastlio2_internal_v1,1910,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1911,1709437333.514760494,1709437333.611108780,0,0,0,0,50.918460547,10.940922465,0.878943891,0.017005267,-0.014176184,-0.861085493,0.507977983,1140,542,0.475438596,0.046407158,0.029661894,0.018079937,0.000000000,154.394730173,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,156,147,9,0.136842105,0,0,0,0,0,0,984,0,92034,243114,0,0,0,1597017,9,1709437333.522568226,1709437333.602514267,fastlio2_internal_v1,1911,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1912,1709437333.614603043,1709437333.714432955,0,0,0,0,50.874918297,10.851958011,0.883750018,0.001884116,-0.010281910,-0.860289342,0.509698912,1205,569,0.472199170,0.038086840,0.028446198,0.016941071,0.000000000,159.156947533,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,152,143,9,0.126141079,0,0,0,0,0,0,1053,0,92074,243266,0,0,0,1598070,11,1709437333.611906528,1709437333.712631464,fastlio2_internal_v1,1912,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1913,1709437333.715243340,1709437333.815063715,0,0,0,0,50.835345546,10.771985468,0.881264366,-0.003369435,-0.012887843,-0.857180307,0.514844124,1281,582,0.454332553,0.040865554,0.028781891,0.018384933,0.000000000,155.675877155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,174,167,7,0.135831382,0,0,0,0,0,0,1107,0,92128,243440,0,0,0,1599177,10,1709437333.722078323,1709437333.811207056,fastlio2_internal_v1,1913,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1914,1709437333.815088272,1709437333.914301634,0,0,0,0,50.779910761,10.673772910,0.873991572,0.009738677,-0.019782415,-0.856018581,0.516474591,1252,590,0.471246006,0.039426177,0.025974274,0.016006470,0.000000000,152.510023183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,185,180,5,0.147763578,0,0,0,0,0,0,1067,0,92178,243625,0,0,0,1600244,10,1709437333.821687222,1709437333.911623955,fastlio2_internal_v1,1914,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1915,1709437333.914925575,1709437334.013405323,0,0,0,0,50.711848353,10.558272206,0.861452774,0.016675817,-0.013258916,-0.855499713,0.517364822,1222,587,0.480360065,0.042909974,0.028425217,0.020055771,0.000000000,152.027806729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,163,160,3,0.133387889,0,0,0,0,0,0,1059,0,92233,243788,0,0,0,1601303,10,1709437333.921197653,1709437334.011076689,fastlio2_internal_v1,1915,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1916,1709437334.014753103,1709437334.112521172,0,0,0,0,50.680507370,10.444783230,0.874654747,0.005137400,-0.002548084,-0.859763686,0.510659885,1168,562,0.481164384,0.038747462,0.025538206,0.016286969,0.000000000,150.511893651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,134,132,2,0.114726027,0,0,0,0,0,0,1034,0,92275,243922,0,0,0,1602337,10,1709437334.021514893,1709437334.111509323,fastlio2_internal_v1,1916,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1917,1709437334.114990234,1709437334.214797735,0,0,0,0,50.639273873,10.316443752,0.887477084,0.003575117,0.016541904,-0.863622371,0.503855123,1224,591,0.482843137,0.037460652,0.023190260,0.015140057,0.000000000,149.403231316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,150,141,9,0.122549020,0,0,0,0,0,0,1074,0,92321,244072,0,0,0,1603411,10,1709437334.120973825,1709437334.211136818,fastlio2_internal_v1,1917,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1918,1709437334.214810371,1709437334.314488173,0,0,0,0,50.584127097,10.196846656,0.895340833,0.002547200,0.016794573,-0.860735503,0.508768954,1220,579,0.474590164,0.033124479,0.022621155,0.014825344,0.000000000,150.453426824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,124,117,7,0.101639344,0,0,0,0,0,0,1096,0,92369,244196,0,0,0,1604507,10,1709437334.221620083,1709437334.311097145,fastlio2_internal_v1,1918,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1919,1709437334.314650536,1709437334.413329840,0,0,0,0,50.512577260,10.084022745,0.899197962,-0.002721911,0.001171560,-0.861977982,0.506937054,1172,552,0.470989761,0.036715050,0.025800943,0.016992569,0.000000000,150.101319560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,137,130,7,0.116894198,0,0,0,0,0,0,1035,0,92413,244333,0,0,0,1605542,10,1709437334.321561575,1709437334.410748959,fastlio2_internal_v1,1919,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1920,1709437334.415289879,1709437334.515132666,0,0,0,0,50.441107590,9.948489387,0.899687499,-0.000641854,0.005952102,-0.865105387,0.501554414,1243,598,0.481094127,0.036228973,0.023023367,0.014297485,0.000000000,159.158688754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,131,126,5,0.105390185,0,0,0,0,0,0,1112,0,92455,244464,0,0,0,1606654,10,1709437334.421279669,1709437334.511611700,fastlio2_internal_v1,1920,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1921,1709437334.515144587,1709437334.614909887,0,0,0,0,50.355105927,9.821385175,0.913439743,-0.001582127,0.002895919,-0.864102259,0.503305471,1216,595,0.489309211,0.040763659,0.027356148,0.019168854,0.000000000,163.113754868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,143,133,10,0.117598684,0,0,0,0,0,0,1073,0,92498,244607,0,0,0,1607727,10,1709437334.520987034,1709437334.610880613,fastlio2_internal_v1,1921,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1922,1709437334.614984035,1709437334.713582039,0,0,0,0,50.264616988,9.677536024,0.912080624,0.002044885,-0.000791424,-0.863852040,0.503740851,1203,611,0.507896924,0.036030413,0.024062157,0.015173912,0.000000000,159.582862850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,126,121,5,0.104738155,0,0,0,0,0,0,1077,0,92542,244733,0,0,0,1608804,10,1709437334.621426105,1709437334.711348772,fastlio2_internal_v1,1922,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1923,1709437334.714830637,1709437334.812273741,0,0,0,0,50.164748737,9.533368752,0.898409631,0.012361795,-0.007772555,-0.864831023,0.501850649,1201,543,0.452123231,0.037749548,0.024586678,0.013989449,0.000000000,161.826949391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,129,123,6,0.107410491,0,0,0,0,0,0,1072,0,92590,244862,0,0,0,1609876,10,1709437334.720924854,1709437334.811634064,fastlio2_internal_v1,1923,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1924,1709437334.814669609,1709437334.910760880,0,0,0,0,50.057888794,9.375393182,0.913211420,-0.012183807,0.006132397,0.866811787,-0.498448868,1177,582,0.494477485,0.037448858,0.023102760,0.015480042,0.000000000,146.059782028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,146,137,9,0.124044180,0,0,0,0,0,0,1031,0,92636,245008,0,0,0,1610907,9,1709437334.821159840,1709437334.900945902,fastlio2_internal_v1,1924,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1925,1709437334.915301323,1709437335.015119076,0,0,0,0,49.939370406,9.205332333,0.900512134,-0.021867449,0.006695138,0.865726395,-0.499994798,1176,564,0.479591837,0.040639649,0.025965691,0.016022921,0.000000000,145.917627248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,124,121,3,0.105442177,0,0,0,0,0,0,1052,0,92670,245132,0,0,0,1611959,11,1709437334.911399126,1709437335.011131048,fastlio2_internal_v1,1925,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1926,1709437335.015130281,1709437335.114962578,0,0,0,0,49.827274821,9.079199383,0.898226343,-0.025368514,0.015045175,0.880702902,-0.472749911,1192,553,0.463926174,0.041559764,0.024027348,0.017499447,0.000000000,175.962996002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,121,119,2,0.101510067,0,0,0,0,0,0,1071,0,92705,245253,0,0,0,1613030,10,1709437335.021621943,1709437335.111673832,fastlio2_internal_v1,1926,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1927,1709437335.114974976,1709437335.214576006,0,0,0,0,49.711791958,8.947607220,0.914704051,-0.031332062,0.016743565,0.897474872,-0.439632584,1153,551,0.477883781,0.036762302,0.025306702,0.015380859,0.000000000,145.915375867,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,114,109,5,0.098872507,0,0,0,0,0,0,1039,0,92733,245367,0,0,0,1614069,10,1709437335.121371984,1709437335.211333513,fastlio2_internal_v1,1927,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1928,1709437335.214801073,1709437335.313599110,0,0,0,0,49.585201249,8.835321220,0.909564613,-0.028853079,0.019159365,0.913146421,-0.406157645,1086,502,0.462246777,0.037906159,0.024670035,0.015916348,0.000000000,165.908368808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,94,90,4,0.086556169,0,0,0,0,0,0,992,0,92759,245461,0,0,0,1615061,10,1709437335.221779108,1709437335.310940266,fastlio2_internal_v1,1928,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1929,1709437335.314646006,1709437335.414463282,0,0,0,0,49.436990380,8.727885530,0.916043242,-0.029520815,0.023237245,0.927408245,-0.372159240,1033,482,0.466602130,0.034053880,0.024447441,0.015247226,0.000000000,152.283925984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,96,2,0.094869313,0,0,0,0,0,0,935,0,92785,245559,0,0,0,1615996,10,1709437335.321433783,1709437335.410782099,fastlio2_internal_v1,1929,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1930,1709437335.415286303,1709437335.515118122,0,0,0,0,49.269349378,8.624859411,0.900012242,-0.036996977,0.033460127,0.934539387,-0.352346104,1029,477,0.463556851,0.044706052,0.028584123,0.018768191,0.000000000,141.432590781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,106,4,0.106899903,0,0,0,0,0,0,919,0,92827,245669,0,0,0,1616915,10,1709437335.421275377,1709437335.511154175,fastlio2_internal_v1,1930,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1931,1709437335.515130281,1709437335.613932371,0,0,0,0,49.097950399,8.505405920,0.888940435,-0.057262742,0.049199633,0.935768048,-0.344439451,973,448,0.460431655,0.051295083,0.036762714,0.023777962,0.000000000,128.605060658,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,109,1,0.113052415,0,0,0,0,0,0,863,0,92863,245779,0,0,0,1617778,10,1709437335.521655321,1709437335.611560822,fastlio2_internal_v1,1931,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1932,1709437335.614968777,1709437335.712765694,0,0,0,0,48.944062329,8.415249782,0.888652890,-0.046581678,0.061549935,0.942229568,-0.325952748,968,421,0.434917355,0.041299713,0.031342149,0.019191265,0.000000000,137.235645965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,79,8,0.089876033,0,0,0,0,0,0,881,0,92888,245866,0,0,0,1618659,10,1709437335.621005774,1709437335.711027384,fastlio2_internal_v1,1932,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1933,1709437335.714822292,1709437335.814651489,0,0,0,0,48.786176360,8.298855625,0.874738807,-0.034786278,0.057462576,0.950893630,-0.302141145,991,455,0.459132190,0.038956277,0.028350830,0.018625617,0.000000000,138.108611972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,93,87,6,0.093844601,0,0,0,0,0,0,898,0,92913,245959,0,0,0,1619557,10,1709437335.721534252,1709437335.811517000,fastlio2_internal_v1,1933,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1934,1709437335.814663887,1709437335.914484262,0,0,0,0,48.628393943,8.159959479,0.889253756,-0.034062437,0.016060654,0.960163854,-0.276888388,963,439,0.455867082,0.039075480,0.027234077,0.018030167,0.000000000,153.363729796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,69,64,5,0.071651090,0,0,0,0,0,0,894,0,92939,246028,0,0,0,1620451,10,1709437335.821604252,1709437335.911526203,fastlio2_internal_v1,1934,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1935,1709437335.915306568,1709437336.013258219,0,0,0,0,48.478662535,8.026030496,0.913225533,-0.037085896,-0.010263169,0.964444467,-0.261469260,968,423,0.436983471,0.034438516,0.024981499,0.014982224,0.000000000,156.916094586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,53,3,0.057851240,0,0,0,0,0,0,912,0,92955,246084,0,0,0,1621363,10,1709437335.920992374,1709437336.011363268,fastlio2_internal_v1,1935,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1936,1709437336.015153885,1709437336.111913919,0,0,0,0,48.329102570,7.929749544,0.921266586,-0.027101170,-0.021908001,0.971759309,-0.233386828,994,421,0.423541247,0.038320782,0.028055191,0.016226768,0.000000000,157.671663155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,60,3,0.063380282,0,0,0,0,0,0,931,0,92968,246147,0,0,0,1622294,10,1709437336.021717072,1709437336.110807657,fastlio2_internal_v1,1936,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1937,1709437336.115006924,1709437336.210488558,0,0,0,0,48.158294225,7.860699471,0.909365593,-0.023042514,-0.011413949,0.973172194,-0.228636492,1028,437,0.425097276,0.054435461,0.040210724,0.023901463,0.000000000,146.445204289,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,78,6,0.081712062,0,0,0,0,0,0,944,0,92994,246231,0,0,0,1623238,9,1709437336.121273041,1709437336.201163292,fastlio2_internal_v1,1937,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1938,1709437336.214856863,1709437336.314658165,0,0,0,0,48.005082741,7.830070224,0.886708211,-0.033526929,0.018858669,0.970999644,-0.235966072,1035,427,0.412560386,0.054053805,0.035559654,0.024308205,0.000000000,174.129301207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,103,1,0.100483092,0,0,0,0,0,0,931,0,93018,246335,0,0,0,1624169,11,1709437336.211568356,1709437336.311526299,fastlio2_internal_v1,1938,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1939,1709437336.314682484,1709437336.414517403,0,0,0,0,47.848770413,7.786923555,0.877949896,-0.039309457,0.029674992,0.971858787,-0.230357679,988,400,0.404858300,0.038278532,0.028739333,0.017776489,0.000000000,170.269304870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,52,4,0.056680162,0,0,0,0,0,0,932,0,93031,246391,0,0,0,1625101,10,1709437336.320990324,1709437336.411465645,fastlio2_internal_v1,1939,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1940,1709437336.414928198,1709437336.514480352,0,0,0,0,47.693022271,7.698937732,0.882365144,-0.034726342,0.038449446,0.966912037,-0.249793581,969,421,0.434468524,0.044665066,0.029504776,0.020518780,0.000000000,156.871838814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,80,77,3,0.082559340,0,0,0,0,0,0,889,0,93049,246471,0,0,0,1625990,10,1709437336.421407223,1709437336.511470318,fastlio2_internal_v1,1940,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1941,1709437336.514753819,1709437336.613717556,0,0,0,0,47.547167580,7.601743812,0.862693008,-0.028459234,0.043928218,0.962268293,-0.267020815,956,395,0.413179916,0.038995813,0.029110909,0.017762184,0.000000000,140.618665866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,52,9,0.063807531,0,0,0,0,0,0,895,0,93073,246532,0,0,0,1626885,10,1709437336.520916700,1709437336.611172199,fastlio2_internal_v1,1941,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1942,1709437336.614991426,1709437336.714818478,0,0,0,0,47.394245186,7.476690030,0.848191265,-0.036989253,0.038585543,0.955950112,-0.288621439,1004,421,0.419322709,0.039823515,0.028956652,0.017352343,0.000000000,141.483173236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,85,73,12,0.084661355,0,0,0,0,0,0,919,0,93109,246617,0,0,0,1627804,10,1709437336.621752024,1709437336.711847067,fastlio2_internal_v1,1942,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1943,1709437336.714830399,1709437336.814657450,0,0,0,0,47.223813342,7.375974037,0.846438997,-0.035982181,0.049859290,0.943947731,-0.324317768,989,421,0.425682508,0.037841370,0.027710915,0.017185807,0.000000000,139.724535919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,70,64,6,0.070778564,0,0,0,0,0,0,919,0,93130,246687,0,0,0,1628723,10,1709437336.721383095,1709437336.811254263,fastlio2_internal_v1,1943,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
