frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
703,1517157376.319303989,231.025650024,20.845788956,3.366378784,0.029730285,0.006950981,0.978727753,0.202878729,2344,1517157376.117583990,3603,1517157372.789437056,0,1517157376.117583990,2.940756927,1517157376.549535990,28293,1517157376.319303989,47,1517157376.319303989,3145,1517157376.319303989
704,1517157376.521023989,230.468765259,21.042016983,3.361295462,0.023404293,-0.000302592,0.983521359,0.179270422,2373,1517157376.319303989,3603,1517157372.789437056,0,1517157376.319303989,2.978792060,1517157376.744528055,28288,1517157376.521023989,52,1517157376.521023989,3170,1517157376.521023989
705,1517157376.722743988,229.903671265,21.262016296,3.352834940,0.024810981,-0.004126438,0.979644001,0.199160785,2385,1517157376.521023989,3603,1517157372.789437056,0,1517157376.521023989,3.088370142,1517157377.049472094,28254,1517157376.621884108,53,1517157376.722743988,3109,1517157376.722743988
706,1517157376.924463987,229.344680786,21.475898743,3.347392559,0.022914248,-0.001486851,0.980420387,0.195572470,2355,1517157376.722743988,3603,1517157372.789437056,0,1517157376.722743988,3.082464761,1517157377.154464006,28235,1517157376.924463987,48,1517157376.924463987,3120,1517157376.924463987
707,1517157377.126113892,228.741714478,21.710344315,3.339943171,0.021366581,-0.005335043,0.980435497,0.195604812,2358,1517157376.924463987,3603,1517157372.789437056,0,1517157376.924463987,3.175019259,1517157377.349472046,28250,1517157377.126113892,54,1517157377.126113892,3200,1517157377.126113892
708,1517157377.428694963,227.874969482,22.042993546,3.314977646,0.019001507,-0.004327274,0.980530738,0.195396239,2430,1517157377.126113892,3603,1517157372.789437056,0,1517157377.126113892,3.220111221,1517157377.659471989,28238,1517157377.428694963,57,1517157377.428694963,3189,1517157377.428694963
709,1517157377.630414963,227.307235718,22.259637833,3.311665773,0.026477876,-0.003927565,0.980207724,0.196153803,2432,1517157377.428694963,3603,1517157372.789437056,0,1517157377.428694963,3.272505080,1517157377.859472036,28265,1517157377.630414963,47,1517157377.630414963,3190,1517157377.630414963
710,1517157377.832134962,226.653244019,22.522962570,3.310287714,0.023227947,-0.009609034,0.978736250,0.203576723,2409,1517157377.630414963,3605,1517157377.731275082,0,1517157377.630414963,3.298887547,1517157378.064399958,28307,1517157377.832134962,46,1517157377.832134962,3245,1517157377.832134962
711,1517157378.033792019,226.075561523,22.802108765,3.300117254,0.012018367,-0.024798526,0.962396301,0.270247943,2441,1517157377.832134962,3605,1517157377.731275082,0,1517157377.832134962,3.264441951,1517157378.259407997,28172,1517157378.033792019,45,1517157378.033792019,3210,1517157378.033792019
712,1517157378.235512018,225.515106201,23.147212982,3.271961212,0.008739695,-0.019645611,0.952980229,0.302268675,2413,1517157378.033792019,3605,1517157377.731275082,0,1517157378.033792019,3.255959742,1517157378.459408045,27925,1517157378.235512018,44,1517157378.235512018,3265,1517157378.235512018
713,1517157378.437232018,225.004074097,23.487667084,3.278186083,0.018247768,-0.000033652,0.963972379,0.265375714,2453,1517157378.235512018,3605,1517157377.731275082,0,1517157378.235512018,3.304158680,1517157378.669408083,28318,1517157378.437232018,60,1517157378.437232018,3211,1517157378.437232018
714,1517157378.638952017,224.472961426,23.804002762,3.281845808,0.022100306,-0.002349350,0.959355713,0.281323077,2438,1517157378.437232018,3605,1517157377.731275082,0,1517157378.437232018,3.356270691,1517157378.874399900,28263,1517157378.638952017,58,1517157378.638952017,3215,1517157378.638952017
715,1517157378.840672016,223.867370605,24.161775589,3.258675814,0.023701286,-0.001939069,0.961108058,0.275146853,2423,1517157378.638952017,3605,1517157377.731275082,0,1517157378.638952017,3.388665498,1517157379.079344034,28299,1517157378.840672016,62,1517157378.840672016,3222,1517157378.840672016
716,1517157379.042331934,223.310348511,24.488050461,3.245922327,0.018814060,0.000145470,0.962239488,0.271553269,2441,1517157378.840672016,3605,1517157377.731275082,0,1517157378.840672016,3.401628939,1517157379.274336100,28172,1517157379.042331934,64,1517157379.042331934,3233,1517157379.042331934
717,1517157379.244051933,222.725234985,24.802644730,3.233893871,0.020594335,0.005794580,0.971863327,0.234571886,2483,1517157379.042331934,3605,1517157377.731275082,0,1517157379.042331934,3.348387502,1517157379.469343901,28251,1517157379.244051933,61,1517157379.244051933,3142,1517157379.244051933
718,1517157379.445771933,222.091934204,25.099491119,3.225416422,0.017566425,0.009148563,0.977526569,0.209879800,2429,1517157379.244051933,3605,1517157377.731275082,0,1517157379.244051933,3.313850611,1517157379.679343939,28348,1517157379.445771933,65,1517157379.445771933,3204,1517157379.445771933
719,1517157379.647492886,221.428848267,25.401323318,3.213833809,0.016283478,0.002694966,0.973572239,0.227782090,2451,1517157379.445771933,3605,1517157377.731275082,0,1517157379.445771933,3.299724770,1517157379.889343977,28209,1517157379.647492886,53,1517157379.647492886,3299,1517157379.647492886
720,1517157379.849212885,220.822723389,25.684270859,3.208355665,0.017017469,0.000089374,0.974025634,0.225797392,2445,1517157379.647492886,3605,1517157377.731275082,0,1517157379.647492886,3.234146443,1517157380.089279890,28228,1517157379.849212885,57,1517157379.849212885,3284,1517157379.849212885
721,1517157380.050872087,220.050064087,26.042097092,3.192016840,0.013951872,-0.000511558,0.974357281,0.224572869,2477,1517157379.849212885,3605,1517157377.731275082,0,1517157379.849212885,3.168050433,1517157380.304271936,28167,1517157380.050872087,50,1517157380.050872087,3307,1517157380.050872087
722,1517157380.252592087,219.467666626,26.322422028,3.169919014,0.016681778,0.003488929,0.974395656,0.224193333,2508,1517157380.050872087,3605,1517157377.731275082,0,1517157380.050872087,3.165559672,1517157380.489279985,28213,1517157380.252592087,51,1517157380.252592087,3237,1517157380.252592087
723,1517157380.454312086,218.836029053,26.634351730,3.166177273,0.042576621,0.034424436,0.977146053,0.205396644,2421,1517157380.252592087,3605,1517157377.731275082,0,1517157380.252592087,2.966511768,1517157380.689280033,28253,1517157380.454312086,64,1517157380.454312086,3317,1517157380.454312086
724,1517157380.656032085,218.328186035,26.895378113,3.196872234,0.030152599,0.080733048,0.979451696,0.182338618,2562,1517157380.454312086,3605,1517157377.731275082,0,1517157380.454312086,2.700401389,1517157380.894272089,28266,1517157380.656032085,53,1517157380.656032085,3454,1517157380.656032085
725,1517157380.857752085,217.866317749,27.090740204,3.249962091,0.042273997,0.075096307,0.978576343,0.186980734,2691,1517157380.656032085,3605,1517157377.731275082,0,1517157380.656032085,2.655592812,1517157381.224224091,28194,1517157380.857752085,50,1517157380.857752085,3425,1517157380.857752085
726,1517157381.059411049,217.292114258,27.304864883,3.179999113,-0.026487737,0.071568648,0.974625012,0.210433870,2637,1517157380.857752085,3605,1517157377.731275082,0,1517157380.857752085,2.689130027,1517157381.309224129,28194,1517157380.857752085,34,1517157381.059411049,3214,1517157381.059411049
727,1517157381.261131048,216.797393799,27.486682892,3.171461821,-0.003395490,0.034177990,0.983663748,0.176708704,2470,1517157381.059411049,3605,1517157377.731275082,0,1517157381.059411049,2.714197646,1517157381.494224072,28185,1517157381.261131048,38,1517157381.261131048,3268,1517157381.261131048
728,1517157381.462851048,216.287612915,27.659692764,3.153928757,0.009510212,-0.011226129,0.980714585,0.194890820,2464,1517157381.261131048,3605,1517157377.731275082,0,1517157381.261131048,2.733025871,1517157381.694224119,28263,1517157381.462851048,51,1517157381.462851048,3222,1517157381.462851048
729,1517157381.664571047,215.883865356,27.847101212,3.148596764,0.001307616,-0.022795737,0.968326569,0.248640905,2461,1517157381.462851048,3605,1517157377.731275082,0,1517157381.462851048,2.759826568,1517157381.904223919,28187,1517157381.664571047,42,1517157381.664571047,3235,1517157381.664571047
730,1517157381.866292000,215.383239746,28.124807358,3.137962103,0.007132621,-0.012608961,0.965238616,0.260968494,2449,1517157381.664571047,3605,1517157377.731275082,0,1517157381.664571047,2.823074261,1517157382.114160061,28218,1517157381.866292000,37,1517157381.866292000,3198,1517157381.866292000
731,1517157382.067950964,214.909408569,28.382383347,3.117146015,0.013557611,-0.005083824,0.967000019,0.254364520,2415,1517157381.866292000,3605,1517157377.731275082,0,1517157381.866292000,2.882600905,1517157382.324160099,28296,1517157382.067950964,34,1517157382.067950964,3196,1517157382.067950964
732,1517157382.269670963,214.433349609,28.636362076,3.111620188,0.022704450,-0.002606913,0.967083723,0.253430039,2412,1517157382.067950964,3605,1517157377.731275082,0,1517157382.067950964,2.928016030,1517157382.499167919,28316,1517157382.269670963,46,1517157382.269670963,3146,1517157382.269670963
733,1517157382.471390963,213.939895630,28.897329330,3.106139421,0.028258987,-0.002777830,0.967550305,0.251077917,2376,1517157382.269670963,3605,1517157377.731275082,0,1517157382.269670963,3.021540599,1517157382.699167967,28272,1517157382.471390963,39,1517157382.471390963,3142,1517157382.471390963
734,1517157382.673110962,213.409530640,29.178611755,3.100265503,0.028456523,-0.002920497,0.967736341,0.250335919,2373,1517157382.471390963,3605,1517157377.731275082,0,1517157382.471390963,3.143257319,1517157382.909168005,28259,1517157382.673110962,38,1517157382.673110962,3172,1517157382.673110962
735,1517157382.874830961,212.925552368,29.432756424,3.095090389,0.031280604,-0.010660326,0.967120351,0.252162859,2402,1517157382.673110962,3610,1517157382.673110962,0,1517157382.673110962,3.242044533,1517157383.129103899,28201,1517157382.874830961,40,1517157382.874830961,3176,1517157382.874830961
736,1517157383.076488972,212.371963501,29.725887299,3.093002558,0.024956052,-0.006576295,0.967741408,0.250620261,2398,1517157382.874830961,3610,1517157382.673110962,0,1517157382.874830961,3.332585421,1517157383.309103966,28179,1517157383.076488972,44,1517157383.076488972,3179,1517157383.076488972
737,1517157383.278208971,211.760025024,30.044094086,3.082208633,0.024557011,-0.005013763,0.968163970,0.249058913,2411,1517157383.076488972,3610,1517157382.673110962,0,1517157383.076488972,3.507965079,1517157383.549103975,28239,1517157383.278208971,49,1517157383.278208971,3144,1517157383.278208971
738,1517157383.479928970,211.132003784,30.377008438,3.063805342,0.020874800,-0.005582673,0.967244329,0.252925846,2392,1517157383.278208971,3610,1517157382.673110962,0,1517157383.278208971,3.563927062,1517157383.714096069,28188,1517157383.479928970,41,1517157383.479928970,3194,1517157383.479928970
739,1517157383.681648970,210.495178223,30.710834503,3.049697638,0.027706702,-0.008197208,0.967443288,0.251433151,2427,1517157383.479928970,3610,1517157382.673110962,0,1517157383.479928970,3.586989486,1517157383.924096107,28289,1517157383.681648970,41,1517157383.681648970,3160,1517157383.681648970
740,1517157383.883369923,209.852600098,31.052766800,3.030356169,0.025383035,-0.006476011,0.967435979,0.251756607,2391,1517157383.681648970,3610,1517157382.673110962,0,1517157383.681648970,3.610216258,1517157384.114032030,28295,1517157383.883369923,46,1517157383.883369923,3198,1517157383.883369923
741,1517157384.085028887,209.159896851,31.417390823,3.028090477,0.025235875,-0.006442986,0.967590616,0.251177304,2417,1517157383.883369923,3610,1517157382.673110962,0,1517157383.883369923,3.589792704,1517157384.324032068,28280,1517157384.085028887,45,1517157384.085028887,3204,1517157384.085028887
742,1517157384.387609005,208.221450806,31.909978867,3.027492523,0.020766029,-0.007301968,0.967452314,0.252094174,2406,1517157384.085028887,3610,1517157382.673110962,0,1517157384.085028887,3.466933624,1517157384.734031916,28269,1517157384.387609005,57,1517157384.387609005,3222,1517157384.387609005
743,1517157384.589329004,207.577087402,32.230365753,3.004634619,0.014952203,0.005610043,0.973004487,0.230232986,2443,1517157384.387609005,3610,1517157382.673110962,0,1517157384.387609005,3.428382223,1517157384.814032078,28185,1517157384.589329004,60,1517157384.589329004,3378,1517157384.589329004
744,1517157384.791049004,206.938247681,32.535778046,2.990852594,0.005203767,-0.000171229,0.975884786,0.218224142,2534,1517157384.589329004,3610,1517157382.673110962,0,1517157384.589329004,3.325624490,1517157385.023967981,28323,1517157384.791049004,68,1517157384.791049004,3290,1517157384.791049004
745,1517157384.992769003,206.316589355,32.822708130,2.979767799,0.002036511,-0.005903075,0.971892355,0.235342851,2479,1517157384.791049004,3610,1517157382.673110962,0,1517157384.791049004,3.158269243,1517157385.233968019,28345,1517157384.992769003,59,1517157384.992769003,3325,1517157384.992769003
746,1517157385.194427013,205.758239746,33.089031219,2.967317343,-0.000982686,-0.006950475,0.971596368,0.236540107,2503,1517157384.992769003,3610,1517157382.673110962,0,1517157384.992769003,3.025586185,1517157385.438976049,28171,1517157385.194427013,63,1517157385.194427013,3266,1517157385.194427013
747,1517157385.396147013,205.208618164,33.354721069,2.954860210,0.002123915,-0.004848838,0.971860509,0.235497619,2502,1517157385.194427013,3610,1517157382.673110962,0,1517157385.194427013,2.906878661,1517157385.638976097,28183,1517157385.396147013,49,1517157385.396147013,3194,1517157385.396147013
748,1517157385.698726892,204.338684082,33.784641266,2.950749397,0.006669861,-0.000512695,0.971217113,0.238102013,2449,1517157385.396147013,3610,1517157382.673110962,0,1517157385.396147013,2.715988663,1517157385.973968029,28259,1517157385.698726892,60,1517157385.698726892,3226,1517157385.698726892
749,1517157385.900446892,203.743682861,34.078598022,2.951678038,0.017848889,-0.000704138,0.970888516,0.238864838,2476,1517157385.698726892,3610,1517157382.673110962,0,1517157385.698726892,2.670550869,1517157386.168911934,28216,1517157385.900446892,49,1517157385.900446892,3229,1517157385.900446892
750,1517157386.102107048,203.151199341,34.372955322,2.960825682,0.020799843,-0.003038568,0.970805622,0.238944717,2439,1517157385.900446892,3610,1517157382.673110962,0,1517157385.900446892,2.703270608,1517157386.358911991,28248,1517157386.102107048,52,1517157386.102107048,3241,1517157386.102107048
751,1517157386.303827047,202.670043945,34.608558655,2.951566458,0.006302741,-0.000342318,0.970512172,0.240969462,2438,1517157386.102107048,3610,1517157382.673110962,0,1517157386.102107048,2.819883394,1517157386.548912048,28198,1517157386.303827047,66,1517157386.303827047,3281,1517157386.303827047
752,1517157386.505547047,202.227401733,34.829219818,2.943728685,0.021406833,-0.002375691,0.970628980,0.239615290,2502,1517157386.303827047,3610,1517157382.673110962,0,1517157386.303827047,2.958449839,1517157386.773904085,28277,1517157386.505547047,52,1517157386.505547047,3227,1517157386.505547047
753,1517157386.707267046,201.680313110,35.105590820,2.935576200,0.026030238,-0.003633717,0.970226283,0.240769980,2448,1517157386.505547047,3610,1517157382.673110962,0,1517157386.505547047,3.102755428,1517157386.938911915,28217,1517157386.707267046,51,1517157386.707267046,3203,1517157386.707267046
754,1517157386.908987045,201.135284424,35.381664276,2.931286335,0.026916977,-0.004029617,0.969858224,0.242145130,2422,1517157386.707267046,3610,1517157382.673110962,0,1517157386.707267046,3.245229554,1517157387.143856049,28257,1517157386.908987045,52,1517157386.908987045,3179,1517157386.908987045
755,1517157387.110646963,200.545776367,35.681186676,2.909019709,0.021840010,-0.002205721,0.968903126,0.246464765,2406,1517157386.908987045,3610,1517157382.673110962,0,1517157386.908987045,3.406485912,1517157387.343856096,28202,1517157387.110646963,56,1517157387.110646963,3164,1517157387.110646963
756,1517157387.312366962,199.957702637,35.986888885,2.901697159,0.025879881,-0.003831774,0.968613957,0.247189301,2400,1517157387.110646963,3610,1517157382.673110962,0,1517157387.110646963,3.507720159,1517157387.538863897,28293,1517157387.312366962,46,1517157387.312366962,3207,1517157387.312366962
757,1517157387.514086962,199.338531494,36.306968689,2.892148972,0.026316952,-0.006715639,0.968503649,0.247513635,2422,1517157387.312366962,3610,1517157382.673110962,0,1517157387.312366962,3.616467444,1517157387.758863926,28246,1517157387.514086962,58,1517157387.514086962,3200,1517157387.514086962
758,1517157387.715806961,198.743896484,36.613933563,2.886977673,0.023242941,-0.003315268,0.968294484,0.248705784,2412,1517157387.514086962,3610,1517157382.673110962,0,1517157387.514086962,3.671183490,1517157387.963855982,28203,1517157387.715806961,50,1517157387.715806961,3179,1517157387.715806961
759,1517157387.917526960,198.102493286,36.948379517,2.871737957,0.025666138,-0.005440493,0.968102788,0.249175927,2400,1517157387.715806961,3616,1517157387.715806961,0,1517157387.715806961,3.687978065,1517157388.153791904,28232,1517157387.917526960,52,1517157387.917526960,3184,1517157387.917526960
760,1517157388.119184971,197.514694214,37.262474060,2.861426830,0.024268459,-0.006839588,0.967607645,0.251196549,2404,1517157387.917526960,3616,1517157387.715806961,0,1517157387.917526960,3.712505238,1517157388.358799934,28227,1517157388.119184971,48,1517157388.119184971,3192,1517157388.119184971
761,1517157388.320905924,196.835327148,37.615856171,2.856027365,0.022500082,-0.004948039,0.967360487,0.252354812,2409,1517157388.119184971,3616,1517157387.715806961,0,1517157388.119184971,3.684700652,1517157388.668800116,28275,1517157388.320905924,46,1517157388.320905924,3176,1517157388.320905924
762,1517157388.522625923,196.203582764,37.948638916,2.843449831,0.020305849,-0.005633170,0.967019850,0.253827796,2407,1517157388.320905924,3616,1517157387.715806961,0,1517157388.320905924,3.674489124,1517157388.758800030,28320,1517157388.522625923,40,1517157388.522625923,3187,1517157388.522625923
763,1517157388.724345922,195.574172974,38.284015656,2.830499649,0.022564017,-0.006962641,0.966907669,0.254031390,2412,1517157388.522625923,3616,1517157387.715806961,0,1517157388.522625923,3.711713727,1517157388.983792067,28317,1517157388.724345922,39,1517157388.724345922,3197,1517157388.724345922
764,1517157388.926065922,194.978942871,38.603507996,2.821019650,0.024134706,-0.008476037,0.967492697,0.251601974,2417,1517157388.724345922,3616,1517157387.715806961,0,1517157388.724345922,3.674692501,1517157389.168735981,28327,1517157388.926065922,36,1517157388.926065922,3163,1517157388.926065922
765,1517157389.127724886,194.353149414,38.935131073,2.816667795,0.024692250,-0.009080768,0.967185674,0.252704778,2384,1517157388.926065922,3616,1517157387.715806961,0,1517157388.926065922,3.653601458,1517157389.358736038,28258,1517157389.127724886,39,1517157389.127724886,3180,1517157389.127724886
766,1517157389.329444885,194.101074219,39.084423065,2.824388981,0.020648603,-0.005953308,0.967176642,0.253194660,2420,1517157389.127724886,3616,1517157387.715806961,0,1517157389.127724886,3.515271269,1517157389.608736038,28290,1517157389.329444885,37,1517157389.329444885,3188,1517157389.329444885
767,1517157389.531164885,193.506484985,39.403736115,2.815216064,0.015520660,-0.005124374,0.967503381,0.252329265,2424,1517157389.329444885,3616,1517157387.715806961,0,1517157389.329444885,3.370932998,1517157389.768735886,28255,1517157389.531164885,33,1517157389.531164885,3216,1517157389.531164885
768,1517157389.732884884,192.897293091,39.723232269,2.805744171,0.016043789,-0.001179838,0.967495383,0.252376480,2441,1517157389.531164885,3616,1517157387.715806961,0,1517157389.531164885,3.156349627,1517157389.993727922,28253,1517157389.732884884,28,1517157389.732884884,3185,1517157389.732884884
769,1517157389.934604883,192.341613770,40.018341064,2.799006939,0.012734381,0.001130175,0.967738750,0.251631219,2413,1517157389.732884884,3616,1517157387.715806961,0,1517157389.732884884,2.979418857,1517157390.183680058,28288,1517157389.934604883,36,1517157389.934604883,3216,1517157389.934604883
770,1517157390.136271954,191.776580811,40.319629669,2.788813829,0.011935402,0.002056036,0.968435137,0.248971293,2442,1517157389.934604883,3612,1517157390.035412073,0,1517157389.934604883,2.637587503,1517157390.503679991,28324,1517157390.136271954,34,1517157390.136271954,3261,1517157390.136271954
771,1517157390.438853025,190.900863647,40.759429932,2.774268150,0.003058363,0.017262094,0.975273686,0.220304118,2460,1517157390.136271954,3612,1517157390.035412073,0,1517157390.136271954,2.363139050,1517157390.693680048,28188,1517157390.438853025,34,1517157390.438853025,3238,1517157390.438853025
772,1517157390.640573025,190.407409668,40.964267731,2.765493155,-0.005610771,0.013764391,0.980083606,0.198028247,2461,1517157390.438853025,3612,1517157390.035412073,0,1517157390.438853025,2.195439642,1517157390.908688068,28291,1517157390.640573025,44,1517157390.640573025,3260,1517157390.640573025
773,1517157390.842293024,189.975936890,41.152385712,2.755521536,-0.006122999,0.008859226,0.974541216,0.223949640,2481,1517157390.640573025,3612,1517157390.035412073,0,1517157390.640573025,2.098881502,1517157391.068608046,28290,1517157390.842293024,40,1517157390.842293024,3148,1517157390.842293024
774,1517157391.043942928,189.523056030,41.358345032,2.739647627,-0.004970054,0.007754123,0.975307216,0.220660385,2433,1517157390.842293024,3612,1517157390.035412073,1,1517157390.842293024,1.973746607,1517157391.283600092,28375,1517157391.043942928,40,1517157391.043942928,3173,1517157391.043942928
775,1517157391.245662928,189.007461548,41.591262817,2.733164787,-0.003185526,0.007670058,0.976639135,0.214725461,2453,1517157391.043942928,3612,1517157390.035412073,0,1517157391.043942928,1.929034047,1517157391.518608093,28283,1517157391.144803047,47,1517157391.245662928,3230,1517157391.245662928
776,1517157391.447382927,188.581878662,41.773994446,2.721859455,0.002409950,0.004256139,0.977474715,0.210995876,2476,1517157391.245662928,3612,1517157390.035412073,0,1517157391.245662928,1.935016014,1517157391.793600082,28349,1517157391.447382927,44,1517157391.447382927,3202,1517157391.447382927
777,1517157391.749963045,187.867462158,42.083633423,2.711587906,0.003836490,0.004353042,0.977723644,0.209816131,2441,1517157391.447382927,3612,1517157390.035412073,0,1517157391.447382927,2.017104076,1517157392.013535976,28332,1517157391.749963045,39,1517157391.749963045,3251,1517157391.749963045
778,1517157391.951683044,187.441558838,42.267387390,2.707538128,0.015808783,0.001058011,0.978092633,0.207566288,2463,1517157391.749963045,3612,1517157390.035412073,0,1517157391.749963045,2.134837162,1517157392.183536053,28370,1517157391.951683044,43,1517157391.951683044,3225,1517157391.951683044
779,1517157392.254201889,186.666946411,42.601501465,2.706905603,0.018549378,-0.001120368,0.977750177,0.208947977,2439,1517157391.951683044,3612,1517157390.035412073,0,1517157391.951683044,2.326260323,1517157392.483536005,28319,1517157392.254201889,40,1517157392.254201889,3207,1517157392.254201889
780,1517157392.455921888,186.317855835,42.733821869,2.688682556,0.016347261,0.001587969,0.978279065,0.206640551,2430,1517157392.254201889,3612,1517157390.035412073,1,1517157392.254201889,2.385019497,1517157392.703536034,28269,1517157392.455921888,41,1517157392.455921888,3212,1517157392.455921888
781,1517157392.657643080,185.876892090,42.906856537,2.677732468,0.019154805,0.000367365,0.978626138,0.204753119,2443,1517157392.455921888,3612,1517157390.035412073,0,1517157392.455921888,2.513414519,1517157392.883536100,28352,1517157392.657643080,33,1517157392.657643080,3205,1517157392.657643080
782,1517157392.859363079,185.314285278,43.189296722,2.668050289,0.020971102,-0.014715407,0.969162500,0.245087166,2413,1517157392.657643080,3612,1517157390.035412073,1,1517157392.657643080,2.604783609,1517157393.088479996,28355,1517157392.859363079,32,1517157392.859363079,3210,1517157392.859363079
783,1517157393.061022043,184.857086182,43.469287872,2.668047905,0.022351233,-0.016240117,0.957797166,0.286114085,2393,1517157392.859363079,3612,1517157390.035412073,1,1517157392.859363079,2.752100554,1517157393.408479929,28126,1517157393.061022043,32,1517157393.061022043,3190,1517157393.061022043
784,1517157393.262742043,184.411148071,43.754314423,2.653415442,0.025132469,-0.010342849,0.957021983,0.288739170,2383,1517157393.061022043,3612,1517157390.035412073,0,1517157393.061022043,2.861819601,1517157393.488480091,28277,1517157393.262742043,26,1517157393.262742043,3217,1517157393.262742043
785,1517157393.464462042,183.777557373,44.142044067,2.655864954,0.027259859,-0.004526127,0.957440494,0.287304917,2405,1517157393.262742043,3612,1517157390.035412073,1,1517157393.262742043,3.022550486,1517157393.793472052,28378,1517157393.464462042,34,1517157393.464462042,3262,1517157393.464462042
786,1517157393.666182041,183.287475586,44.456916809,2.638950348,0.029935908,-0.003646350,0.957846815,0.285692186,2451,1517157393.464462042,3612,1517157390.035412073,1,1517157393.464462042,3.075200746,1517157393.893471956,28361,1517157393.666182041,39,1517157393.666182041,3264,1517157393.666182041
787,1517157393.867902040,182.762573242,44.759456635,2.640056372,0.024537012,0.007937501,0.966128941,0.256767988,2444,1517157393.666182041,3612,1517157390.035412073,1,1517157393.666182041,3.106077872,1517157394.093424082,28245,1517157393.867902040,45,1517157393.867902040,3247,1517157393.867902040
788,1517157394.069561005,182.193283081,45.029033661,2.627456903,0.024756521,0.010139278,0.976283136,0.214838423,2484,1517157393.867902040,3612,1517157390.035412073,1,1517157393.867902040,3.066204623,1517157394.403424025,28354,1517157394.069561005,44,1517157394.069561005,3169,1517157394.069561005
789,1517157394.271281004,181.632049561,45.300277710,2.637791872,0.023040817,0.001076360,0.973063823,0.229379071,2412,1517157394.069561005,3612,1517157390.035412073,0,1517157394.069561005,3.202805706,1517157394.498431921,28400,1517157394.271281004,45,1517157394.271281004,3254,1517157394.271281004
790,1517157394.473001003,180.865203857,45.686656952,2.619552851,0.024931952,0.010680727,0.972172043,0.232692585,2461,1517157394.271281004,3612,1517157390.035412073,1,1517157394.271281004,3.218489931,1517157394.703423977,28190,1517157394.473001003,39,1517157394.473001003,3319,1517157394.473001003
791,1517157394.674721956,180.267196655,45.969890594,2.595731735,0.015910761,0.010092481,0.974343588,0.224275640,2475,1517157394.473001003,3612,1517157390.035412073,1,1517157394.473001003,3.202584627,1517157394.903424025,28320,1517157394.674721956,37,1517157394.674721956,3184,1517157394.674721956
792,1517157394.876441956,179.686584473,46.244499207,2.595622301,0.018172784,0.006263672,0.973353634,0.228502120,2394,1517157394.674721956,3612,1517157390.035412073,1,1517157394.674721956,3.177299346,1517157395.103343964,28301,1517157394.876441956,34,1517157394.876441956,3232,1517157394.876441956
793,1517157395.078080893,179.323440552,46.402656555,2.584535360,0.010708143,0.002157797,0.973229746,0.229574695,2422,1517157394.876441956,3614,1517157394.977302074,1,1517157394.876441956,3.052069795,1517157395.538352013,28370,1517157395.078080893,43,1517157395.078080893,3275,1517157395.078080893
794,1517157395.481520891,178.238952637,46.913570404,2.560444832,0.011985306,0.002648596,0.974127361,0.225666174,2442,1517157395.078080893,3614,1517157394.977302074,0,1517157395.078080893,3.003641007,1517157395.733344078,28358,1517157395.481520891,38,1517157395.481520891,3083,1517157395.481520891
795,1517157395.683240891,177.701019287,47.164257050,2.554997444,0.012723521,0.000133177,0.974193063,0.225357427,2323,1517157395.481520891,3614,1517157394.977302074,0,1517157395.481520891,2.926178801,1517157395.923343897,28285,1517157395.683240891,39,1517157395.683240891,2971,1517157395.683240891
796,1517157395.884960890,177.171539307,47.411712646,2.547149420,0.012061306,-0.001002133,0.974601007,0.223621105,2249,1517157395.683240891,3614,1517157394.977302074,0,1517157395.683240891,2.938643285,1517157396.113296032,28281,1517157395.884960890,38,1517157395.884960890,2955,1517157395.884960890
797,1517157396.086638927,176.667266846,47.642036438,2.546949387,0.014737624,-0.002385566,0.974805938,0.222554475,2242,1517157395.884960890,3614,1517157394.977302074,0,1517157395.884960890,2.964086474,1517157396.418303967,28301,1517157396.086638927,39,1517157396.086638927,2958,1517157396.086638927
798,1517157396.288358927,176.143478394,47.883682251,2.543279886,0.017546659,-0.002259144,0.975232011,0.220475703,2238,1517157396.086638927,3614,1517157394.977302074,0,1517157396.086638927,2.971844390,1517157396.518304110,28348,1517157396.288358927,50,1517157396.288358927,2993,1517157396.288358927
799,1517157396.490078926,175.641418457,48.109519958,2.540813923,0.021541694,-0.002086018,0.975594793,0.218509503,2244,1517157396.288358927,3614,1517157394.977302074,0,1517157396.288358927,2.975599794,1517157396.723295927,28260,1517157396.490078926,47,1517157396.490078926,2985,1517157396.490078926
800,1517157396.691798925,175.131088257,48.340229034,2.537058353,0.023053983,-0.003752263,0.975696152,0.217879445,2209,1517157396.490078926,3614,1517157394.977302074,0,1517157396.490078926,2.927341830,1517157396.928303957,28334,1517157396.691798925,48,1517157396.691798925,2959,1517157396.691798925
801,1517157396.893520117,174.630477905,48.583236694,2.537490129,0.021368976,-0.016082799,0.968781251,0.246470280,2176,1517157396.691798925,3614,1517157394.977302074,0,1517157396.691798925,2.882850939,1517157397.123280048,28312,1517157396.893520117,68,1517157396.893520117,2944,1517157396.893520117
