frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1376,1706585381.283040762,1706585381.380995512,1,0,0,0,89.316806886,-24.825260262,-0.433960323,0.006922887,0.030306951,0.994953475,0.095399922,1344,490,0.364583333,0.038109757,0.024436712,0.015981436,0.256322195,50.484538577,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.020089286,13,0,0,0,0,0,1298,19,17921,74468,25654,0,0,1555730,10,1706585381.287164688,1706585381.376993895,fastlio2_internal_v1,1376,0,none,0,0,6,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1377,1706585381.382878065,1706585381.482710123,1,0,0,0,89.186130525,-24.792336416,-0.431783631,0.005423023,0.034664235,0.993925169,0.104315582,1375,514,0.373818182,0.033576625,0.024074554,0.014518261,0.216233112,54.340887499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,17,4,0.015272727,9,0,0,0,0,0,1338,16,17927,74489,25663,0,0,1557068,10,1706585381.387421846,1706585381.477390051,fastlio2_internal_v1,1377,0,none,0,0,7,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1378,1706585381.482721090,1706585381.582549810,1,0,0,0,89.057462644,-24.751035228,-0.435071482,0.006211039,0.035576477,0.992922482,0.113140096,1386,534,0.385281385,0.036258324,0.022766709,0.015327811,0.236047680,57.620701987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,19,3,0.015873016,11,0,0,0,0,0,1349,15,17934,74511,25674,0,0,1558417,10,1706585381.487822771,1706585381.577793360,fastlio2_internal_v1,1378,0,none,0,0,4,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1379,1706585381.582562208,1706585381.682388783,1,0,0,0,88.941132750,-24.711828783,-0.441503016,0.002411183,0.038856545,0.992072453,0.119484741,1422,511,0.359353024,0.039547925,0.025113106,0.017582893,0.247280801,61.469839904,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.013361463,14,0,0,0,0,0,1389,14,17936,74530,25688,0,0,1559806,10,1706585381.587159157,1706585381.678066015,fastlio2_internal_v1,1379,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1380,1706585381.682400227,1706585381.782210112,1,0,0,0,88.828855845,-24.678551379,-0.440848408,0.005065734,0.036509059,0.991029208,0.128462200,1349,524,0.388435878,0.038026132,0.024496794,0.016506553,0.298459516,59.547734414,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,33,2,0.025945145,10,0,0,0,0,0,1304,10,17951,74565,25698,0,0,1561110,10,1706585381.687438965,1706585381.777776480,fastlio2_internal_v1,1380,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1381,1706585381.783020020,1706585381.882852554,1,0,0,0,88.708399437,-24.650092787,-0.433964179,0.007186844,0.035957521,0.989969374,0.136440626,1403,541,0.385602281,0.044096809,0.028129578,0.018284798,0.318123370,64.127502824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,31,2,0.023521026,16,0,0,0,0,0,1354,16,17960,74598,25714,0,0,1562464,10,1706585381.787149668,1706585381.877383709,fastlio2_internal_v1,1381,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1382,1706585381.882865429,1706585381.982684612,1,0,0,0,88.586380294,-24.608310993,-0.431494172,0.009071096,0.035536470,0.989040172,0.143018926,1426,538,0.377279102,0.038808052,0.025648594,0.016752243,0.308258615,61.670500431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,43,41,2,0.030154278,14,0,0,0,0,0,1369,14,17967,74641,25728,0,0,1563833,10,1706585381.887810707,1706585381.977817297,fastlio2_internal_v1,1382,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1383,1706585381.982696772,1706585382.082531452,1,0,0,0,88.461988232,-24.561090518,-0.429634144,0.011742665,0.036570643,0.987671142,0.151757744,1452,564,0.388429752,0.038855169,0.024369001,0.014965534,0.301459614,58.415778550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,35,1,0.024793388,16,0,0,0,0,0,1400,16,17976,74677,25744,0,0,1565233,10,1706585381.987188816,1706585382.078063726,fastlio2_internal_v1,1383,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1384,1706585382.082542658,1706585382.182383060,1,0,0,0,88.359882154,-24.516285182,-0.431581598,0.012238834,0.036648473,0.986247661,0.160694282,1371,518,0.377826404,0.038480481,0.024834633,0.016447544,0.237206316,63.812562246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.018964260,12,0,0,0,0,0,1333,12,17980,74703,25756,0,0,1566566,10,1706585382.087435961,1706585382.176470757,fastlio2_internal_v1,1384,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1385,1706585382.182395458,1706585382.282218933,1,0,0,0,88.251742196,-24.467996758,-0.422688104,0.016427272,0.031840986,0.984782212,0.170059668,1288,471,0.365683230,0.035302496,0.023500443,0.015827179,0.253572541,53.559354066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,25,2,0.020962733,4,0,0,0,0,0,1257,4,17980,74730,25760,0,0,1567823,10,1706585382.186895609,1706585382.276167393,fastlio2_internal_v1,1385,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1386,1706585382.283030272,1706585382.382851362,1,0,0,0,88.120552701,-24.423754241,-0.424771773,0.011514625,0.031175789,0.984282894,0.173443560,1282,474,0.369734789,0.035222458,0.025133610,0.015583992,0.247001286,48.103489174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,30,1,0.024180967,8,0,0,0,0,0,1243,8,17985,74761,25768,0,0,1569066,10,1706585382.286557436,1706585382.376322031,fastlio2_internal_v1,1386,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1387,1706585382.382863283,1706585382.482698441,1,0,0,0,87.997368434,-24.371361168,-0.421385553,0.011483167,0.033914614,0.984969193,0.168978180,1256,467,0.371815287,0.032845580,0.021387100,0.013490677,0.225173397,57.439966068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,18,1,0.015127389,4,0,0,0,0,0,1233,4,17985,74780,25772,0,0,1570299,10,1706585382.386748075,1706585382.476887465,fastlio2_internal_v1,1387,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1388,1706585382.482709408,1706585382.582052946,1,0,0,0,87.865044828,-24.307262068,-0.426897642,0.015209580,0.039121071,0.986011595,0.161305132,1304,470,0.360429448,0.036169037,0.024350643,0.016115665,0.232286973,56.841525601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,21,2,0.017638037,9,0,0,0,0,0,1272,9,17992,74803,25781,0,0,1571571,10,1706585382.486270666,1706585382.577007294,fastlio2_internal_v1,1388,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1389,1706585382.582563639,1706585382.680701733,1,0,0,0,87.742097156,-24.255871145,-0.422158820,0.012841379,0.042476568,0.987229592,0.152998603,1400,525,0.375000000,0.039835725,0.025723457,0.016793251,0.265104197,54.759974387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.012142857,10,0,0,0,0,0,1373,10,17996,74820,25791,0,0,1572944,10,1706585382.586390257,1706585382.676306963,fastlio2_internal_v1,1389,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1390,1706585382.682408810,1706585382.782232285,1,0,0,0,87.597366516,-24.220104839,-0.415780583,0.016200643,0.041086924,0.988151561,0.146989440,1438,513,0.356745480,0.040443890,0.025169373,0.015795708,0.314832431,56.931504175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.018776078,12,0,0,0,0,0,1397,14,18004,74847,25803,0,0,1574341,10,1706585382.686722994,1706585382.776825905,fastlio2_internal_v1,1390,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1391,1706585382.783043146,1706585382.882860184,1,0,0,0,87.469019829,-24.190045746,-0.415350294,0.017609517,0.037258278,0.989384732,0.139354143,1520,585,0.384868421,0.044727369,0.025408268,0.017077446,0.306283973,66.145863675,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,32,3,0.023026316,19,0,0,0,0,0,1464,21,18011,74882,25822,0,0,1575805,10,1706585382.786240101,1706585382.877172470,fastlio2_internal_v1,1391,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1392,1706585382.882872581,1706585382.982703447,1,0,0,0,87.343261824,-24.152729931,-0.418736275,0.018071239,0.037422028,0.990271796,0.132796054,1497,570,0.380761523,0.047749100,0.030471087,0.020710468,0.363178741,69.746531547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,33,1,0.022712091,22,0,0,0,0,0,1441,22,18014,74916,25844,0,0,1577246,10,1706585382.886548519,1706585382.976394415,fastlio2_internal_v1,1392,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1393,1706585382.982715845,1706585383.082550287,1,0,0,0,87.207234951,-24.113859780,-0.412311305,0.016898237,0.036370790,0.990564230,0.131050072,1489,557,0.374076561,0.046143950,0.030330658,0.021194458,0.351586538,67.232565259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,45,2,0.031564809,19,0,0,0,0,0,1423,19,18024,74963,25863,0,0,1578669,10,1706585382.986785650,1706585383.076828718,fastlio2_internal_v1,1393,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1394,1706585383.082562447,1706585383.182368279,1,0,0,0,87.069862591,-24.079854238,-0.404430074,0.018454108,0.037049752,0.989988854,0.134940101,1485,560,0.377104377,0.046359082,0.027927876,0.018525600,0.361615510,67.588071231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,39,3,0.028282828,25,0,0,0,0,0,1418,25,18038,75005,25888,0,0,1580087,10,1706585383.086198568,1706585383.177019596,fastlio2_internal_v1,1394,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1395,1706585383.182780266,1706585383.282610893,1,0,0,0,86.941587116,-24.020777787,-0.405314120,0.018720789,0.039065727,0.988902959,0.142106785,1566,596,0.380587484,0.041509555,0.027818680,0.019513130,0.265703022,71.487047617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,24,1,0.015964240,16,0,0,0,0,0,1525,16,18042,75030,25904,0,0,1581612,10,1706585383.186391354,1706585383.276277781,fastlio2_internal_v1,1395,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1396,1706585383.282622576,1706585383.382451534,1,0,0,0,86.811524628,-23.974431272,-0.395681837,0.016002627,0.037053875,0.987754759,0.150703227,1442,515,0.357142857,0.038229023,0.023631096,0.016164541,0.305175145,65.133148520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,33,0,0.022884882,11,0,0,0,0,0,1398,11,18045,75063,25915,0,0,1583010,10,1706585383.286700964,1706585383.376786232,fastlio2_internal_v1,1396,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1397,1706585383.382463932,1706585383.482287169,1,0,0,0,86.678988680,-23.920327446,-0.387128797,0.013615217,0.034061733,0.986745421,0.158075612,1377,461,0.334785766,0.036098279,0.024976730,0.015862465,0.303389969,58.644447652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,23,2,0.018155410,10,0,0,0,0,0,1342,10,18051,75088,25925,0,0,1584352,10,1706585383.386221409,1706585383.476287127,fastlio2_internal_v1,1397,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1398,1706585383.483097315,1706585383.582920074,1,0,0,0,86.542666293,-23.865642430,-0.384020152,0.014862330,0.039508334,0.985334281,0.165331658,1343,474,0.352941176,0.037832304,0.024834633,0.015662074,0.255123373,54.397239688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.015636634,12,0,0,0,0,0,1310,12,18050,75109,25937,0,0,1585662,10,1706585383.486713409,1706585383.577081203,fastlio2_internal_v1,1398,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1399,1706585383.582931995,1706585383.682763577,1,0,0,0,86.420914545,-23.814269242,-0.376403533,0.016457755,0.044282213,0.983604909,0.174039107,1230,447,0.363414634,0.036734191,0.025813103,0.016318321,0.204498177,58.140905751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,9,2,0.008943089,5,0,0,0,0,0,1214,5,18054,75120,25942,0,0,1586876,10,1706585383.586455107,1706585383.676388264,fastlio2_internal_v1,1399,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1400,1706585383.682774782,1706585383.782601833,1,0,0,0,86.291578603,-23.760592000,-0.374903043,0.016687485,0.041849508,0.982956428,0.178232450,1220,454,0.372131148,0.037716598,0.026716828,0.017085075,0.252322372,54.150495413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.013114754,6,0,0,0,0,0,1198,6,18055,75136,25948,0,0,1588074,10,1706585383.686772823,1706585383.776429892,fastlio2_internal_v1,1400,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1401,1706585383.782614231,1706585383.881655931,1,0,0,0,86.157794908,-23.708509732,-0.373228508,0.019405486,0.040178839,0.982749786,0.179476867,1173,427,0.364023870,0.034861588,0.024438858,0.016911507,0.235054806,54.615906117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,14,1,0.012787724,4,0,0,0,0,0,1154,4,18058,75151,25952,0,0,1589228,10,1706585383.786850929,1706585383.876613140,fastlio2_internal_v1,1401,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1402,1706585383.882465839,1706585383.980371237,1,0,0,0,86.046972739,-23.667123016,-0.373455569,0.019226344,0.040766830,0.982308526,0.181764608,1221,421,0.344799345,0.031907631,0.023104668,0.014832497,0.245234406,55.614581207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.013923014,1,0,0,0,0,0,1201,3,18062,75168,25953,0,0,1590429,10,1706585383.887066126,1706585383.977061749,fastlio2_internal_v1,1402,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1403,1706585383.982707024,1706585384.082538605,1,0,0,0,85.931957903,-23.608926795,-0.374863425,0.017972077,0.040363956,0.982770798,0.179469538,1224,423,0.345588235,0.036511840,0.025960922,0.016700268,0.206910770,58.055031792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,23,4,0.022058824,10,0,0,0,0,0,1186,11,18068,75195,25963,0,0,1591615,10,1706585383.986392736,1706585384.077270985,fastlio2_internal_v1,1403,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1404,1706585384.082549810,1706585384.182379961,1,0,0,0,85.824330830,-23.560556486,-0.374678967,0.014697426,0.044120214,0.982654189,0.179521968,1232,405,0.328733766,0.034642304,0.022804260,0.015645981,0.197586363,52.163966845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.010551948,5,0,0,0,0,0,1214,5,18070,75208,25968,0,0,1592829,10,1706585384.086642027,1706585384.176718235,fastlio2_internal_v1,1404,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1405,1706585384.182391405,1706585384.282217503,1,0,0,0,85.721031484,-23.515918330,-0.376784936,0.014188812,0.043537938,0.982497045,0.180562131,1201,416,0.346378018,0.036952737,0.025090694,0.015727520,0.261361710,49.710121254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,17,3,0.016652789,5,0,0,0,0,0,1176,5,18074,75228,25973,0,0,1594005,10,1706585384.187163591,1706585384.277102947,fastlio2_internal_v1,1405,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1406,1706585384.283028364,1706585384.382866383,1,0,0,0,85.600586705,-23.475403531,-0.367663010,0.007031317,0.037117570,0.983362488,0.177682480,1172,438,0.373720137,0.035628422,0.027195096,0.016915321,0.231735577,55.464474087,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.014505119,4,0,0,0,0,0,1151,4,18077,75245,25977,0,0,1595156,10,1706585384.286492825,1706585384.376662731,fastlio2_internal_v1,1406,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1407,1706585384.382878065,1706585384.482700109,1,0,0,0,85.499600104,-23.438130963,-0.363316009,0.016666254,0.034605850,0.984679896,0.170088723,1215,409,0.336625514,0.034535272,0.025363922,0.015574932,0.210230473,58.293894929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.008230453,7,0,0,0,0,0,1198,7,18079,75255,25984,0,0,1596354,10,1706585384.387057304,1706585384.476924658,fastlio2_internal_v1,1407,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1408,1706585384.482711315,1706585384.582534075,1,0,0,0,85.388319790,-23.396381553,-0.365957911,0.015951694,0.036667379,0.986247686,0.160363800,1337,464,0.347045625,0.037327477,0.027448177,0.017319262,0.252031022,56.999849389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.016454749,6,0,0,0,0,0,1309,6,18084,75277,25990,0,0,1597663,10,1706585384.486301899,1706585384.577105761,fastlio2_internal_v1,1408,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1409,1706585384.582546234,1706585384.682379961,1,0,0,0,85.276093383,-23.357745133,-0.358692508,0.016785181,0.039121468,0.987261452,0.153305557,1356,474,0.349557522,0.035828590,0.025098443,0.016911507,0.256287709,52.634974419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,23,2,0.018436578,5,0,0,0,0,0,1326,5,18087,75302,25995,0,0,1598989,10,1706585384.586482286,1706585384.676646709,fastlio2_internal_v1,1409,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1410,1706585384.682391405,1706585384.782227755,1,0,0,0,85.180576582,-23.323152201,-0.340162499,0.029692394,0.037419060,0.987067376,0.153023434,1397,497,0.355762348,0.039803854,0.026559591,0.018353224,0.266705686,58.356002076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,28,2,0.021474588,8,0,0,0,0,0,1359,8,18096,75332,26003,0,0,1600348,10,1706585384.687064409,1706585384.777365208,fastlio2_internal_v1,1410,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1411,1706585384.783037901,1706585384.882867098,1,0,0,0,85.105415852,-23.305823453,-0.314126530,0.050167288,0.022636882,0.986364326,0.155100710,1501,526,0.350433045,0.034818001,0.023286223,0.015090823,0.293202423,46.883520612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,29,1,0.019986676,5,0,0,0,0,0,1466,5,18098,75362,26008,0,0,1601814,10,1706585384.786695004,1706585384.876680136,fastlio2_internal_v1,1411,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1412,1706585384.882879257,1706585384.982702732,1,0,0,0,85.052545353,-23.294328278,-0.316354866,0.069240009,0.017492799,0.984884126,0.157807105,1448,506,0.349447514,0.037410038,0.026188612,0.016384840,0.183166710,56.877295326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.018646409,4,0,0,0,0,0,1417,4,18102,75389,26012,0,0,1603231,10,1706585384.887096882,1706585384.976900816,fastlio2_internal_v1,1412,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1413,1706585384.982714891,1706585385.082550287,1,0,0,0,84.967240025,-23.268586119,-0.316563515,0.065172456,0.014746527,0.984170013,0.164147731,1449,487,0.336093858,0.036715211,0.024340153,0.015145779,0.195284165,63.251307264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,19,2,0.014492754,11,0,0,0,0,0,1417,11,18105,75410,26023,0,0,1604648,10,1706585384.987327814,1706585385.077099085,fastlio2_internal_v1,1413,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1414,1706585385.082562447,1706585385.181836605,1,0,0,0,84.890042775,-23.248775499,-0.317190458,0.073674192,0.009014805,0.982966266,0.168131398,1383,472,0.341287057,0.031203393,0.022601366,0.014357805,0.201326709,49.519690705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.012292119,5,0,0,0,0,0,1359,7,18106,75427,26028,0,0,1606007,10,1706585385.086489677,1706585385.176386833,fastlio2_internal_v1,1414,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1415,1706585385.182397127,1706585385.282227516,1,0,0,0,84.794308821,-23.209174343,-0.314786141,0.072613888,0.016306646,0.982633075,0.169981048,1326,459,0.346153846,0.035795352,0.024663925,0.016041756,0.214105336,52.274424476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,16,3,0.014328808,4,0,0,0,0,0,1303,4,18110,75446,26032,0,0,1607310,10,1706585385.186774731,1706585385.276832342,fastlio2_internal_v1,1415,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1416,1706585385.283037901,1706585385.382861137,1,0,0,0,84.697606834,-23.155836534,-0.313567425,0.062706574,0.022888817,0.982536654,0.173682790,1332,457,0.343093093,0.032092913,0.024122715,0.015579224,0.209040866,51.417546968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.013513514,7,0,0,0,0,0,1307,7,18114,75464,26039,0,0,1608617,10,1706585385.287252903,1706585385.377134323,fastlio2_internal_v1,1416,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1417,1706585385.382873058,1706585385.482695580,1,0,0,0,84.593094602,-23.105630720,-0.291943420,0.043469471,0.034124793,0.982222778,0.179399882,1313,443,0.337395278,0.035596763,0.025220275,0.015752196,0.182588354,55.902339204,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,19,3,0.016755522,3,0,0,0,0,0,1288,3,18118,75486,26042,0,0,1609905,10,1706585385.386511087,1706585385.477382898,fastlio2_internal_v1,1417,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1418,1706585385.482708216,1706585385.582528114,1,0,0,0,84.502649516,-23.054990541,-0.274717685,0.033662222,0.037515539,0.982416954,0.179767536,1245,426,0.342168675,0.035471349,0.026559830,0.015369892,0.222784434,51.247313852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,24,1,0.020080321,9,0,0,0,0,0,1211,9,18117,75511,26051,0,0,1611116,10,1706585385.486765385,1706585385.576921940,fastlio2_internal_v1,1418,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
