frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
3780,1706080902.345299244,1706080902.445131302,1,0,0,1,257.773468197,695.278255627,-57.359235901,-0.038115078,0.041507737,0.588067369,0.806846403,1093,771,0.705397987,0.039698767,0.026639004,0.016942340,0.096812290,478.880728968,0.000000000,0.097302601,0.070284042,2.985950029,0.048282440,508.277264894,0,70,67,3,0.064043916,31,0,0,0,0,992,31,109963,260801,202781,178,865926
3781,1706080902.445143938,1706080902.544100523,1,0,0,1,257.814879658,695.425417311,-57.380429996,-0.038087141,0.041338212,0.586853675,0.807739615,1123,784,0.698130009,0.043432494,0.026867123,0.017408740,0.097499173,542.177595204,0.000000000,0.096573985,0.070310006,2.986153505,0.048725690,513.253869726,0,99,96,3,0.088156723,28,0,0,0,0,996,28,109987,260900,202809,178,866922
3782,1706080902.544971943,1706080902.642623186,1,0,0,1,257.865928840,695.565136132,-57.366861904,-0.038132680,0.041409870,0.585665379,0.808595811,1093,749,0.685269899,0.041498138,0.025414632,0.016617109,0.090218190,524.498466144,0.000000000,0.096699781,0.067854561,2.981238921,0.049156568,513.617241729,0,67,65,2,0.061299177,25,0,0,0,0,1001,25,110002,260967,202834,178,867923
3783,1706080902.645591974,1706080902.745413542,1,0,0,1,257.909350802,695.717880993,-57.368359642,-0.039002720,0.040603996,0.584412619,0.809501077,1116,791,0.708781362,0.043150708,0.025714704,0.017340644,0.096361959,497.947400478,0.000000000,0.097147202,0.066727745,2.980410301,0.050136394,513.945550942,0,80,77,3,0.071684588,27,0,0,0,0,1009,27,110024,261047,202861,178,868932
3784,1706080902.745436907,1706080902.844948053,1,0,0,1,257.950282605,695.872592320,-57.370218448,-0.038247824,0.040928525,0.583044334,0.810506795,1070,734,0.685981308,0.038299056,0.025568643,0.017435089,0.097321949,589.740757641,0.000000000,0.097069250,0.065636838,2.981683838,0.051449424,519.278977286,0,73,68,5,0.068224299,20,0,0,0,0,977,20,110040,261120,202881,178,869909
3785,1706080902.845260143,1706080902.943597794,1,0,0,1,257.990196212,696.025093780,-57.404041007,-0.037641801,0.041163820,0.581858131,0.811375222,1032,716,0.693798450,0.041686160,0.026255996,0.016688008,0.088602425,608.144405214,0.000000000,0.097372878,0.059166974,2.996343504,0.052009591,520.016493981,0,70,68,2,0.067829457,24,0,0,0,0,938,24,110058,261190,202905,178,870847
3786,1706080902.945108652,1706080903.042244434,1,0,0,1,258.040046730,696.177233277,-57.425876105,-0.038230113,0.040240227,0.580716846,0.812211258,1088,751,0.690257353,0.043650846,0.025732740,0.016916183,0.084611231,566.296539374,0.000000000,0.096588422,0.054924048,3.007840470,0.052806186,522.673853774,0,80,75,5,0.073529412,31,0,0,0,0,975,33,110084,261270,202936,178,871822
3787,1706080903.044951677,1706080903.144777060,1,0,0,1,258.096541875,696.325937208,-57.446160395,-0.037831841,0.040441012,0.579400192,0.813159698,1073,730,0.680335508,0.044279163,0.028271438,0.018226111,0.094019664,509.926874599,0.000000000,0.095678298,0.054381465,2.991843813,0.053402193,524.244784602,0,96,88,8,0.089468779,24,0,0,0,0,945,32,110114,261366,202960,178,872767
3788,1706080903.145587683,1706080903.245163679,1,0,0,1,258.142966552,696.471764062,-57.470092182,-0.038483323,0.040191735,0.578157848,0.814025283,1112,762,0.685251799,0.044086814,0.027514910,0.018333008,0.091203259,620.702552750,0.000000000,0.095186136,0.054325127,2.995306201,0.054587190,530.910530769,0,98,89,9,0.088129496,29,0,0,0,0,981,33,110145,261464,202989,178,873748
3789,1706080903.245425940,1706080903.338168859,1,0,0,1,258.202423818,696.602424390,-57.479865426,-0.038608874,0.039938520,0.577046421,0.814820040,1083,743,0.686057248,0.041297740,0.026482222,0.019047691,0.088022849,564.564573541,0.000000000,0.094193354,0.049833595,2.991334342,0.055166727,530.699244727,0,67,64,3,0.061865189,23,0,0,0,0,993,23,110167,261531,203012,178,874741
3790,1706080903.345271587,1706080903.436816216,1,0,0,1,258.264469961,696.736368605,-57.534673602,-0.038937189,0.039319886,0.575730451,0.815764849,1111,773,0.695769577,0.040977028,0.025874762,0.017856109,0.097237398,563.785935882,0.000000000,0.094377931,0.048954602,2.984741171,0.056080641,531.281405902,0,90,84,6,0.081008101,32,0,0,0,0,987,34,110188,261621,203044,178,875728
3791,1706080903.445115328,1706080903.535439968,1,0,0,1,258.315036359,696.886782104,-57.518590028,-0.038953612,0.039242194,0.574470061,0.816655874,1052,737,0.700570342,0.041994009,0.027259486,0.018412612,0.082881942,523.758572234,0.000000000,0.093759448,0.047412194,2.984456449,0.056758704,531.471470616,0,81,76,5,0.076996198,19,0,0,0,0,949,22,110208,261702,203063,178,876677
3792,1706080903.544964790,1706080903.634080172,1,0,0,1,258.367364162,697.030391228,-57.532280234,-0.039116553,0.039182502,0.573236534,0.817517280,1082,764,0.706099815,0.041187751,0.025762339,0.016805483,0.092810817,566.608136447,0.000000000,0.093912658,0.041740173,2.975428271,0.056974372,533.871296319,0,78,76,2,0.072088725,22,0,0,0,0,981,23,110228,261780,203085,178,877658
3793,1706080903.645601511,1706080903.745157480,1,0,0,1,258.432313203,697.193096600,-57.568323439,-0.038946405,0.038738627,0.571668284,0.818643921,1100,791,0.719090909,0.038114798,0.024820752,0.017244004,0.071095728,683.122253648,0.000000000,0.092684002,0.046569640,3.000252663,0.058043153,539.482121067,0,61,58,3,0.055454545,30,0,0,0,0,1009,30,110251,261841,203115,178,878667
3794,1706080903.745456934,1706080903.843795776,1,0,0,1,258.497947892,697.333972554,-57.567214264,-0.039358030,0.038403094,0.570484883,0.819465159,1122,793,0.706773619,0.038592368,0.025913325,0.017639537,0.081130735,680.297671363,0.000000000,0.091154605,0.049876952,3.002803709,0.058262258,548.298680408,0,95,91,4,0.084670232,18,0,0,0,0,1009,18,110285,261936,203133,178,879676
3795,1706080903.845294952,1706080903.942343473,1,0,0,1,258.546637530,697.485875235,-57.547249817,-0.038941425,0.038302384,0.569006846,0.820516729,1075,768,0.714418605,0.039638601,0.026028585,0.017855497,0.092761964,611.739983904,0.000000000,0.091249776,0.051052545,3.007942381,0.059066847,555.094849981,0,79,74,5,0.073488372,26,0,0,0,0,970,26,110318,262015,203159,178,880646
3796,1706080903.945137739,1706080904.041036129,1,0,0,1,258.598593686,697.632433687,-57.564198172,-0.038632960,0.038600312,0.567587945,0.821499504,1067,766,0.717900656,0.038777725,0.024682376,0.017147819,0.084127358,598.932391320,0.000000000,0.090644094,0.050182787,3.010847334,0.059475816,559.081325834,0,67,66,1,0.062792877,23,0,0,0,0,977,23,110325,262082,203182,178,881623
3797,1706080904.044979572,1706080904.144634247,1,0,0,1,258.653016680,697.775397762,-57.607044679,-0.038119019,0.038636176,0.566121948,0.822532751,1065,750,0.704225352,0.040146843,0.024966966,0.016102108,0.070754943,570.343192601,0.000000000,0.089529690,0.050666967,3.024002035,0.060321792,563.142441205,0,65,64,1,0.061032864,31,0,0,0,0,969,31,110347,262147,203213,178,882592
3798,1706080904.145618916,1706080904.243283987,1,0,0,1,258.714855757,697.915185455,-57.627960461,-0.037733808,0.038496170,0.564584831,0.823612878,1062,776,0.730696798,0.037637867,0.023838947,0.015128148,0.084618923,641.473551270,0.000000000,0.088836454,0.049518566,3.019148400,0.061442522,572.190921012,0,66,64,2,0.062146893,25,0,0,0,0,971,25,110367,262213,203238,178,883563
3799,1706080904.245469332,1706080904.341919899,1,0,0,1,258.779312297,698.055876336,-57.628233243,-0.037540636,0.038455538,0.563137245,0.824614040,1070,745,0.696261682,0.039478375,0.026787376,0.017848107,0.088867150,556.276665939,0.000000000,0.088547997,0.050025404,2.994276820,0.061597692,574.960912426,0,68,63,5,0.063551402,29,0,0,0,0,970,32,110390,262281,203267,178,884533
3800,1706080904.345301628,1706080904.445117712,1,0,0,1,258.833342504,698.214442685,-57.651845688,-0.036656342,0.038589937,0.561503124,0.825761086,1131,792,0.700265252,0.040313495,0.024684176,0.016114930,0.091513860,562.471081444,0.000000000,0.088283076,0.049659612,3.009112145,0.062479675,579.140430050,0,96,87,9,0.084880637,31,0,0,0,0,997,38,110426,262377,203298,178,885530
3801,1706080904.445129633,1706080904.539217234,1,0,0,1,258.887758373,698.355061933,-57.626137174,-0.037436420,0.038391698,0.559899081,0.826823809,1095,782,0.714155251,0.039731250,0.025576911,0.016284400,0.084137151,653.723551048,0.000000000,0.087614975,0.048149913,3.012698745,0.063485323,584.717727842,0,84,77,7,0.076712329,18,0,0,0,0,987,24,110449,262461,203316,178,886517
3802,1706080904.544971704,1706080904.637850761,1,0,0,1,258.944793706,698.502167155,-57.596431402,-0.038552961,0.038252900,0.558164357,0.827951046,1139,794,0.697102722,0.044926333,0.027174148,0.017427938,0.074705339,714.707131436,0.000000000,0.086839332,0.052828260,3.014441985,0.064521099,594.228161107,0,86,84,2,0.075504829,36,0,0,0,0,1016,37,110470,262547,203352,178,887533
3803,1706080904.645597696,1706080904.736490965,1,0,0,1,258.992366949,698.650347444,-57.632499885,-0.036984106,0.038359584,0.556587375,0.829078532,1058,779,0.736294896,0.039537872,0.024932405,0.016029680,0.066014791,691.877069666,0.000000000,0.085321974,0.051949823,3.014151443,0.064932818,603.924644566,0,76,72,4,0.071833648,27,0,0,0,0,953,29,110498,262623,203379,178,888486
3804,1706080904.745437622,1706080904.835120678,1,0,0,1,259.052155396,698.795828435,-57.625646148,-0.037981525,0.037930062,0.554992469,0.830121722,1094,779,0.712065814,0.043506516,0.026366666,0.017255665,0.077411907,708.406510620,0.000000000,0.084326472,0.051784369,3.010362464,0.065995509,609.857932215,0,66,63,3,0.060329068,29,0,0,0,0,997,31,110526,262689,203408,178,889483
3805,1706080904.845292330,1706080904.941021681,1,0,0,1,259.114883666,698.947345245,-57.615502286,-0.037199607,0.038341316,0.553344849,0.831237397,1080,801,0.741666667,0.037942072,0.024747414,0.015600850,0.075758926,614.625515448,0.000000000,0.083684297,0.054287595,3.013083708,0.066947521,610.181987727,0,64,61,3,0.059259259,29,0,0,0,0,987,29,110541,262753,203437,178,890470
3806,1706080904.945131779,1706080905.044853449,1,0,0,1,259.183739632,699.089991856,-57.667962115,-0.037271266,0.037649165,0.551726244,0.832341003,1139,846,0.742756804,0.042144276,0.024896600,0.016048055,0.075020092,676.976980237,0.000000000,0.083204740,0.052565952,3.019578502,0.067706585,615.716009770,0,76,70,6,0.066725198,33,0,0,0,0,1030,33,110566,262829,203470,178,891500
3807,1706080905.044976234,1706080905.143539667,1,0,0,1,259.244723521,699.226374020,-57.675890168,-0.037175394,0.037685190,0.550168148,0.833374361,1077,790,0.733519034,0.044594574,0.028368092,0.018647661,0.092049871,580.692661830,0.000000000,0.083106250,0.053213142,3.014286396,0.068330621,619.254299131,0,68,65,3,0.063138347,36,0,0,0,0,973,36,110589,262897,203506,178,892473
3808,1706080905.145610571,1706080905.242142200,1,0,0,1,259.308762892,699.371919565,-57.667037418,-0.037735412,0.036938285,0.548657788,0.834377752,1041,775,0.744476465,0.040303635,0.025605537,0.017504356,0.069879499,680.730378844,0.000000000,0.082040062,0.049994108,3.029659101,0.069285819,622.255690436,0,75,74,1,0.072046110,29,0,0,0,0,937,29,110605,262972,203535,178,893410
3809,1706080905.245438814,1706080905.345262527,1,0,0,1,259.384594833,699.522087553,-57.673248142,-0.038508432,0.036110346,0.547066076,0.835423158,1036,757,0.730694981,0.041185026,0.027325748,0.018595708,0.081917625,647.425088696,0.000000000,0.081734801,0.049952880,3.040539074,0.069899103,626.398716194,0,69,64,5,0.066602317,24,0,0,0,0,943,24,110626,263041,203559,178,894353
3810,1706080905.345274925,1706080905.444330931,1,0,0,1,259.443660139,699.667471108,-57.696136838,-0.037795303,0.036469215,0.545425835,0.836511907,1064,781,0.734022556,0.040426885,0.025294068,0.016684847,0.081826126,610.773755987,0.000000000,0.080964237,0.049926674,3.039624590,0.070661585,628.748107199,0,82,76,6,0.077067669,24,0,0,0,0,958,24,110653,263123,203583,178,895311
3811,1706080905.445117474,1706080905.542977333,1,0,0,1,259.503243314,699.806256988,-57.730199386,-0.037219870,0.036308257,0.543879019,0.837551195,1067,772,0.723523899,0.038816728,0.025390891,0.016697146,0.081954448,695.445083592,0.000000000,0.080917863,0.050170354,3.040995820,0.071309938,637.332432767,0,72,69,3,0.067478913,26,0,0,0,0,964,31,110675,263195,203609,178,896275
3812,1706080905.544961452,1706080905.641627073,1,0,0,1,259.564860396,699.949947344,-57.739922559,-0.037258561,0.036003578,0.542255073,0.838614917,1099,809,0.736123749,0.039034923,0.027323067,0.016582789,0.088228712,616.624241998,0.000000000,0.080688757,0.050548390,3.018783348,0.071339672,639.833238044,0,83,74,9,0.075523203,23,0,0,0,0,985,31,110710,263278,203632,178,897260
3813,1706080905.645608187,1706080905.740247011,1,0,0,1,259.635093033,700.083898008,-57.758759828,-0.037219825,0.036095616,0.540569503,0.839700186,1083,772,0.712834718,0.038734622,0.024341080,0.015105824,0.079483824,686.366073156,0.000000000,0.081108162,0.049811145,3.015778708,0.072407073,639.995429020,0,81,66,15,0.074792244,25,0,0,0,0,971,31,110738,263359,203657,178,898231
3814,1706080905.745445967,1706080905.838895559,1,0,0,1,259.693232028,700.226499991,-57.766127263,-0.037018937,0.035892197,0.538925512,0.840773834,1120,796,0.710714286,0.037828169,0.024709486,0.016034386,0.075517310,655.603058639,0.000000000,0.080827491,0.050816914,3.009193403,0.072730262,638.760698384,0,60,58,2,0.053571429,27,0,0,0,0,1026,34,110762,263419,203684,178,899257
3815,1706080905.845297575,1706080905.937526464,1,0,0,1,259.753119699,700.369883517,-57.757201318,-0.037094716,0.036036798,0.537251494,0.841834998,1082,786,0.726432532,0.037162308,0.027555714,0.017672204,0.087695178,721.855332056,0.000000000,0.080574152,0.053583538,3.008421029,0.073289003,644.266465791,0,80,79,1,0.073937153,20,0,0,0,0,982,20,110790,263499,203704,178,900239
3816,1706080905.945148230,1706080906.042554140,1,0,0,1,259.831137160,700.518156028,-57.765760535,-0.037661696,0.035448148,0.535435606,0.842990947,1058,769,0.726843100,0.037713438,0.026028491,0.016529234,0.079943160,757.742129874,0.000000000,0.080364942,0.054779729,3.017325191,0.074136346,652.206952719,0,65,63,2,0.061436673,26,0,0,0,0,966,27,110812,263564,203730,178,901205
3817,1706080906.044988155,1706080906.142151594,1,0,0,1,259.897369239,700.665910795,-57.741671948,-0.037374356,0.035346039,0.533616776,0.844160501,1068,787,0.736891386,0.038760788,0.026577427,0.016213988,0.077171844,715.237659224,0.000000000,0.080685787,0.055322839,3.026747996,0.074710768,659.451676050,0,77,75,2,0.072097378,24,0,0,0,0,967,24,110830,263641,203754,178,902172
3818,1706080906.145633221,1706080906.245450020,1,0,0,1,259.966803542,700.816478164,-57.726003247,-0.036914373,0.036022322,0.531665028,0.845382765,1082,810,0.748613678,0.041641202,0.026251946,0.016793618,0.079063319,728.513167277,0.000000000,0.080408007,0.054025833,3.038539280,0.075748776,663.803656850,0,74,68,6,0.068391867,28,0,0,0,0,980,28,110850,263715,203782,178,903152
3819,1706080906.245461702,1706080906.344506979,1,0,0,1,260.032922071,700.959926091,-57.716045657,-0.037255535,0.035753546,0.529844791,0.846521238,1041,784,0.753121998,0.040354847,0.026332944,0.016790109,0.087352844,834.639242053,0.000000000,0.080332291,0.053819079,3.027630507,0.076184268,677.721785656,0,66,62,4,0.063400576,34,0,0,0,0,941,34,110870,263781,203816,178,904093
3820,1706080906.345305920,1706080906.443345547,1,0,0,1,260.096499970,701.092801974,-57.722240757,-0.037248878,0.035746968,0.527957535,0.847700134,1013,784,0.773938796,0.037770535,0.026840574,0.017221881,0.057491982,793.880186735,0.000000000,0.078631197,0.055615831,3.022106825,0.076701506,689.292240921,0,58,56,2,0.057255676,16,0,0,0,0,939,16,110889,263839,203832,178,905032
3821,1706080906.445142269,1706080906.541990519,1,0,0,1,260.177196068,701.222396349,-57.771228051,-0.036738163,0.035329645,0.526292236,0.848774767,948,727,0.766877637,0.042177145,0.025830510,0.017109784,0.069600088,804.800804615,0.000000000,0.077904344,0.056509536,3.021891506,0.076370241,696.846103599,0,64,60,4,0.067510549,28,0,0,0,0,856,28,110911,263903,203860,178,905888
3822,1706080906.544984102,1706080906.644815207,1,0,0,1,260.251141165,701.367231142,-57.800973186,-0.036501518,0.034893797,0.524411909,0.849966006,1013,741,0.731490622,0.040292335,0.027605355,0.017719664,0.073446503,765.566670859,0.000000000,0.077841402,0.050070782,3.027454034,0.077096608,699.389080570,0,73,72,1,0.072063179,20,0,0,0,0,920,20,110926,263976,203880,178,906808
3823,1706080906.645625114,1706080906.744019747,1,0,0,1,260.298900194,701.520675818,-57.781588369,-0.035803030,0.035427278,0.522438776,0.851187862,1073,811,0.755824790,0.041749438,0.026635019,0.017423106,0.070030192,709.414263458,0.000000000,0.078042172,0.050741165,3.031887428,0.077727034,700.265940260,0,60,59,1,0.055917987,39,0,0,0,0,974,39,110940,264036,203919,178,907782
3824,1706080906.745479822,1706080906.842661381,1,0,0,1,260.366715590,701.658136159,-57.787734917,-0.036098504,0.034791146,0.520587651,0.852335011,1076,793,0.736988848,0.041012431,0.025404717,0.016545558,0.075533148,726.602436464,0.000000000,0.077948234,0.047383471,3.020987247,0.078244079,701.175736552,0,88,86,2,0.081784387,32,0,0,0,0,951,37,110970,264124,203951,178,908733
3825,1706080906.845322609,1706080906.941282272,1,0,0,1,260.442708579,701.788529128,-57.822463925,-0.035893312,0.034639040,0.518956217,0.853344158,1058,780,0.737240076,0.037437909,0.026119541,0.016652904,0.082435063,676.841459259,0.000000000,0.078282041,0.048166529,3.008995957,0.078109103,704.286533743,0,87,65,22,0.082230624,21,0,0,0,0,943,28,111010,264211,203972,178,909676
3826,1706080906.945165396,1706080907.039926767,1,0,0,1,260.520294806,701.924571156,-57.835246440,-0.035771852,0.034153408,0.517121031,0.854482158,1088,801,0.736213235,0.039713157,0.024537208,0.016461862,0.079769566,829.097323505,0.000000000,0.078519515,0.046647867,3.016521809,0.078700815,711.892550906,0,101,89,12,0.092830882,31,0,0,0,0,947,40,111048,264312,204003,178,910623
3827,1706080907.045007229,1706080907.138549328,1,0,0,1,260.599779342,702.056075512,-57.843641626,-0.035744434,0.034051443,0.515259010,0.855611470,1078,794,0.736549165,0.038478194,0.025531762,0.016173215,0.071164491,705.710671211,0.000000000,0.077475246,0.038525386,3.011152901,0.079345391,718.143451375,0,64,61,3,0.059369202,26,0,0,0,0,983,31,111069,264376,204029,178,911606
3828,1706080907.145652771,1706080907.243850470,1,0,0,1,260.681793625,702.200773312,-57.887291615,-0.035403828,0.033736403,0.513349980,0.856784816,1028,770,0.749027237,0.038464073,0.024324249,0.016643358,0.074418420,765.984051248,0.000000000,0.077702192,0.038767839,3.014766289,0.079886412,722.406134995,0,66,64,2,0.064202335,20,0,0,0,0,942,20,111087,264442,204049,178,912548
3829,1706080907.245508432,1706080907.343234539,1,0,0,1,260.758023487,702.339440979,-57.879716543,-0.035569125,0.033796621,0.511425649,0.857925656,1031,777,0.753637245,0.038826619,0.027304986,0.017476217,0.064639810,899.863034880,0.000000000,0.076838301,0.037633983,3.014602616,0.080520689,735.028032304,0,79,78,1,0.076624636,26,0,0,0,0,926,26,111108,264521,204075,178,913474
3830,1706080907.345343351,1706080907.442451000,1,0,0,1,260.839385268,702.471922937,-57.890706743,-0.036398167,0.033153753,0.509610752,0.858995276,1034,789,0.763056093,0.036324667,0.024908179,0.015836236,0.061375882,861.715640073,0.000000000,0.075815789,0.040704126,3.015632784,0.081152680,747.575126509,0,60,57,3,0.058027079,23,0,0,0,0,951,23,111120,264581,204098,178,914425
3831,1706080907.445184469,1706080907.545027733,1,0,0,1,260.915522047,702.614437554,-57.888513287,-0.035824070,0.033529995,0.507555218,0.860220946,1016,776,0.763779528,0.039686643,0.027143572,0.017550709,0.062194674,814.906955639,0.000000000,0.074827800,0.040739248,3.020578485,0.081978701,753.548220111,0,67,63,4,0.065944882,23,0,0,0,0,926,23,111134,264648,204121,178,915351
3832,1706080907.545039892,1706080907.644195557,1,0,0,1,260.994668125,702.745303388,-57.905112013,-0.036495657,0.033333104,0.505526842,0.861393977,994,732,0.736418511,0.039872373,0.026069116,0.017010727,0.068041000,828.927885869,0.000000000,0.073818415,0.040879146,3.021999672,0.082731709,764.163402305,0,74,73,1,0.074446680,25,0,0,0,0,895,25,111157,264722,204146,178,916246
3833,1706080907.645667553,1706080907.743107319,1,0,0,1,261.068238926,702.881557688,-57.906988190,-0.036004206,0.033492053,0.503608674,0.862531323,972,727,0.747942387,0.040534327,0.026907603,0.017951020,0.058941349,787.756507712,0.000000000,0.072791291,0.041338367,3.022684612,0.083226098,769.232924032,0,66,64,2,0.067901235,20,0,0,0,0,886,20,111168,264788,204166,178,917132
3834,1706080907.745502949,1706080907.841873646,1,0,0,1,261.142614037,703.015232180,-57.911494323,-0.036392507,0.033217341,0.501496575,0.863755393,1014,753,0.742603550,0.039255881,0.026000428,0.016926577,0.075003322,836.242440984,0.000000000,0.072765592,0.040378825,3.020079318,0.084186403,778.264893150,0,63,60,3,0.062130178,19,0,0,0,0,932,19,111188,264851,204185,178,918064
3835,1706080907.845341444,1706080907.945048809,1,0,0,1,261.221332592,703.156778554,-57.919810144,-0.036467371,0.032768442,0.499339650,0.865018077,1039,793,0.763233879,0.039451318,0.026877403,0.017797054,0.064659674,893.976262168,0.000000000,0.071613816,0.038179781,3.014491692,0.084820900,786.870939655,0,69,69,0,0.066410010,26,0,0,0,0,944,26,111212,264920,204211,178,919008
3836,1706080907.945186853,1706080908.043699503,1,0,0,1,261.294973507,703.293601895,-57.914493949,-0.036827085,0.032486844,0.497318411,0.866177100,1075,801,0.745116279,0.042324367,0.027013256,0.016828960,0.073697426,818.295088985,0.000000000,0.071301530,0.039571722,3.006262526,0.085220208,789.898587611,0,63,60,3,0.058604651,28,0,0,0,0,983,29,111228,264983,204239,178,919991
3837,1706080908.045034885,1706080908.142339706,1,0,0,1,261.383339858,703.423560423,-57.957773282,-0.036991420,0.031472681,0.495328664,0.867346885,1051,771,0.733587060,0.039699317,0.025248748,0.015558428,0.074577982,893.837474330,0.000000000,0.071171837,0.039147705,3.002723673,0.085328497,798.828578366,0,83,78,5,0.078972407,23,0,0,0,0,937,31,111259,265066,204262,178,920928
3838,1706080908.145270586,1706080908.240955114,1,0,0,1,261.470859895,703.555655529,-57.968821437,-0.035966046,0.031498940,0.493270079,0.868561391,1053,767,0.728395062,0.038894696,0.026323329,0.017083172,0.078917062,787.604344680,0.000000000,0.071164524,0.037961995,3.003300177,0.085672036,801.783137236,0,104,86,18,0.098765432,25,0,0,0,0,909,40,111304,265170,204287,178,921837
3839,1706080908.245111942,1706080908.339590549,1,0,0,1,261.552735242,703.687213235,-57.962452221,-0.036073377,0.031306492,0.491165575,0.869755709,1051,781,0.743101808,0.040719493,0.025115461,0.016859776,0.092857230,948.885140650,0.000000000,0.071439743,0.038222490,3.010952727,0.086072741,807.495432166,0,77,67,10,0.073263559,22,0,0,0,0,940,34,111324,265247,204309,178,922777
3840,1706080908.345343828,1706080908.445062160,1,0,0,1,261.638172968,703.822131843,-57.976651313,-0.035687707,0.031001188,0.488962900,0.871022730,1023,783,0.765395894,0.037749627,0.025596313,0.016275086,0.077026525,816.552491094,0.000000000,0.072416470,0.038256107,3.010946281,0.087197543,808.629047384,0,59,57,2,0.057673509,31,0,0,0,0,931,33,111340,265306,204340,178,923708
3841,1706080908.445198536,1706080908.544374704,1,0,0,1,261.737789279,703.945068411,-57.986231982,-0.036608719,0.029918817,0.486992731,0.872125419,1018,776,0.762278978,0.040835731,0.023542222,0.015888593,0.055435587,895.888413953,0.000000000,0.071708245,0.036126303,3.004149132,0.087369990,813.183427851,0,70,68,2,0.068762279,24,0,0,0,0,924,24,111357,265376,204364,178,924632
3842,1706080908.545036793,1706080908.643553495,1,0,0,1,261.811893685,704.085878527,-57.977957690,-0.035769504,0.030235452,0.484727211,0.873410494,992,768,0.774193548,0.040902536,0.025898183,0.017374129,0.064708758,825.089463564,0.000000000,0.071271358,0.036642085,3.001613213,0.087936424,816.159567486,0,67,65,2,0.067540323,30,0,0,0,0,895,30,111373,265443,204394,178,925527
3843,1706080908.645660639,1706080908.742667913,1,0,0,1,261.905668002,704.213190566,-57.978846765,-0.036054111,0.029944332,0.482597165,0.874587568,992,761,0.767137097,0.038038344,0.025972582,0.015706094,0.057890661,935.872337459,0.000000000,0.070664381,0.035526423,3.006334242,0.088429082,827.482471186,0,57,56,1,0.057459677,25,0,0,0,0,910,25,111384,265500,204419,178,926437
3844,1706080908.745502234,1706080908.845243454,1,0,0,1,261.994094850,704.343047740,-57.982854066,-0.036052257,0.029808918,0.480271439,0.875871571,994,795,0.799798793,0.034918245,0.024507883,0.015212048,0.065000483,974.932078400,0.000000000,0.070137748,0.042394335,3.008625381,0.089923759,839.898953283,0,56,52,4,0.056338028,24,0,0,0,0,914,24,111405,265556,204443,178,927351
3845,1706080908.845342875,1706080908.943991423,1,0,0,1,262.071439699,704.479620082,-57.986189088,-0.035995504,0.029941593,0.478102881,0.877054993,932,735,0.788626609,0.036756281,0.023869205,0.015041329,0.061940158,912.332632453,0.000000000,0.069113003,0.043466855,3.008481818,0.090536129,851.673511943,0,59,59,0,0.063304721,22,0,0,0,0,851,22,111413,265615,204465,178,928202
3846,1706080908.945191383,1706080909.042918921,1,0,0,1,262.149676378,704.614111357,-57.995011779,-0.036046581,0.029646660,0.475999041,0.878206486,986,759,0.769776876,0.036005684,0.023760079,0.015246038,0.061504534,893.251212115,0.000000000,0.068199751,0.046712549,3.010435306,0.090983460,854.881206373,0,68,67,1,0.068965517,18,0,0,0,0,900,18,111434,265683,204483,178,929102
3847,1706080909.045014858,1706080909.141734838,1,0,0,1,262.236888550,704.738744690,-58.030179900,-0.035706463,0.029458734,0.473881732,0.879370989,1001,751,0.750249750,0.036206776,0.023824474,0.015009134,0.059481774,869.252179086,0.000000000,0.067615616,0.049189737,2.994607455,0.091327191,863.058281767,0,55,52,3,0.054945055,19,0,0,0,0,927,19,111452,265738,204502,178,930029
3848,1706080909.145658016,1706080909.244725227,1,0,0,1,262.326219266,704.873210691,-58.067547477,-0.035966776,0.029079606,0.471582585,0.880608104,1001,794,0.793206793,0.033892849,0.024595876,0.014727596,0.059832236,887.066387926,0.000000000,0.066886306,0.056671402,3.001889627,0.092087009,869.112398601,0,56,55,1,0.055944056,23,0,0,0,0,922,23,111464,265794,204525,178,930951
3849,1706080909.245511293,1706080909.343366861,1,0,0,1,262.419379753,704.995192196,-58.069429339,-0.035958478,0.028944619,0.469361647,0.881798640,1006,757,0.752485089,0.038264612,0.025793774,0.016673895,0.064728155,836.152387830,0.000000000,0.066890724,0.056707778,2.999529616,0.092818017,865.926866249,0,73,66,7,0.072564612,26,0,0,0,0,905,28,111489,265867,204551,178,931856
3850,1706080909.345353365,1706080909.442005157,1,0,0,1,262.501623870,705.125815789,-58.090037155,-0.035805026,0.029042378,0.466981607,0.883064391,1062,792,0.745762712,0.038015807,0.024586343,0.016367911,0.064922786,761.477417226,0.000000000,0.067068069,0.055173228,2.993665713,0.093470227,860.914955106,0,82,66,16,0.077212806,26,0,0,0,0,941,39,111531,265949,204577,178,932797
