frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1648,1706585410.482884645,1706585410.582713127,1672,1671,0.139418746,0.194200844,1,0,1,2,1,52.378983135,-13.049920292,-0.241580011,-0.008642755,0.030084795,0.993196754,0.112162454,1323,513,0.387755102,0.046417615,0.024830842,0.017950716,0.267892163,66.567033774,1013,0.867068950,82.095746206,278.061925686,518.183174123,0.093466843,0.081042198,1,0.217149445,0.188217929,0.430426351,0.430576396,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006342,0.000007256,0.000010553,0.209582546,0.859331344,0.466502731,0.000000013,0.000000027,0.000002418,0.997810146,-0.048443949,0.045034397,1.000000000,0.285973541,0.071725879,2.601810475,0.059204147,65.706605197,21,0.093935301,0.081194620,0.432583655,0.431386216,19,10,9,0.014361300,20,35,0,10,0,1248,56,19764,80733,29532,389,1870091,0
1649,1706585410.582725048,1706585410.682568073,1673,1672,0.144483428,0.258221787,1,0,1,2,1,52.252058052,-13.008080803,-0.242254849,-0.005269163,0.029882148,0.992926785,0.114785421,1317,506,0.384206530,0.048890847,0.029116131,0.019606318,0.283996764,66.651678924,1008,0.872617707,77.972547552,295.605762644,506.020338213,0.088645597,0.077353718,1,0.217149445,0.188217929,0.408223918,0.410979539,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005986,0.000007016,0.000010284,0.218541697,0.798493148,0.560935129,0.000000011,0.000000024,0.000002393,0.998475827,-0.047704101,0.027755023,1.000000000,0.285883688,0.070091708,2.735455434,0.064668223,65.749563094,22,0.093694860,0.081020034,0.431476395,0.430458640,14,12,2,0.010630220,14,52,0,2,0,1235,68,19764,80747,29598,389,1871326,0
1650,1706585410.682580948,1706585410.782408237,1674,1673,0.096879282,0.166348656,1,0,1,2,1,52.104433808,-12.967310286,-0.230561465,-0.007104778,0.026124348,0.992649737,0.117955667,1309,507,0.387318564,0.047106453,0.026232302,0.017482065,0.280150471,64.636981567,981,0.862475410,78.214015031,281.936554124,485.937807724,0.092441898,0.079728863,1,0.217149445,0.188217929,0.425706349,0.423598664,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006237,0.000006846,0.000010287,0.192054461,0.830724806,0.522504910,0.000000012,0.000000028,0.000002606,0.998462212,-0.041244848,0.037041521,1.000000000,0.286191567,0.069502558,2.754146614,0.066231646,65.848306307,22,0.094066909,0.081361088,0.433189728,0.432270659,9,6,3,0.006875477,22,42,0,3,0,1236,64,19766,80756,29662,389,1872562,0
1651,1706585410.782419920,1706585410.882240295,1675,1674,0.158430020,0.218257210,1,0,1,2,1,51.976461688,-12.923824858,-0.230609381,-0.008878927,0.027153023,0.992317672,0.120372403,1301,513,0.394312068,0.052402962,0.026873110,0.018805905,0.282588409,66.900434062,1013,0.870507281,75.151361362,286.774554776,519.897959111,0.085222643,0.074186931,1,0.217149445,0.188217929,0.392460791,0.394154433,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006029,0.000006772,0.000010171,0.228236195,0.804597103,0.548207754,0.000000011,0.000000023,0.000002519,0.998723264,-0.038375681,0.032850413,1.000000000,0.285722707,0.072064182,2.602793254,0.064393122,66.363177600,21,0.093650612,0.081038530,0.431272630,0.430556908,10,8,2,0.007686395,19,37,0,2,0,1232,59,19770,80766,29718,389,1873794,0
1652,1706585410.883049488,1706585410.982882500,1676,1675,0.231231326,0.333557538,1,0,1,2,1,51.859808127,-12.884653703,-0.222975213,-0.001235328,0.026161897,0.991852305,0.124671705,1303,517,0.396776669,0.053458615,0.030133004,0.021420127,0.270305625,70.481907535,998,0.863542698,82.272943335,281.861533606,497.681135535,0.095464670,0.082437819,1,0.217149445,0.188217929,0.439626591,0.437991318,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006266,0.000006472,0.000010220,0.223488757,0.826085052,0.517335735,0.000000010,0.000000023,0.000002800,0.999273641,-0.027359351,0.026526538,1.000000000,0.284732818,0.073319960,2.586974209,0.069924617,66.723260363,21,0.093667413,0.081052574,0.431350001,0.430631527,22,21,1,0.016884114,23,49,0,1,0,1208,73,19772,80788,29790,389,1875002,0
1653,1706585410.982894421,1706585411.081611156,1677,1676,0.240188809,0.302375420,1,0,1,2,1,51.734463447,-12.851840223,-0.228434140,-0.009553415,0.023282562,0.991528037,0.127431579,1313,501,0.381568926,0.053488468,0.027722442,0.018278283,0.314014053,69.608482300,1001,0.868906550,87.056947982,281.833590300,500.884918671,0.100091291,0.086969978,1,0.217149445,0.188217929,0.460932748,0.462070634,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006106,0.000006648,0.000010644,0.254395753,0.813389848,0.523144107,0.000000011,0.000000024,0.000002689,0.998976166,-0.027600980,0.035844177,1.000000000,0.286955248,0.075942655,2.604916453,0.069852841,66.942857493,21,0.094122017,0.081475044,0.433443504,0.432876104,11,11,0,0.008377761,21,41,0,0,0,1240,62,19774,80799,29852,389,1876242,0
1654,1706585411.082747698,1706585411.180294037,1678,1677,0.204326803,0.303322519,1,0,1,2,1,51.616702456,-12.819351936,-0.233224622,-0.006436591,0.021857789,0.990623146,0.134709277,1234,476,0.385737439,0.050639533,0.024322745,0.017781918,0.326207782,66.275523599,947,0.863366477,85.435688678,278.076316691,454.096048658,0.104494676,0.090217200,1,0.217149445,0.188217929,0.481210881,0.479323094,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006159,0.000007356,0.000010906,0.314841430,0.805141297,0.502615525,0.000000013,0.000000025,0.000002828,0.999159144,-0.017452851,0.037099905,1.000000000,0.288739455,0.074492445,2.727170650,0.084680952,66.912524134,22,0.094593501,0.081872415,0.435614749,0.434987331,9,9,0,0.007293355,18,47,0,0,0,1160,65,19774,80808,29917,389,1877402,0
1655,1706585411.182576895,1706585411.282393456,1679,1678,0.186496622,0.253485991,1,0,1,2,1,51.494800955,-12.764662445,-0.247695216,-0.006481778,0.025602544,0.989500564,0.142095496,1278,500,0.391236307,0.054604656,0.030765379,0.020126957,0.309901303,63.295146839,1008,0.864458908,87.420763528,303.893807187,480.060008565,0.100325125,0.086726948,1,0.217149445,0.188217929,0.462009584,0.460779418,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006317,0.000007255,0.000011031,0.345710121,0.773795181,0.530778231,0.000000014,0.000000025,0.000002497,0.999595366,-0.003565115,0.028220449,1.000000000,0.291285810,0.075745176,2.735929309,0.098418914,67.125028836,22,0.095584489,0.082740584,0.440178372,0.439599904,12,12,0,0.009389671,20,50,0,0,0,1196,70,19775,80820,29987,389,1878598,0
1656,1706585411.282406807,1706585411.382246971,1680,1679,0.228400709,0.290712458,1,0,1,2,1,51.370397976,-12.737029299,-0.252877224,-0.012991075,0.023346700,0.988347834,0.149849000,1192,479,0.401845638,0.041357373,0.026804961,0.016956352,0.281275383,59.006823483,906,0.859954771,75.930738847,262.414879667,440.773403748,0.097457175,0.083808763,1,0.217149445,0.188217929,0.448802320,0.445275128,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006670,0.000007103,0.000011002,0.327402745,0.768607171,0.549591175,0.000000016,0.000000035,0.000002800,0.999072453,0.015531357,0.040162301,1.000000000,0.292735423,0.072950916,2.719027700,0.107009233,66.794009609,22,0.095993186,0.083049789,0.442060470,0.441242707,11,11,0,0.009228188,15,37,0,0,0,1129,52,19777,80831,30039,389,1879727,0
1657,1706585411.383056164,1706585411.481975079,1681,1680,0.320214345,0.395208358,1,0,1,2,1,51.269104247,-12.711124173,-0.262697756,-0.004425055,0.015920214,0.986947511,0.160192310,1090,423,0.388073394,0.047038103,0.029123795,0.018249038,0.320468265,60.706252576,827,0.859805478,71.692583826,224.347346142,415.019200415,0.100825066,0.086689944,1,0.217149445,0.188217929,0.464311875,0.460582817,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006817,0.000007835,0.000011280,0.287613009,0.747928596,0.598232039,0.000000016,0.000000031,0.000003414,0.999577100,0.028005610,0.007829892,1.000000000,0.295398808,0.073719424,2.684280602,0.124110393,66.438850093,22,0.096265872,0.083286360,0.443316223,0.442499609,6,6,0,0.005504587,15,40,0,0,0,1029,55,19778,80837,30094,389,1880756,0
1658,1706585411.482885599,1706585411.580869913,1682,1681,0.228971420,0.306328895,1,0,1,2,1,51.169526417,-12.662729449,-0.280269705,-0.003202195,0.029113682,0.986021102,0.164025993,1108,383,0.345667870,0.047925770,0.031602011,0.021488991,0.256293823,62.578959463,837,0.857100485,61.799431358,239.177510980,416.416163367,0.086144446,0.073834446,1,0.217149445,0.188217929,0.396705805,0.392281683,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007655,0.000008409,0.000012021,0.300621954,0.771810650,0.560298815,0.000000016,0.000000031,0.000003486,0.998704274,0.043508568,0.026396537,1.000000000,0.294652195,0.071891671,2.674181326,0.126237552,66.101043573,22,0.095874698,0.082923785,0.441514817,0.440573249,8,8,0,0.007220217,13,36,0,0,0,1050,50,19782,80845,30143,389,1881806,0
1659,1706585411.582729101,1706585411.679813623,1683,1682,0.109466951,0.180795984,1,0,1,2,1,51.051156106,-12.612287318,-0.275941938,-0.005362085,0.026702793,0.985579637,0.167005954,1056,395,0.374053030,0.044289890,0.026482300,0.016880445,0.292469449,59.589711677,828,0.858244041,71.219751422,239.346895661,400.059418452,0.100221136,0.086014193,1,0.217149445,0.188217929,0.461530701,0.456992556,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007698,0.000008820,0.000012499,0.265766777,0.796708497,0.542792402,0.000000018,0.000000033,0.000003112,0.997841417,0.057366771,0.031961859,1.000000000,0.293333011,0.075268592,2.670723229,0.126380631,65.868751370,22,0.096133505,0.083137711,0.442706655,0.441709839,8,5,3,0.007575758,12,34,0,1,0,1000,48,19786,80853,30189,389,1882806,0
1660,1706585411.682569504,1706585411.782399178,1684,1683,0.109555838,0.193787615,1,0,1,2,1,50.939411812,-12.575444888,-0.288509124,-0.003067968,0.025330435,0.985365407,0.168534776,1071,366,0.341736695,0.046035205,0.025551854,0.017541560,0.266303486,56.834328547,805,0.852141492,57.337699838,238.297758558,390.338442703,0.083585833,0.071226956,1,0.217149445,0.188217929,0.384923078,0.378428116,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008415,0.000009011,0.000012990,0.288606186,0.748223340,0.597384551,0.000000020,0.000000040,0.000003749,0.998375963,0.050135299,0.027053445,1.000000000,0.290656330,0.076744632,2.577536102,0.124935302,64.831382436,21,0.095208136,0.082277072,0.438445219,0.437137273,6,6,0,0.005602241,14,35,0,0,0,1016,49,19787,80859,30238,389,1883822,0
1661,1706585411.782410860,1706585411.882237434,1685,1684,0.131380821,0.152408179,1,0,1,2,1,50.815255491,-12.538912592,-0.275334940,-0.006401135,0.018478243,0.986248224,0.164109780,1073,385,0.358807083,0.042380666,0.025296107,0.017984083,0.255113994,59.062092572,825,0.847392671,59.227812909,247.890941531,391.980198919,0.084720214,0.071791288,1,0.217149445,0.188217929,0.390147043,0.381426406,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008370,0.000009272,0.000012782,0.239457689,0.747153648,0.620017291,0.000000018,0.000000033,0.000003396,0.998143942,0.053194087,0.029648961,1.000000000,0.288955289,0.081812066,2.612335955,0.131054666,64.480877645,21,0.094794010,0.081858891,0.436538119,0.434915481,20,14,6,0.018639329,12,35,0,9,0,1004,49,19796,80879,30285,389,1884826,0
1662,1706585411.883048058,1706585411.982877016,1686,1685,0.218929996,0.269556537,1,0,1,2,1,50.688111500,-12.484025433,-0.262603667,-0.007797021,0.024870812,0.987567964,0.155016660,1121,415,0.370205174,0.049149483,0.025626557,0.019893359,0.275602859,56.883691558,842,0.859440970,64.498575450,240.267623646,418.883097265,0.089129604,0.076601634,1,0.217149445,0.188217929,0.410452830,0.406983723,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007876,0.000008510,0.000011992,0.232136184,0.807394251,0.542427244,0.000000018,0.000000032,0.000003122,0.999241145,0.024431986,0.030335012,1.000000000,0.288348360,0.079924062,2.751405290,0.149653040,64.135551004,22,0.094536537,0.081619925,0.435352424,0.433645855,6,3,3,0.005352364,16,34,0,2,0,1065,50,19799,80885,30335,389,1885891,0
1663,1706585411.982888937,1706585412.082721710,1687,1686,0.199722583,0.244072640,1,0,1,2,1,50.574808955,-12.438615504,-0.256531038,-0.006786740,0.026083135,0.988840256,0.146521529,1166,410,0.351629503,0.040663654,0.023525086,0.016391936,0.251694677,64.380844368,889,0.859735953,69.163858716,250.484985394,444.656418466,0.090492454,0.077799616,1,0.217149445,0.188217929,0.416728920,0.413348592,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008003,0.000008327,0.000012695,0.258624348,0.847810626,0.462958518,0.000000018,0.000000038,0.000003644,0.999418743,0.005327216,0.033671912,1.000000000,0.286107805,0.087462791,2.747328996,0.166759186,63.747877554,22,0.094111564,0.081241840,0.433395370,0.431637092,10,8,2,0.008576329,18,41,0,1,0,1096,60,19803,80895,30394,389,1886987,0
1664,1706585412.082733393,1706585412.182545900,1688,1687,0.155920830,0.236861264,1,0,1,2,1,50.467944923,-12.408685425,-0.253112852,-0.008232437,0.022065213,0.989815357,0.140395554,1224,514,0.419934641,0.043556869,0.024781197,0.016868150,0.246199871,69.265661692,952,0.872496397,72.491108744,268.887671521,489.237789384,0.087273853,0.076146123,1,0.217149445,0.188217929,0.401906868,0.404563598,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007024,0.000007495,0.000011756,0.234112947,0.810160995,0.537429335,0.000000013,0.000000029,0.000002723,0.999595341,-0.001718859,0.028393664,1.000000000,0.281954192,0.088976278,2.595288207,0.177238380,63.642193181,21,0.092936464,0.080227266,0.427983890,0.426246672,11,11,0,0.008986928,16,34,0,0,0,1163,50,19803,80906,30444,389,1888150,0
1665,1706585412.182570219,1706585412.282410622,1689,1688,0.188433089,0.274545071,1,0,1,2,1,50.372077490,-12.392793081,-0.261154068,-0.008750644,0.022366932,0.990828538,0.132973514,1230,498,0.404878049,0.047391874,0.026274383,0.017417082,0.249341590,70.617274431,983,0.864140997,76.080854534,274.459106392,498.910639138,0.089564778,0.077396597,1,0.217149445,0.188217929,0.412456859,0.411207354,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006542,0.000007261,0.000011673,0.184972700,0.841959946,0.506841740,0.000000012,0.000000027,0.000002841,0.999291702,-0.021785564,0.030683592,1.000000000,0.279259927,0.088157065,2.567864026,0.191299855,63.785792285,21,0.092264591,0.079646209,0.424889831,0.423159521,13,12,1,0.010569106,16,38,0,0,0,1163,54,19805,80919,30498,389,1889313,0
1666,1706585412.282422781,1706585412.380773306,1690,1689,0.123280722,0.161685395,1,0,1,2,1,50.249901082,-12.353414834,-0.261252785,-0.011369667,0.021918881,0.991302650,0.129264647,1254,517,0.412280702,0.050238656,0.025854265,0.017704416,0.297383430,68.037654496,953,0.869406883,81.714960744,272.243937915,474.585861121,0.098624679,0.085744975,1,0.217149445,0.188217929,0.454178820,0.455562203,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006415,0.000006752,0.000011116,0.245751659,0.802834103,0.543197501,0.000000012,0.000000026,0.000003009,0.998536071,-0.023988780,0.048479418,1.000000000,0.278320268,0.084598980,2.553994729,0.195733947,64.102571447,21,0.092425543,0.079798446,0.425631033,0.423968354,10,9,1,0.007974482,19,33,0,0,0,1192,52,19808,80929,30550,389,1890505,0
1667,1706585412.383058071,1706585412.479256630,1691,1690,0.101356726,0.139335790,1,0,1,2,1,50.135150836,-12.324134440,-0.262686485,-0.010928089,0.024013236,0.991629576,0.126391158,1253,518,0.413407821,0.048083187,0.025943889,0.018572728,0.289787825,62.093633733,949,0.865037089,79.158088976,274.730286192,467.031821953,0.096426046,0.083412106,1,0.217149445,0.188217929,0.444053846,0.443167698,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006341,0.000006906,0.000011013,0.285985200,0.816736722,0.501152265,0.000000015,0.000000029,0.000002614,0.998964647,-0.027864373,0.035961236,1.000000000,0.278841520,0.082654144,2.672430433,0.201570199,64.011256097,22,0.092607384,0.079962703,0.426468434,0.424841051,16,16,0,0.012769354,14,35,0,0,0,1188,49,19809,80945,30599,389,1891693,0
1668,1706585412.482914925,1706585412.582746506,1692,1691,0.102722950,0.157534260,1,0,1,2,1,50.006104225,-12.294997732,-0.272523224,-0.008040369,0.023214213,0.992100129,0.123019459,1264,505,0.399525316,0.045450837,0.023097768,0.015319590,0.259206973,61.453110047,968,0.866677534,76.913185327,278.669485394,483.361181742,0.091678585,0.079455770,1,0.217149445,0.188217929,0.422191201,0.422147721,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006382,0.000007011,0.000010950,0.258552188,0.812391043,0.522658167,0.000000014,0.000000028,0.000002921,0.998760632,-0.038467018,0.031583057,1.000000000,0.279818962,0.080948914,2.503116283,0.206404248,64.044153678,21,0.093156982,0.080408860,0.428999399,0.427211480,7,7,0,0.005537975,16,52,0,1,0,1189,68,19812,80952,30667,389,1892882,0
1669,1706585412.582758427,1706585412.682593107,1693,1692,0.166370868,0.291785907,1,0,1,2,1,49.870443923,-12.260964793,-0.277646338,-0.011469620,0.025216581,0.992620230,0.118057829,1263,506,0.400633413,0.046328794,0.025268068,0.018170901,0.279268414,67.026314485,954,0.873997675,80.257958137,268.395778298,485.140045705,0.096256364,0.084127839,1,0.217149445,0.188217929,0.443272440,0.446970376,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006386,0.000006592,0.000011039,0.232587419,0.814940463,0.530824957,0.000000012,0.000000027,0.000002745,0.997976697,-0.046677910,0.043170408,1.000000000,0.280360688,0.080985349,2.509429192,0.211122832,64.066024188,21,0.093289816,0.080555796,0.429611118,0.427992146,10,10,0,0.007917656,16,47,0,0,0,1190,63,19814,80962,30730,389,1894072,0
1670,1706585412.682604790,1706585412.781868696,1694,1693,0.157832726,0.250274334,1,0,1,2,1,49.752696534,-12.214240434,-0.275587688,-0.006900966,0.021209424,0.993404963,0.112468289,1218,512,0.420361248,0.042141813,0.021896193,0.015346528,0.256398541,72.755313420,936,0.870867394,87.041345656,260.531862299,467.558672940,0.106781918,0.092992891,1,0.217149445,0.188217929,0.491743913,0.494070310,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006101,0.000006846,0.000011509,0.207653051,0.849767900,0.484535578,0.000000012,0.000000028,0.000002659,0.998436002,-0.048349164,0.028069708,1.000000000,0.279271499,0.083133296,2.636125094,0.222106322,64.460991881,22,0.093903093,0.081121118,0.432435336,0.430995699,13,13,0,0.010673235,17,46,0,0,0,1142,63,19813,80975,30793,389,1895214,0
1671,1706585412.782429457,1706585412.880841732,1695,1694,0.114655363,0.193306464,1,0,1,2,1,49.636647721,-12.192019262,-0.280256947,-0.006765015,0.022459033,0.993606631,0.110434097,1266,502,0.396524487,0.044296290,0.019356740,0.014787342,0.271067093,64.567990896,980,0.861766504,84.619644082,270.717830388,489.193699685,0.100197182,0.086346576,1,0.217149445,0.188217929,0.461420393,0.458758503,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006174,0.000006756,0.000011287,0.185032512,0.861873596,0.472161916,0.000000014,0.000000030,0.000003032,0.998104182,-0.045168378,0.041807409,1.000000000,0.278683787,0.084277329,2.600777936,0.219857804,64.366278788,22,0.094428165,0.081529884,0.434853357,0.433167470,10,10,0,0.007898894,16,55,0,0,0,1184,72,19814,80985,30864,389,1896398,0
1672,1706585412.883075953,1706585412.982902050,1696,1695,0.116454934,0.160125181,1,0,1,2,1,49.514718981,-12.161482391,-0.281015464,-0.006988597,0.018614784,0.994265989,0.105070415,1254,513,0.409090909,0.040863473,0.021325799,0.016080733,0.235373101,71.898959233,961,0.863575975,80.670525775,259.513886684,489.712099962,0.097205525,0.083944356,1,0.217149445,0.188217929,0.447643439,0.445995533,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006073,0.000006963,0.000011726,0.157361478,0.855754193,0.492871308,0.000000012,0.000000030,0.000002832,0.997729798,-0.059969118,0.030642358,1.000000000,0.276365597,0.088072914,2.468024992,0.216778234,64.591413188,21,0.095093363,0.082080286,0.437916674,0.436091751,8,8,0,0.006379585,20,44,0,0,0,1182,64,19815,80993,30928,389,1897580,0
1673,1706585412.982913733,1706585413.082728386,1697,1696,0.210728646,0.312136752,1,0,1,2,1,49.388531537,-12.127302470,-0.287478045,-0.000613367,0.021243281,0.994539974,0.102169404,1302,544,0.417818740,0.043745772,0.023374198,0.016085003,0.273624292,69.056489828,984,0.877168460,85.204384277,264.243260320,513.686119782,0.098715156,0.086589821,1,0.217149445,0.188217929,0.454595479,0.460050866,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005932,0.000006484,0.000011339,0.163147487,0.819954397,0.548687238,0.000000012,0.000000029,0.000002587,0.997602737,-0.061613590,0.031504664,1.000000000,0.276523629,0.083427765,2.469235725,0.217161138,64.523536154,21,0.095248148,0.082278001,0.438629478,0.437142206,25,19,6,0.019201229,17,54,0,9,0,1205,72,19825,81018,30999,389,1898785,0
1674,1706585413.082738638,1706585413.182579517,1698,1697,0.175734873,0.216052148,1,0,1,2,1,49.274781096,-12.108086325,-0.298179073,-0.000110160,0.028979328,0.994655434,0.099099715,1292,521,0.403250774,0.048474749,0.025741179,0.017532587,0.284086552,66.235305741,982,0.861617863,87.481334970,273.939585361,484.687821583,0.103392544,0.089084862,1,0.217149445,0.188217929,0.476135426,0.473306995,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005880,0.000006292,0.000011380,0.224288479,0.808231320,0.544478477,0.000000013,0.000000034,0.000002565,0.997479291,-0.064682698,0.029175559,1.000000000,0.275098510,0.076928430,2.462838919,0.208521213,64.362908699,21,0.095405350,0.082378710,0.439353415,0.437677271,15,11,4,0.011609907,22,40,0,3,0,1214,63,19832,81033,31061,389,1899999,0
1675,1706585413.182590485,1706585413.282416821,1699,1698,0.181111513,0.332018019,1,0,1,2,1,49.167624599,-12.088580935,-0.298932788,0.000593695,0.026470478,0.994787858,0.098468669,1276,503,0.394200627,0.053297876,0.027520849,0.019494650,0.260698115,68.276216419,956,0.859844335,77.682452554,262.308318936,482.020413034,0.094502914,0.081257796,1,0.217149445,0.188217929,0.435197586,0.431721865,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005909,0.000006698,0.000011554,0.280858160,0.791087711,0.543414140,0.000000012,0.000000029,0.000002625,0.997370766,-0.067738403,0.025750020,1.000000000,0.271979002,0.081226755,2.437370143,0.194896201,64.458179786,21,0.094929552,0.081952071,0.437162306,0.435410546,20,20,0,0.015673981,26,45,0,0,0,1184,72,19836,81053,31132,389,1901183,0
1676,1706585413.282427788,1706585413.382257462,1700,1699,0.191855262,0.373590540,1,0,1,2,1,49.043361304,-12.079615889,-0.295896815,0.005493762,0.030760485,0.994489535,0.100070858,1374,572,0.416302766,0.047603319,0.027987758,0.017794012,0.248747575,70.481558556,1012,0.869896666,83.616294203,270.320560295,526.398571610,0.094982312,0.082624797,1,0.217149445,0.188217929,0.437405272,0.438984729,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005501,0.000006361,0.000011116,0.299111255,0.836279608,0.459531146,0.000000011,0.000000026,0.000002365,0.997042342,-0.075448751,0.014630625,1.000000000,0.269066919,0.070948443,2.434453031,0.182917547,64.800389868,21,0.094675133,0.081756731,0.435990672,0.434372703,20,18,2,0.014556041,22,47,0,2,0,1284,70,19840,81073,31201,389,1902467,0
1677,1706585413.383068562,1706585413.482900858,1701,1700,0.145933937,0.260421095,1,0,1,2,1,48.924994484,-12.038772396,-0.304274981,0.002545100,0.028524027,0.994224089,0.103432894,1339,564,0.421209858,0.051813810,0.023627632,0.016106311,0.269526089,77.472959403,1023,0.872915610,83.441813735,282.794344635,526.756510721,0.093440648,0.081565800,1,0.217149445,0.188217929,0.430305719,0.433358292,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005465,0.000006118,0.000011509,0.253416230,0.853894557,0.454581456,0.000000010,0.000000028,0.000002356,0.997842194,-0.063254552,0.017601653,1.000000000,0.268507429,0.072172626,2.454934415,0.168131479,65.679729673,21,0.094483869,0.081649923,0.435109882,0.433805235,12,12,0,0.008961912,31,37,0,0,0,1259,68,19842,81085,31269,389,1903726,0
