frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1483,1709437294.515255451,1709437294.615103245,1,0,0,1,2.373297311,6.864052264,-0.168154626,0.024399346,-0.017611376,-0.554428395,0.831687241,1040,701,0.674038462,0.056917195,0.040665115,0.027837655,0.056981357,172.808544904,0.000000000,0.116989632,0.088064106,3.444561759,1.026650999,102.214203304,0,128,125,3,0.123076923,50,0,0,0,0,862,50,80772,206147,57425,1052,1122337
1484,1709437294.615114927,1709437294.713985205,1,0,0,1,2.430993120,6.775905806,-0.152538032,0.016311637,-0.007206482,-0.542157515,0.840087630,988,629,0.636639676,0.042499965,0.026574886,0.017493802,0.043753510,146.102583193,0.000000000,0.109010706,0.100879281,3.356475624,1.013123893,106.194670827,0,122,118,4,0.123481781,32,0,0,0,0,834,32,80805,206269,57457,1052,1123171
1485,1709437294.714959621,1709437294.812463999,1,0,0,1,2.475268366,6.701130021,-0.148323633,0.004294889,-0.014243175,-0.527189864,0.849617286,1033,684,0.662149080,0.039268418,0.026559718,0.016493188,0.036058450,184.912331172,0.000000000,0.102633260,0.115371449,3.246109627,0.995429816,112.915790360,0,124,120,4,0.120038722,20,0,0,0,0,888,21,80826,206393,57477,1052,1124059
1486,1709437294.814811230,1709437294.911054850,1,0,0,1,2.507875042,6.621848769,-0.141446115,0.006231732,-0.018609686,-0.510222132,0.859818714,1020,668,0.654901961,0.039938868,0.027945852,0.015843976,0.042781896,180.663985982,0.000000000,0.096782199,0.129009848,3.140870745,0.986086050,118.128709600,0,115,114,1,0.112745098,22,0,0,0,0,881,24,80847,206508,57499,1052,1124940
1487,1709437294.914648771,1709437295.014486074,1,0,0,1,2.540598479,6.531167041,-0.142304217,0.019271895,-0.018429379,-0.493611724,0.869273500,1059,719,0.678942398,0.039791871,0.026892940,0.017203795,0.044167875,181.111084263,0.000000000,0.090816795,0.138241130,3.040022943,0.956322573,123.572267205,0,119,113,6,0.112370161,27,0,0,0,0,912,28,80873,206627,57526,1052,1125852
1488,1709437295.015298605,1709437295.115063906,1,0,0,1,2.583148306,6.457114240,-0.134802924,0.020305970,-0.013063227,-0.474817571,0.879752973,1036,674,0.650579151,0.039444610,0.026886369,0.016955766,0.042850647,183.543856996,0.000000000,0.084153662,0.150011778,2.927331195,0.949127409,128.491158599,0,130,128,2,0.125482625,21,0,0,0,0,884,22,80894,206757,57547,1052,1126736
1489,1709437295.115138292,1709437295.213945389,1,0,0,1,2.631707139,6.396073807,-0.126480648,0.013454448,-0.017600166,-0.457262485,0.889055809,1014,692,0.682445759,0.039037905,0.025666663,0.016686176,0.045310414,200.737248630,0.000000000,0.078734552,0.158343247,2.807519122,0.918494950,134.568296105,0,98,98,0,0.096646943,21,0,0,0,0,895,21,80902,206855,57568,1052,1127631
1490,1709437295.214968681,1709437295.313048840,1,0,0,1,2.690073133,6.324782178,-0.118678253,0.011692030,-0.008650406,-0.447953006,0.893938796,1019,679,0.666339549,0.040026926,0.028007337,0.018558203,0.041630077,186.908490825,0.000000000,0.074361095,0.163435645,2.719478942,0.894882789,139.432084572,0,77,74,3,0.075564279,21,0,0,0,0,921,21,80913,206932,57589,1052,1128552
1491,1709437295.314819574,1709437295.412246943,1,0,0,1,2.746634705,6.259577481,-0.108312616,0.001397003,-0.017320409,-0.437019832,0.899284003,995,689,0.692462312,0.042059302,0.028152312,0.020026241,0.045871560,190.612441432,0.000000000,0.071089689,0.165720127,2.629322734,0.880327238,144.197559670,0,64,62,2,0.064321608,25,0,0,0,0,906,25,80921,206996,57614,1052,1129458
1492,1709437295.414664745,1709437295.514490843,1,0,0,1,2.805399870,6.177419665,-0.105958914,0.002218689,-0.016871443,-0.428809217,0.903234791,1057,688,0.650898770,0.045793713,0.031410724,0.019793625,0.040022763,248.696850606,0.000000000,0.066232330,0.164683722,2.533050791,0.846660718,151.687443362,0,78,73,5,0.073793756,33,0,0,0,0,945,34,80937,207074,57647,1052,1130403
1493,1709437295.515302896,1709437295.613625050,1,0,0,1,2.874716309,6.091547392,-0.097233679,0.002137730,-0.017119593,-0.410955107,0.911492320,1020,678,0.664705882,0.041634937,0.026729468,0.018686200,0.039996007,208.756709357,0.000000000,0.062065504,0.159879367,2.466132130,0.830618968,157.351787538,0,79,76,3,0.077450980,16,0,0,0,0,925,16,80952,207153,57663,1052,1131328
1494,1709437295.615135908,1709437295.712353468,1,0,0,1,2.956731423,6.000471248,-0.093092509,0.002889094,-0.013549240,-0.388305412,0.921426599,1013,694,0.685093781,0.044243203,0.028082332,0.020329075,0.033956127,250.686687049,0.000000000,0.058717025,0.153282471,2.413220544,0.849498577,165.541436348,0,83,82,1,0.081934847,30,0,0,0,0,898,32,80965,207236,57693,1052,1132226
1495,1709437295.714963675,1709437295.811088562,1,0,0,1,3.043706021,5.911511591,-0.090644380,0.012851645,-0.020535225,-0.357931972,0.933433363,1054,680,0.645161290,0.043419263,0.030655435,0.019351743,0.043804131,239.827435534,0.000000000,0.053897461,0.136705006,2.349361828,0.863144361,172.240014503,0,79,78,1,0.074952562,28,0,0,0,0,943,32,80978,207315,57721,1052,1133169
1496,1709437295.814821482,1709437295.914622068,1,0,0,1,3.150906147,5.829624532,-0.080399325,0.012600927,-0.007777110,-0.331218978,0.943437715,1021,674,0.660137120,0.039529585,0.025338127,0.017549516,0.032509648,246.774498457,0.000000000,0.049556661,0.129644063,2.288410599,0.876856155,179.217754715,0,77,74,3,0.075416259,24,0,0,0,0,918,26,80993,207392,57745,1052,1134087
1497,1709437295.914646864,1709437296.013382673,1,0,0,1,3.253848665,5.776295376,-0.071126909,0.006463894,-0.008121766,-0.299424633,0.954063491,985,652,0.661928934,0.040084236,0.028948729,0.018449493,0.042265596,234.981616338,0.000000000,0.047727339,0.128582294,2.219456011,0.879583954,185.494262988,0,66,64,2,0.067005076,14,0,0,0,0,905,14,81001,207458,57759,1052,1134992
1498,1709437296.015278339,1709437296.112047911,1,0,0,1,3.363929375,5.734315046,-0.064583175,-0.003028840,0.002380548,-0.274156328,0.961677423,970,650,0.670103093,0.036212126,0.022682048,0.015901072,0.048475613,221.139618636,0.000000000,0.047035263,0.124507186,2.153188696,0.871013559,190.856853354,0,54,53,1,0.055670103,18,0,0,0,0,896,20,81009,207512,57777,1052,1135888
1499,1709437296.115118742,1709437296.214939833,1,0,0,1,3.469165067,5.688470936,-0.059816399,-0.004739212,0.009738995,-0.247044078,0.968943711,930,616,0.662365591,0.036782768,0.022353368,0.015829061,0.024449658,233.381226505,0.000000000,0.044487737,0.120694107,2.087070294,0.841816960,196.305500419,0,53,48,5,0.056989247,13,0,0,0,0,864,13,81020,207565,57790,1052,1136752
1500,1709437296.214964390,1709437296.314797401,1,0,0,1,3.564314964,5.644698970,-0.056748650,-0.005101932,0.005373218,-0.227700226,0.973703089,923,606,0.656554713,0.035538899,0.024822172,0.015963088,0.038187408,205.635385243,0.000000000,0.042638794,0.122434746,2.026340024,0.820051958,200.493256330,0,58,56,2,0.062838570,8,0,0,0,0,854,11,81033,207623,57798,1052,1137606
1501,1709437296.314809561,1709437296.414642096,1,0,0,1,3.654180588,5.598164053,-0.053124140,-0.003437713,0.008805551,-0.221341563,0.975150530,909,612,0.673267327,0.038592868,0.022117919,0.016242804,0.033378780,219.870759310,0.000000000,0.041402431,0.107667723,1.984146459,0.776965216,204.346317387,0,46,45,1,0.050605061,23,0,0,0,0,840,23,81048,207669,57821,1052,1138446
1502,1709437296.414653540,1709437296.514263153,1,0,0,1,3.739379641,5.543969437,-0.050586142,0.000858024,0.007587136,-0.219091857,0.975674360,877,585,0.667046750,0.038489256,0.026221540,0.017237494,0.034209595,185.848688969,0.000000000,0.040533056,0.108469364,1.969829526,0.734230155,206.150002170,0,43,42,1,0.049030787,14,0,0,0,0,819,15,81059,207712,57835,1052,1139265
1503,1709437296.515310526,1709437296.613162041,1,0,0,1,3.821275623,5.480095881,-0.049195949,0.009930254,0.002758735,-0.224635579,0.974388340,876,618,0.705479452,0.037418525,0.024496452,0.016401954,0.045172421,157.224648487,0.000000000,0.039942609,0.064725714,1.967197176,0.715599944,205.370807349,0,52,52,0,0.059360731,13,0,0,0,0,809,15,81069,207764,57848,1052,1140074
1504,1709437296.615159750,1709437296.714982271,1,0,0,1,3.904440243,5.407983999,-0.048941774,0.014060138,-0.005096312,-0.238029106,0.971142876,934,620,0.663811563,0.042820861,0.028018700,0.020540684,0.040091682,202.250626920,0.000000000,0.039759517,0.065110912,1.990269603,0.708126246,208.178209536,0,69,66,3,0.073875803,18,0,0,0,0,845,20,81089,207833,57866,1052,1140919
1505,1709437296.714994192,1709437296.814470768,1,0,0,1,4.016412534,5.335675528,-0.050914816,0.013877559,0.010373622,-0.253573032,0.967161061,899,585,0.650723026,0.038192745,0.024851989,0.016662614,0.043934284,192.958603503,0.000000000,0.040153309,0.065840848,2.037574450,0.700440614,208.580523152,0,43,43,0,0.047830923,18,0,0,0,0,834,22,81095,207876,57884,1052,1141753
1506,1709437296.814832926,1709437296.913136959,1,0,0,1,4.124271648,5.255463644,-0.044797528,0.011956937,0.015573233,-0.269733176,0.962734917,876,601,0.686073059,0.037066006,0.024952723,0.018212262,0.038924059,243.989190367,0.000000000,0.039960417,0.067942839,2.075719901,0.695703619,211.746783371,0,55,53,2,0.062785388,10,0,0,0,0,810,11,81107,207931,57894,1052,1142563
1507,1709437296.914673805,1709437297.011885405,1,0,0,1,4.229132104,5.162024305,-0.045127440,0.015729519,0.014320698,-0.288782770,0.957158300,863,587,0.680185400,0.043678040,0.029258772,0.021921684,0.028612220,209.344996841,0.000000000,0.039182634,0.070821003,2.130436301,0.691979485,213.158479000,0,62,54,8,0.071842410,11,0,0,0,0,788,13,81121,207993,57905,1052,1143351
1508,1709437297.015316248,1709437297.115154982,1,0,0,1,4.351128046,5.066436034,-0.033395420,0.008169405,0.018785604,-0.307882284,0.951203901,863,559,0.647740440,0.041913971,0.026986549,0.019873098,0.031373875,229.296143730,0.000000000,0.038608796,0.071267114,2.207421946,0.692863671,215.446093337,0,60,58,2,0.069524913,20,0,0,0,0,781,22,81133,208053,57925,1052,1144132
1509,1709437297.115167618,1709437297.214431286,1,0,0,1,4.466712963,4.974390562,-0.027276258,-0.002323451,0.000705057,-0.324383439,0.945922560,933,620,0.664523044,0.049313358,0.036808593,0.027452535,0.044327982,229.601981714,0.000000000,0.038559674,0.085501536,2.262839966,0.706262048,216.889329991,0,72,69,3,0.077170418,19,0,0,0,0,841,20,81148,208125,57944,1052,1144973
1510,1709437297.215004206,1709437297.313049316,1,0,0,1,4.585585688,4.866869713,-0.023567377,0.000367293,-0.004594118,-0.330039128,0.943956002,936,601,0.642094017,0.048819984,0.033482589,0.021440439,0.040690884,236.906583229,0.000000000,0.038512715,0.094928426,2.336229877,0.694103943,219.389234611,0,79,77,2,0.084401709,24,0,0,0,0,832,25,81168,208204,57968,1052,1145805
1511,1709437297.314845562,1709437297.411772251,1,0,0,1,4.729058991,4.737604953,-0.020143649,0.003700131,0.008972013,-0.340634490,0.940145710,919,586,0.637649619,0.045991446,0.029775251,0.019463000,0.057677629,196.125047898,0.000000000,0.039103018,0.097891774,2.428338119,0.698373699,219.664864935,0,59,57,2,0.064200218,26,0,0,0,0,834,26,81186,208263,57994,1052,1146639
1512,1709437297.414690733,1709437297.510456562,1,0,0,1,4.868366815,4.614932568,-0.013415415,0.000684009,0.013846905,-0.351877625,0.935943338,901,595,0.660377358,0.046382046,0.032769258,0.022114876,0.055590728,197.086186066,0.000000000,0.039881416,0.098663795,2.503379037,0.683152822,217.084331708,0,55,53,2,0.061043285,14,0,0,0,0,832,14,81197,208318,58008,1052,1147471
1513,1709437297.514924765,1709437297.614762306,1,0,0,1,5.018847806,4.490248320,0.001785341,-0.008899444,0.024236769,-0.365101104,0.930609780,955,612,0.640837696,0.049746182,0.036153609,0.023975522,0.030656486,242.964416676,0.000000000,0.039414440,0.107217571,2.576762182,0.662666067,218.794717074,0,87,84,3,0.091099476,27,0,0,0,0,840,28,81226,208405,58035,1052,1148311
1514,1709437297.614773989,1709437297.714601278,1,0,0,1,5.148767157,4.366699804,-0.003148139,-0.012132578,0.015058851,-0.367396340,0.929863410,906,585,0.645695364,0.052237776,0.038328524,0.023808059,0.051227070,200.412041870,0.000000000,0.040277987,0.118876078,2.631679194,0.602192987,216.280984815,0,52,51,1,0.057395143,28,0,0,0,0,826,28,81235,208457,58063,1052,1149137
1515,1709437297.714613676,1709437297.814421177,1,0,0,1,5.264553648,4.224260597,-0.002388764,-0.001121448,0.011413596,-0.375902063,0.926588426,880,568,0.645454545,0.044793520,0.034508227,0.021264490,0.046036336,200.507065660,0.000000000,0.040389598,0.119318703,2.679957878,0.562674889,214.314966321,0,53,52,1,0.060227273,18,0,0,0,0,808,19,81246,208510,58081,1052,1149945
1516,1709437297.815244436,1709437297.913820505,1,0,0,1,5.390316606,4.090429878,0.003380295,0.001557635,0.011290210,-0.376231038,0.926455779,891,559,0.627384961,0.048719729,0.035519197,0.019978196,0.045270253,187.572912677,0.000000000,0.041027628,0.121649002,2.747391317,0.496292114,211.354887032,0,64,63,1,0.071829405,22,0,0,0,0,805,22,81260,208574,58103,1052,1150750
1517,1709437297.915091276,1709437298.014919281,1,0,0,1,5.518298606,3.964233085,0.014572339,-0.002176531,0.006692642,-0.373871528,0.927453800,875,555,0.634285714,0.050394027,0.036839401,0.022493627,0.043288219,214.984976789,0.000000000,0.041078759,0.125472570,2.809479950,0.448555045,210.355055055,0,51,50,1,0.058285714,11,0,0,0,0,812,12,81268,208625,58114,1052,1151562
1518,1709437298.014931440,1709437298.114240885,1,0,0,1,5.641176964,3.832351533,0.006298981,0.002826685,0.008982115,-0.369724550,0.929093692,884,549,0.621040724,0.040537227,0.031502324,0.014905365,0.031419043,208.445241719,0.000000000,0.040225931,0.120261095,2.875037925,0.401473446,209.720336209,0,58,55,3,0.065610860,14,0,0,0,0,812,14,81286,208683,58128,1052,1152374
1519,1709437298.114777327,1709437298.212949991,1,0,0,1,5.768865329,3.701947898,0.014557963,0.007887282,0.017216586,-0.364571652,0.930982755,822,515,0.626520681,0.051007193,0.039164283,0.022040186,0.043977670,173.554442737,0.000000000,0.041202331,0.118839065,2.952953159,0.372592138,206.728997020,0,48,46,2,0.058394161,18,0,0,0,0,754,20,81300,208731,58146,1052,1153128
1520,1709437298.214635849,1709437298.311736822,1,0,0,1,5.907576933,3.587210636,0.017533024,0.001187792,0.024905392,-0.360382499,0.932471321,809,498,0.615574784,0.044137896,0.033721158,0.017972694,0.035006965,186.506894862,0.000000000,0.041043309,0.109160137,3.031728816,0.368058269,205.772572501,0,48,45,3,0.059332509,16,0,0,0,0,743,18,81313,208779,58162,1052,1153871
1521,1709437298.315269232,1709437298.415091515,1,0,0,1,6.059776971,3.479932290,0.026598156,-0.012722821,0.021743115,-0.342212733,0.939284734,850,518,0.609411765,0.041023395,0.030763358,0.018811994,0.038270250,216.681388944,0.000000000,0.041287882,0.106159155,3.117150733,0.401940144,205.613103983,0,44,41,3,0.051764706,10,0,0,0,0,795,11,81328,208823,58172,1052,1154666
1522,1709437298.415103674,1709437298.514207602,1,0,0,1,6.196723557,3.369242971,0.024178578,-0.012578643,0.019493907,-0.332525788,0.942808764,843,511,0.606168446,0.042224998,0.033339618,0.016753201,0.034447882,218.183512503,0.000000000,0.041299797,0.101800368,3.189385219,0.411384183,207.229845160,0,44,43,1,0.052194543,14,0,0,0,0,784,15,81339,208867,58186,1052,1155450
1523,1709437298.514955282,1709437298.612830400,1,0,0,1,6.334417675,3.254706286,0.024296290,-0.005654130,0.014350105,-0.319503860,0.947459439,808,486,0.601485149,0.039991469,0.028799658,0.015551939,0.041043374,220.868963617,0.000000000,0.041093345,0.097555411,3.258414315,0.411628548,210.412060916,0,41,40,1,0.050742574,13,0,0,0,0,754,13,81352,208908,58199,1052,1156204
1524,1709437298.614801645,1709437298.711508274,1,0,0,1,6.488184831,3.143370871,0.023306525,-0.005168665,0.022432977,-0.308428014,0.950969088,805,492,0.611180124,0.045280533,0.032564305,0.017073974,0.045723132,229.109646937,0.000000000,0.041374917,0.096689787,3.314953784,0.402879500,211.755011917,0,50,50,0,0.062111801,16,0,0,0,0,739,16,81360,208958,58215,1052,1156943
1525,1709437298.714653969,1709437298.810054541,1,0,0,1,6.636694128,3.042026810,0.030076671,0.001191222,0.008416559,-0.279921137,0.959985364,810,484,0.597530864,0.052064909,0.039144718,0.022728443,0.034606260,242.703811799,0.000000000,0.040908516,0.094208565,3.360319845,0.429591166,214.242272332,0,55,52,3,0.067901235,22,0,0,0,0,732,23,81374,209013,58237,1052,1157675
1526,1709437298.815295935,1709437298.915136337,1,0,0,1,6.800061817,2.940262157,0.036136849,0.013121365,-0.010078896,-0.238767368,0.970935832,799,487,0.609511890,0.044265004,0.034434977,0.019023427,0.061528932,198.573034179,0.000000000,0.042038759,0.083369769,3.412434232,0.475020314,211.971464522,0,40,37,3,0.050062578,17,0,0,0,0,742,17,81383,209053,58254,1052,1158417
1527,1709437298.915147781,1709437299.014963150,1,0,0,1,6.962787488,2.860645593,0.042522501,0.024097693,-0.012857629,-0.204600271,0.978464466,841,526,0.625445898,0.046007590,0.030389398,0.017030900,0.049302807,171.768199550,0.000000000,0.043073289,0.082276356,3.438277656,0.504474227,210.092624658,0,44,42,2,0.052318668,16,0,0,0,0,781,16,81396,209097,58270,1052,1159198
1528,1709437299.014987946,1709437299.114125490,1,0,0,1,7.106336491,2.810957604,0.051519251,0.022693803,-0.023127565,-0.164494673,0.985845632,862,507,0.588167053,0.047578270,0.037416576,0.019326745,0.047570742,148.783666193,0.000000000,0.043883132,0.079111250,3.442565088,0.550741864,206.067000781,0,62,58,4,0.071925754,15,0,0,0,0,785,15,81413,209159,58285,1052,1159983
1529,1709437299.114824295,1709437299.213454008,1,0,0,1,7.258670318,2.785383022,0.052965604,0.017965263,0.001028775,-0.144371737,0.989359890,874,524,0.599542334,0.054688554,0.036084620,0.019865735,0.053820965,153.101037267,0.000000000,0.044357781,0.086590490,3.436709110,0.580740633,202.241953559,0,63,54,9,0.072082380,27,0,0,0,0,783,28,81430,209222,58312,1052,1160766
1530,1709437299.214651585,1709437299.314481258,1,0,0,1,7.401956153,2.781135471,0.067649409,0.006471175,0.007340753,-0.117684457,0.993002823,814,516,0.633906634,0.047847233,0.034345024,0.020334507,0.057836919,144.530499026,0.000000000,0.045215083,0.086278216,3.387661181,0.612083122,197.623149348,0,51,50,1,0.062653563,13,0,0,0,0,750,13,81442,209273,58325,1052,1161516
1531,1709437299.315291405,1709437299.414149761,1,0,0,1,7.521833929,2.781198516,0.082188689,0.002577605,0.001443131,-0.093165912,0.995646215,805,523,0.649689441,0.049347593,0.035027352,0.015870131,0.054735351,161.778893381,0.000000000,0.045067969,0.086711091,3.322674472,0.637198095,195.905841623,0,61,59,2,0.075776398,18,0,0,0,0,725,19,81462,209334,58343,1052,1162241
1532,1709437299.415135622,1709437299.512891531,1,0,0,1,7.626442206,2.786030860,0.088549327,-0.002967066,0.014470155,-0.076065018,0.996993442,757,475,0.627476882,0.041800195,0.031650891,0.014453378,0.037211733,186.167456622,0.000000000,0.044149019,0.090344377,3.231572621,0.642313902,195.359905150,0,43,43,0,0.056803170,13,0,0,0,0,698,16,81471,209377,58356,1052,1162939
1533,1709437299.514974594,1709437299.611841202,1,0,0,1,7.721704818,2.805502278,0.097609178,-0.009255207,0.009254475,-0.049282200,0.998699134,760,482,0.634210526,0.042084965,0.032554556,0.015624046,0.057440364,140.233341981,0.000000000,0.045488213,0.092217758,3.149872680,0.691461489,190.223351416,0,25,25,0,0.032894737,16,0,0,0,0,718,17,81479,209402,58372,1052,1163657
1534,1709437299.614822388,1709437299.714667559,1,0,0,1,7.816235405,2.818492910,0.098930946,-0.005879778,0.006281425,-0.015226547,0.999847050,764,489,0.640052356,0.041597210,0.031268851,0.015273979,0.067147907,153.261390864,0.000000000,0.046284255,0.090857118,3.061736104,0.741698680,187.865818865,0,29,28,1,0.037958115,17,0,0,0,0,717,18,81486,209431,58389,1052,1164374
1535,1709437299.714679480,1709437299.813731670,1,0,0,1,7.917145303,2.827377057,0.092213210,0.007708297,0.008946202,0.020416318,0.999721822,766,459,0.599216710,0.040916274,0.032861524,0.015110024,0.026453069,215.803444336,0.000000000,0.045305092,0.094081665,2.979519162,0.812541877,188.630637799,0,36,35,1,0.046997389,12,0,0,0,0,716,14,81493,209467,58401,1052,1165090
1536,1709437299.814928293,1709437299.912377119,1,0,0,1,8.019871161,2.854929831,0.092117561,0.012731934,0.013132927,0.053333126,0.998409236,766,498,0.650130548,0.041336049,0.032734142,0.014256552,0.024848169,236.153679274,0.000000000,0.044283988,0.095539299,2.905791845,0.873496753,191.059676129,0,29,29,0,0.037859008,8,0,0,0,0,728,9,81499,209496,58409,1052,1165818
1537,1709437299.914772987,1709437300.011013985,1,0,0,1,8.112987346,2.907724155,0.098600868,-0.000910516,0.016911775,0.083580346,0.996357109,734,453,0.617166213,0.042504617,0.033875805,0.015523625,0.028028298,210.521004776,0.000000000,0.043520992,0.093399212,2.832584740,0.924870573,190.836477528,0,28,26,2,0.038147139,7,0,0,0,0,698,8,81506,209524,58416,1052,1166516
1538,1709437300.014606714,1709437300.109645128,1,0,0,1,8.195862430,2.972798281,0.108438266,-0.015629171,0.009246039,0.113811040,0.993336442,772,490,0.634715026,0.039754284,0.035914169,0.017778229,0.032855236,184.397791577,0.000000000,0.043592801,0.094446608,2.755717878,0.974282230,189.634105021,0,31,30,1,0.040155440,9,0,0,0,0,732,9,81511,209555,58425,1052,1167248
1539,1709437300.115236521,1709437300.215061903,1,0,0,1,8.293801084,3.047513314,0.116770689,-0.026022242,0.009121877,0.148672848,0.988501906,812,496,0.610837438,0.040651932,0.031891434,0.016212685,0.048191749,186.973207532,0.000000000,0.043803505,0.091839778,2.699143448,1.035906817,190.305043261,0,40,39,1,0.049261084,10,0,0,0,0,759,13,81522,209595,58435,1052,1168007
1540,1709437300.215073347,1709437300.314901829,1,0,0,1,8.393432733,3.111784466,0.115183449,-0.024759378,0.012999819,0.185146951,0.982312875,830,492,0.592771084,0.041130306,0.030643025,0.018549961,0.031363729,208.136025365,0.000000000,0.043621343,0.093440731,2.631288600,1.071225327,191.386499786,0,35,35,0,0.042168675,8,0,0,0,0,787,8,81526,209630,58443,1052,1168794
1541,1709437300.314913273,1709437300.414718628,1,0,0,1,8.491046255,3.184416968,0.116697265,-0.023709841,0.013192334,0.222059243,0.974655579,831,475,0.571600481,0.038949497,0.029339638,0.017908683,0.039224424,223.129309721,0.000000000,0.043669052,0.095958128,2.576865986,1.125959314,191.708895825,0,42,42,0,0.050541516,7,0,0,0,0,782,7,81534,209672,58450,1052,1169576
1542,1709437300.414755106,1709437300.514563322,1,0,0,1,8.576523120,3.263584804,0.113230919,-0.022827760,0.011264962,0.258037774,0.965799411,853,453,0.531066823,0.039832633,0.032824171,0.018297606,0.036419836,252.910048240,0.000000000,0.043767650,0.098081993,2.514320105,1.172238185,193.445222612,0,68,67,1,0.079718640,7,0,0,0,0,777,8,81551,209740,58457,1052,1170353
1543,1709437300.514986992,1709437300.614828587,1,0,0,1,8.659372824,3.350692149,0.108464342,-0.028883917,0.013595962,0.283070073,0.958567787,843,454,0.538552788,0.041396354,0.031670637,0.019245104,0.047079851,234.978197098,0.000000000,0.044069474,0.096721149,2.444785662,1.200994879,194.150684286,0,42,40,2,0.049822064,14,0,0,0,0,787,14,81558,209782,58471,1052,1171140
1544,1709437300.614840746,1709437300.714016438,1,0,0,1,8.740281115,3.441595355,0.108923907,-0.029226440,0.014617141,0.310478896,0.950018426,839,500,0.595947557,0.039310360,0.028390771,0.016667442,0.055420044,211.396181706,0.000000000,0.044554319,0.099777238,2.386560283,1.198139133,193.265011024,0,54,50,4,0.064362336,15,0,0,0,0,769,16,81576,209836,58486,1052,1171909
1545,1709437300.714678288,1709437300.812888384,1,0,0,1,8.819745287,3.516217907,0.104545765,-0.023065702,0.016652277,0.331843509,0.942905383,854,494,0.578454333,0.037148582,0.026534906,0.017339948,0.038060625,212.964403085,0.000000000,0.044727037,0.096072288,2.303091428,1.158501506,191.778040589,0,57,54,3,0.066744731,15,0,0,0,0,781,16,81591,209893,58501,1052,1172690
1546,1709437300.814922094,1709437300.911782265,1,0,0,1,8.897424476,3.590842534,0.094762219,-0.019832799,0.019146043,0.346237102,0.937741947,897,510,0.568561873,0.039713099,0.028096210,0.017583378,0.034341104,214.874951527,0.000000000,0.043367646,0.097619819,2.229980421,1.119467570,192.593136456,0,58,56,2,0.064659978,11,0,0,0,0,828,11,81606,209951,58512,1052,1173518
1547,1709437300.914766073,1709437301.014600515,1,0,0,1,8.980565913,3.676966850,0.091249505,-0.016940677,0.024989176,0.358690408,0.932968245,882,510,0.578231293,0.038684106,0.028800797,0.017791191,0.043545969,204.870144381,0.000000000,0.043079804,0.098777418,2.197568030,1.065342999,194.248233697,0,52,50,2,0.058956916,16,0,0,0,0,812,18,81618,210003,58528,1052,1174330
1548,1709437301.014612675,1709437301.113471270,1,0,0,1,9.063578836,3.757481731,0.084716506,-0.010425397,0.026210043,0.368342289,0.929262236,881,512,0.581157775,0.037787199,0.027671447,0.018123697,0.036629871,219.280363559,0.000000000,0.042532761,0.098199320,2.158925047,1.044440113,197.773068566,0,59,52,7,0.066969353,18,0,0,0,0,803,19,81633,210062,58546,1052,1175133
1549,1709437301.115242720,1709437301.212120295,1,0,0,1,9.143107782,3.844714136,0.087062571,-0.015589162,0.025613495,0.369805187,0.928625355,893,497,0.556550952,0.037223962,0.026385556,0.016683827,0.041066167,202.578076209,0.000000000,0.041895021,0.072805264,2.132893310,0.993497615,200.246920513,0,61,58,3,0.068309071,9,0,0,0,0,823,9,81644,210123,58555,1052,1175956
1550,1709437301.215091944,1709437301.310738325,1,0,0,1,9.218204116,3.939566398,0.093860407,-0.020893346,0.016435942,0.370819431,0.928324446,861,508,0.590011614,0.042817912,0.030191529,0.019497759,0.027196618,214.614077502,0.000000000,0.040363006,0.063227648,2.133308912,0.946046750,203.751099437,0,51,50,1,0.059233449,19,0,0,0,0,791,19,81654,210174,58574,1052,1176747
1551,1709437301.314933062,1709437301.414772034,1,0,0,1,9.311576813,4.031785884,0.091865408,-0.012033739,0.001912871,0.373544205,0.927532348,935,526,0.562566845,0.041719302,0.031214752,0.020263428,0.033967296,236.283477418,0.000000000,0.039324603,0.041421044,2.159647274,0.917991645,207.476328639,0,58,54,4,0.062032086,14,0,0,0,0,862,15,81670,210232,58588,1052,1177609
1552,1709437301.414783955,1709437301.514604092,1,0,0,1,9.431556650,4.126785471,0.081702599,0.000039287,0.008967961,0.377860129,0.925819257,1004,546,0.543824701,0.053700406,0.038878127,0.025150922,0.047619984,207.063909258,0.000000000,0.039845016,0.082089069,2.215367185,0.873840873,208.521151270,0,94,90,4,0.093625498,22,0,0,0,0,887,23,81697,210326,58610,1052,1178496
