frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
676,1706584570.972393513,1706584571.071635962,697,696,0.132418685,0.206145825,1,0,0,0,1,27.374703010,-6.460676064,-0.281042626,0.009315053,0.018664416,-0.075241444,0.996947137,1088,368,0.338235294,0.036921596,0.025494329,0.016015241,0.214437929,46.522060073,830,0.843104098,48.278777103,279.082484883,372.415139624,0.068991719,0.058167201,1,0.072525072,0.061010634,0.951280955,0.953394473,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008337,0.000010620,0.000011230,-0.807707453,0.552547852,0.205668520,0.000000021,0.000000040,0.000002751,0.992712524,-0.103049455,0.062471228,0.000000000,0.235056398,0.055281686,1.694448394,0.231734404,47.998899334,0,0.074863186,0.062678327,1.042703504,1.034598665,43,41,2,0.039522059,0,0,0,0,0,1045,0,8487,33942,45,0,788382
677,1706584571.073033571,1706584571.172858715,698,697,0.102375118,0.206646723,1,0,0,0,1,27.445474753,-6.467191782,-0.281705605,0.010097998,0.017518016,-0.071919655,0.997205452,1091,353,0.323556370,0.035387948,0.025172709,0.017770066,0.203587022,46.661458855,827,0.828746167,51.154662707,268.062582467,366.155835067,0.074637689,0.061855699,1,0.072525072,0.061010634,1.029129475,1.013851101,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008213,0.000010575,0.000011899,-0.877647198,0.434517963,0.202310492,0.000000021,0.000000041,0.000003068,0.990714728,-0.117969856,0.067582845,0.000000000,0.233799402,0.051604986,1.610749661,0.227065697,48.424625267,0,0.074957244,0.062720205,1.041943617,1.033880812,37,37,0,0.033913841,0,0,0,0,0,1054,0,8488,33979,45,0,789436
678,1706584571.172870398,1706584571.272706747,699,698,0.197308276,0.258546881,1,0,0,0,1,27.529029656,-6.467007348,-0.279198571,-0.001617871,0.016197314,-0.066810767,0.997632874,1075,339,0.315348837,0.034748899,0.024004649,0.016618432,0.222884501,45.788915798,826,0.835950922,47.231394781,266.051133070,377.212933539,0.068402180,0.057180865,1,0.072681505,0.061121174,0.941122234,0.935532839,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008690,0.000011541,0.000012082,-0.509104866,0.341318022,0.790135585,0.000000025,0.000000061,0.000003137,0.990652189,-0.122992753,0.059000193,0.000000000,0.233011001,0.047538235,1.612899046,0.236136565,48.585266258,0,0.074806764,0.062616566,1.038629508,1.031415886,48,46,2,0.044651163,0,0,0,0,0,1027,0,8493,34027,45,0,790463
679,1706584571.272717714,1706584571.372543812,700,699,0.163945391,0.206889328,1,0,0,0,1,27.614750032,-6.468984276,-0.276989596,-0.000416927,0.011773948,-0.060413494,0.998103907,1139,366,0.321334504,0.032188246,0.023620542,0.015905217,0.223244071,46.154178682,865,0.847275951,50.526654467,283.285290447,399.081752538,0.068941314,0.058412317,1,0.072525072,0.061010634,0.950585948,0.957412067,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008499,0.000010112,0.000011382,-0.884007565,0.341738726,0.318975340,0.000000021,0.000000030,0.000002825,0.988055966,-0.145189048,0.051628956,0.000000000,0.232374828,0.051499626,1.620331679,0.239252683,48.373463528,0,0.074785866,0.062634726,1.037487667,1.031043342,48,46,2,0.042142230,0,0,0,0,0,1091,0,8500,34075,45,0,791554
680,1706584571.372555733,1706584571.472389221,701,700,0.149630905,0.208983826,1,0,0,0,1,27.701537086,-6.476640148,-0.281437788,-0.003984072,0.008369899,-0.054212573,0.998486389,1062,349,0.328625235,0.031275594,0.019959464,0.013541022,0.212348097,48.125584732,829,0.835529229,47.099888239,270.166170276,375.387671928,0.067999184,0.056815305,1,0.072525072,0.061010634,0.937595540,0.931236108,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008343,0.000010494,0.000011752,-0.892411822,0.278273093,0.355197446,0.000000019,0.000000050,0.000002959,0.988631280,-0.144113424,0.042889547,0.000000000,0.230399875,0.056134135,1.631026573,0.237168422,48.373269081,0,0.074346990,0.062297562,1.030486190,1.024779108,35,31,4,0.032956685,0,0,0,0,0,1027,0,8511,34110,45,0,792581
681,1706584571.472400188,1706584571.572235346,702,701,0.160197129,0.216112324,1,0,0,0,1,27.789654062,-6.485084280,-0.279122290,-0.010246496,0.007681048,-0.048475661,0.998742270,1073,363,0.338303821,0.033831551,0.022840270,0.015767194,0.228536033,41.868183501,815,0.832941836,48.131004812,260.211413818,370.505177581,0.070901046,0.059056448,1,0.072525072,0.061010634,0.977607394,0.967969740,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008453,0.000009966,0.000011463,0.734043242,-0.434834359,-0.521631671,0.000000026,0.000000042,0.000003589,0.985716008,-0.162734573,0.043375232,0.000000000,0.230315155,0.055345598,1.719577498,0.248574068,48.077583373,0,0.074190356,0.062150239,1.028082609,1.022196864,39,35,4,0.036346692,0,0,0,0,0,1034,0,8521,34149,45,0,793615
682,1706584571.573045731,1706584571.672873497,703,702,0.167245981,0.235843794,1,0,0,0,1,27.874695656,-6.485877924,-0.272629414,-0.012705857,0.009096377,-0.041383691,0.999021125,1042,341,0.327255278,0.030950371,0.021054995,0.014609637,0.168323327,49.733555095,817,0.837710641,44.021347680,262.522965821,377.865280364,0.064320179,0.053881699,1,0.072525072,0.061010634,0.886868192,0.883152573,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008183,0.000009565,0.000012739,0.891704496,-0.427735026,-0.148006212,0.000000021,0.000000039,0.000003395,0.982784574,-0.179437356,0.044008134,0.000000000,0.226631081,0.061405785,1.645678192,0.233362933,48.229126684,0,0.073762530,0.061796716,1.020970736,1.015804729,45,40,5,0.043186180,0,0,0,0,0,997,0,8531,34194,45,0,794612
683,1706584571.672884703,1706584571.772454977,704,703,0.167339479,0.273034315,1,0,0,0,1,27.958852721,-6.492474621,-0.274702186,-0.010884117,0.009150118,-0.033600709,0.999334180,1005,333,0.331343284,0.037764178,0.026037642,0.018653313,0.211240788,42.724560151,782,0.832224412,40.721130400,249.667895292,360.410464840,0.062570932,0.052073057,1,0.072525072,0.061010634,0.862748981,0.853507877,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008656,0.000009855,0.000012965,0.851568950,-0.431628136,-0.297535670,0.000000029,0.000000042,0.000003329,0.979417498,-0.197251377,0.042816586,0.000000000,0.225731027,0.062190687,1.646022243,0.230634108,47.867371652,0,0.073281747,0.061395465,1.013762860,1.009050594,39,39,0,0.038805970,0,0,0,0,0,966,0,8541,34233,45,0,795578
684,1706584571.772716999,1706584571.871012211,705,704,0.212936183,0.280067595,1,0,0,0,1,28.037435162,-6.492455257,-0.279231122,-0.012543683,0.012655158,-0.025255253,0.999522223,970,316,0.325773196,0.032869363,0.023728354,0.014840207,0.186620250,46.937536964,740,0.836428965,41.297152021,234.471265230,343.189016715,0.066720504,0.055806962,1,0.072525072,0.061010634,0.919964678,0.914708772,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008652,0.000010895,0.000013460,0.850582586,-0.355509309,-0.387456314,0.000000026,0.000000061,0.000003348,0.975212441,-0.215882563,0.048532605,0.000000000,0.223953264,0.062047208,1.724735086,0.247210187,47.825106439,0,0.072983509,0.061141442,1.009499307,1.004762330,33,32,1,0.034020619,0,0,0,0,0,937,0,8546,34266,45,0,796515
685,1706584571.872548580,1706584571.969641209,706,705,0.150016700,0.224656288,1,0,0,0,1,28.127235792,-6.494462771,-0.283205676,-0.004889968,0.012173111,-0.017941403,0.999752974,924,293,0.317099567,0.032942071,0.022860688,0.015220131,0.181014097,38.003878163,692,0.834625718,34.714831138,231.567597787,311.278568167,0.060105913,0.050165941,1,0.072525072,0.061010634,0.828760480,0.822249132,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009645,0.000012263,0.000014224,0.947129424,-0.301657148,-0.109310652,0.000000050,0.000000062,0.000003541,0.971143462,-0.227437827,0.071780293,0.000000000,0.222271489,0.062362178,1.747515178,0.244443629,47.270834605,0,0.072474322,0.060686525,1.002119734,0.997137541,27,25,2,0.029220779,0,0,0,0,0,897,0,8552,34293,45,0,797412
686,1706584571.972771406,1706584572.072592497,707,706,0.186576158,0.225193535,1,0,0,0,1,28.220008741,-6.489699667,-0.286211116,-0.009702881,0.011213095,-0.010098243,0.999839060,891,318,0.356902357,0.033201425,0.022933483,0.015813627,0.202756869,45.300275683,659,0.840902821,34.810857066,219.508068877,299.836033387,0.062817911,0.052823759,1,0.072525072,0.061010634,0.866154419,0.865812323,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009040,0.000011371,0.000013814,0.919903575,-0.365040838,-0.143257107,0.000000025,0.000000054,0.000003093,0.969132702,-0.242863632,0.042415362,0.000000000,0.218905902,0.062003654,1.684300769,0.239514425,47.100575231,0,0.071432095,0.059818799,0.987055036,0.982490347,32,30,2,0.035914703,0,0,0,0,0,859,0,8557,34325,45,0,798271
687,1706584572.072605371,1706584572.172422409,708,707,0.223505941,0.276656581,1,0,0,0,1,28.308308401,-6.478260331,-0.284915933,-0.017999386,0.012719372,-0.007876072,0.999726066,888,296,0.333333333,0.028508752,0.018989601,0.013339868,0.200320093,39.678263948,691,0.838029979,38.917503681,223.414355575,316.746855961,0.067205896,0.056320555,1,0.072525072,0.061010634,0.926657418,0.923126863,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009097,0.000011453,0.000013917,0.866641719,-0.450284398,-0.214886229,0.000000037,0.000000055,0.000004258,0.964744878,-0.257864328,0.052662222,0.000000000,0.218061093,0.071102029,1.773347756,0.243720174,46.763197445,0,0.071239995,0.059659788,0.984309690,0.979792007,28,26,2,0.031531532,0,0,0,0,0,860,0,8565,34353,45,0,799131
688,1706584572.172433376,1706584572.271633148,709,708,0.199850757,0.279512853,1,0,0,0,1,28.401286692,-6.474067663,-0.284138145,-0.028031839,0.015458744,-0.009153470,0.999445575,879,297,0.337883959,0.032292082,0.020842641,0.014330047,0.175827204,41.362439023,707,0.839126827,40.362900162,223.171918690,329.727847763,0.068035463,0.057090382,1,0.072324185,0.060889204,0.940701408,0.937610915,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009532,0.000013022,0.000014617,-0.845614640,0.443765529,0.296661484,0.000000039,0.000000082,0.000003673,0.968597867,-0.243944606,0.048054150,0.000000000,0.213423370,0.071037395,1.793961509,0.243004864,46.194602065,0,0.070401075,0.058958844,0.972425697,0.968034475,34,33,1,0.038680319,0,0,0,0,0,845,0,8573,34387,45,0,799976
689,1706584572.273057222,1706584572.370303631,710,709,0.162179984,0.213876732,1,0,0,0,1,28.487442905,-6.478348261,-0.281227596,-0.028861235,0.015866070,-0.014733880,0.999348893,904,347,0.383849558,0.034597380,0.022710006,0.015240264,0.211003862,46.094640100,710,0.837779041,44.427190218,229.843315739,320.552613034,0.074689750,0.062573507,1,0.072251081,0.060684324,1.033752707,1.031131325,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008758,0.000011641,0.000013344,-0.668594815,0.478974764,0.568826993,0.000000023,0.000000047,0.000003184,0.965502826,-0.256257667,0.046220135,0.000000000,0.212113837,0.071075585,1.803070117,0.248435431,46.097345558,0,0.070108739,0.058704568,0.968337093,0.963830233,48,47,1,0.053097345,0,0,0,0,0,856,0,8583,34435,45,0,800832
690,1706584572.372896671,1706584572.472718954,711,710,0.291400334,0.346317012,1,0,0,0,1,28.553773023,-6.500919783,-0.285185010,-0.023605465,0.014414332,-0.025874722,0.999282497,883,304,0.344280861,0.035296684,0.020910070,0.014346602,0.189946471,46.143427425,707,0.835338044,39.442752135,228.537350001,322.603895235,0.066786016,0.055788900,1,0.072324185,0.060889204,0.923425759,0.916236315,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008678,0.000011554,0.000013574,-0.876832888,0.379278395,0.295486017,0.000000023,0.000000059,0.000004019,0.972329298,-0.229876075,0.041626025,0.000000000,0.210442671,0.071262133,1.709681139,0.246241332,45.583024528,0,0.069230344,0.057984811,0.955954065,0.951625331,45,43,2,0.050962627,0,0,0,0,0,838,0,8592,34480,45,0,801670
691,1706584572.472731113,1706584572.572566748,712,711,0.260127988,0.286473933,1,0,0,0,1,28.632078760,-6.511503972,-0.290895211,-0.024602134,0.015681486,-0.038458503,0.998834205,920,312,0.339130435,0.032442412,0.022925754,0.016190793,0.216699560,40.511105710,720,0.846052229,40.661169696,240.260060538,328.236374477,0.066749835,0.056473847,1,0.072324185,0.060889204,0.922925504,0.927485387,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009149,0.000011347,0.000013925,0.684799641,-0.440299387,-0.580677106,0.000000035,0.000000059,0.000003757,0.978811917,-0.196450852,0.057743342,0.000000000,0.209385089,0.069592456,1.702390504,0.256336360,45.244671607,0,0.068356886,0.057271685,0.943773700,0.939709337,47,46,1,0.051086957,0,0,0,0,0,873,0,8599,34527,45,0,802543
692,1706584572.572578669,1706584572.672411919,713,712,0.271032764,0.311975756,1,0,0,0,1,28.697237260,-6.528130339,-0.288548817,-0.022876979,0.014229249,-0.051101518,0.998330009,1053,356,0.338081671,0.031457870,0.023632827,0.016890726,0.205722968,41.996913091,804,0.838022513,50.224184269,254.279836570,369.266079651,0.074542020,0.062467891,1,0.072324185,0.060889204,1.030665187,1.025927208,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008699,0.000010853,0.000013302,0.652574404,-0.419381730,-0.631082888,0.000000031,0.000000047,0.000003318,0.983717146,-0.170234648,0.057625872,0.000000000,0.208145391,0.071197721,1.676297751,0.270436510,45.039034339,0,0.068510860,0.057422568,0.945855146,0.942159415,37,37,0,0.035137702,0,0,0,0,0,1016,0,8608,34564,45,0,803559
693,1706584572.672423601,1706584572.772255659,714,713,0.230359859,0.272223110,1,0,0,0,1,28.768276351,-6.554546985,-0.284918718,-0.024117522,0.014563951,-0.061785536,0.997691728,1076,347,0.322490706,0.029752393,0.019253930,0.012888260,0.169952347,45.373779923,829,0.829307143,47.123604556,260.944456032,379.427560937,0.068543861,0.056843914,1,0.072525072,0.061010634,0.945105738,0.931705016,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008655,0.000011467,0.000013658,0.626429365,-0.497763472,-0.599848128,0.000000030,0.000000063,0.000003440,0.986314604,-0.157386017,0.049123766,0.000000000,0.206409344,0.074412751,1.752176398,0.291887439,45.054250048,0,0.068512360,0.057396266,0.945821082,0.941684215,42,37,5,0.039033457,0,0,0,0,0,1034,0,8620,34606,45,0,804593
694,1706584572.773065567,1706584572.872888565,715,714,0.216170088,0.275081332,1,0,0,0,1,28.835213898,-6.566935568,-0.283285000,-0.022072452,0.009504580,-0.071020849,0.997185293,1131,402,0.355437666,0.036704207,0.024960098,0.018318984,0.225856772,50.679871646,866,0.847581099,54.783574332,279.341287941,399.880369498,0.074636490,0.063260478,1,0.072525072,0.061010634,1.029112948,1.036876265,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007482,0.000009634,0.000012228,0.488659856,-0.561992820,-0.667364680,0.000000018,0.000000034,0.000003099,0.990543998,-0.131017024,0.040707837,0.000000000,0.206185937,0.069445492,1.641453304,0.284884482,44.673391422,0,0.068676062,0.057548514,0.947785139,0.943985624,51,50,1,0.045092838,0,0,0,0,0,1080,0,8635,34657,45,0,805673
695,1706584572.872900248,1706584572.972728729,716,715,0.146866783,0.183693633,1,0,0,0,1,28.916183370,-6.578269042,-0.285734481,-0.028233632,0.009729921,-0.077466751,0.996547587,1162,410,0.352839931,0.032379597,0.023773901,0.017079594,0.205893331,46.428896287,896,0.839011944,52.327558292,291.856050499,407.571093241,0.069607224,0.058401293,1,0.072723671,0.061121174,0.957146734,0.955500181,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007075,0.000009950,0.000010757,-0.580140896,0.565285538,0.586420329,0.000000018,0.000000036,0.000002930,0.993218532,-0.111799419,0.031903559,0.000000000,0.204222669,0.069824867,1.641810158,0.286354490,44.839884975,0,0.068725861,0.057585978,0.948221940,0.944427560,59,54,5,0.050774527,0,0,0,0,0,1103,0,8645,34716,45,0,806776
696,1706584572.972741127,1706584573.072076797,717,716,0.165860251,0.230720197,1,0,0,0,1,28.996252215,-6.594236582,-0.282490684,-0.026121828,0.005071881,-0.082704321,0.996218812,1191,428,0.359361881,0.038428096,0.027617651,0.019625598,0.237604018,48.676285316,927,0.838345909,63.345952208,289.044209604,424.756495906,0.081510937,0.068334361,1,0.072723671,0.061121174,1.120830886,1.118014530,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007001,0.000009259,0.000010301,-0.240450263,0.567540990,0.787452154,0.000000017,0.000000035,0.000002607,0.994652081,-0.100585686,0.023446904,0.000000000,0.204467600,0.075646028,1.640128618,0.283739895,44.988848103,0,0.068986479,0.057799732,0.951530599,0.947735286,61,60,1,0.051217464,0,0,0,0,0,1130,0,8660,34777,45,0,807906
697,1706584573.072588205,1706584573.170659781,718,717,0.134478690,0.183693421,1,0,0,0,1,29.061503317,-6.607968262,-0.289510502,-0.026019177,0.005579668,-0.088194767,0.995747736,1239,398,0.321226796,0.035699970,0.024136303,0.017915274,0.234107412,53.413846140,941,0.840754550,62.502163836,302.410292599,426.237575264,0.079001658,0.066421003,1,0.072889416,0.061147543,1.083856371,1.086241577,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007377,0.000009093,0.000010464,0.424445171,-0.576328224,-0.698349536,0.000000014,0.000000036,0.000002885,0.995157897,-0.096070398,0.020766276,0.000000000,0.205814865,0.074915537,1.707177430,0.294784299,45.371802559,0,0.069441715,0.058191608,0.957545407,0.954031027,54,53,1,0.043583535,0,0,0,0,0,1185,0,8670,34831,45,0,809091
698,1706584573.172444582,1706584573.269302130,719,718,0.170338077,0.240774354,1,0,0,0,1,29.133553804,-6.622014421,-0.286872609,-0.029002204,0.005005955,-0.094361985,0.995102823,1286,445,0.346034215,0.034037439,0.023274432,0.015636573,0.222873053,56.122952704,987,0.849596152,60.910856178,302.561412126,475.079134053,0.072638190,0.061713127,1,0.073078382,0.061408906,0.993976436,1.004954017,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006621,0.000008792,0.000009890,-0.488772304,0.467870498,0.736341518,0.000000011,0.000000031,0.000002549,0.996009240,-0.086752812,0.020965289,0.000000000,0.206198279,0.072154785,1.709557531,0.300468180,45.808206770,0,0.069607463,0.058352787,0.959486111,0.956374642,59,56,3,0.045878694,0,0,0,0,0,1227,0,8680,34890,45,0,810318
699,1706584573.273081541,1706584573.372918367,720,719,0.140723674,0.187192513,1,0,0,0,1,29.214873497,-6.633867445,-0.288573135,-0.027297421,0.005368678,-0.099634191,0.994635137,1317,462,0.350797267,0.032042605,0.021023974,0.014139153,0.205812868,51.191585754,1013,0.848129358,60.133007950,317.066512688,481.955519204,0.069990869,0.059361311,1,0.073078382,0.061683009,0.957750662,0.962360824,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006859,0.000008136,0.000010147,0.708477106,-0.451253024,-0.542614871,0.000000014,0.000000023,0.000002793,0.996554580,-0.081422808,0.015789082,0.000000000,0.205509690,0.073140113,1.622389786,0.288334659,46.024845716,0,0.069443581,0.058289812,0.956961590,0.954915191,57,54,3,0.043280182,0,0,0,0,0,1260,0,8695,34947,45,0,811578
700,1706584573.372931004,1706584573.472754478,721,720,0.155706040,0.176468015,1,0,0,0,1,29.292583742,-6.661200666,-0.294867117,-0.026099740,0.005990997,-0.105273775,0.994082665,1341,452,0.337061894,0.033115540,0.023053136,0.015550265,0.208143339,56.594705587,1032,0.838773204,63.111065217,339.916581353,462.586300203,0.072909021,0.061154133,1,0.073078382,0.061683009,0.997682466,0.991425912,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007244,0.000008735,0.000010188,0.618836734,-0.507310116,-0.599731226,0.000000012,0.000000030,0.000002593,0.997031868,-0.074045054,0.021089898,0.000000000,0.204790608,0.072693812,1.617769425,0.287317064,46.522013664,0,0.069632519,0.058420375,0.959204281,0.956534898,55,54,1,0.041014169,0,0,0,0,0,1286,0,8702,35002,45,0,812864
701,1706584573.472766399,1706584573.571998119,722,721,0.188168625,0.240959839,1,0,0,0,1,29.382402213,-6.684626682,-0.277463852,-0.028874936,0.009208996,-0.112264918,0.993215999,1341,464,0.346010440,0.038741029,0.025166527,0.018465911,0.200523002,57.126178335,1054,0.846608843,65.263083670,344.072788863,482.989848398,0.073138185,0.061919434,1,0.073078382,0.061683009,1.000818335,1.003832915,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006819,0.000008872,0.000009907,0.731076214,-0.449140933,-0.513614634,0.000000011,0.000000027,0.000002640,0.997902263,-0.057998557,0.028761786,0.000000000,0.204596626,0.078134450,1.712209934,0.301591346,47.004021149,0,0.069791867,0.058579423,0.961095829,0.958684808,65,64,1,0.048471290,0,0,0,0,0,1276,0,8718,35067,45,0,814140
702,1706584573.572620869,1706584573.670776129,723,722,0.245842319,0.353117174,1,0,0,0,1,29.461936362,-6.714674993,-0.271001927,-0.027472480,0.005692185,-0.120698820,0.992292627,1296,449,0.346450617,0.040243334,0.031180468,0.019131952,0.217274491,55.953155440,1033,0.843151009,67.923982272,339.773335676,463.277674802,0.077986145,0.065754097,1,0.073148048,0.061784413,1.066141170,1.064250580,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006708,0.000008189,0.000009869,0.785596768,-0.419369903,-0.454935822,0.000000010,0.000000021,0.000002661,0.999145624,-0.036301101,0.019754797,0.000000000,0.204820553,0.085843178,1.708925287,0.306940305,47.359819818,0,0.070245820,0.058985732,0.966938812,0.964730920,75,74,1,0.057870370,0,0,0,0,0,1221,0,8734,35142,45,0,815361
703,1706584573.672472954,1706584573.772311211,724,723,0.285628454,0.339468872,1,0,0,0,1,29.519298234,-6.744169513,-0.276208912,-0.025099598,-0.002359613,-0.129918604,0.991204116,1358,460,0.338733432,0.036502721,0.025055380,0.015678043,0.230352933,48.418832427,1028,0.834122242,75.399218188,306.152163976,475.926282708,0.087931408,0.073345543,1,0.073148048,0.061784413,1.202101908,1.187120502,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006248,0.000008104,0.000009350,0.735977108,-0.449805949,-0.505976585,0.000000013,0.000000020,0.000002709,0.999625797,-0.025974206,0.008579390,0.000000000,0.204903139,0.086916728,1.688342803,0.310983633,47.657576587,0,0.071019928,0.059635236,0.977143109,0.974692319,73,71,2,0.053755523,0,0,0,0,0,1285,0,8746,35215,45,0,816646
704,1706584573.772721529,1706584573.872559071,725,724,0.191991640,0.244453510,1,0,0,0,1,29.587532271,-6.784431109,-0.275927748,-0.026467989,-0.001174789,-0.137264847,0.990179997,1419,483,0.340380550,0.036585812,0.025442333,0.016334032,0.262155790,52.274226643,1067,0.836685268,82.599602160,324.993609956,485.149968797,0.092523364,0.077412935,1,0.073148048,0.061784413,1.264878103,1.252952518,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006018,0.000007517,0.000008931,0.477061457,-0.524903858,-0.704903047,0.000000011,0.000000019,0.000002883,0.999737139,-0.019509733,0.012042526,0.000000000,0.209069559,0.084650345,1.604416566,0.293664584,48.013466491,0,0.072765270,0.061115875,1.000590920,0.998072528,81,75,6,0.057082452,0,0,0,0,0,1338,0,8774,35296,45,0,817984
705,1706584573.872570753,1706584573.972396374,726,725,0.198344706,0.246372467,1,0,0,0,1,29.661090659,-6.817904434,-0.282034689,-0.025729585,-0.004117110,-0.145159285,0.989065124,1363,484,0.355099046,0.034593400,0.021507524,0.015306353,0.245461756,57.850129351,1038,0.835372775,74.906154191,314.729821824,477.480964477,0.086385297,0.072163925,1,0.073148048,0.061784413,1.180965171,1.167995646,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006277,0.000007579,0.000009229,0.333286342,-0.570677699,-0.750497954,0.000000010,0.000000024,0.000002502,0.999959392,-0.001621384,0.008864890,0.000000000,0.211871535,0.084038689,1.595552476,0.294647453,48.533113748,0,0.073701688,0.061894778,1.013019515,1.010133807,71,66,5,0.052090976,0,0,0,0,0,1292,0,8789,35367,45,0,819276
