frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1536,1517157378.538091660,1517157378.638931036,1,0,0,0,224.632491418,21.693986870,-3.876865160,0.042547875,0.003276086,0.955324354,0.292462516,861,592,0.687572590,0.031291486,0.023609161,0.014431000,0.046368387,56.379179866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.020905923,5,0,0,0,0,0,838,5,20662,78361,19937,0,0,1058395,20,1517157378.539407969,1517157378.634399891,fastlio2_internal_v1,1536,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1537,1517157378.638952017,1517157378.739791393,1,0,0,0,224.367183000,21.872914498,-3.857209042,0.040723464,-0.000008885,0.956549931,0.288710633,842,592,0.703087886,0.030744744,0.023307800,0.014945984,0.041490425,58.581510546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.026128266,6,0,0,0,0,0,814,6,20662,78383,19943,0,0,1059209,21,1517157378.639408112,1517157378.739407778,fastlio2_internal_v1,1537,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1538,1517157378.739811897,1517157378.840651274,1,1,1,0,224.110163287,22.045747398,-3.848592271,0.042704074,-0.000237760,0.957614983,0.284868126,858,588,0.685314685,0.035205905,0.027996063,0.018171072,0.039745068,59.629353974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015151515,4,11,0,0,0,0,830,15,20662,78396,19958,0,0,1060039,20,1517157378.744399786,1517157378.839408159,fastlio2_internal_v1,1538,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1539,1517157378.840672016,1517157378.941511393,1,0,0,0,223.839762525,22.212872772,-3.841035862,0.038381916,-0.002419242,0.958391751,0.282853719,844,594,0.703791469,0.034356387,0.025100708,0.016304016,0.047446711,57.251976422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,24,0,0.028436019,9,0,0,0,0,0,811,9,20664,78420,19967,0,0,1060850,20,1517157378.844400167,1517157378.939407825,fastlio2_internal_v1,1539,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1540,1517157378.941531897,1517157379.042311192,1,0,0,0,223.562920903,22.379678881,-3.838111120,0.039090628,0.002264949,0.958549688,0.282222056,850,605,0.711764706,0.031332848,0.022247314,0.014701843,0.043780924,57.846491147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.025882353,6,0,0,0,0,0,822,6,20665,78442,19973,0,0,1061672,20,1517157378.944399834,1517157379.039344072,fastlio2_internal_v1,1540,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1541,1517157379.042331934,1517157379.143171310,1,0,0,0,223.278338924,22.542238805,-3.835505399,0.038851537,0.006529948,0.964137211,0.262464009,840,590,0.702380952,0.027754033,0.019786835,0.012062073,0.047299869,50.959130757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,20,2,0.026190476,6,0,0,0,0,0,812,6,20668,78464,19979,0,0,1062484,17,1517157379.044336081,1517157379.124336243,fastlio2_internal_v1,1541,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1542,1517157379.143192053,1517157379.244031191,1,0,0,0,222.985261097,22.709161880,-3.832499538,0.041090267,0.011981255,0.969417250,0.241657268,836,597,0.714114833,0.028514435,0.020828247,0.012554169,0.053101767,50.026837725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,18,1,0.022727273,8,0,0,0,0,0,809,8,20672,78483,19987,0,0,1063293,1,1517157379.234335899,1517157379.234335899,fastlio2_internal_v1,1542,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1543,1517157379.244051933,1517157379.344891310,1,0,0,0,222.693456913,22.865354081,-3.843401427,0.038967778,0.014289069,0.972159773,0.230613771,836,577,0.690191388,0.029547991,0.021591187,0.013366699,0.054516790,48.873144111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.026315789,5,0,0,0,0,0,809,5,20673,78505,19992,0,0,1064102,18,1517157379.254336119,1517157379.344335794,fastlio2_internal_v1,1543,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1544,1517157379.344912052,1517157379.445751190,1,0,0,0,222.382030999,23.006000772,-3.835793082,0.036846512,0.011109241,0.975147888,0.218186885,838,568,0.677804296,0.027684679,0.019802094,0.013706207,0.046869165,51.451863479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.020286396,9,0,0,0,0,0,812,9,20673,78522,20001,0,0,1064914,20,1517157379.349344015,1517157379.444336176,fastlio2_internal_v1,1544,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1545,1517157379.445771933,1517157379.546611309,1,0,0,0,222.069536097,23.153798669,-3.829449595,0.039199058,0.009338866,0.972583361,0.229036732,845,579,0.685207101,0.031493784,0.024482727,0.014602661,0.045757588,55.064476490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,20,2,0.026035503,5,0,0,0,0,0,818,5,20676,78544,20006,0,0,1065732,20,1517157379.449343920,1517157379.544335842,fastlio2_internal_v1,1545,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1546,1517157379.546632051,1517157379.647471189,1,0,0,0,221.747158917,23.301864567,-3.817405693,0.035390448,0.002736781,0.970422362,0.238789585,834,557,0.667865707,0.026538594,0.018310547,0.012321472,0.059131053,45.683437148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.025179856,3,0,0,0,0,0,810,3,20679,78565,20009,0,0,1066542,20,1517157379.549344063,1517157379.644336224,fastlio2_internal_v1,1546,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1547,1517157379.647492886,1517157379.748331308,1,0,0,0,221.438799765,23.450068008,-3.810702076,0.038015181,0.005489966,0.970130709,0.239522681,826,563,0.681598063,0.027080800,0.021301270,0.013244629,0.044122969,51.095137202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.016949153,5,0,0,0,0,0,807,5,20679,78579,20014,0,0,1067349,20,1517157379.649343967,1517157379.744335890,fastlio2_internal_v1,1547,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1548,1517157379.748353004,1517157379.849192381,1,0,0,0,221.128123973,23.599313599,-3.799843703,0.038106964,0.006305671,0.971069636,0.235651990,822,564,0.686131387,0.028502915,0.020988464,0.013744354,0.048207258,51.734935416,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.013381995,4,0,0,0,0,0,807,4,20680,78590,20018,0,0,1068156,20,1517157379.749344110,1517157379.844336033,fastlio2_internal_v1,1548,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1549,1517157379.849212885,1517157379.950052261,1,0,0,0,220.819854703,23.756106829,-3.794056420,0.032477173,0.004140686,0.971293339,0.235621172,858,588,0.685314685,0.028827450,0.022079468,0.013790131,0.055385358,50.636188323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015151515,9,0,0,0,0,0,836,9,20681,78603,20027,0,0,1068992,21,1517157379.849344015,1517157379.949343920,fastlio2_internal_v1,1549,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1550,1517157379.950073004,1517157380.050851345,1,0,0,0,220.519245094,23.907095178,-3.790189941,0.032969057,0.002371462,0.971612735,0.234256504,849,580,0.683156655,0.030110673,0.021800995,0.012977600,0.042551170,57.693203162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,18,2,0.023557126,4,0,0,0,0,0,825,4,20683,78623,20031,0,0,1069817,20,1517157379.954335928,1517157380.049279928,fastlio2_internal_v1,1550,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1551,1517157380.050872087,1517157380.151711226,1,0,0,0,220.223895350,24.056621141,-3.783730398,0.034059815,-0.002917755,0.971338768,0.235228430,837,569,0.679808841,0.030294368,0.022294998,0.013071060,0.040201293,56.281954439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.020310633,4,0,0,0,0,0,816,4,20684,78640,20035,0,0,1070633,16,1517157380.054271936,1517157380.129280090,fastlio2_internal_v1,1551,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1552,1517157380.151731968,1517157380.252571344,1,0,0,0,220.224531520,24.057726973,-3.784060256,0.033905657,-0.003442724,0.971342705,0.235227346,837,580,0.692951016,0.030659258,0.022430420,0.013475418,0.042755338,54.801077907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009557945,5,0,0,0,0,0,824,5,20684,78648,20040,0,0,1071457,0,0.000000000,0.000000000,fastlio2_internal_v1,1552,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1553,1517157380.252592087,1517157380.353431225,1,0,0,0,219.654077163,24.354664105,-3.792764430,0.049067301,0.016631594,0.972889502,0.225392561,824,548,0.665048544,0.046338131,0.035366058,0.020195007,0.040932611,57.495127922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,31,0,0.037621359,8,0,0,0,0,0,785,8,20686,78679,20048,0,0,1072242,17,1517157380.269279957,1517157380.349280119,fastlio2_internal_v1,1553,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1554,1517157380.353451967,1517157380.454291344,1,0,0,0,219.387730506,24.486104985,-3.750593013,0.064799532,0.033274690,0.973631056,0.216185992,859,593,0.690337602,0.028625684,0.019905090,0.012565613,0.040413332,55.488443216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.019790454,7,0,0,0,0,0,835,7,20689,78696,20055,0,0,1073077,21,1517157380.354271889,1517157380.454272032,fastlio2_internal_v1,1554,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1555,1517157380.454312086,1517157380.555151224,1,0,0,0,219.128701370,24.614083410,-3.760312558,0.033652719,0.064554524,0.977837764,0.196299556,969,636,0.656346749,0.025139981,0.016954422,0.011283875,0.042462934,52.758527839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.023735810,6,0,0,0,0,0,940,6,20690,78719,20061,0,0,1074017,20,1517157380.459279776,1517157380.554271936,fastlio2_internal_v1,1555,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1556,1517157380.555171728,1517157380.656011105,1,0,0,0,218.862399521,24.755753565,-3.740097300,0.051316725,0.082801493,0.977049080,0.189434955,955,616,0.645026178,0.025852821,0.018543243,0.011946678,0.043174020,52.503509231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,26,2,0.029319372,5,0,0,0,0,0,922,5,20694,78747,20066,0,0,1074939,20,1517157380.559280157,1517157380.654272079,fastlio2_internal_v1,1556,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1557,1517157380.656032085,1517157380.756871223,1,0,0,0,218.597906654,24.886101949,-3.725310042,0.054924584,0.083908228,0.976420374,0.191169956,970,661,0.681443299,0.031407908,0.022323608,0.013397217,0.040475561,55.230796291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,18,1,0.019587629,7,0,0,0,0,0,944,7,20695,78766,20073,0,0,1075883,20,1517157380.659279823,1517157380.754271984,fastlio2_internal_v1,1557,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1558,1517157380.756891966,1517157380.857731342,1,1,1,0,218.338220852,25.000280233,-3.723999786,0.061080383,0.073181110,0.975972554,0.195936942,953,627,0.657922350,0.027541441,0.019088745,0.012782097,0.029827643,63.699758068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.010493179,10,10,0,0,0,0,923,20,20695,78776,20093,0,0,1076806,20,1517157380.759280205,1517157380.854271889,fastlio2_internal_v1,1558,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1559,1517157380.958611965,1517157381.059390306,1,1,1,0,217.815692427,25.225343958,-3.691553411,-0.013173283,0.074400534,0.972493249,0.220335894,967,630,0.651499483,0.026091917,0.017883301,0.011611462,0.036083784,55.742815463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,11,1,0.012409514,6,12,0,0,0,0,937,18,20696,78788,20111,0,0,1077743,41,1517157380.859279871,1517157381.059224129,fastlio2_internal_v1,1559,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1560,1517157381.059411049,1517157381.160250187,1,1,1,0,217.537784915,25.323461628,-3.728576340,-0.043294542,0.042011549,0.976441586,0.207177319,836,562,0.672248804,0.046558821,0.030784607,0.018021345,0.039136510,54.031001583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.017942584,11,30,0,0,0,0,780,41,20697,78803,20152,0,0,1078523,14,1517157381.064224005,1517157381.129223824,fastlio2_internal_v1,1560,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1561,1517157381.160270929,1517157381.261110306,1,1,1,0,217.244031095,25.430099147,-3.725615510,-0.022838384,0.050547111,0.981286229,0.184392883,853,432,0.506447831,0.067200252,0.040866852,0.020702362,0.017318039,76.813975181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,26,9,0.041031653,34,246,0,0,21,0,538,280,20718,78838,20432,0,0,1079061,5,1517157381.239223957,1517157381.259224176,fastlio2_internal_v1,1561,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1562,1517157381.261131048,1517157381.361970186,1,1,1,0,216.921797892,25.563612597,-3.649561504,0.006141303,0.025322571,0.981876463,0.187722303,850,432,0.508235294,0.046676196,0.020126343,0.013786316,0.018569067,72.552065442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,13,10,0.027058824,21,260,0,0,15,0,546,281,20736,78861,20713,0,0,1079607,20,1517157381.264224052,1517157381.359224081,fastlio2_internal_v1,1562,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1563,1517157381.361990929,1517157381.462830305,1,1,1,0,216.617679504,25.680499146,-3.518061227,0.003888548,0.000172166,0.979290467,0.202422899,862,483,0.560324826,0.047225736,0.019454956,0.013137817,0.025936999,64.274240472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,13,7,0.023201856,26,217,0,0,8,0,599,243,20747,78881,20956,0,0,1080206,20,1517157381.364223957,1517157381.459223986,fastlio2_internal_v1,1563,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1564,1517157381.462851048,1517157381.563690186,1,1,1,0,216.319827233,25.810074659,-3.425152923,0.013426484,-0.012342712,0.972300976,0.233019740,858,549,0.639860140,0.055818639,0.022079468,0.014984131,0.020884880,76.542548601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.011655012,37,126,0,0,0,0,685,163,20747,78891,21119,0,0,1080891,20,1517157381.464224100,1517157381.559224129,fastlio2_internal_v1,1564,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1565,1517157381.563710928,1517157381.664550304,1,1,1,0,216.084305401,25.936514965,-3.380480553,0.015112290,-0.019550977,0.965315730,0.259913293,844,532,0.630331754,0.044701029,0.028694153,0.015811920,0.032300045,67.695479816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015402844,21,118,0,0,0,0,692,139,20748,78904,21258,0,0,1081583,20,1517157381.564224005,1517157381.664223909,fastlio2_internal_v1,1565,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1566,1517157381.664571047,1517157381.765410185,1,1,1,0,215.846956495,26.069389470,-3.467598907,0.019095978,-0.019756481,0.962406373,0.270220276,847,567,0.669421488,0.053208247,0.027542114,0.017242432,0.032909810,62.618629853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015348288,22,76,0,0,0,0,736,98,20748,78917,21356,0,0,1082319,20,1517157381.669224024,1517157381.764224052,fastlio2_internal_v1,1566,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1567,1517157381.765431881,1517157381.866270304,1,1,1,0,215.628775877,26.195736243,-3.537413380,0.027080965,-0.008897151,0.962106197,0.271180986,829,567,0.683956574,0.043668413,0.030563354,0.018455505,0.033859958,60.111816641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,13,2,0.018094089,27,41,0,0,0,0,746,68,20751,78932,21424,0,0,1083065,20,1517157381.769223928,1517157381.864223957,fastlio2_internal_v1,1567,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1568,1517157381.866292000,1517157381.967131376,1,1,1,0,215.384743713,26.338248607,-3.581847174,0.031463310,-0.008065200,0.963520036,0.265657962,833,551,0.661464586,0.039791612,0.030090332,0.018356323,0.025847096,71.829827255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.018007203,13,26,0,0,0,0,779,39,20752,78947,21463,0,0,1083844,20,1517157381.869224310,1517157381.964224100,fastlio2_internal_v1,1568,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1569,1517157381.967152119,1517157382.067930222,1,1,1,0,215.150604243,26.470259279,-3.625177730,0.031847445,-0.005638399,0.964000933,0.263924516,834,565,0.677458034,0.037718057,0.029953003,0.016693115,0.027770070,70.571748656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.026378897,7,16,0,0,0,0,789,23,20752,78969,21486,0,0,1084633,20,1517157381.969223976,1517157382.064160109,fastlio2_internal_v1,1569,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1570,1517157382.067950964,1517157382.168790340,1,1,1,0,214.949211830,26.582304289,-3.658102883,0.037068571,-0.006416176,0.964222035,0.262413073,831,560,0.673886883,0.041319764,0.031352997,0.015995026,0.036317114,62.283250310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.024067389,10,14,0,0,0,0,787,24,20754,78989,21510,0,0,1085420,13,1517157382.069168091,1517157382.129167795,fastlio2_internal_v1,1570,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1571,1517157382.168811083,1517157382.269650221,1,1,1,0,214.754591729,26.693444204,-3.669515552,0.041578239,-0.006330015,0.964089987,0.262224479,828,556,0.671497585,0.033975065,0.026763916,0.015357971,0.038446690,60.613503340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012077295,7,9,0,0,0,0,802,16,20755,78999,21526,0,0,1086222,7,1517157382.239167929,1517157382.269168139,fastlio2_internal_v1,1571,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1572,1517157382.269670963,1517157382.370510340,1,1,1,0,214.555307377,26.806356927,-3.667334968,0.045635992,-0.002896545,0.963960077,0.262087648,812,546,0.672413793,0.037195307,0.030021667,0.016324997,0.037922902,60.551721661,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.018472906,11,8,0,0,0,0,778,19,20755,79014,21545,0,0,1087000,20,1517157382.274160147,1517157382.369167805,fastlio2_internal_v1,1572,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1573,1517157382.370531082,1517157382.471370220,1,1,1,0,214.369914330,26.915785563,-3.656694307,0.046699438,-0.004818491,0.964355289,0.260412789,798,528,0.661654135,0.036590190,0.029823303,0.017631531,0.036412946,60.817742661,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013784461,8,11,0,0,0,0,768,19,20755,79025,21564,0,0,1087768,20,1517157382.374159813,1517157382.469168186,fastlio2_internal_v1,1573,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1574,1517157382.471390963,1517157382.572230339,1,1,1,0,214.175282237,27.023925729,-3.652504316,0.049926274,-0.008615699,0.964166729,0.260414393,813,545,0.670356704,0.035746304,0.028045654,0.016632080,0.030558403,65.091627523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.017220172,9,10,0,0,0,0,780,19,20755,79039,21583,0,0,1088548,20,1517157382.474160194,1517157382.569167852,fastlio2_internal_v1,1574,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1575,1517157382.572251081,1517157382.673090219,1,1,1,0,213.954731119,27.148310872,-3.634635239,0.046306753,-0.008150535,0.964592908,0.259518352,831,549,0.660649819,0.034899592,0.028205872,0.016746521,0.023000512,76.860910247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012033694,5,8,0,0,0,0,808,13,20755,79049,21596,0,0,1089356,20,1517157382.574159861,1517157382.669168234,fastlio2_internal_v1,1575,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1576,1517157382.673110962,1517157382.773950338,1,1,1,0,213.724898763,27.273660727,-3.628666518,0.046237215,-0.008515810,0.964508686,0.259831861,825,546,0.661818182,0.037369849,0.030330658,0.017616272,0.035624420,59.837817501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013333333,12,11,0,0,0,0,791,23,20755,79060,21619,0,0,1090147,20,1517157382.674160242,1517157382.769167900,fastlio2_internal_v1,1576,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1577,1517157382.773971319,1517157382.874810457,1,1,1,0,213.476678007,27.401152906,-3.619010888,0.050753103,-0.014932982,0.963705422,0.261673439,829,565,0.681544029,0.034348993,0.027435303,0.015068054,0.029135708,69.108729795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,18,1,0.022919180,6,11,0,0,0,0,793,17,20756,79079,21636,0,0,1090940,21,1517157382.774159908,1517157382.874160051,fastlio2_internal_v1,1577,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1578,1517157382.874830961,1517157382.975670338,1,0,0,0,213.209640828,27.548942331,-3.610672009,0.043450938,-0.004871156,0.963657697,0.263537723,819,557,0.680097680,0.037460422,0.030593872,0.016860962,0.042308480,56.561398647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,13,4,0.020757021,9,0,0,0,0,0,793,9,20761,79096,21645,0,0,1091733,20,1517157382.879168034,1517157382.974159956,fastlio2_internal_v1,1578,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
