frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1223,1517157348.987937927,1517157349.088715315,1244,1243,0.001394323,0.002339136,0,1,1,1,1,249.192393106,19.342303651,-9.416963290,-0.003286446,0.000989457,-0.186236290,0.982498990,472,278,0.588983051,0.017252826,0.009921876,0.007188363,0.073722604,40.658243340,375,0.868935623,26.422408356,71.725888076,227.702562263,0.081087429,0.070459756,1,0.241387381,0.215939046,0.335922402,0.326294650,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000011008,0.000016046,0.000030736,0.887593445,-0.460306285,0.017204679,0.000000047,0.000000125,0.000009363,0.996233658,-0.045114914,-0.074048252,1.000000000,0.079587050,0.031411947,0.062988933,0.004786512,37.540944538,20,0.079546006,0.069641554,0.329536720,0.322505612,5,5,0,0.010593220,0,0,0,0,0,467,0,21522,79601,0,0,880346
1224,1517157349.088736057,1517157349.189575195,1245,1244,0.001245929,0.002324737,0,1,1,1,1,249.187701637,19.345454745,-9.417117647,-0.002459489,0.000787203,-0.186340093,0.982481909,469,272,0.579957356,0.017484415,0.010201353,0.007313548,0.072396231,38.504986681,380,0.872408530,27.248298776,76.350055766,227.916886677,0.082193201,0.071706049,1,0.241387381,0.215939046,0.340503303,0.332066157,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000010048,0.000014915,0.000030100,0.901091722,-0.432237048,0.034710849,0.000000063,0.000000116,0.000010317,0.996103504,-0.046130516,-0.075165051,1.000000000,0.078991702,0.031086514,0.066806069,0.004977342,37.725699078,20,0.079637075,0.069692863,0.329913993,0.322743221,3,3,0,0.006396588,0,0,0,0,0,466,0,21522,79604,0,0,880812
1225,1517157349.189595938,1517157349.290435314,1246,1245,0.001296849,0.002258740,0,1,1,1,1,249.187271631,19.346370033,-9.416976730,-0.002930003,0.000821935,-0.186258157,0.982496126,471,275,0.583864119,0.018468563,0.011079801,0.007435255,0.073234140,39.408725246,369,0.873029478,25.083985845,72.029327435,225.034564000,0.077864818,0.067978281,1,0.241387381,0.215939046,0.322572032,0.314803101,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009274,0.000013904,0.000028525,0.906125369,-0.420825941,0.042922524,0.000000056,0.000000112,0.000008985,0.996270737,-0.045850705,-0.073091249,1.000000000,0.078288528,0.032535286,0.064452154,0.005072632,37.979495783,20,0.079285416,0.069379454,0.328457170,0.321291843,1,1,0,0.002123142,0,0,0,0,0,470,0,21522,79605,0,0,881282
1226,1517157349.290456057,1517157349.391295195,1247,1246,0.001183063,0.002885296,0,1,1,1,1,249.187128894,19.346708736,-9.417768474,-0.001521315,0.000567779,-0.186364248,0.982479379,473,278,0.587737844,0.017918281,0.009949188,0.007442258,0.079016439,40.119281853,378,0.875564626,27.981528899,71.582365735,231.399534119,0.084545682,0.074025209,1,0.241387381,0.215939046,0.350248972,0.342806037,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008861,0.000012987,0.000025917,0.895522901,-0.444194036,0.027025784,0.000000044,0.000000111,0.000008656,0.996079229,-0.046972066,-0.074965287,1.000000000,0.077988886,0.032659065,0.060662451,0.005184562,38.227114377,20,0.079370879,0.069440266,0.328811220,0.321573458,2,2,0,0.004228330,0,0,0,0,0,471,0,21522,79607,0,0,881753
1227,1517157349.391315937,1517157349.492155313,1248,1247,0.001375316,0.002994191,0,1,1,1,1,249.189066537,19.345443241,-9.420344516,-0.002381430,0.000835418,-0.186312337,0.982487325,470,272,0.578723404,0.016273427,0.009112887,0.006411877,0.074077889,41.505664362,376,0.875126130,26.310036905,72.128393652,230.608994400,0.079958191,0.069973502,1,0.241387381,0.215939046,0.331244287,0.324042842,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008758,0.000012558,0.000024942,0.892035989,-0.451574164,0.018776814,0.000000044,0.000000114,0.000008840,0.996097784,-0.047379613,-0.074460569,1.000000000,0.077435299,0.036759472,0.060321560,0.004388484,38.497396928,20,0.079188110,0.069290508,0.328054057,0.320879937,1,1,0,0.002127660,0,0,0,0,0,469,0,21522,79608,0,0,882222
1228,1517157349.492176056,1517157349.593015194,1249,1248,0.001516878,0.003237781,0,1,1,1,1,249.191588571,19.344695740,-9.422590718,-0.001786953,0.000676087,-0.186303070,0.982490466,472,277,0.586864407,0.017528937,0.009829531,0.007513828,0.071516444,42.676908628,380,0.872006496,26.095453752,71.161217355,234.105797238,0.078751990,0.068672247,1,0.241387381,0.215939046,0.326247335,0.318016810,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008534,0.000011960,0.000024450,0.893462844,-0.448922420,0.013885492,0.000000043,0.000000105,0.000008903,0.996067286,-0.046649642,-0.075324446,1.000000000,0.076909965,0.036348613,0.060667911,0.004191341,38.798747889,20,0.079166650,0.069271854,0.327965155,0.320793555,2,2,0,0.004237288,0,0,0,0,0,470,0,21522,79610,0,0,882692
1229,1517157349.593035936,1517157349.693875313,1250,1249,0.001302471,0.002843119,0,1,1,1,1,249.193259019,19.344632875,-9.423585398,-0.003077106,0.000972791,-0.186193227,0.982507846,473,272,0.575052854,0.017029479,0.010325163,0.007566021,0.067242757,43.718122757,376,0.864649879,25.984024483,73.215064761,225.909265116,0.079924198,0.069106448,1,0.241387381,0.215939046,0.331103463,0.320027569,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008435,0.000011771,0.000024621,0.896001181,-0.443665996,0.018503174,0.000000043,0.000000103,0.000009173,0.995639155,-0.050854774,-0.078207832,1.000000000,0.076196512,0.034739240,0.058743093,0.003843485,39.189931004,20,0.079037498,0.069146169,0.327430117,0.320211515,2,2,0,0.004228330,0,0,0,0,0,471,0,21522,79612,0,0,883163
1230,1517157349.693896055,1517157349.794735193,1252,1250,0.000644924,0.000679971,0,1,1,1,1,249.194372181,19.343993783,-9.423933231,-0.001812319,0.000723125,-0.186345697,0.982482302,470,271,0.576595745,0.017086840,0.009385460,0.007014183,0.073796800,41.313886756,372,0.871895880,26.578739073,68.268129196,229.498399147,0.081945821,0.071448223,1,0.241387381,0.215939046,0.339478477,0.330872181,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008587,0.000012059,0.000023776,0.894487851,-0.446780143,0.016702915,0.000000044,0.000000114,0.000010260,0.996009278,-0.047140368,-0.075784583,1.000000000,0.075920976,0.034228746,0.055285373,0.004128582,39.422542849,20,0.079421331,0.069449808,0.329020226,0.321617645,1,1,0,0.002127660,0,0,0,0,0,469,0,21522,79613,0,0,883632
1231,1517157349.794755936,1517157349.895595312,1252,1251,0.000804095,0.001871385,0,1,1,1,1,249.194979884,19.344108812,-9.425014137,-0.001504363,0.000654914,-0.186332037,0.982485460,471,272,0.577494692,0.017075665,0.009236438,0.007079331,0.073160815,41.700861810,378,0.879928870,26.363123663,71.211944688,235.038044383,0.079260626,0.069743713,1,0.241387381,0.215939046,0.328354473,0.322978704,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000010999,0.000014685,0.000026741,0.891729886,-0.452277330,0.016218112,0.000000045,0.000000124,0.000010345,0.996215533,-0.047490120,-0.072796294,1.000000000,0.075789540,0.033952846,0.056530721,0.004156866,39.531034228,21,0.079413678,0.069463803,0.328988523,0.321682457,1,1,0,0.002123142,0,0,0,0,0,470,0,21522,79614,0,0,884102
1232,1517157349.895616055,1517157349.996455193,1253,1252,0.001373312,0.002801885,0,1,1,1,1,249.195475231,19.343931720,-9.425073831,-0.002387805,0.000893849,-0.186251471,0.982498798,474,275,0.580168776,0.017249781,0.009927094,0.007238464,0.071128090,42.254987951,377,0.878791990,24.694063367,73.096383662,233.514133235,0.074535835,0.065501494,1,0.241387381,0.215939046,0.308780990,0.303333257,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000012098,0.000016824,0.000031405,0.887034165,-0.461674611,0.005190712,0.000000046,0.000000129,0.000009239,0.996452890,-0.049156765,-0.068302644,1.000000000,0.075341845,0.034079376,0.049196799,0.004227638,39.810947971,21,0.079391136,0.069459346,0.328895138,0.321661815,2,2,0,0.004219409,0,0,0,0,0,472,0,21522,79616,0,0,884574
1233,1517157349.996475935,1517157350.097253323,1254,1253,0.001336655,0.002591173,0,1,1,1,1,249.195685761,19.344478301,-9.425324807,-0.002909055,0.000907049,-0.186176006,0.982511684,469,270,0.575692964,0.015744912,0.009838580,0.007098348,0.071754644,42.430420887,373,0.861808983,25.153597881,72.234861118,224.066291675,0.078249265,0.067435919,1,0.241387381,0.215939046,0.324164686,0.312291456,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000011515,0.000016691,0.000032695,0.893813711,-0.448293704,0.011393223,0.000000046,0.000000124,0.000009248,0.996198343,-0.046213015,-0.073845914,1.000000000,0.074556839,0.040409267,0.048130378,0.004318067,40.187623668,21,0.079153744,0.069194348,0.327911689,0.320434630,3,3,0,0.006396588,0,0,0,0,0,466,0,21522,79619,0,0,885040
1234,1517157350.097274065,1517157350.198113203,1255,1254,0.001411105,0.002467746,0,1,1,1,1,249.192397981,19.343718298,-9.422003224,-0.002390562,0.000837440,-0.186329762,0.982483997,472,276,0.584745763,0.017577318,0.009890275,0.007313160,0.082407960,40.175242178,374,0.873271272,28.210052400,71.313910552,227.079492860,0.086374017,0.075427948,1,0.241387381,0.215939046,0.357823248,0.349302031,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000010526,0.000015547,0.000029441,0.894455690,-0.446800539,0.017840866,0.000000044,0.000000126,0.000008862,0.995905506,-0.047682753,-0.076802206,1.000000000,0.074526998,0.039989330,0.049481235,0.004621406,40.258383696,21,0.079337770,0.069357508,0.328674058,0.321190213,2,2,0,0.004237288,0,0,0,0,0,470,0,21522,79621,0,0,885510
1235,1517157350.198133945,1517157350.298973322,1256,1255,0.001415313,0.002518370,0,1,1,1,1,249.182936301,19.347302442,-9.422246287,-0.003515662,0.000943631,-0.186177652,0.982509354,477,276,0.578616352,0.018908049,0.010870990,0.007687501,0.072290050,41.850766418,378,0.872856529,25.623500223,74.987802032,229.328465777,0.077661145,0.067787038,1,0.241387381,0.215939046,0.321728272,0.313917463,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009608,0.000013820,0.000028581,0.903532407,-0.428308308,0.013460406,0.000000045,0.000000109,0.000009521,0.996244098,-0.049847945,-0.070801689,1.000000000,0.074105765,0.042840824,0.058266863,0.004874801,40.443045686,21,0.079370098,0.069368119,0.328807981,0.321239351,1,1,0,0.002096436,0,0,0,0,0,476,0,21522,79622,0,0,885986
1236,1517157350.298994064,1517157350.399833202,1257,1256,0.002198904,0.008719220,0,1,1,1,1,249.182256298,19.347904321,-9.422504219,-0.003125662,0.000965596,-0.186175335,0.982511090,476,277,0.581932773,0.017223308,0.010567446,0.007454623,0.069194047,40.765086737,373,0.871057512,24.966130531,73.412855982,226.525465525,0.076841454,0.066933326,1,0.241387381,0.215939046,0.318332523,0.309963978,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008915,0.000012918,0.000027613,0.904956128,-0.424710838,0.025982886,0.000000058,0.000000106,0.000009407,0.996094565,-0.049046309,-0.073417146,1.000000000,0.073684728,0.043070968,0.056954200,0.004789116,40.575904311,21,0.079402666,0.069373282,0.328942904,0.321263258,1,1,0,0.002100840,0,0,0,0,0,475,0,21522,79623,0,0,886461
1237,1517157350.399853945,1517157350.500693321,1258,1257,0.043215302,0.103481663,0,1,1,1,1,249.182636754,19.343295548,-9.424718996,-0.002855927,0.000519807,-0.188361808,0.982095414,476,279,0.586134454,0.018675041,0.010749109,0.007105321,0.076180390,42.909186362,391,0.875484233,26.622779226,78.278378884,237.413176839,0.077772902,0.068088949,1,0.241387381,0.215939046,0.322191249,0.315315597,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007526,0.000012215,0.000025546,0.891360953,-0.453093854,0.013476327,0.000000051,0.000000077,0.000008545,0.997081470,-0.040755019,-0.064556732,1.000000000,0.073170257,0.043518348,0.058149779,0.009186814,40.920923353,21,0.079421077,0.069387118,0.329019173,0.321327334,3,3,0,0.006302521,0,0,0,0,0,473,0,21523,79626,0,0,886934
1238,1517157350.500714064,1517157350.601553202,1259,1258,0.060749809,0.104869328,0,1,1,1,1,249.186722020,19.343628659,-9.422370951,-0.007455588,0.000191767,-0.189790143,0.981796353,478,276,0.577405858,0.017971158,0.009619644,0.007151125,0.058076173,44.022378110,399,0.878493448,27.407181765,71.105856329,252.005847757,0.078190314,0.068689679,1,0.241387381,0.215939046,0.323920470,0.318097536,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008010,0.000012466,0.000026622,0.894430668,-0.446062578,0.031968039,0.000000094,0.000000134,0.000011425,0.995662379,-0.039521381,-0.084228778,1.000000000,0.072523460,0.043362363,0.062157252,0.011825081,41.026311751,21,0.079489078,0.069432540,0.329300884,0.321537682,9,8,1,0.018828452,0,0,0,0,0,469,0,21524,79635,0,0,887403
1239,1517157350.601573944,1517157350.702413321,1260,1259,0.034471737,0.055466851,0,1,1,1,1,249.193584704,19.342896717,-9.421617268,-0.009165308,-0.000496262,-0.190776907,0.981590507,476,276,0.579831933,0.018368349,0.009322129,0.006847907,0.070626379,42.315392769,394,0.870054705,26.484588229,73.536907673,242.780057945,0.077259242,0.067219767,1,0.241387381,0.215939046,0.320063301,0.311290469,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007632,0.000013259,0.000025628,0.906551567,-0.420602484,0.035465570,0.000000076,0.000000165,0.000011293,0.996045016,-0.040963016,-0.078843881,1.000000000,0.072467553,0.044406819,0.064276467,0.013087236,41.068016249,21,0.079595591,0.069488099,0.329742138,0.321794970,5,5,0,0.010504202,0,0,0,0,0,471,0,21524,79640,0,0,887874
1240,1517157350.702434063,1517157350.803273201,1261,1260,0.004449620,0.006326587,0,1,1,1,1,249.197200774,19.345257235,-9.421665482,-0.007108428,-0.000426275,-0.190641781,0.981633842,475,284,0.597894737,0.018576337,0.009842765,0.007772566,0.064695850,41.881843257,395,0.877065193,27.568731042,69.562807631,249.309212369,0.079577044,0.069794256,1,0.241387381,0.215939046,0.329665304,0.323212763,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008034,0.000013954,0.000024898,0.901448311,-0.432765643,0.010239171,0.000000090,0.000000133,0.000012790,0.995842468,-0.033874174,-0.084559559,1.000000000,0.072212673,0.045741728,0.065252230,0.013188414,41.153317251,21,0.079671542,0.069565527,0.330056780,0.322153532,5,4,1,0.010526316,0,0,0,0,0,470,0,21525,79645,0,0,888344
1241,1517157350.803293943,1517157350.904133320,1262,1261,0.103002620,0.364968369,0,1,1,1,1,249.200185707,19.345853993,-9.420210953,-0.008435696,0.003121428,-0.189577514,0.981824558,466,278,0.596566524,0.016874281,0.009947105,0.007191253,0.057967152,49.324557599,383,0.874903823,26.046175270,69.225930714,239.816058078,0.077729320,0.068005680,1,0.241387381,0.215939046,0.322010703,0.314929980,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008851,0.000017494,0.000029070,0.891383931,-0.450309196,0.051539449,0.000000063,0.000000157,0.000012456,0.997278640,-0.038451585,-0.062903021,1.000000000,0.071426842,0.044608877,0.066259030,0.014363054,41.679465875,21,0.079415105,0.069348199,0.328994436,0.321147100,1,1,0,0.002145923,0,0,0,0,0,465,0,21525,79646,0,0,888809
1242,1517157350.904154062,1517157351.004933357,1263,1262,0.684093859,0.733081423,0,1,1,1,1,249.178484132,19.352924748,-9.417865076,0.001636379,0.037049830,-0.178502947,0.983240220,493,274,0.555780933,0.019562124,0.010085707,0.006877408,0.058982818,40.668494336,389,0.865135543,25.437693954,76.565311296,234.534721116,0.075586456,0.065392529,1,0.241387381,0.215939046,0.313133418,0.302828648,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000011153,0.000020095,0.000034604,0.890917397,-0.446120254,0.085105290,0.000000130,0.000000269,0.000011614,0.997633610,-0.068332285,-0.007607890,1.000000000,0.070785245,0.050763988,0.086354817,0.035925436,41.825950872,21,0.079414814,0.069298310,0.328993228,0.320916071,5,5,0,0.010141988,0,0,0,0,0,488,0,21525,79651,0,0,889297
1243,1517157351.004955053,1517157351.105793238,1264,1263,0.705323527,0.773239971,0,1,1,1,1,249.118802847,19.376188649,-9.416115766,0.011103668,0.051845988,-0.148791624,0.987446077,500,294,0.588000000,0.017705838,0.011835114,0.007609063,0.067362581,39.728886750,404,0.873969996,20.632906145,87.741461181,244.709511255,0.058436274,0.051071550,1,0.241387381,0.215939046,0.242085039,0.236509102,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000010485,0.000017411,0.000033742,0.890674004,-0.454152536,0.021101960,0.000000111,0.000000138,0.000010195,0.992959871,-0.115441444,0.026532374,1.000000000,0.070420488,0.049801556,0.147466047,0.096669008,41.806377371,21,0.078273582,0.068307694,0.324265426,0.316328587,9,8,1,0.018000000,0,0,0,0,0,491,0,21526,79660,0,0,889788
1244,1517157351.105814934,1517157351.206654310,1265,1264,0.896884824,0.997935487,0,1,1,1,1,249.035949591,19.421625496,-9.417703017,0.008011390,0.048101301,-0.102785519,0.993507534,507,291,0.573964497,0.016584077,0.010827354,0.007067188,0.055566505,46.598245215,400,0.875699778,23.772797359,79.025128625,247.481985107,0.067868001,0.059431993,1,0.241387381,0.215939046,0.281158032,0.275225784,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008403,0.000017570,0.000034254,0.904929236,-0.425176213,-0.018118097,0.000000076,0.000000116,0.000010332,0.975990996,-0.216136845,0.026952533,1.000000000,0.069555912,0.051333766,0.236320067,0.189343723,42.089234603,21,0.077644086,0.067782562,0.321657599,0.313896736,11,10,1,0.021696252,0,0,0,0,0,496,0,21527,79671,0,0,890284
1245,1517157351.206675053,1517157351.307514191,1266,1265,0.956415046,0.985367388,0,1,1,1,1,248.938083632,19.475035262,-9.412955847,0.003126344,0.054696414,-0.056274769,0.996911069,530,312,0.588679245,0.017031787,0.010629934,0.007479056,0.058804029,41.032529268,398,0.868456183,22.099305080,79.241091213,244.305164488,0.063936320,0.055525892,1,0.241387381,0.215939046,0.264870182,0.257136878,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008117,0.000015669,0.000031585,0.902435217,-0.430823063,0.001472240,0.000000098,0.000000186,0.000009521,0.953783002,-0.299101541,0.028918042,1.000000000,0.068908664,0.051861708,0.346891524,0.282288720,42.209593774,21,0.076774710,0.067012078,0.318056022,0.310328676,8,6,2,0.015094340,0,0,0,0,0,522,0,21529,79679,0,0,890806
1246,1517157351.307534933,1517157351.408374310,1267,1266,0.586831071,0.881635574,0,1,1,1,1,248.803107042,19.524534489,-9.406967368,-0.016403646,0.050871397,-0.034542942,0.997972849,551,341,0.618874773,0.018347956,0.011990758,0.007467481,0.055790314,41.106360513,412,0.879124404,24.854169618,86.384915637,250.960169233,0.068620157,0.060325654,1,0.241387381,0.215939046,0.284274001,0.279364272,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007281,0.000013289,0.000029166,0.898355345,-0.439264745,0.002038919,0.000000091,0.000000146,0.000008877,0.946422256,-0.322931643,0.000261058,1.000000000,0.068078006,0.051584637,0.489909956,0.323815887,42.290433548,21,0.076334488,0.066647667,0.316232306,0.308641112,12,12,0,0.021778584,0,0,0,0,0,539,0,21528,79691,0,0,891345
1247,1517157351.408395052,1517157351.509234190,1268,1267,0.405432954,0.516312132,0,1,1,1,1,248.632657364,19.555582880,-9.405592945,-0.023465907,0.032108976,-0.033390648,0.998650805,554,324,0.584837545,0.020275829,0.013560142,0.009638540,0.051626828,46.977402874,440,0.870770263,26.763689392,92.789974355,263.585251795,0.069853748,0.060826567,1,0.241387381,0.215939046,0.289384424,0.281683965,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006442,0.000012571,0.000028653,0.898859512,-0.436419663,-0.039867974,0.000000066,0.000000126,0.000008990,0.942157352,-0.333940371,-0.028694124,1.000000000,0.066773739,0.060580240,0.659706895,0.326359792,42.617010740,21,0.075634872,0.066019161,0.313333994,0.305730537,7,7,0,0.012635379,0,0,0,0,0,547,0,21529,79698,0,0,891892
1248,1517157351.509254932,1517157351.610094309,1269,1268,0.523296282,0.574771944,0,1,1,1,1,248.464306003,19.562222858,-9.395172567,-0.016779322,0.005872786,-0.034604374,0.999242964,552,326,0.590579710,0.017049625,0.012409238,0.008369551,0.066807293,39.708498354,410,0.868271676,27.279493676,81.169702113,247.542191541,0.076629645,0.066535350,1,0.241387381,0.215939046,0.317455058,0.308120979,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006499,0.000013212,0.000025021,0.899672388,-0.436335473,-0.014175659,0.000000077,0.000000218,0.000009385,0.933749384,-0.349139634,-0.078826418,1.000000000,0.066427520,0.058366221,0.825052062,0.327367536,42.531431406,21,0.075476370,0.065855439,0.312677364,0.304972353,14,14,0,0.025362319,0,0,0,0,0,538,0,21529,79712,0,0,892430
1249,1517157351.610115051,1517157351.710954189,1270,1269,0.625106211,0.679211240,0,1,1,1,1,248.300230597,19.560902133,-9.389759708,-0.003352654,-0.021855335,-0.034877918,0.999146954,543,336,0.618784530,0.019353271,0.012421981,0.007439981,0.066303654,36.940922720,389,0.864178248,29.177296221,77.972189386,229.015852970,0.086794481,0.075005903,1,0.241387381,0.215939046,0.359565114,0.347347569,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006403,0.000011740,0.000023090,0.894486307,-0.446215351,-0.028037584,0.000000087,0.000000098,0.000009531,0.928707015,-0.350935527,-0.119781206,1.000000000,0.066179292,0.061120012,0.987276858,0.327406663,42.258289220,21,0.075859346,0.066157042,0.314263925,0.306369056,7,7,0,0.012891344,0,0,0,0,0,536,0,21529,79719,0,0,892966
1250,1517157351.710974932,1517157351.811814308,1271,1270,0.640819780,0.640819780,0,1,1,1,1,248.158406145,19.555654598,-9.397287211,-0.000273417,-0.047897138,-0.033714280,0.998283094,518,311,0.600386100,0.020100943,0.013322497,0.008003183,0.071712887,37.116740391,378,0.874751432,28.735322420,64.343921461,237.576797392,0.086903969,0.076019371,1,0.241387381,0.215939046,0.360018691,0.352040878,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006282,0.000012636,0.000021361,0.894574190,-0.446342396,-0.022704276,0.000000075,0.000000188,0.000011374,0.915972283,-0.367659768,-0.160689365,1.000000000,0.066392155,0.065435356,1.128067975,0.329123747,41.943937679,21,0.076191716,0.066486229,0.315640841,0.307893500,5,5,0,0.009652510,0,0,0,0,0,513,0,21530,79724,0,0,893479
1251,1517157351.811835051,1517157351.912674189,1272,1271,0.121437142,0.165979965,0,1,1,1,1,248.071953411,19.560204314,-9.349650336,-0.009011174,-0.051742677,-0.030867616,0.998142617,530,297,0.560377358,0.035032606,0.018514146,0.010799669,0.057820289,43.123632178,376,0.868934331,30.053842646,70.455199889,226.210266036,0.091986736,0.079930433,1,0.241387381,0.215939046,0.381075162,0.370152753,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007984,0.000016297,0.000026670,0.893328230,-0.448051058,-0.034855736,0.000000075,0.000000164,0.000013520,0.922797783,-0.350759125,-0.159412320,1.000000000,0.065631369,0.202162671,1.225635819,0.335687673,42.030116032,21,0.076669855,0.066890143,0.317621635,0.309764003,69,67,2,0.130188679,0,0,0,0,0,461,0,21559,79793,0,0,893940
1252,1517157351.912694931,1517157352.013473272,1273,1272,0.072098408,0.141914128,0,1,1,1,1,248.044627461,19.568238681,-9.309582682,-0.010483374,-0.045692748,-0.028922522,0.998481727,528,282,0.534090909,0.024233627,0.014703283,0.009521643,0.078683699,35.818589860,385,0.843024526,33.893276546,59.853940214,230.817225916,0.104426955,0.088034485,1,0.241387381,0.215939046,0.432611492,0.407682103,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008993,0.000021722,0.000028838,-0.899285245,0.435353076,-0.041877762,0.000000090,0.000000293,0.000011747,0.919124381,-0.367964419,-0.140757090,1.000000000,0.065894363,0.206184192,1.274266086,0.339509998,41.750007844,21,0.077868251,0.067761133,0.322586255,0.313797498,43,43,0,0.081439394,0,0,0,0,0,485,0,21572,79836,0,0,894425
