relative_s,lidar_begin_time,lidar_end_time,downsampled_points,effective_points,residual_mean,degeneracy_mode,map_added,total_rejected,unclassified_range_reject,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_rejected
127.89959597587585,1706585036.3425682,1706585036.4418724,1014.0,376.0,0.028025583,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.99818205833435,1706585036.4424098,1706585036.5404584,1057.0,392.0,0.03151782,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.10058760643005,1706585036.5430415,1706585036.642864,1067.0,376.0,0.034576434,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.20044541358948,1706585036.6428754,1706585036.7427218,1114.0,404.0,0.029577285,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.30029153823853,1706585036.7427332,1706585036.842568,1246.0,432.0,0.034325086,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.40013360977173,1706585036.8425806,1706585036.94241,1352.0,522.0,0.033128818,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.49995803833008,1706585036.9424217,1706585037.0422344,1467.0,526.0,0.03477248,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.60059237480164,1706585037.0430434,1706585037.1428688,1399.0,524.0,0.033096833,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.70042943954468,1706585037.1428802,1706585037.2427058,1366.0,495.0,0.029815966,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.80028629302979,1706585037.2427185,1706585037.3425627,1292.0,502.0,0.03135185,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.90013098716736,1706585037.3425748,1706585037.4424074,1259.0,492.0,0.029252652,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.99995970726013,1706585037.4424188,1706585037.542236,1223.0,515.0,0.031892319,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.10060024261475,1706585037.5430472,1706585037.6428766,1191.0,467.0,0.030389025,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.19971752166748,1706585037.6428888,1706585037.741994,1125.0,453.0,0.033878316,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.3002851009369,1706585037.74273,1706585037.8425615,1044.0,412.0,0.030872599,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.40013313293457,1706585037.8425736,1706585037.9424095,1012.0,403.0,0.031287174,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.49998569488525,1706585037.9424212,1706585038.042262,963.0,386.0,0.026648312,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.60063576698303,1706585038.043073,1706585038.1429121,965.0,384.0,0.028648897,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.7004873752594,1706585038.1429236,1706585038.2427638,892.0,321.0,0.025215189,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.80033087730408,1706585038.242775,1706585038.3426073,867.0,343.0,0.02718272,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.9001705646515,1706585038.3426192,1706585038.442447,833.0,348.0,0.027704783,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.00000619888306,1706585038.442459,1706585038.5422826,810.0,318.0,0.028157103,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.10064339637756,1706585038.5430937,1706585038.6429198,772.0,327.0,0.02923296,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.20048117637634,1706585038.6429315,1706585038.7427576,687.0,291.0,0.025851267,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.30032539367676,1706585038.7427697,1706585038.8426018,608.0,282.0,0.027377721,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.40014505386353,1706585038.8426135,1706585038.9424214,512.0,252.0,0.022045653,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.49934029579163,1706585038.9424343,1706585039.0416167,429.0,206.0,0.026201091,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.60063004493713,1706585039.0430775,1706585039.1429064,359.0,192.0,0.024930377,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.70047068595886,1706585039.1429186,1706585039.242747,335.0,165.0,0.024380379,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.80030584335327,1706585039.2427585,1706585039.3425822,302.0,158.0,0.023338268,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.90014624595642,1706585039.3425944,1706585039.4424226,227.0,113.0,0.026740735,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.999995470047,1706585039.4424348,1706585039.5422719,200.0,97.0,0.021570552,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.10063695907593,1706585039.5430834,1706585039.6429133,182.0,83.0,0.023636786,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.2004747390747,1706585039.6429253,1706585039.7427511,155.0,71.0,0.026464581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.30030608177185,1706585039.7427623,1706585039.8425825,131.0,54.0,0.019386849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.40014815330505,1706585039.8425949,1706585039.9424245,123.0,44.0,0.022971942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.49998021125793,1706585039.9424367,1706585040.0422566,102.0,35.0,0.018729833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.6006281375885,1706585040.0430684,1706585040.1429045,93.0,33.0,0.02503345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.70017981529236,1706585040.1429164,1706585040.2424562,91.0,30.0,0.029576991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.7987835407257,1706585040.2427673,1706585040.34106,77.0,24.0,0.025589808,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.90014457702637,1706585040.3425944,1706585040.442421,77.0,26.0,0.021924105,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.99997973442078,1706585040.4424317,1706585040.542256,69.0,26.0,0.031588009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.10062623023987,1706585040.5430663,1706585040.6429026,69.0,19.0,0.025854847,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.20045733451843,1706585040.6429148,1706585040.7427337,59.0,22.0,0.036658538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.30029296875,1706585040.7427456,1706585040.8425694,57.0,17.0,0.034160562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.40012502670288,1706585040.8425808,1706585040.9424014,57.0,22.0,0.039122896,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.49997782707214,1706585040.9424129,1706585041.0422542,61.0,20.0,0.032805285,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.60059714317322,1706585041.043065,1706585041.1428735,53.0,19.0,0.031780705,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.7004268169403,1706585041.1428847,1706585041.2427032,52.0,14.0,0.028099292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.80019092559814,1706585041.2427151,1706585041.3424673,57.0,17.0,0.026023399,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.9001064300537,1706585041.3425536,1706585041.4423828,82.0,12.0,0.029850528,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.99982404708862,1706585041.4423943,1706585041.5421004,94.0,14.0,0.036510839,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0985026359558,1706585041.5430348,1706585041.640779,79.0,16.0,0.036800136,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.20043969154358,1706585041.6428878,1706585041.742716,52.0,15.0,0.026368646,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.30025839805603,1706585041.7427282,1706585041.8425348,57.0,11.0,0.012494065,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.40010571479797,1706585041.8425581,1706585041.942382,84.0,13.0,0.020373972,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.4999496936798,1706585041.9423945,1706585042.042226,80.0,16.0,0.021685704,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.6005940437317,1706585042.0430365,1706585042.1428704,54.0,13.0,0.019367558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.70043468475342,1706585042.1428826,1706585042.242711,51.0,8.0,0.010721249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.80026125907898,1706585042.242723,1706585042.3425376,60.0,12.0,0.015190215,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.90010261535645,1706585042.34255,1706585042.442379,65.0,19.0,0.02554847,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.99993777275085,1706585042.4423907,1706585042.5422142,67.0,18.0,0.018109068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.10057854652405,1706585042.543023,1706585042.642855,77.0,23.0,0.031975419,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.2004075050354,1706585042.6428661,1706585042.742684,94.0,35.0,0.033957802,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.29957795143127,1706585042.7426958,1706585042.8418543,93.0,43.0,0.032650202,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.39828515052795,1706585042.8425415,1706585042.9405615,107.0,52.0,0.027080994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.49993538856506,1706585042.9423964,1706585043.0422118,126.0,60.0,0.026085362,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.6005778312683,1706585043.0430214,1706585043.1428542,139.0,67.0,0.025401549,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.7004165649414,1706585043.1428664,1706585043.242693,150.0,71.0,0.027660668,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.8002495765686,1706585043.2427044,1706585043.342526,168.0,91.0,0.027725992,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.90008401870728,1706585043.3425376,1706585043.4423604,164.0,84.0,0.026729744,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0003252029419,1706585043.442772,1706585043.5426016,165.0,79.0,0.02688972,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.10016322135925,1706585043.5426135,1706585043.6424396,166.0,88.0,0.026472114,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.2000072002411,1706585043.642451,1706585043.7422836,177.0,85.0,0.02929408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.30064296722412,1706585043.7430925,1706585043.8429193,177.0,95.0,0.026006287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.4004738330841,1706585043.8429317,1706585043.9427502,191.0,92.0,0.024460085,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.50031781196594,1706585043.942762,1706585044.0425942,198.0,95.0,0.024467918,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.59928250312805,1706585044.0426073,1706585044.141559,200.0,108.0,0.019840709,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.69801712036133,1706585044.142445,1706585044.2402935,230.0,117.0,0.023136706,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.80063939094543,1706585044.2430785,1706585044.3429158,257.0,129.0,0.027514412,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.900470495224,1706585044.3429277,1706585044.4427469,288.0,152.0,0.024979837,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.00030994415283,1706585044.4427583,1706585044.5425863,370.0,184.0,0.026039531,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.10015487670898,1706585044.5425985,1706585044.6424313,445.0,212.0,0.026859384,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.19998240470886,1706585044.6424437,1706585044.7422588,471.0,229.0,0.028508105,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.30061030387878,1706585044.7430682,1706585044.8428867,518.0,220.0,0.030253972,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.40044903755188,1706585044.8428993,1706585044.9427254,502.0,226.0,0.029192433,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.5002727508545,1706585044.942738,1706585045.0425491,501.0,206.0,0.027698057,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.6001217365265,1706585045.0425613,1706585045.142398,449.0,207.0,0.030874313,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.69995546340942,1706585045.14241,1706585045.2422318,410.0,186.0,0.029035157,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.80024099349976,1706585045.2430425,1706585045.3425174,353.0,169.0,0.023547219,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.8989818096161,1706585045.3428786,1706585045.4412582,371.0,173.0,0.028992742,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.99776315689087,1706585045.442717,1706585045.5400395,336.0,155.0,0.028982306,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.10009217262268,1706585045.5425465,1706585045.6423686,295.0,160.0,0.02802652,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.20034837722778,1706585045.642779,1706585045.7426248,316.0,170.0,0.030909774,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.30018162727356,1706585045.7426367,1706585045.842458,363.0,185.0,0.026366837,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.40002727508545,1706585045.84247,1706585045.9423037,422.0,199.0,0.038709748,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.50025534629822,1706585045.9427147,1706585046.0425317,428.0,192.0,0.034816734,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.60010194778442,1706585046.0425434,1706585046.1423783,448.0,196.0,0.033253411,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.69987654685974,1706585046.1423903,1706585046.242153,463.0,190.0,0.032940275,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.79859113693237,1706585046.2430377,1706585046.3408675,435.0,198.0,0.031965861,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.90043950080872,1706585046.3428864,1706585046.442716,433.0,175.0,0.031544404,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.00027990341187,1706585046.4427278,1706585046.5425563,420.0,180.0,0.03187445,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.10011196136475,1706585046.5425684,1706585046.6423883,429.0,180.0,0.030952505,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.19893884658813,1706585046.6424,1706585046.7412152,522.0,216.0,0.042599037,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.3005964756012,1706585046.7430487,1706585046.8428729,522.0,209.0,0.033109847,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.40043354034424,1706585046.8428855,1706585046.94271,569.0,239.0,0.035747289,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.50028109550476,1706585046.9427218,1706585047.0425575,582.0,233.0,0.037584432,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.60013008117676,1706585047.0425694,1706585047.1424065,612.0,275.0,0.045918454,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.69995713233948,1706585047.1424172,1706585047.2422335,607.0,245.0,0.04007975,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.8005814552307,1706585047.2430446,1706585047.3428578,631.0,265.0,0.042228601,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.90040850639343,1706585047.3428702,1706585047.442685,625.0,270.0,0.037478709,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.99965000152588,1706585047.4426968,1706585047.5419264,635.0,271.0,0.039570132,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.09841871261597,1706585047.5425377,1706585047.640695,663.0,290.0,0.033498969,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.2003037929535,1706585047.6427662,1706585047.7425802,674.0,272.0,0.036135692,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.30014514923096,1706585047.7425928,1706585047.8424215,728.0,288.0,0.035482158,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.39998126029968,1706585047.8424332,1706585047.9422576,754.0,306.0,0.037005425,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.50061893463135,1706585047.9430687,1706585048.0428953,806.0,333.0,0.03897291,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.60045099258423,1706585048.0429072,1706585048.1427274,855.0,319.0,0.038939215,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.70030212402344,1706585048.1427386,1706585048.2425785,825.0,333.0,0.037939549,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.800146818161,1706585048.2425907,1706585048.3424232,869.0,321.0,0.03650072,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.89998865127563,1706585048.342435,1706585048.442265,861.0,331.0,0.036215453,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.000634431839,1706585048.4430757,1706585048.5429108,898.0,337.0,0.037578462,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.10047888755798,1706585048.5429223,1706585048.6427553,922.0,329.0,0.038284138,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.20030856132507,1706585048.642768,1706585048.742585,939.0,339.0,0.036398068,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.3001160621643,1706585048.7425973,1706585048.8423924,945.0,338.0,0.03798928,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.39999198913574,1706585048.842441,1706585048.9422684,966.0,334.0,0.036542844,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.5006341934204,1706585048.9430776,1706585049.0429106,960.0,337.0,0.034854811,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.6004719734192,1706585049.042922,1706585049.1427484,1013.0,342.0,0.036562042,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.70011043548584,1706585049.14276,1706585049.2423868,1036.0,350.0,0.035001949,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.80014777183533,1706585049.2425985,1706585049.3424242,1098.0,384.0,0.035720289,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.89998865127563,1706585049.3424354,1706585049.442265,1131.0,381.0,0.038584287,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.00062918663025,1706585049.4430764,1706585049.5429056,1201.0,395.0,0.036827476,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.1004753112793,1706585049.5429175,1706585049.6427517,1236.0,406.0,0.036040768,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.20032024383545,1706585049.6427636,1706585049.7425966,1323.0,443.0,0.038278055,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.3001582622528,1706585049.7426088,1706585049.8424346,1368.0,468.0,0.040113217,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.39999079704285,1706585049.8424468,1706585049.9422672,1514.0,486.0,0.042216706,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.5006332397461,1706585049.9430785,1706585050.0429096,1518.0,502.0,0.041831056,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.60048723220825,1706585050.0429218,1706585050.1427636,1543.0,473.0,0.044889897,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.70030975341797,1706585050.1427753,1706585050.2425861,1542.0,526.0,0.044064285,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.80015230178833,1706585050.2425978,1706585050.3424287,1570.0,487.0,0.040425143,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.89999318122864,1706585050.3424416,1706585050.4422696,1557.0,496.0,0.041097244,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.00020694732666,1706585050.44308,1706585050.5424833,1514.0,493.0,0.042586253,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.10047674179077,1706585050.5429184,1706585050.6427531,1480.0,468.0,0.045255138,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.20030212402344,1706585050.6427658,1706585050.7425785,1451.0,433.0,0.036995297,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.300142288208,1706585050.7425897,1706585050.8424187,1467.0,443.0,0.037535257,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.399986743927,1706585050.842431,1706585050.9422631,1444.0,426.0,0.040777037,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.5006206035614,1706585050.9430733,1706585051.042897,1364.0,415.0,0.036937484,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.60045194625854,1706585051.042909,1706585051.1427283,1319.0,398.0,0.043376356,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.70030045509338,1706585051.1427398,1706585051.2425768,1301.0,392.0,0.039203982,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.8001582622528,1706585051.2425897,1706585051.3424346,1215.0,362.0,0.038821011,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.89999771118164,1706585051.3424473,1706585051.442274,1196.0,384.0,0.040555653,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.00064539909363,1706585051.4430866,1706585051.5429218,1264.0,401.0,0.0393243,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.1004877090454,1706585051.5429332,1706585051.642764,1253.0,381.0,0.040681406,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.20033502578735,1706585051.642776,1706585051.7426114,1285.0,398.0,0.039435019,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.30016803741455,1706585051.742623,1706585051.8424444,1282.0,422.0,0.036383678,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.4000120162964,1706585051.8424551,1706585051.9422884,1328.0,398.0,0.039700654,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.50065350532532,1706585051.9430974,1706585052.04293,1397.0,426.0,0.03826666,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.60048913955688,1706585052.0429409,1706585052.1427655,1447.0,435.0,0.038701387,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.7003252506256,1706585052.1427763,1706585052.2426016,1483.0,442.0,0.040301839,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.8001639842987,1706585052.2426121,1706585052.3424404,1492.0,451.0,0.038996877,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.9000039100647,1706585052.342453,1706585052.4422803,1510.0,447.0,0.039363353,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.00063347816467,1706585052.443093,1706585052.5429099,1541.0,473.0,0.039940645,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.10047888755798,1706585052.5429227,1706585052.6427553,1536.0,460.0,0.037269033,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.20030975341797,1706585052.6427667,1706585052.7425861,1535.0,450.0,0.039981967,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.30014824867249,1706585052.7425978,1706585052.8424246,1548.0,475.0,0.040999598,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.3999946117401,1706585052.8424366,1706585052.942271,1561.0,465.0,0.039586904,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.5006275177002,1706585052.9430811,1706585053.042904,1468.0,434.0,0.040991282,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.60048007965088,1706585053.0429158,1706585053.1427565,1520.0,411.0,0.042486084,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.70031666755676,1706585053.1427684,1706585053.242593,1526.0,446.0,0.044146208,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.80014371871948,1706585053.2426054,1706585053.34242,1555.0,465.0,0.03870253,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.89998698234558,1706585053.3424304,1706585053.4422634,1589.0,477.0,0.042134338,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.00064086914062,1706585053.4430733,1706585053.5429173,1555.0,451.0,0.041951504,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.10049724578857,1706585053.54293,1706585053.6427736,1552.0,454.0,0.038993906,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.20034289360046,1706585053.6427853,1706585053.7426193,1526.0,428.0,0.041412512,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.30018520355225,1706585053.7426317,1706585053.8424616,1508.0,399.0,0.040240132,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.40002059936523,1706585053.842474,1706585053.942297,1534.0,426.0,0.03970396,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.500257730484,1706585053.942708,1706585054.042534,1491.0,447.0,0.038714195,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.60009336471558,1706585054.0425456,1706585054.1423697,1528.0,434.0,0.036253588,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.7003288269043,1706585054.14278,1706585054.2426052,1533.0,424.0,0.03782754,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.80016541481018,1706585054.242617,1706585054.3424418,1549.0,420.0,0.03735772,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.90000772476196,1706585054.3424532,1706585054.442284,1660.0,467.0,0.040239382,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.00066018104553,1706585054.4430966,1706585054.5429366,1670.0,476.0,0.039636637,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
