relative_s,lidar_begin_time,lidar_end_time,downsampled_points,effective_points,residual_mean,degeneracy_mode,map_added,total_rejected,unclassified_range_reject,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_rejected
142.8001582622528,1706585051.2425897,1706585051.3424346,1211.0,318.0,0.0463941,0.0,41.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0
142.89999771118164,1706585051.3424473,1706585051.442274,1197.0,301.0,0.045806579,0.0,46.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0
143.00064539909363,1706585051.4430866,1706585051.5429218,1266.0,309.0,0.049967123,0.0,70.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
143.1004877090454,1706585051.5429332,1706585051.642764,1251.0,310.0,0.049258733,0.0,57.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0
143.20033502578735,1706585051.642776,1706585051.7426114,1285.0,311.0,0.047254701,0.0,45.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0
143.30016803741455,1706585051.742623,1706585051.8424444,1279.0,321.0,0.044846794,0.0,43.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0
143.4000120162964,1706585051.8424551,1706585051.9422884,1325.0,309.0,0.044191069,0.0,44.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
143.50065350532532,1706585051.9430974,1706585052.04293,1395.0,352.0,0.046209421,0.0,61.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0
143.60048913955688,1706585052.0429409,1706585052.1427655,1449.0,345.0,0.048413008,0.0,45.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0
143.7003252506256,1706585052.1427763,1706585052.2426016,1483.0,346.0,0.045376767,0.0,71.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0
143.8001639842987,1706585052.2426121,1706585052.3424404,1491.0,367.0,0.047193816,0.0,70.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
143.9000039100647,1706585052.342453,1706585052.4422803,1510.0,351.0,0.048589922,0.0,64.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
144.00063347816467,1706585052.443093,1706585052.5429099,1536.0,387.0,0.04134762,0.0,63.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0
144.10047888755798,1706585052.5429227,1706585052.6427553,1536.0,365.0,0.049083727,0.0,77.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
144.20030975341797,1706585052.6427667,1706585052.7425861,1535.0,386.0,0.047467161,0.0,66.0,12.0,1.0,11.0,0.0,0.0,0.0,0.0
144.30014824867249,1706585052.7425978,1706585052.8424246,1551.0,387.0,0.044274034,0.0,56.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
144.3999946117401,1706585052.8424366,1706585052.942271,1563.0,383.0,0.049665263,0.0,80.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
144.5006275177002,1706585052.9430811,1706585053.042904,1468.0,350.0,0.044267727,0.0,53.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
144.60048007965088,1706585053.0429158,1706585053.1427565,1520.0,363.0,0.045660491,0.0,81.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0
144.70031666755676,1706585053.1427684,1706585053.242593,1525.0,362.0,0.040829058,0.0,77.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0
144.80014371871948,1706585053.2426054,1706585053.34242,1552.0,353.0,0.041701192,0.0,62.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0
144.89998698234558,1706585053.3424304,1706585053.4422634,1598.0,379.0,0.045243313,0.0,74.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
145.00064086914062,1706585053.4430733,1706585053.5429173,1553.0,371.0,0.046246107,0.0,59.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
145.10049724578857,1706585053.54293,1706585053.6427736,1549.0,379.0,0.042924275,0.0,50.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0
145.20034289360046,1706585053.6427853,1706585053.7426193,1526.0,369.0,0.047949797,0.0,54.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
145.30018520355225,1706585053.7426317,1706585053.8424616,1506.0,378.0,0.045171393,0.0,49.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
145.40002059936523,1706585053.842474,1706585053.942297,1533.0,361.0,0.046763616,0.0,49.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
145.500257730484,1706585053.942708,1706585054.042534,1489.0,358.0,0.046861743,0.0,55.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0
145.60009336471558,1706585054.0425456,1706585054.1423697,1523.0,396.0,0.04969302,0.0,70.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
145.7003288269043,1706585054.14278,1706585054.2426052,1535.0,385.0,0.048558893,0.0,46.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
145.80016541481018,1706585054.242617,1706585054.3424418,1549.0,440.0,0.049011712,0.0,79.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0
145.90000772476196,1706585054.3424532,1706585054.442284,1660.0,447.0,0.049063955,0.0,91.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0
146.00066018104553,1706585054.4430966,1706585054.5429366,1664.0,417.0,0.051152463,0.0,60.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
146.1005003452301,1706585054.5429485,1706585054.6427767,1641.0,424.0,0.052740926,0.0,62.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0
146.20032334327698,1706585054.642789,1706585054.7425997,1624.0,400.0,0.048486528,0.0,78.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0
146.3001606464386,1706585054.7426126,1706585054.842437,1642.0,421.0,0.047011647,0.0,61.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
146.40000081062317,1706585054.8424492,1706585054.9422772,1663.0,379.0,0.04908513,0.0,55.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
146.50063133239746,1706585054.9430888,1706585055.0429077,1661.0,396.0,0.050027701,0.0,69.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
146.60046195983887,1706585055.0429199,1706585055.1427383,1696.0,409.0,0.052770647,0.0,48.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
146.7003002166748,1706585055.1427503,1706585055.2425766,1618.0,397.0,0.052757682,0.0,55.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
146.80013990402222,1706585055.242589,1706585055.3424163,1564.0,381.0,0.051187199,0.0,50.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
146.89997959136963,1706585055.342428,1706585055.442256,1480.0,352.0,0.04750852,0.0,53.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
147.00061178207397,1706585055.4430685,1706585055.5428882,1339.0,295.0,0.048803566,0.0,48.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
147.10044527053833,1706585055.5428998,1706585055.6427217,1265.0,307.0,0.047983938,0.0,33.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
147.2003035545349,1706585055.6427338,1706585055.74258,1219.0,285.0,0.042635576,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
147.30014514923096,1706585055.7425914,1706585055.8424215,1201.0,293.0,0.043701733,0.0,37.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
147.39998865127563,1706585055.8424325,1706585055.942265,1226.0,296.0,0.044071821,0.0,29.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
147.50062537193298,1706585055.9430766,1706585056.0429018,1174.0,254.0,0.043132775,0.0,33.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
147.60045337677002,1706585056.042913,1706585056.1427298,1139.0,253.0,0.04430663,0.0,40.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
147.70028805732727,1706585056.1427426,1706585056.2425644,1113.0,261.0,0.041479219,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
147.8001253604889,1706585056.2425761,1706585056.3424017,1120.0,276.0,0.044588171,0.0,30.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
147.89997339248657,1706585056.3424127,1706585056.4422498,1147.0,255.0,0.050181312,0.0,43.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
148.00059390068054,1706585056.4430597,1706585056.5428703,1156.0,245.0,0.04238518,0.0,31.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
148.10043382644653,1706585056.5428824,1706585056.6427102,1245.0,306.0,0.044018746,0.0,46.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
148.20027947425842,1706585056.642722,1706585056.7425559,1302.0,308.0,0.046240698,0.0,37.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
148.30011296272278,1706585056.7425678,1706585056.8423893,1318.0,291.0,0.052078751,0.0,47.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
148.39996027946472,1706585056.8424015,1706585056.9422367,1372.0,289.0,0.05064159,0.0,44.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
148.50059962272644,1706585056.9430473,1706585057.042876,1396.0,307.0,0.047561887,0.0,56.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
148.600435256958,1706585057.0428874,1706585057.1427116,1508.0,314.0,0.046047462,0.0,53.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
148.70027446746826,1706585057.1427243,1706585057.2425508,1620.0,402.0,0.050945166,0.0,69.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0
148.80010080337524,1706585057.2425628,1706585057.3423772,1595.0,385.0,0.052508508,0.0,63.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
148.89993262290955,1706585057.3423893,1706585057.442209,1538.0,385.0,0.055880544,0.0,66.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
149.00056886672974,1706585057.4430196,1706585057.5428452,1481.0,322.0,0.054533581,0.0,38.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
149.10040831565857,1706585057.5428576,1706585057.6426847,1347.0,303.0,0.052621779,0.0,42.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
149.1992530822754,1706585057.6426957,1706585057.7415295,1304.0,289.0,0.049988431,0.0,56.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
149.30008554458618,1706585057.74254,1706585057.842362,1303.0,271.0,0.051935775,0.0,45.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
149.40030884742737,1706585057.8427722,1706585057.9425852,1230.0,236.0,0.045287627,0.0,35.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
149.50016689300537,1706585057.9425974,1706585058.0424433,1172.0,236.0,0.057431351,0.0,53.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
149.60000777244568,1706585058.0424557,1706585058.1422842,1141.0,251.0,0.058232278,0.0,52.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
149.7006494998932,1706585058.1430945,1706585058.242926,1096.0,221.0,0.052152308,0.0,37.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
149.80050110816956,1706585058.2429373,1706585058.3427775,1086.0,234.0,0.055552003,0.0,26.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
149.9003393650055,1706585058.3427892,1706585058.4426157,1095.0,214.0,0.050270362,0.0,42.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0
150.00017929077148,1706585058.4426274,1706585058.5424557,1129.0,212.0,0.046833927,0.0,43.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0
150.10001420974731,1706585058.5424685,1706585058.6422906,1117.0,215.0,0.046395941,0.0,28.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
150.20063734054565,1706585058.643101,1706585058.7429137,1145.0,231.0,0.053868865,0.0,41.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0
150.30046391487122,1706585058.7429256,1706585058.8427403,1182.0,215.0,0.045803946,0.0,35.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
150.4002275466919,1706585058.8427522,1706585058.942504,1159.0,235.0,0.052152188,0.0,41.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
150.49881601333618,1706585058.9425907,1706585059.0410924,1211.0,245.0,0.058094558,0.0,37.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
150.59997582435608,1706585059.0424275,1706585059.1422522,1231.0,233.0,0.05006803,0.0,43.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
150.70061087608337,1706585059.1430624,1706585059.2428873,1323.0,268.0,0.057638213,0.0,60.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0
150.80044984817505,1706585059.2428987,1706585059.3427262,1355.0,269.0,0.058200334,0.0,42.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
150.90028524398804,1706585059.3427389,1706585059.4425616,1501.0,279.0,0.056456179,0.0,63.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0
151.00011277198792,1706585059.442575,1706585059.5423892,1506.0,322.0,0.065465184,0.0,59.0,17.0,4.0,13.0,0.0,0.0,0.0,0.0
151.0999574661255,1706585059.5424008,1706585059.6422338,1533.0,370.0,0.057155319,0.0,81.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0
151.20059752464294,1706585059.643045,1706585059.742874,1519.0,299.0,0.061147668,0.0,52.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
151.3004424571991,1706585059.742886,1706585059.8427188,1477.0,288.0,0.054643561,0.0,53.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
151.40027403831482,1706585059.842731,1706585059.9425504,1491.0,310.0,0.05913218,0.0,53.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0
151.5001266002655,1706585059.9425619,1706585060.042403,1468.0,292.0,0.057222648,0.0,52.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
151.59997296333313,1706585060.0424147,1706585060.1422493,1464.0,265.0,0.05250001,0.0,57.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0
151.69992208480835,1706585060.143059,1706585060.2421985,1370.0,232.0,0.055302149,0.0,50.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0
151.79860830307007,1706585060.2428849,1706585060.3408847,1287.0,239.0,0.049465522,0.0,43.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
151.90027022361755,1706585060.3427196,1706585060.4425466,1237.0,213.0,0.05079849,0.0,37.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
152.00011444091797,1706585060.4425578,1706585060.5423908,1219.0,183.0,0.050356184,1.0,13.0,27.0,0.0,5.0,22.0,0.0,0.0,0.0
152.09996628761292,1706585060.5424023,1706585060.6422427,1208.0,222.0,0.053723573,0.0,46.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
152.20060110092163,1706585060.6430538,1706585060.7428775,1249.0,240.0,0.054322625,0.0,53.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
152.30044555664062,1706585060.7428887,1706585060.842722,1275.0,246.0,0.056132998,0.0,35.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
152.40028619766235,1706585060.8427336,1706585060.9425626,1318.0,247.0,0.054513695,0.0,36.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
152.5001220703125,1706585060.9425747,1706585061.0423985,1400.0,285.0,0.055713225,0.0,68.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
152.59995985031128,1706585061.0424116,1706585061.1422362,1410.0,257.0,0.057027748,0.0,41.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
152.70060205459595,1706585061.1430464,1706585061.2428784,1516.0,311.0,0.060250931,0.0,74.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0
152.80045008659363,1706585061.2428894,1706585061.3427265,1659.0,386.0,0.058639448,0.0,98.0,18.0,2.0,16.0,0.0,0.0,0.0,0.0
152.9002821445465,1706585061.3427382,1706585061.4425585,1676.0,400.0,0.061617682,0.0,112.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0
152.99958038330078,1706585061.4425704,1706585061.5418568,1691.0,366.0,0.062300429,0.0,100.0,22.0,5.0,17.0,0.0,0.0,0.0,0.0
153.0983066558838,1706585061.542418,1706585061.640583,1674.0,346.0,0.059799835,0.0,92.0,16.0,1.0,15.0,0.0,0.0,0.0,0.0
153.2006118297577,1706585061.6430657,1706585061.7428882,1687.0,377.0,0.059912153,0.0,81.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
153.30045199394226,1706585061.7429118,1706585061.8427284,1754.0,420.0,0.062897878,0.0,117.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0
153.40030527114868,1706585061.8427408,1706585061.9425817,1686.0,353.0,0.054894578,0.0,75.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
153.50014925003052,1706585061.9425933,1706585062.0424256,1619.0,337.0,0.055255808,0.0,68.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
153.5999915599823,1706585062.0424385,1706585062.142268,1541.0,331.0,0.060404198,0.0,105.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0
153.70064759254456,1706585062.143079,1706585062.242924,1506.0,312.0,0.052635912,0.0,64.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
153.8004755973816,1706585062.2429366,1706585062.342752,1479.0,266.0,0.05523601,0.0,60.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
153.900310754776,1706585062.3427641,1706585062.4425871,1508.0,318.0,0.055339219,0.0,78.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
154.00015592575073,1706585062.4425995,1706585062.5424323,1599.0,330.0,0.05409398,0.0,82.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0
154.0999960899353,1706585062.542444,1706585062.6422725,1561.0,319.0,0.055072115,0.0,54.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
154.20063257217407,1706585062.6430833,1706585062.742909,1616.0,340.0,0.059481608,0.0,75.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0
154.29950523376465,1706585062.7429209,1706585062.8417816,1613.0,355.0,0.0566014,0.0,83.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
154.39814472198486,1706585062.8427415,1706585062.940421,1558.0,338.0,0.051487017,0.0,49.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
154.50014305114746,1706585062.942581,1706585063.0424194,1496.0,346.0,0.055012118,0.0,72.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
154.59999108314514,1706585063.042432,1706585063.1422675,1466.0,326.0,0.055729535,0.0,73.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
154.70062565803528,1706585063.143079,1706585063.242902,1394.0,284.0,0.050541333,0.0,64.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
154.80047011375427,1706585063.2429132,1706585063.3427465,1324.0,271.0,0.050588865,0.0,59.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
154.90030598640442,1706585063.342758,1706585063.4425824,1305.0,285.0,0.050116101,0.0,36.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
155.00015425682068,1706585063.4425952,1706585063.5424306,1269.0,259.0,0.047063929,0.0,47.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
155.099995136261,1706585063.542443,1706585063.6422715,1284.0,286.0,0.047394893,0.0,60.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
155.20063257217407,1706585063.6430824,1706585063.742909,1289.0,279.0,0.04669236,0.0,56.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
155.30047035217285,1706585063.742921,1706585063.8427467,1330.0,277.0,0.05040573,0.0,56.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
155.40030241012573,1706585063.8427582,1706585063.9425788,1401.0,294.0,0.050376167,0.0,78.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0
155.50014424324036,1706585063.9425907,1706585064.0424206,1438.0,355.0,0.050452651,0.0,74.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
155.59906244277954,1706585064.042432,1706585064.1413388,1408.0,326.0,0.04555852,0.0,81.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
155.70061564445496,1706585064.1430726,1706585064.242892,1509.0,335.0,0.046040316,0.0,60.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
155.80045700073242,1706585064.2429032,1706585064.3427334,1499.0,322.0,0.052235206,0.0,71.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
155.9003131389618,1706585064.3427453,1706585064.4425895,1505.0,319.0,0.049338639,0.0,54.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
156.0001504421234,1706585064.4426005,1706585064.5424268,1455.0,343.0,0.046521643,0.0,58.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
156.09999442100525,1706585064.542439,1706585064.6422708,1437.0,322.0,0.048661875,0.0,61.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
156.20063090324402,1706585064.6430817,1706585064.7429073,1469.0,323.0,0.049078691,0.0,77.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
156.30048418045044,1706585064.7429187,1706585064.8427606,1472.0,313.0,0.048321387,0.0,47.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
156.40033268928528,1706585064.842773,1706585064.942609,1411.0,307.0,0.040729758,0.0,55.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
156.50016808509827,1706585064.942621,1706585065.0424445,1456.0,337.0,0.043244075,0.0,59.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0
156.60000252723694,1706585065.042456,1706585065.142279,1446.0,337.0,0.043552352,0.0,61.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
156.70064544677734,1706585065.1430907,1706585065.2429218,1467.0,315.0,0.045013778,0.0,57.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0
156.80006551742554,1706585065.242934,1706585065.342342,1428.0,333.0,0.041740956,0.0,57.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0
156.89890432357788,1706585065.3427784,1706585065.4411807,1384.0,329.0,0.04573776,0.0,65.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
157.0001721382141,1706585065.4426148,1706585065.5424485,1429.0,346.0,0.044447198,0.0,52.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
157.10001349449158,1706585065.5424607,1706585065.6422899,1353.0,307.0,0.041485098,0.0,47.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
157.2006540298462,1706585065.6430995,1706585065.7429304,1389.0,313.0,0.041089731,0.0,61.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
157.30049419403076,1706585065.7429414,1706585065.8427706,1408.0,288.0,0.047755044,0.0,55.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
157.40033078193665,1706585065.842782,1706585065.9426072,1398.0,329.0,0.044763782,0.0,47.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
157.500182390213,1706585065.9426188,1706585066.0424588,1495.0,330.0,0.045511188,0.0,65.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0
157.60002398490906,1706585066.0424716,1706585066.1423004,1455.0,348.0,0.046767664,0.0,60.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
157.70024991035461,1706585066.142712,1706585066.2425263,1450.0,331.0,0.039456803,0.0,65.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
157.8000819683075,1706585066.242538,1706585066.3423584,1489.0,354.0,0.044823511,0.0,59.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
157.90031599998474,1706585066.3427708,1706585066.4425924,1595.0,376.0,0.044479031,0.0,55.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0
158.0001664161682,1706585066.4426043,1706585066.5424428,1636.0,368.0,0.046644021,0.0,77.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0
158.09991717338562,1706585066.5424545,1706585066.6421936,1595.0,371.0,0.044367297,0.0,58.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
158.19874024391174,1706585066.64308,1706585066.7410166,1566.0,375.0,0.04191205,0.0,72.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
158.30048298835754,1706585066.7429266,1706585066.8427594,1601.0,420.0,0.044515748,0.0,72.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0
158.40033173561096,1706585066.8427708,1706585066.942608,1699.0,391.0,0.046566562,0.0,54.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
158.50017070770264,1706585066.9426193,1706585067.042447,1600.0,362.0,0.043994582,0.0,40.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
158.60001873970032,1706585067.0424588,1706585067.1422951,1516.0,363.0,0.045180787,0.0,60.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
158.70027041435242,1706585067.1427073,1706585067.2425468,1529.0,374.0,0.053939636,0.0,51.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
158.80010604858398,1706585067.2425578,1706585067.3423824,1496.0,336.0,0.054818045,0.0,27.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
158.89993977546692,1706585067.342395,1706585067.4422162,1473.0,324.0,0.047160612,0.0,35.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
159.00057673454285,1706585067.4430287,1706585067.542853,1486.0,366.0,0.045936646,0.0,81.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
159.10042881965637,1706585067.542865,1706585067.6427052,1507.0,350.0,0.046515526,0.0,60.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0
159.20028042793274,1706585067.6427174,1706585067.7425568,1629.0,380.0,0.047910274,0.0,51.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0
159.30012249946594,1706585067.7425687,1706585067.842399,1520.0,326.0,0.044801919,0.0,53.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0
159.39988231658936,1706585067.84241,1706585067.9421587,1481.0,354.0,0.043470526,0.0,42.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
159.50058555603027,1706585067.943044,1706585068.042862,1493.0,339.0,0.044334444,0.0,48.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
159.60043501853943,1706585068.042874,1706585068.1427114,1419.0,323.0,0.041680897,0.0,32.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
159.70027589797974,1706585068.1427236,1706585068.2425523,1441.0,292.0,0.044052251,0.0,37.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
159.80011343955994,1706585068.2425647,1706585068.3423898,1465.0,317.0,0.043943036,0.0,43.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
159.89995551109314,1706585068.3424025,1706585068.442232,1374.0,303.0,0.041869482,0.0,37.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
160.00059628486633,1706585068.4430416,1706585068.5428727,1398.0,292.0,0.043102861,0.0,33.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
160.10043621063232,1706585068.5428848,1706585068.6427126,1414.0,303.0,0.046694566,0.0,37.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
160.20026206970215,1706585068.6427243,1706585068.7425385,1417.0,298.0,0.046001569,0.0,32.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
160.30009818077087,1706585068.7425494,1706585068.8423746,1395.0,276.0,0.04370194,0.0,48.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
160.39994502067566,1706585068.8423862,1706585068.9422214,1364.0,295.0,0.044224884,0.0,31.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
160.50058555603027,1706585068.9430313,1706585069.042862,1337.0,287.0,0.044252194,0.0,38.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0
160.60042667388916,1706585069.0428743,1706585069.142703,1325.0,278.0,0.046621539,0.0,30.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
160.69966578483582,1706585069.1427152,1706585069.2419422,1334.0,257.0,0.048779062,0.0,45.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
160.80011820793152,1706585069.2425537,1706585069.3423946,1339.0,283.0,0.048397261,0.0,37.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
