frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1109,1517157335.876928091,1517157335.977767229,0,0,0,0,229.386625287,20.229985688,-3.710336181,-0.000158382,-0.027993268,-0.237733248,0.970927008,788,569,0.722081218,0.018352220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.077411168,0,0,0,0,0,0,727,0,20610,75555,0,0,0,814118,21,1517157335.877040148,1517157335.977039814,fastlio2_internal_v1,1109,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1110,1517157335.977787971,1517157336.078565359,0,0,0,0,229.646910460,20.102177144,-3.719544379,-0.000683053,-0.029074730,-0.238415683,0.970727642,775,549,0.708387097,0.015564503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,47,0,0.060645161,0,0,0,0,0,0,728,0,20613,75602,0,0,0,814846,20,1517157335.982048035,1517157336.076992035,fastlio2_internal_v1,1110,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1111,1517157336.078586102,1517157336.179425240,0,0,0,0,229.912500371,19.969906081,-3.728743639,0.002709593,-0.028812255,-0.239686501,0.970418927,780,547,0.701282051,0.016991916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,57,0,0.073076923,0,0,0,0,0,0,723,0,20622,75659,0,0,0,815569,10,1517157336.081999779,1517157336.126991987,fastlio2_internal_v1,1111,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1112,1517157336.179445982,1517157336.280285358,0,0,0,0,230.182035630,19.837190008,-3.740646228,0.000907724,-0.030440148,-0.239113132,0.970514031,779,554,0.711168164,0.017393437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,50,49,1,0.064184852,0,0,0,0,0,0,729,0,20626,75709,0,0,0,816298,17,1517157336.196991920,1517157336.276992083,fastlio2_internal_v1,1112,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1113,1517157336.280306101,1517157336.381145239,0,0,0,0,230.460044629,19.700240797,-3.740170935,-0.000732968,-0.032106423,-0.239901153,0.970265983,772,553,0.716321244,0.017421487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,63,0,0.081606218,0,0,0,0,0,0,709,0,20635,75772,0,0,0,817007,20,1517157336.281999826,1517157336.376991987,fastlio2_internal_v1,1113,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1114,1517157336.381165981,1517157336.482005358,0,0,0,0,230.739437933,19.559446918,-3.751395381,0.001675421,-0.027749711,-0.239512479,0.970495193,774,560,0.723514212,0.017863422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,68,68,0,0.087855297,0,0,0,0,0,0,706,0,20649,75840,0,0,0,817713,21,1517157336.382000208,1517157336.481999874,fastlio2_internal_v1,1114,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1115,1517157336.482026100,1517157336.582865238,0,0,0,0,230.996879717,19.431987503,-3.753247466,0.001812079,-0.024693468,-0.238557032,0.970812799,765,552,0.721568627,0.016674650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,66,0,0.086274510,0,0,0,0,0,0,699,0,20660,75906,0,0,0,818412,20,1517157336.486991882,1517157336.582000017,fastlio2_internal_v1,1115,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1116,1517157336.582885981,1517157336.683725357,0,0,0,0,231.262182269,19.299493044,-3.758076630,0.000874040,-0.026036817,-0.237872991,0.970946837,768,549,0.714843750,0.015286864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.079427083,0,0,0,0,0,0,707,0,20674,75967,0,0,0,819119,20,1517157336.586992025,1517157336.681999922,fastlio2_internal_v1,1116,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1117,1517157336.683746099,1517157336.784585238,0,0,0,0,231.522323901,19.172105490,-3.763378901,-0.002875917,-0.026844358,-0.238970538,0.970651426,791,551,0.696586599,0.017878848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,52,1,0.067003793,0,0,0,0,0,0,738,0,20685,76020,0,0,0,819857,20,1517157336.686991930,1517157336.782000065,fastlio2_internal_v1,1117,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1118,1517157336.784605980,1517157336.885445356,0,0,0,0,231.786091447,19.041652785,-3.764429812,-0.000801790,-0.025889051,-0.239528012,0.970543892,783,583,0.744572158,0.015408229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,69,68,1,0.088122605,0,0,0,0,0,0,714,0,20692,76089,0,0,0,820571,20,1517157336.786992073,1517157336.881999969,fastlio2_internal_v1,1118,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1119,1517157336.885466099,1517157336.986305237,0,0,0,0,232.044134346,18.912519186,-3.761986190,-0.002809388,-0.032293481,-0.241174934,0.969940147,795,574,0.722012579,0.015218100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,49,0,0.061635220,0,0,0,0,0,0,746,0,20698,76138,0,0,0,821317,19,1517157336.886991978,1517157336.982000113,fastlio2_internal_v1,1119,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1120,1517157336.986325979,1517157337.087104321,0,0,0,0,232.306588191,18.780134519,-3.760017771,-0.000703134,-0.031974318,-0.241014176,0.969994493,781,549,0.702944942,0.015229768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,47,2,0.062740077,0,0,0,0,0,0,732,0,20709,76187,0,0,0,822049,21,1517157336.986992121,1517157337.086927891,fastlio2_internal_v1,1120,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1121,1517157337.087125063,1517157337.187964201,0,0,0,0,232.568097738,18.647836127,-3.757130122,0.003056088,-0.030555519,-0.240545156,0.970152075,777,578,0.743886744,0.015457294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,52,51,1,0.066924067,0,0,0,0,0,0,725,0,20720,76239,0,0,0,822774,8,1517157337.091936111,1517157337.126927853,fastlio2_internal_v1,1121,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1122,1517157337.187984943,1517157337.288824320,0,0,0,0,232.829076962,18.516635805,-3.756955227,0.001192327,-0.029020330,-0.240139038,0.970303891,770,566,0.735064935,0.017529706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,51,0,0.066233766,0,0,0,0,0,0,719,0,20731,76290,0,0,0,823493,20,1517157337.191936016,1517157337.286927938,fastlio2_internal_v1,1122,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1123,1517157337.389704943,1517157337.490544319,0,0,0,0,233.340821917,18.258378568,-3.770651367,0.000947782,-0.027053869,-0.241166274,0.970106189,780,549,0.703846154,0.014385957,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,64,63,1,0.082051282,0,0,0,0,0,0,716,0,20743,76354,0,0,0,824209,40,1517157337.291935921,1517157337.486927986,fastlio2_internal_v1,1123,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1124,1517157337.490565062,1517157337.591404200,0,0,0,0,233.601458003,18.129637448,-3.775141052,0.002236884,-0.026574267,-0.242189950,0.969862275,773,565,0.730918499,0.014401870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,64,63,1,0.082794308,0,0,0,0,0,0,709,0,20755,76418,0,0,0,824918,20,1517157337.491935968,1517157337.586928129,fastlio2_internal_v1,1124,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1125,1517157337.591425896,1517157337.692264318,0,0,0,0,233.854105744,18.001895145,-3.782622829,0.002622855,-0.024567295,-0.242238118,0.969902192,778,572,0.735218509,0.014700127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,65,62,3,0.083547558,0,0,0,0,0,0,713,0,20767,76483,0,0,0,825631,21,1517157337.591936111,1517157337.691936016,fastlio2_internal_v1,1125,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1126,1517157337.692286015,1517157337.793125391,0,0,0,0,234.111371333,17.869973000,-3.790436452,0.001536601,-0.024335703,-0.242129511,0.969937479,774,560,0.723514212,0.016031303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,52,2,0.069767442,0,0,0,0,0,0,720,0,20777,76537,0,0,0,826351,20,1517157337.696928024,1517157337.791935921,fastlio2_internal_v1,1126,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1127,1517157337.793145895,1517157337.893985271,0,0,0,0,234.369483812,17.741594437,-3.795026455,-0.000548373,-0.028689864,-0.242245290,0.969790601,758,552,0.728232190,0.014989325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,48,1,0.064643799,0,0,0,0,0,0,709,0,20782,76586,0,0,0,827060,20,1517157337.796927929,1517157337.891936064,fastlio2_internal_v1,1127,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1128,1517157337.894006014,1517157337.994845390,0,0,0,0,234.625734650,17.613596465,-3.786095818,0.000673270,-0.033723117,-0.242090640,0.969667170,780,573,0.734615385,0.017307300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,63,0,0.080769231,0,0,0,0,0,0,717,0,20800,76649,0,0,0,827777,20,1517157337.896928072,1517157337.991935968,fastlio2_internal_v1,1128,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1129,1517157337.994865894,1517157338.095640182,0,0,0,0,234.873292033,17.481766231,-3.790295797,0.019698076,-0.028026176,-0.228447280,0.972953421,750,551,0.734666667,0.018254273,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,54,0,0.072000000,0,0,0,0,0,0,696,0,20806,76703,0,0,0,828473,20,1517157337.996927977,1517157338.091871977,fastlio2_internal_v1,1129,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1130,1517157338.095660686,1517157338.196500063,0,0,0,0,235.130146451,17.356437621,-3.789482674,0.029937482,-0.016949599,-0.191724457,0.980845651,813,596,0.733087331,0.016233190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,46,0,0.056580566,0,0,0,0,0,0,767,0,20816,76749,0,0,0,829240,6,1517157338.096863985,1517157338.191871881,fastlio2_internal_v1,1130,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1131,1517157338.196521044,1517157338.297360182,0,0,0,0,235.388831044,17.266889591,-3.783734462,0.037738556,-0.008919128,-0.141076792,0.989238894,861,642,0.745644599,0.016840659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,82,2,0.097560976,0,0,0,0,0,0,777,0,20831,76833,0,0,0,830017,20,1517157338.196863890,1517157338.296864033,fastlio2_internal_v1,1131,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1132,1517157338.297380924,1517157338.398220301,0,0,0,0,235.642080057,17.210995367,-3.789824535,0.031199029,-0.008465322,-0.127236544,0.991345460,846,603,0.712765957,0.019202163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.072104019,0,0,0,0,0,0,785,0,20839,76894,0,0,0,830802,20,1517157338.301872015,1517157338.396863937,fastlio2_internal_v1,1132,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1133,1517157338.398241043,1517157338.499080181,0,0,0,0,235.884560001,17.157602931,-3.800656596,0.017853378,-0.013535093,-0.132109101,0.990981959,835,627,0.750898204,0.017652919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,53,0,0.063473054,0,0,0,0,0,0,782,0,20844,76947,0,0,0,831584,20,1517157338.401871920,1517157338.496864080,fastlio2_internal_v1,1133,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1134,1517157338.499100924,1517157338.599940300,0,0,0,0,236.128605493,17.096532943,-3.806569744,0.003796200,-0.017104060,-0.156015914,0.987599147,821,604,0.735688185,0.018972172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,72,1,0.088915956,0,0,0,0,0,0,748,0,20855,77020,0,0,0,832332,20,1517157338.501872063,1517157338.596863985,fastlio2_internal_v1,1134,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1135,1517157338.599961042,1517157338.700800180,0,0,0,0,236.367038157,17.018680475,-3.811852538,0.003622106,-0.017012645,-0.177078600,0.984042997,807,581,0.719950434,0.018210959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,49,0,0.060718711,0,0,0,0,0,0,758,0,20862,77069,0,0,0,833090,20,1517157338.601871967,1517157338.696863890,fastlio2_internal_v1,1135,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1136,1517157338.700820923,1517157338.801660299,0,0,0,0,236.600170526,16.937032899,-3.816767405,0.003167734,-0.020148152,-0.174581762,0.984431423,759,544,0.716732543,0.015667471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,45,1,0.060606061,0,0,0,0,0,0,713,0,20868,77115,0,0,0,833803,20,1517157338.701872110,1517157338.796864033,fastlio2_internal_v1,1136,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1137,1517157338.801681042,1517157338.902520180,0,0,0,0,236.829819913,16.856264460,-3.825876365,-0.003923691,-0.019188558,-0.175385213,0.984305050,770,547,0.710389610,0.016665049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,52,52,0,0.067532468,0,0,0,0,0,0,718,0,20873,77167,0,0,0,834521,21,1517157338.801871777,1517157338.901872158,fastlio2_internal_v1,1137,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1138,1517157338.902540684,1517157339.003322124,0,0,0,0,237.056861928,16.774077118,-3.826379163,-0.012646634,-0.017304437,-0.205766827,0.978366308,800,574,0.717500000,0.019521408,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,53,1,0.067500000,0,0,0,0,0,0,746,0,20884,77221,0,0,0,835267,20,1517157338.906864166,1517157339.001807928,fastlio2_internal_v1,1138,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1139,1517157339.003343105,1517157339.104182243,0,0,0,0,237.278367475,16.675260434,-3.827226442,-0.025720137,-0.010186843,-0.247512112,0.968489782,820,578,0.704878049,0.016183734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,65,63,2,0.079268293,0,0,0,0,0,0,755,0,20891,77286,0,0,0,836022,20,1517157339.006799936,1517157339.101808071,fastlio2_internal_v1,1139,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1140,1517157339.104202986,1517157339.205042362,0,0,0,0,237.479986037,16.572697462,-3.823499491,-0.030626009,-0.005236409,-0.293310606,0.955512175,829,582,0.702050663,0.017977822,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,43,43,0,0.051869723,0,0,0,0,0,0,786,0,20898,77329,0,0,0,836808,5,1517157339.106800079,1517157339.126799822,fastlio2_internal_v1,1140,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1141,1517157339.205063105,1517157339.305902243,0,0,0,0,237.668973010,16.447255740,-3.823108496,-0.023606989,-0.008531570,-0.329670967,0.943762139,818,603,0.737163814,0.016503264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,56,0,0.068459658,0,0,0,0,0,0,762,0,20908,77385,0,0,0,837570,16,1517157339.226800203,1517157339.301808119,fastlio2_internal_v1,1141,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1142,1517157339.305922985,1517157339.406762362,0,0,0,0,237.849389101,16.302026118,-3.829541315,-0.003806612,-0.015772681,-0.316559005,0.948434040,800,587,0.733750000,0.015300321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,45,44,1,0.056250000,0,0,0,0,0,0,755,0,20914,77430,0,0,0,838325,20,1517157339.306800127,1517157339.401807785,fastlio2_internal_v1,1142,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1143,1517157339.406782866,1517157339.507622004,0,0,0,0,238.037317599,16.149745216,-3.836206631,0.004838138,-0.021889965,-0.298200492,0.954239953,791,558,0.705436157,0.019382062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,44,0,0.055625790,0,0,0,0,0,0,747,0,20921,77474,0,0,0,839072,21,1517157339.406799793,1517157339.506800175,fastlio2_internal_v1,1143,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1144,1517157339.507642984,1517157339.608482361,0,0,0,0,238.222212721,16.010847078,-3.837621239,-0.006808899,-0.015942887,-0.319277050,0.947502838,790,564,0.713924051,0.017149912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,45,44,1,0.056962025,0,0,0,0,0,0,745,0,20925,77519,0,0,0,839817,19,1517157339.511807919,1517157339.606799841,fastlio2_internal_v1,1144,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1145,1517157339.608503103,1517157339.709342241,0,0,0,0,238.416250199,15.870550963,-3.837364064,-0.009134447,-0.021767128,-0.339578380,0.940281489,788,561,0.711928934,0.017464733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,43,43,0,0.054568528,0,0,0,0,0,0,745,0,20933,77562,0,0,0,840562,20,1517157339.611808062,1517157339.706800222,fastlio2_internal_v1,1145,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1146,1517157339.709362984,1517157339.810202360,0,0,0,0,238.599707628,15.725813308,-3.837812022,-0.007335521,-0.024972216,-0.340379363,0.939927905,815,582,0.714110429,0.017260209,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,39,0,0.047852761,0,0,0,0,0,0,776,0,20936,77601,0,0,0,841338,20,1517157339.711807966,1517157339.806799889,fastlio2_internal_v1,1146,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1147,1517157339.810224056,1517157339.911062241,0,0,0,0,238.788090067,15.581048331,-3.841690518,-0.002272327,-0.027001630,-0.330035135,0.943579651,786,552,0.702290076,0.016629934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,45,1,0.058524173,0,0,0,0,0,0,740,0,20940,77647,0,0,0,842078,20,1517157339.811808109,1517157339.906800032,fastlio2_internal_v1,1147,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1148,1517157339.911083937,1517157340.011862278,0,0,0,0,238.973346391,15.440955465,-3.844925869,0.008453578,-0.030357330,-0.309992391,0.950216653,762,538,0.706036745,0.016745736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,45,2,0.061679790,0,0,0,0,0,0,715,0,20947,77694,0,0,0,842793,21,1517157339.911808014,1517157340.011744022,fastlio2_internal_v1,1148,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1149,1517157340.011883974,1517157340.112723351,0,0,0,0,239.165309891,15.307076774,-3.845161533,0.006451918,-0.030476586,-0.301093244,0.953085730,748,534,0.713903743,0.017073315,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.038770053,0,0,0,0,0,0,719,0,20949,77723,0,0,0,843512,20,1517157340.016736031,1517157340.111743927,fastlio2_internal_v1,1149,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1150,1517157340.112744093,1517157340.213583231,0,0,0,0,239.356633616,15.172701681,-3.860555056,0.009864013,-0.032964248,-0.298425695,0.953812437,742,541,0.729110512,0.018720258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,38,1,0.052560647,0,0,0,0,0,0,703,0,20953,77762,0,0,0,844215,3,1517157340.116735935,1517157340.126735926,fastlio2_internal_v1,1150,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1151,1517157340.213604212,1517157340.314443588,0,0,0,0,239.549562995,15.057721297,-3.863685128,0.004841140,-0.030115543,-0.296976429,0.954397516,727,515,0.708390646,0.015982443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.022008253,0,0,0,0,0,0,711,0,20954,77778,0,0,0,844926,15,1517157340.241743803,1517157340.311743975,fastlio2_internal_v1,1151,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
