frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2204,1624182275.625545025,1624182275.725491524,1,1,1,1,-5.837589424,-34.579694859,-25.925325067,-0.070181954,0.067412141,0.646697678,0.756513192,2396,763,0.318447412,0.159971781,0.124772205,0.075312694,0.420614243,61.003033835,0.550000000,0.297363396,0.286196623,4.651965795,0.029351565,82.865949169,2,93,85,8,0.038814691,238,516,0,0,4,0,1549,754,423466,1056370,820599,360,0,6431021
2205,1624182275.725542307,1624182275.825336456,1,1,1,1,-5.704888449,-34.253655163,-25.943751357,-0.087763588,0.090491901,0.651600966,0.748014003,2319,676,0.291504959,0.235769641,0.210788738,0.123115309,0.488246257,63.508981140,0.600000000,0.305560186,0.295332089,4.778527778,0.047099813,82.317124890,3,68,63,5,0.029322984,260,945,0,0,3,0,1046,1205,423490,1056438,821804,360,0,6432067
2206,1624182275.825539589,1624182275.925120831,1,1,1,1,-5.605556854,-34.179841748,-25.934324304,-0.094402738,0.099343149,0.667523885,0.731868106,2317,638,0.275356064,0.256770460,0.203300502,0.132160793,0.673286336,66.239555041,0.600000000,0.324136495,0.323312329,4.724116305,0.093295973,81.632245602,4,78,73,5,0.033664221,336,1082,0,0,3,0,821,1418,423530,1056516,823222,360,0,6432888
2207,1624182275.925536871,1624182276.025125027,1,1,1,1,-5.571109505,-34.162470518,-25.914044953,-0.093427300,0.097791749,0.693194089,0.707947786,2316,670,0.289291883,0.272885328,0.209909033,0.130804899,0.470475838,81.526894339,0.600000000,0.333337140,0.352134717,4.654616696,0.163265800,81.956790588,5,109,89,20,0.047063903,355,1069,0,0,37,0,783,1424,423612,1056625,824646,360,0,6433671
2208,1624182276.025534391,1624182276.125080109,1,1,1,1,-5.539874190,-34.022208507,-25.919174747,-0.089468359,0.092667982,0.720172512,0.681732800,2365,600,0.253699789,0.304518498,0.244889089,0.161585516,0.716108741,62.750390478,0.600000000,0.356161512,0.387688158,4.687405768,0.239745533,81.415451176,6,110,81,29,0.046511628,339,1206,0,0,50,74,636,1619,423690,1056735,826265,360,0,6434307
2209,1624182276.125531673,1624182276.225232840,1,1,1,1,-5.522242945,-33.977146398,-25.874859156,-0.081874023,0.085450310,0.752727793,0.647607720,2325,516,0.221935484,0.309606373,0.271216426,0.161119383,0.773967532,61.203429246,0.600000000,0.378434052,0.412104502,4.641097752,0.335823346,80.282871204,7,102,66,36,0.043870968,309,1198,0,0,50,123,593,1630,423765,1056837,827895,360,0,6434900
2210,1624182276.225528955,1624182276.325416565,1,1,1,1,-5.537443247,-33.943326009,-25.860314276,-0.070391018,0.075632087,0.786972858,0.608275113,2296,589,0.256533101,0.291988301,0.246163237,0.149889508,0.806431214,68.274941668,0.650000000,0.406674058,0.411111708,4.594115506,0.441407969,78.798583895,8,104,75,29,0.045296167,363,1128,0,0,50,101,600,1592,423837,1056941,829487,360,0,6435500
2211,1624182276.325526237,1624182276.425500154,1,1,1,1,-5.543784378,-33.994551039,-25.832332870,-0.057962834,0.062587127,0.820610781,0.565085045,2306,550,0.238508239,0.284504071,0.235935590,0.139716521,0.570895733,71.751450457,0.650000000,0.419707688,0.419367135,4.557861108,0.550899511,77.468116714,9,99,74,25,0.042931483,316,1147,0,0,50,134,610,1597,423914,1057040,831084,360,0,6436110
2212,1624182276.425523520,1624182276.525651932,1,1,1,1,-5.520562826,-34.041083664,-25.867228914,-0.046052148,0.049945971,0.854349169,0.515239844,2397,640,0.267000417,0.296791758,0.254690362,0.154507187,0.541047919,67.901742512,0.650000000,0.432824767,0.425682400,4.479995273,0.669907979,76.361174178,10,121,92,29,0.050479766,375,1125,0,0,50,167,609,1667,424007,1057161,832751,360,0,6436719
2213,1624182276.525521040,1624182276.625677109,1,1,1,1,-5.503022018,-34.023928718,-25.919478321,-0.035595320,0.038809155,0.887037595,0.458684127,2471,679,0.274787535,0.303811815,0.273731521,0.150024728,0.473015004,68.002782456,0.650000000,0.444114881,0.432275817,4.328053630,0.799801484,74.919047229,11,110,83,27,0.044516390,422,1179,0,0,50,180,580,1781,424091,1057271,834532,360,0,6437299
2214,1624182276.625518322,1624182276.725734472,1,1,1,1,-5.507582288,-33.955060032,-25.936682750,-0.029424255,0.029223861,0.916148666,0.398687599,2544,732,0.287735849,0.301712034,0.286121336,0.143778802,0.503283045,71.433039207,0.650000000,0.455876409,0.433388675,4.177770586,0.932567730,73.817258039,12,118,91,27,0.046383648,472,1189,0,0,50,163,602,1824,424177,1057389,836356,360,0,6437901
2215,1624182276.725515604,1624182276.825802803,1,1,1,1,-5.487903454,-33.886703809,-25.935703818,-0.022857343,0.024374929,0.942252437,0.333232276,2528,754,0.298259494,0.305380198,0.260088464,0.146949973,0.496256476,68.417015480,0.700000000,0.469517536,0.413567403,3.993859782,1.072161803,72.375968123,13,123,99,24,0.048655063,467,1190,0,0,50,88,660,1745,424276,1057512,838101,360,0,6438561
2216,1624182276.825512886,1624182276.925722599,1,1,1,1,-5.469946491,-33.797349412,-25.969865704,-0.024048541,0.014846546,0.961906142,0.271915102,2582,693,0.268396592,0.262132542,0.225904364,0.133268821,0.407224500,67.734248915,0.700000000,0.476220883,0.404247722,3.799350210,1.200424760,71.106196194,14,146,121,25,0.056545314,416,1266,0,0,50,73,681,1755,424393,1057658,839856,360,0,6439242
2217,1624182276.925510168,1624182277.025777817,1,1,1,1,-5.618690008,-33.586163989,-26.061275788,-0.027009479,0.009261624,0.970493939,0.239428956,2585,818,0.316441006,0.283160405,0.251291076,0.147015483,0.332070211,87.759256101,0.750000000,0.478561579,0.373006784,3.796572469,1.266735129,70.590955063,15,125,103,22,0.048355899,509,1094,0,0,50,74,783,1677,424477,1057783,841533,360,0,6440025
2218,1624182277.025507450,1624182277.125981331,1,1,1,1,-5.758628974,-33.388390110,-26.098084474,-0.028080675,-0.000800485,0.972349722,0.231833675,2624,534,0.203506098,0.338975861,0.308379525,0.166641150,0.451761831,68.369336831,0.800000000,0.486929172,0.340306951,3.730013445,1.281036306,69.540862279,16,88,54,34,0.033536585,359,1477,0,0,50,202,498,2038,424553,1057871,843571,360,0,6440523
2219,1624182277.125504971,1624182277.226168871,1,1,1,1,-5.909067644,-33.253078506,-26.104460169,-0.031433598,-0.010186873,0.973053071,0.228201399,2496,485,0.194310897,0.337618648,0.300182854,0.163384316,0.511600525,52.566811812,0.850000000,0.497595807,0.301841806,3.586660346,1.287114272,68.113944813,17,92,50,42,0.036858974,343,1378,0,0,50,319,364,2040,424629,1057963,845611,360,0,6440887
2220,1624182277.225502253,1624182277.325624704,1,1,1,1,-6.117766017,-33.037531444,-26.068248222,-0.036595678,-0.010868853,0.978091797,0.204643742,2471,624,0.252529340,0.309065107,0.288322882,0.146095189,0.424532956,54.017815395,0.900000000,0.505857550,0.259366692,3.156494603,1.333186768,67.111455829,18,95,67,28,0.038445973,397,1177,0,0,50,243,559,1817,424705,1058058,847428,360,0,6441446
2221,1624182277.325499535,1624182277.424566031,1,1,1,1,-6.141306105,-32.659230244,-26.033561257,-0.038261350,-0.003473924,0.986637741,0.158334987,2338,606,0.259195894,0.310467890,0.266555706,0.158286283,0.416033571,67.911934611,0.950000000,0.512370048,0.209862368,3.161090288,1.426569750,67.127050217,19,95,68,27,0.040633020,337,1139,0,0,50,64,702,1541,424779,1058153,848968,360,0,6442148
2222,1624182277.425496817,1624182277.523827314,1,1,1,1,-6.139858155,-32.421431786,-25.969816612,-0.037533434,0.002392754,0.991740608,0.122621704,2253,610,0.270750111,0.298445178,0.267618590,0.145094373,0.384377716,72.779087166,1.000000000,0.517287935,0.151539149,3.139823498,1.495844571,67.224629684,20,91,55,36,0.040390590,340,1039,0,0,50,42,739,1423,424851,1058244,850389,360,0,6442887
2223,1624182277.625491619,1624182277.725565195,1,1,1,1,-6.236461527,-31.946445100,-25.881208539,-0.042354542,0.005121261,0.994046566,0.100256117,2403,628,0.261339992,0.317912918,0.289723495,0.152854202,0.307950232,70.887071709,1.000000000,0.508458994,0.133061507,3.331355474,1.527921151,67.701940920,20,103,73,30,0.042863088,410,1177,0,0,50,179,533,1767,424935,1058347,852155,360,0,6443420
2224,1624182277.725488901,1624182277.825640202,1,1,1,1,-6.298667465,-31.778891738,-25.829865091,-0.024497735,-0.002769150,0.995378951,0.092805909,2397,646,0.269503546,0.299400817,0.264223868,0.148466736,0.307717450,74.908102397,1.000000000,0.502814154,0.082939050,3.164819579,1.523922459,68.397194348,20,106,71,35,0.044221944,381,1099,0,0,50,95,716,1575,425016,1058453,853730,360,0,6444136
2225,1624182277.825486183,1624182277.925685883,1,1,1,1,-6.306430188,-31.662673663,-25.795652978,0.008085023,-0.006250702,0.996292149,0.085425496,2455,666,0.271283096,0.299939668,0.266057325,0.169038527,0.377780837,63.989168383,1.000000000,0.497290883,0.067802302,3.162104072,1.492516596,68.421203710,20,139,107,32,0.056619145,384,1163,0,0,50,88,681,1635,425118,1058592,855365,360,0,6444817
2226,1624182277.925483465,1624182278.025539398,1,1,1,1,-6.148288482,-31.594884868,-25.711214261,0.029292540,-0.007488276,0.996797691,0.074028615,2475,640,0.258585859,0.303353783,0.260109883,0.142647819,0.383568127,66.260302793,1.000000000,0.482804973,0.059023709,3.310180513,1.443443687,68.422241098,20,122,78,44,0.049292929,370,1184,0,0,50,25,774,1579,425208,1058714,856944,360,0,6445591
2227,1624182278.025480747,1624182278.125335217,1,1,1,1,-5.935295974,-31.553310351,-25.615587967,0.047304492,-0.004240635,0.997038344,0.060488368,2506,605,0.241420591,0.238083163,0.201734330,0.104619292,0.306637911,76.770271026,1.000000000,0.474613077,0.072630238,3.403537981,1.393372180,68.184409932,20,67,51,16,0.026735834,276,959,0,0,18,0,1204,1235,425253,1058781,858179,360,0,6446795
2228,1624182278.125478029,1624182278.225057840,1,1,1,1,-5.828908339,-31.633573541,-25.535216428,0.059908656,0.001341218,0.996897785,0.051029014,2602,791,0.303996925,0.247261062,0.215407444,0.129783321,0.248859278,88.477918795,1.000000000,0.451250603,0.082701150,3.493551056,1.315368385,69.470786348,20,123,97,26,0.047271330,301,975,0,0,43,0,1203,1276,425331,1058904,859455,360,0,6447998
2229,1624182278.225475550,1624182278.325190544,1,0,0,1,-5.790974596,-31.725631940,-25.532036558,0.071253781,0.006294798,0.996922188,0.032084648,2602,790,0.303612606,0.143286485,0.103483340,0.057789160,0.242780153,90.782307373,0.950000000,0.424691235,0.143135616,3.553339568,1.246957933,70.949730254,0,794,710,84,0.305149885,207,0,0,0,0,0,1601,207,425777,1059698,859662,360,0,6449599
2230,1624182278.425470114,1624182278.525134325,1,1,1,1,-5.845446667,-31.986946317,-25.383711536,0.066249361,0.010498731,0.997632932,-0.015143712,2677,825,0.308180799,0.333795390,0.261842011,0.165723583,0.294908975,90.532470210,0.950000000,0.399115123,0.146084582,3.800000026,1.232021298,72.062606681,1,119,87,32,0.044452746,484,1313,0,0,41,0,761,1797,425867,1059817,861459,360,0,6450360
2231,1624182278.625464678,1624182278.725967646,1,1,1,1,-6.232264798,-32.048530105,-25.261547901,0.054448444,0.017906856,0.997898130,-0.030232985,2633,694,0.263577668,0.309570250,0.279391389,0.157476944,0.365958759,71.473577609,0.950000000,0.388868274,0.146027952,4.147670487,1.141639716,72.048713039,2,107,75,32,0.040638055,368,1226,0,0,50,4,928,1598,425940,1059924,863057,360,0,6451288
2232,1624182278.725462198,1624182278.825776815,1,1,1,1,-6.451258523,-31.879256093,-25.245939224,0.051926136,0.021842818,0.997750929,-0.036326998,2647,700,0.264450321,0.228789757,0.174168008,0.105462649,0.406426224,80.538479612,0.950000000,0.382137189,0.155164736,4.367175623,1.023334183,72.680549894,3,93,73,20,0.035134114,294,985,0,0,21,0,1274,1280,425987,1060017,864336,360,0,6452562
2233,1624182278.825459480,1624182278.925502777,1,1,1,1,-6.603051306,-31.677418692,-25.292088017,0.047948153,0.024566934,0.997784317,-0.039037112,2682,735,0.274049217,0.175698350,0.137890050,0.091092363,0.328065912,83.003417027,0.950000000,0.374889734,0.180347497,4.552771835,0.895733246,73.430581623,4,122,103,19,0.045488441,229,748,0,0,21,0,1582,978,426042,1060139,865313,360,0,6454144
2234,1624182278.925456762,1624182279.025272608,1,0,0,1,-6.756421784,-31.513901528,-25.385242889,0.044588327,0.026540250,0.997859603,-0.039795852,2641,708,0.268080273,0.129708590,0.092730695,0.057300503,0.237767253,81.002933327,0.900000000,0.361613945,0.221115602,4.724404522,0.756394949,73.909076329,0,702,657,45,0.265808406,179,0,0,0,0,0,1760,179,426406,1060841,865492,360,0,6455904
2235,1624182279.025454044,1624182279.125254631,1,0,0,1,-6.894273404,-31.408708523,-25.518846352,0.036802062,0.025640939,0.998188223,-0.040105144,2639,749,0.283819629,0.106358309,0.067220616,0.045064568,0.197454095,95.049554402,0.850000000,0.346673826,0.265745682,4.845974610,0.629051478,75.240703275,0,646,613,33,0.244789693,131,0,0,0,0,0,1862,131,426734,1061487,865623,360,0,6457766
2236,1624182279.125451326,1624182279.225202084,1,0,0,1,-7.042322684,-31.373459440,-25.679506517,0.031779919,0.025615026,0.998348838,-0.040416643,2592,700,0.270061728,0.098536342,0.062536214,0.039793452,0.192407668,96.196590675,0.800000000,0.335932984,0.308341821,4.793265756,0.562937966,76.663820363,0,537,506,31,0.207175926,116,0,0,0,0,0,1939,116,426986,1062024,865739,360,0,6459705
2237,1624182279.225448847,1624182279.325170994,1,0,0,1,-7.231880282,-31.357423102,-25.850493084,0.029399937,0.024444178,0.998437602,-0.040748990,2559,717,0.280187573,0.098284702,0.066658684,0.041486366,0.185462706,88.489907412,0.750000000,0.328602609,0.347393096,4.803994435,0.548675816,76.700352928,0,515,493,22,0.201250488,110,0,0,0,0,0,1934,110,427215,1062539,865849,360,0,6461639
2238,1624182279.325446129,1624182279.425220728,1,0,0,1,-7.412563447,-31.351882324,-25.985493382,0.026181972,0.024830056,0.998498467,-0.041216313,2548,727,0.285321821,0.085479300,0.059344688,0.038314222,0.196270293,96.651022943,0.700000000,0.315828032,0.383395119,4.827170258,0.542902088,78.114437234,0,426,397,29,0.167189953,87,0,0,0,0,0,2035,87,427401,1062965,865936,360,0,6463674
2239,1624182279.425443411,1624182279.525333166,1,0,0,1,-7.610807137,-31.361868865,-26.065289842,0.027040172,0.024722586,0.998479827,-0.041178358,2563,681,0.265704253,0.079687773,0.058905499,0.039047591,0.216066633,88.419741862,0.650000000,0.301051337,0.417673045,4.738900953,0.495050349,79.907083736,0,428,411,17,0.166991806,78,0,0,0,0,0,2057,78,427584,1063393,866014,360,0,6465731
2240,1624182279.525440693,1624182279.625373602,1,0,0,1,-7.804110834,-31.356424888,-26.121777141,0.026435960,0.025774325,0.998476218,-0.041013000,2547,697,0.273655281,0.079738779,0.059409230,0.035223911,0.200854793,102.134170686,0.600000000,0.289867429,0.452607247,4.559745778,0.400641795,82.312901501,0,383,366,17,0.150372988,69,0,0,0,0,0,2095,69,427748,1063776,866083,360,0,6467826
2241,1624182279.625437975,1624182279.725347996,1,0,0,1,-8.000059310,-31.345007777,-26.133723225,0.026084267,0.027168193,0.998445206,-0.041093444,2550,719,0.281960784,0.080372208,0.058701652,0.039280751,0.210902089,92.627591707,0.550000000,0.279610855,0.483850877,4.510191523,0.327994362,83.548684356,0,371,355,16,0.145490196,88,0,0,0,0,0,2091,88,427900,1064147,866171,360,0,6469917
2242,1624182279.725435257,1624182279.825335264,1,0,0,1,-8.210949176,-31.320210687,-26.196674032,0.026412617,0.027668160,0.998425678,-0.041024536,2512,709,0.282245223,0.085777154,0.059899727,0.038137665,0.183950463,98.231840660,0.500000000,0.269589492,0.511509414,4.238925622,0.282931440,84.821322030,0,391,368,23,0.155652866,80,0,0,0,0,0,2041,80,428049,1064538,866251,360,0,6471958
2243,1624182279.825432777,1624182279.925408602,1,0,0,1,-8.427120151,-31.287250136,-26.219664880,0.025667165,0.029164797,0.998398829,-0.041114341,2507,698,0.278420423,0.082720426,0.061570701,0.036621447,0.193600751,93.103776928,0.450000000,0.263872018,0.532231734,4.272843683,0.268285827,85.932157291,0,402,381,21,0.160351017,80,0,0,0,0,0,2025,80,428228,1064940,866331,360,0,6473983
2244,1624182279.925430059,1624182280.025369644,1,0,0,1,-8.638408008,-31.250088832,-26.208759336,0.023747713,0.030159397,0.998412927,-0.041207809,2544,668,0.262578616,0.083999302,0.063629288,0.040729247,0.194514702,97.396391778,0.400000000,0.258211881,0.551569763,4.366254058,0.253317917,87.056571760,0,384,368,16,0.150943396,88,0,0,0,0,0,2072,88,428413,1065324,866419,360,0,6476055
2245,1624182280.025427341,1624182280.125385523,1,0,0,1,-8.854773408,-31.231827477,-26.211124714,0.021584196,0.031386660,0.998432666,-0.041002588,2538,632,0.249014972,0.085971408,0.056062015,0.036167470,0.227442947,97.147689500,0.350000000,0.250694987,0.563444736,4.391740404,0.230637882,88.714497816,0,407,380,27,0.160362490,81,0,0,0,0,0,2050,81,428588,1065731,866500,360,0,6478105
2246,1624182280.125424623,1624182280.225307465,1,0,0,1,-9.078217839,-31.191166156,-26.186154204,0.018565396,0.028684007,0.998593703,-0.040536027,2539,648,0.255218590,0.088495155,0.059632581,0.041176049,0.241385115,91.897977284,0.300000000,0.243585836,0.563125004,4.383076102,0.204403104,89.996381541,0,399,377,22,0.157148484,102,0,0,0,0,0,2038,102,428757,1066130,866602,360,0,6480143
2247,1624182280.225421906,1624182280.325358868,1,0,0,1,-9.302603030,-31.157807072,-26.164158385,0.014236073,0.028023986,0.998684125,-0.040521708,2450,609,0.248571429,0.077376411,0.052301794,0.035613212,0.186438530,97.057233018,0.250000000,0.237575867,0.582683456,4.455363287,0.186384640,91.010729640,0,374,353,21,0.152653061,72,0,0,0,0,0,2003,73,428905,1066504,866674,360,0,6482146
2248,1624182280.325419426,1624182280.425354242,1,0,0,1,-9.536402713,-31.153676369,-26.087799914,0.011155022,0.026356757,0.998758401,-0.040774293,2471,652,0.263860785,0.075573492,0.049292920,0.031576849,0.238851166,85.130119160,0.200000000,0.237075461,0.595196707,4.601732613,0.149854177,90.843339659,0,362,332,30,0.146499393,69,0,0,0,0,0,2040,69,429065,1066866,866743,360,0,6484186
2249,1624182280.425416708,1624182280.525360107,1,0,0,1,-9.784582227,-31.144368343,-26.045051647,0.009190785,0.023117571,0.998870731,-0.040476795,2457,664,0.270248270,0.075654566,0.055042890,0.033855180,0.154934500,96.502906614,0.200000000,0.232683179,0.617109133,4.548365727,0.055623423,91.129369621,0,315,294,21,0.128205128,62,0,0,0,0,0,2079,63,429179,1067181,866805,360,0,6486265
2250,1624182280.525413990,1624182280.625429630,1,0,0,1,-10.018940492,-31.120760899,-25.999316274,0.006598265,0.024136476,0.998861513,-0.040614914,2475,679,0.274343434,0.076902364,0.055291216,0.035595093,0.169927777,101.415468884,0.150000000,0.226434119,0.535950563,4.378010713,0.026306645,91.673519554,0,367,348,19,0.148282828,68,0,0,0,0,0,2039,69,429324,1067548,866873,360,0,6488304
2251,1624182280.725408554,1624182280.825361729,1,0,0,1,-10.483650111,-31.124495777,-25.949639871,0.001555788,0.021544117,0.998948897,-0.040429341,2468,686,0.277957861,0.078899863,0.051026806,0.035240286,0.151293286,104.773833066,0.100000000,0.215700845,0.381764481,4.568154483,0.014532256,93.338532327,0,401,377,24,0.162479741,72,0,0,0,0,0,1995,72,429479,1067949,866945,360,0,6490299
2252,1624182280.825406075,1624182280.925317764,1,0,0,1,-10.721217953,-31.130880774,-25.921999256,-0.000636430,0.021719665,0.998949962,-0.040333918,2429,608,0.250308769,0.070983761,0.049712739,0.032475228,0.171402635,101.949600772,0.050000000,0.203949666,0.258212668,4.550682432,0.009321382,94.409088385,0,350,322,28,0.144092219,52,0,0,0,0,0,2027,52,429646,1068299,866997,360,0,6492326
2253,1624182280.925403357,1624182281.025210857,1,0,0,1,-10.969092552,-31.142366305,-25.917847618,-0.001002386,0.022080469,0.998940650,-0.040361191,2439,624,0.255842558,0.075238741,0.049687970,0.034370577,0.194168406,95.646791257,0.000000000,0.197254790,0.154833465,4.556085811,0.007919093,95.041257097,0,363,341,22,0.148831488,66,0,0,0,0,0,2010,66,429800,1068662,867063,360,0,6494336
2254,1624182281.025400639,1624182281.125229120,1,0,0,1,-11.200823495,-31.148534485,-25.920008213,-0.003382239,0.021936553,0.998943415,-0.040241792,2413,625,0.259013676,0.073666333,0.054856354,0.033054189,0.150993839,94.764395368,0.000000000,0.192916120,0.107428196,4.569005902,0.007024292,95.729330199,0,332,304,28,0.137588065,52,0,0,0,0,0,2029,52,429937,1068994,867115,360,0,6496365
2255,1624182281.125397921,1624182281.225269794,1,0,0,1,-11.423191722,-31.145300253,-25.933934248,-0.004839138,0.023428296,0.998906575,-0.040166550,2427,647,0.266584260,0.071243622,0.049263408,0.031524738,0.168833130,89.885229735,0.000000000,0.191485071,0.092104530,4.570535306,0.006254995,95.471113966,0,325,313,12,0.133910177,60,0,0,0,0,0,2042,60,430057,1069319,867175,360,0,6498407
2256,1624182281.225395203,1624182281.325290203,1,0,0,1,-11.661254387,-31.150202230,-25.947147934,-0.007051581,0.024472596,0.998868347,-0.040167051,2426,651,0.268342951,0.071502906,0.049848344,0.033360274,0.158900146,105.814202576,0.000000000,0.189809695,0.082950978,4.553230400,0.005533548,95.951994561,0,330,314,16,0.136026381,60,0,0,0,0,0,2035,61,430170,1069649,867235,360,0,6500442
2257,1624182281.325392485,1624182281.425319195,1,0,0,1,-11.895762750,-31.148488375,-25.954798588,-0.011179135,0.025353817,0.998826948,-0.039710682,2429,624,0.256895842,0.075743342,0.051744270,0.031591054,0.160011862,109.285252326,0.000000000,0.188537153,0.065428201,4.562254657,0.005167542,96.991761806,0,322,310,12,0.132564841,63,0,0,0,0,0,2043,64,430297,1069971,867298,360,0,6502485
2258,1624182281.425390005,1624182281.525390148,1,0,0,1,-12.131975058,-31.143154284,-25.977008031,-0.014093411,0.026316685,0.998764943,-0.039716440,2436,638,0.261904762,0.074826568,0.055676766,0.036991913,0.157037281,103.734700499,0.000000000,0.186575502,0.063631279,4.585634700,0.005253339,97.345945684,0,349,329,20,0.143267652,64,0,0,0,0,0,2022,65,430438,1070320,867362,360,0,6504507
2259,1624182281.525387287,1624182281.625403166,1,0,0,1,-12.361665445,-31.135879002,-25.987168822,-0.017462319,0.026197135,0.998724610,-0.039470622,2416,646,0.267384106,0.075181983,0.049124952,0.033355706,0.156361979,100.459941000,0.000000000,0.183590270,0.064203434,4.614203210,0.005196576,97.947955641,0,315,297,18,0.130380795,60,0,0,0,0,0,2041,60,430548,1070635,867422,360,0,6506548
2260,1624182281.625384569,1624182281.725401402,1,0,0,1,-12.579450606,-31.137465846,-25.962638939,-0.021932421,0.025902152,0.998658734,-0.039099612,2345,618,0.263539446,0.076762130,0.052938799,0.035999213,0.173061328,86.726855234,0.000000000,0.182200597,0.064199508,4.636727199,0.005595437,97.177589868,0,250,239,11,0.106609808,65,0,0,0,0,0,2029,66,430633,1070885,867487,360,0,6508577
2261,1624182281.725381851,1624182281.825363636,1,0,0,1,-12.814499349,-31.152224928,-25.968118445,-0.021889892,0.024936254,0.998681097,-0.039180128,2311,642,0.277801817,0.072634281,0.049969335,0.031753387,0.175213280,86.885294711,0.000000000,0.180416156,0.065657444,4.650825202,0.005532691,96.890475019,0,302,287,15,0.130679360,63,0,0,0,0,0,1946,63,430740,1071187,867550,360,0,6510523
2262,1624182281.825379133,1624182281.925269842,1,0,0,1,-13.035732647,-31.160369178,-25.981170930,-0.021394902,0.025009821,0.998693856,-0.039081305,2260,632,0.279646018,0.076713287,0.057448111,0.035934171,0.170339802,89.733901784,0.000000000,0.179735623,0.061222620,4.652718139,0.005618536,96.465578075,0,278,260,18,0.123008850,61,0,0,0,0,0,1921,61,430826,1071465,867611,360,0,6512444
2263,1624182281.925376654,1624182282.025191545,1,0,0,1,-13.246027850,-31.173460805,-25.986821211,-0.018930781,0.023271560,0.998781317,-0.039191071,2301,572,0.248587571,0.072792138,0.050064610,0.033648521,0.147161299,95.789875266,0.000000000,0.177413650,0.060227857,4.648688253,0.005403166,96.599882992,0,272,249,23,0.118209474,51,0,0,0,0,0,1978,51,430925,1071737,867662,360,0,6514422
2264,1624182282.025373936,1624182282.125187397,1,0,0,1,-13.446078736,-31.184477251,-26.002509994,-0.013341114,0.023697541,0.998852194,-0.039430147,2379,624,0.262295082,0.077112330,0.052219746,0.031571928,0.159246742,95.232687266,0.000000000,0.175650252,0.056207405,4.632508007,0.005262715,96.491697766,0,296,278,18,0.124422026,58,0,0,0,0,0,2025,58,431047,1072033,867720,360,0,6516447
2265,1624182282.125371218,1624182282.225214005,1,0,0,1,-13.653283527,-31.202892703,-26.014257540,-0.008713289,0.022598133,0.998919068,-0.039674901,2423,664,0.274040446,0.082973338,0.057808469,0.035955874,0.195429208,99.378809832,0.000000000,0.174049565,0.052313935,4.612378408,0.004851670,96.603253783,0,303,284,19,0.125051589,86,0,0,0,0,0,2034,86,431159,1072336,867806,360,0,6518481
2266,1624182282.225368500,1624182282.325279951,1,0,0,1,-13.851149036,-31.214177279,-26.021774871,-0.005139327,0.021788997,0.998956230,-0.039815555,2421,660,0.272614622,0.079373501,0.054448002,0.037918828,0.180924257,92.451775202,0.000000000,0.171026523,0.038313622,4.582792717,0.004737008,96.630943678,0,313,295,18,0.129285419,79,0,0,0,0,0,2029,79,431273,1072649,867885,360,0,6520510
2267,1624182282.325365782,1624182282.425325871,1,0,0,1,-14.048517796,-31.230828099,-26.021495054,-0.003344406,0.022156432,0.998948632,-0.039994225,2374,603,0.254001685,0.071756355,0.054734519,0.034381149,0.169279268,99.837849610,0.000000000,0.170168559,0.039538603,4.534875049,0.004307476,96.769974508,0,313,297,16,0.131844987,48,0,0,0,0,0,2013,48,431392,1072962,867933,360,0,6522523
2268,1624182282.425363064,1624182282.525356054,1,0,0,1,-14.253851430,-31.256129549,-26.034883265,-0.001638697,0.020900369,0.998975371,-0.040108566,2398,670,0.279399500,0.072189542,0.052341361,0.031857514,0.179121535,90.287808527,0.000000000,0.167182078,0.040607550,4.490188190,0.004026822,97.027858976,0,278,262,16,0.115929942,54,0,0,0,0,0,2066,54,431492,1073240,867987,360,0,6524589
2269,1624182282.525360584,1624182282.625437498,1,0,0,1,-14.450656143,-31.274073104,-26.048963607,-0.000623624,0.020028609,0.998983747,-0.040372493,2401,688,0.286547272,0.068926984,0.048426138,0.031755394,0.193365031,91.554136841,0.000000000,0.169103604,0.044525943,4.448366785,0.004137156,96.780420488,0,274,263,11,0.114119117,62,0,0,0,0,0,2065,62,431585,1073514,868049,360,0,6526654
2270,1624182282.625357866,1624182282.725396395,1,0,0,1,-14.654858650,-31.280442827,-26.054557668,-0.000126688,0.020383227,0.998976581,-0.040376954,2427,648,0.266996292,0.070444935,0.054314477,0.033933068,0.188127057,92.582856236,0.000000000,0.170013568,0.045922247,4.185373038,0.004027716,96.338789855,0,270,254,16,0.111248455,62,0,0,0,0,0,2094,63,431683,1073784,868111,360,0,6528748
