frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1174,1706586025.172715425,1706586025.272542953,1195,1194,0.092104143,0.123447245,1,0,0,0,1,69.268747816,2.896507312,-3.200728457,0.038410929,0.051813042,0.068497776,0.995564194,1086,464,0.427255985,0.031889144,0.026384655,0.015382172,0.088922173,51.108214351,818,0.878783719,32.263109510,236.779049260,449.802923325,0.044881867,0.039441454,1,0.045530105,0.040694683,0.985762445,0.969204113,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007906,0.000012410,0.000018050,0.949221927,-0.100453229,-0.298139030,0.000000043,0.000000074,0.000001595,0.992093878,-0.102481629,0.072437920,0.000000000,0.095957768,0.036119967,0.946884524,0.128882577,48.324937435,0,0.048776044,0.043012166,1.083633870,1.068046005,14,14,0,0.012891344,0,0,0,0,0,1072,0,15308,56488,38,0,1328280,0
1175,1706586025.272554874,1706586025.371622324,1196,1195,0.117850360,0.192764403,1,0,0,0,1,69.323480900,2.907002574,-3.206771847,0.039966891,0.050881722,0.073609363,0.995186093,1093,432,0.395242452,0.033947669,0.027391002,0.017810231,0.100912151,46.994314488,805,0.878019144,34.276426927,227.041397940,445.487585969,0.048494856,0.042579412,1,0.045530105,0.040694683,1.065116298,1.046313896,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008354,0.000012973,0.000017289,0.950587365,-0.041076123,-0.307727823,0.000000047,0.000000086,0.000001856,0.989109899,-0.119342057,0.086134084,0.000000000,0.096266660,0.035436409,0.945467112,0.123222035,48.263974540,0,0.048769882,0.042988735,1.082331685,1.066372208,14,11,3,0.012808783,0,0,0,0,0,1079,0,15311,56502,38,0,1329359,0
1176,1706586025.372408390,1706586025.472239971,1197,1196,0.221137801,0.272259219,1,0,0,0,1,69.389564885,2.929202882,-3.206898740,0.039193497,0.052186999,0.084339039,0.994297397,1038,443,0.426782274,0.035921146,0.028854322,0.018640682,0.099219472,46.954073597,791,0.882697557,41.370020773,222.208777986,434.634968865,0.059251225,0.052300911,1,0.045588908,0.040806901,1.299685092,1.281668297,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007986,0.000013167,0.000016852,0.981837520,0.040469514,-0.185357230,0.000000045,0.000000086,0.000001697,0.989326913,-0.122647527,0.078675552,0.000000000,0.095709155,0.036234834,0.961571112,0.134237653,48.351154482,0,0.049246042,0.043391346,1.091746566,1.075103313,20,19,1,0.019267823,0,0,0,0,0,1018,0,15313,56522,38,0,1330377,0
1177,1706586025.473049641,1706586025.572861671,1198,1197,0.240341962,0.290414882,1,0,0,0,1,69.463003959,2.943771595,-3.216059700,0.041194421,0.054698429,0.096076689,0.993015796,1002,422,0.421157685,0.034966115,0.028470415,0.016946593,0.106242965,47.792944033,779,0.884002477,35.698179775,216.888213408,436.051536751,0.051838823,0.045825648,1,0.045649423,0.040876079,1.135585513,1.121087175,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008486,0.000013405,0.000016971,0.939391696,-0.049594428,-0.339239789,0.000000048,0.000000086,0.000001730,0.982751227,-0.154612719,0.101463953,0.000000000,0.096411256,0.035231462,0.950774984,0.155616236,48.371064978,0,0.049281511,0.043434538,1.091051825,1.074771839,20,17,3,0.019960080,0,0,0,0,0,982,0,15317,56542,38,0,1331359,0
1178,1706586025.572886229,1706586025.672719717,1199,1198,0.194079445,0.264654066,1,0,0,0,1,69.535249463,2.955304246,-3.219052368,0.045613545,0.053773966,0.104085583,0.992065500,1009,424,0.420218038,0.033854014,0.025208318,0.016465804,0.122552524,43.395614226,769,0.882197202,36.085915740,219.826430257,422.497302143,0.053191926,0.046925768,1,0.045713037,0.040931594,1.163605166,1.146443713,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008550,0.000013488,0.000016023,-0.880556993,0.168892688,0.442825746,0.000000049,0.000000090,0.000001599,0.982524632,-0.167516299,0.081139609,0.000000000,0.097181540,0.035212320,0.975436974,0.164865403,48.260218658,0,0.049241460,0.043387981,1.089096115,1.072551797,23,16,7,0.022794846,0,0,0,0,0,986,0,15327,56565,38,0,1332345,0
1179,1706586025.672731161,1706586025.772565842,1200,1199,0.204060288,0.230505626,1,0,0,0,1,69.588329205,2.970876915,-3.223787186,0.049338425,0.051700659,0.114551525,0.990843434,963,395,0.410176532,0.032999556,0.026855166,0.015985322,0.091054100,46.886007067,738,0.882249960,33.713440270,206.928232098,410.458798106,0.051779167,0.045682168,1,0.045775756,0.040966981,1.131148267,1.115097271,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008748,0.000013916,0.000017577,0.946005257,-0.060404074,-0.318473551,0.000000055,0.000000098,0.000001885,0.978174005,-0.184627521,0.095332545,0.000000000,0.096960698,0.034954920,0.977272423,0.181956463,48.237297628,0,0.049444321,0.043557274,1.092510494,1.075689822,43,30,13,0.044652129,0,0,0,0,0,920,0,15343,56608,38,0,1333265,0
1180,1706586025.772578478,1706586025.872417212,1201,1200,0.139969197,0.155747254,1,0,0,0,1,69.631432023,2.980429630,-3.225753212,0.051885455,0.050130397,0.120605679,0.990075307,930,389,0.418279570,0.035219614,0.025334873,0.017530437,0.087712742,48.665425234,710,0.878625656,32.337669883,196.139424172,395.347121722,0.051837792,0.045546014,1,0.045775756,0.040966981,1.132428956,1.111773754,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008986,0.000013895,0.000019108,0.943538248,-0.080478492,-0.321339053,0.000000056,0.000000099,0.000001921,0.975512193,-0.200463023,0.090501593,0.000000000,0.096540337,0.035300021,1.021464872,0.194176433,48.256757974,0,0.049553116,0.043647672,1.094324969,1.077330000,21,14,7,0.022580645,0,0,0,0,0,909,0,15350,56629,38,0,1334174,0
1181,1706586025.872430086,1706586025.972281694,1202,1201,0.105799900,0.116524345,1,0,0,0,1,69.676796371,2.989541977,-3.230793818,0.050836815,0.046377184,0.124067720,0.989884830,978,407,0.416155419,0.034744393,0.029181605,0.017955446,0.118991107,44.762058509,779,0.876716594,35.491782983,214.360106529,433.110336980,0.051967417,0.045560697,1,0.045841009,0.041018133,1.133644715,1.110745256,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008964,0.000013741,0.000017517,0.882907931,-0.128845161,-0.451522436,0.000000050,0.000000092,0.000001780,0.974812217,-0.209676706,0.076005395,0.000000000,0.097639751,0.033623387,1.007227233,0.191158323,48.187612739,0,0.049919506,0.043954379,1.101436810,1.083911608,31,25,6,0.031697342,0,0,0,0,0,947,0,15353,56660,38,0,1335121,0
1182,1706586025.973091602,1706586026.072118044,1203,1202,0.073148107,0.097187151,1,0,0,0,1,69.706109872,2.995363105,-3.238964268,0.045194474,0.045478536,0.125013858,0.990081157,929,395,0.425188375,0.033495804,0.025973800,0.017046665,0.103218258,44.833336206,731,0.877300270,32.864530054,214.524192937,393.917774035,0.051246214,0.044958317,1,0.045851879,0.041086173,1.117646971,1.094244457,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009554,0.000013931,0.000018184,0.886396169,-0.142446279,-0.440466671,0.000000060,0.000000093,0.000001724,0.970181865,-0.226718999,0.085706735,0.000000000,0.098409120,0.034083706,0.932531437,0.179823660,48.041286553,0,0.050451244,0.044378010,1.111765944,1.092822977,21,16,5,0.022604952,0,0,0,0,0,908,0,15360,56681,38,0,1336029,0
1183,1706586026.072927713,1706586026.170831442,1204,1203,0.071594001,0.082724155,1,0,0,0,1,69.735670345,3.002632197,-3.234282484,0.046579616,0.043885137,0.123009314,0.990339913,930,374,0.402150538,0.035138582,0.027521186,0.018921081,0.104697472,46.474487941,718,0.879537916,37.199012021,196.105891149,398.203320221,0.058905032,0.051809209,1,0.045944521,0.041086173,1.282090455,1.260988910,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009501,0.000014012,0.000018617,0.895120849,-0.132579194,-0.425654112,0.000000055,0.000000102,0.000001955,0.971291984,-0.224689515,0.078144120,0.000000000,0.099152312,0.034348907,0.905259220,0.181663699,48.005693847,0,0.051181833,0.045030591,1.126691700,1.107729537,12,11,1,0.012903226,0,0,0,0,0,918,0,15362,56693,38,0,1336947,0
1184,1706586026.172767162,1706586026.269600391,1205,1204,0.103147945,0.121563183,1,0,0,0,1,69.767910622,3.004627119,-3.235175445,0.044901336,0.040501746,0.120163133,0.990910844,924,387,0.418831169,0.031925747,0.026569937,0.015646063,0.104179735,42.480773952,729,0.874129510,33.447823528,208.704955890,395.087633720,0.052488547,0.045881788,1,0.046217439,0.041115611,1.135687049,1.115921359,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009667,0.000014071,0.000018226,0.922894357,-0.079229972,-0.376813770,0.000000064,0.000000104,0.000001970,0.974022529,-0.213355704,0.075891086,0.000000000,0.099380831,0.035641277,0.937573498,0.187929357,47.754561125,0,0.051241229,0.045069282,1.127100579,1.108101892,16,11,5,0.017316017,0,0,0,0,0,908,0,15366,56709,38,0,1337855,0
1185,1706586026.272605896,1706586026.372438669,1206,1205,0.119102216,0.137932557,1,0,0,0,1,69.816504754,3.025133098,-3.239388765,0.041356568,0.039280716,0.115508105,0.991667554,952,378,0.397058824,0.032201167,0.025045215,0.015823894,0.101499311,46.257319782,747,0.873773909,32.781251024,216.552044044,403.375814725,0.050223370,0.043883870,1,0.046456697,0.041286073,1.081079232,1.062921876,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009715,0.000014319,0.000019114,0.901110560,-0.127565512,-0.414399323,0.000000059,0.000000100,0.000002083,0.977722707,-0.198546060,0.068101173,0.000000000,0.099858511,0.037668686,0.894245987,0.183683448,47.449699464,0,0.051595478,0.045363172,1.132693577,1.113418163,18,18,0,0.018907563,0,0,0,0,0,934,0,15365,56727,38,0,1338789,0
1186,1706586026.372450829,1706586026.472262144,1207,1206,0.175545069,0.226562282,1,0,0,0,1,69.869893964,3.030357279,-3.244600414,0.039570622,0.038401497,0.108655457,0.992548982,954,411,0.430817610,0.032918217,0.024188315,0.016571574,0.120041352,43.082103769,736,0.876450553,32.362385545,198.019703653,414.685518110,0.050168983,0.043970633,1,0.046528941,0.041419994,1.078231775,1.061579882,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009424,0.000013846,0.000017513,0.851465632,-0.198090290,-0.485557941,0.000000056,0.000000093,0.000001671,0.981253800,-0.179949151,0.068987561,0.000000000,0.100133858,0.037915255,0.908316494,0.192962386,47.272617663,0,0.051386331,0.045166822,1.126357874,1.107091485,15,14,1,0.015723270,0,0,0,0,0,939,0,15369,56742,38,0,1339728,0
1187,1706586026.473072052,1706586026.572486162,1208,1207,0.278356402,0.395615325,1,0,0,0,1,69.924272462,3.043288411,-3.245797284,0.038852766,0.034083984,0.097028729,0.993938716,988,406,0.410931174,0.032999661,0.026310924,0.018182250,0.094393414,48.517090947,774,0.881469728,32.005536389,209.564101035,440.687931871,0.046911222,0.041350822,1,0.046569374,0.041509828,1.007340623,0.996169445,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008878,0.000014125,0.000017959,0.857806761,-0.173981691,-0.483629953,0.000000050,0.000000107,0.000001906,0.986719412,-0.155975592,0.045347724,0.000000000,0.099872928,0.037291920,0.964224166,0.216830451,47.329184631,0,0.051182917,0.044993367,1.120947999,1.102049574,23,23,0,0.023279352,0,0,0,0,0,965,0,15369,56765,38,0,1340693,0
1188,1706586026.572910547,1706586026.671507597,1209,1208,0.364535955,0.467628920,1,0,0,0,1,69.984386223,3.056398872,-3.247355255,0.030532420,0.030299182,0.083708852,0.995561429,1034,415,0.401353965,0.033869383,0.027065908,0.016376209,0.107848371,47.631173014,821,0.871108268,38.313104810,231.460496349,445.406286798,0.053571284,0.046666388,1,0.046622817,0.041509828,1.149035753,1.124225050,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008704,0.000013872,0.000017763,0.791514046,-0.235650144,-0.563892299,0.000000048,0.000000100,0.000001912,0.990926847,-0.129614203,0.035554776,0.000000000,0.100243506,0.037183017,0.987672912,0.237891895,47.426521016,0,0.051359503,0.045142083,1.123097166,1.104339118,11,10,1,0.010638298,0,0,0,0,0,1023,0,15371,56776,38,0,1341716,0
1189,1706586026.672742367,1706586026.772574186,1210,1209,0.255572382,0.295010160,1,0,0,0,1,70.034045570,3.058431779,-3.249585119,0.030891135,0.032995400,0.072684664,0.996330257,1072,464,0.432835821,0.033052172,0.027643335,0.018456423,0.087994118,52.674600282,845,0.879389583,39.024759414,237.420308770,466.639129276,0.052517278,0.046183147,1,0.046673421,0.041575325,1.125207391,1.110830703,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008362,0.000013417,0.000017938,0.875859131,-0.151141496,-0.458287062,0.000000044,0.000000077,0.000001607,0.993992860,-0.102141573,0.039310209,0.000000000,0.100113853,0.036262462,0.975609358,0.245601142,47.550156374,0,0.051560098,0.045320429,1.124922501,1.106619703,23,21,2,0.021455224,0,0,0,0,0,1049,0,15375,56799,38,0,1342765,0
1190,1706586026.772586346,1706586026.872412443,1211,1210,0.258675417,0.298813275,1,0,0,0,1,70.103025046,3.054226246,-3.257190527,0.039869775,0.033632566,0.064077685,0.996580805,1094,461,0.421389397,0.033176988,0.025742591,0.016307771,0.099167756,47.178471336,857,0.869359146,43.507953334,235.655121358,465.877713647,0.058396740,0.050767740,1,0.046702729,0.041634346,1.250392468,1.219371636,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008239,0.000013381,0.000016849,0.934081324,-0.082163804,-0.347478329,0.000000044,0.000000080,0.000001868,0.997193639,-0.073664131,0.013358219,0.000000000,0.100348584,0.035956904,1.010372623,0.257362576,47.423721626,0,0.051917577,0.045611099,1.130729958,1.112053634,24,23,1,0.021937843,0,0,0,0,0,1070,0,15378,56823,38,0,1343835,0
1191,1706586026.872424603,1706586026.972262859,1212,1211,0.154993873,0.183268773,1,0,0,0,1,70.167730665,3.053802965,-3.265125782,0.040895262,0.034827246,0.057668643,0.996889647,1159,516,0.445211389,0.034004719,0.026100737,0.017991684,0.094301277,52.704851148,905,0.885583530,45.063994446,254.958942884,501.430157175,0.056227863,0.049794469,1,0.046774978,0.041694596,1.202092775,1.194266724,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007837,0.000012652,0.000016492,0.909548984,-0.129968909,-0.394751476,0.000000039,0.000000068,0.000001373,0.996856491,-0.073968868,0.028385628,0.000000000,0.100500542,0.035991739,1.041748010,0.263375561,47.535419290,0,0.052202755,0.045851410,1.135000561,1.116310817,27,26,1,0.023295945,0,0,0,0,0,1132,0,15382,56850,38,0,1344967,0
1192,1706586026.973072767,1706586027.072912455,1213,1212,0.141681852,0.162274843,1,0,0,0,1,70.245403675,3.058681364,-3.272710210,0.039793744,0.035701571,0.052438385,0.997192094,1166,473,0.405660377,0.035319471,0.026733853,0.019349724,0.116026739,45.609355288,881,0.868006762,43.139685278,244.434700013,477.139571885,0.056412839,0.048966726,1,0.046875183,0.041761270,1.203469193,1.172539199,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007971,0.000012887,0.000015583,0.850924160,-0.188008214,-0.490490555,0.000000044,0.000000073,0.000001569,0.997459517,-0.065432823,0.028161269,0.000000000,0.101209036,0.037652211,1.094003633,0.273413348,47.379524606,0,0.052308889,0.045920636,1.135308790,1.116282311,27,24,3,0.023156089,0,0,0,0,0,1139,0,15389,56877,38,0,1346106,0
1193,1706586027.072923422,1706586027.172734976,1214,1213,0.125370203,0.136863874,1,0,0,0,1,70.309382959,3.058509797,-3.281376680,0.038535249,0.036193279,0.046891409,0.997500013,1199,472,0.393661384,0.029440771,0.024391670,0.014466157,0.093006086,50.226985253,918,0.873584362,44.065443970,257.272175934,500.612824771,0.054947839,0.048001573,1,0.047022467,0.041839227,1.168544378,1.147286317,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008310,0.000013010,0.000016316,0.905452065,-0.116773445,-0.408069260,0.000000045,0.000000071,0.000001555,0.997172676,-0.065023094,0.037664980,0.000000000,0.101435621,0.043099049,1.115539539,0.281298024,47.332211810,0,0.052615648,0.046169267,1.140035663,1.120648976,26,23,3,0.021684737,0,0,0,0,0,1173,0,15396,56903,38,0,1347279,0
1194,1706586027.172745705,1706586027.272569418,1215,1214,0.123250688,0.173525634,1,0,0,0,1,70.388225299,3.056528616,-3.290653128,0.040562366,0.037934203,0.042203343,0.997564318,1210,519,0.428925620,0.032003726,0.023962886,0.015873791,0.125634285,48.425800183,930,0.879214209,51.903808896,265.254090284,500.511315605,0.063477758,0.055810547,1,0.047187375,0.041893915,1.345227580,1.332187440,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007932,0.000012327,0.000014711,0.750013914,-0.279252466,-0.599580844,0.000000038,0.000000067,0.000001428,0.998580715,-0.045854948,0.027090199,0.000000000,0.103219781,0.044129638,1.145671726,0.281270450,47.269285743,0,0.053273240,0.046757491,1.152048671,1.133088880,22,21,1,0.018181818,0,0,0,0,0,1188,0,15399,56925,38,0,1348467,0
1195,1706586027.272582293,1706586027.371839762,1216,1215,0.142922679,0.175135046,1,0,0,0,1,70.470606587,3.051991086,-3.296155226,0.041853246,0.040723616,0.037727968,0.997580319,1196,491,0.410535117,0.030866657,0.023924906,0.016335344,0.100665190,50.658781251,927,0.881587076,42.890477150,272.954990479,501.385751807,0.052482671,0.046268044,1,0.047380060,0.042029717,1.107695318,1.100841202,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007792,0.000012667,0.000015195,0.822060278,-0.230788249,-0.520532116,0.000000041,0.000000072,0.000001573,0.997739434,-0.041519963,0.052840470,0.000000000,0.103778973,0.046197004,1.172304171,0.279552277,47.247884167,0,0.053635183,0.047082566,1.157854999,1.139357312,26,19,7,0.021739130,0,0,0,0,0,1170,0,15407,56951,38,0,1349637,0
1196,1706586027.372425079,1706586027.470619917,1217,1216,0.143124950,0.187608531,1,0,0,0,1,70.545248837,3.042939296,-3.304049583,0.043644279,0.039651767,0.032426748,0.997733141,1163,471,0.404987102,0.032527137,0.026120456,0.016977274,0.132583748,47.017474258,890,0.881836170,48.025337562,256.587357969,480.221495473,0.061191699,0.053961053,1,0.047700557,0.042177772,1.282829870,1.279371845,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008032,0.000012615,0.000014924,0.626992206,-0.351053136,-0.695444081,0.000000045,0.000000081,0.000001665,0.998668738,-0.028326654,0.043108622,0.000000000,0.105088281,0.045541384,1.247906561,0.290137390,47.237410989,0,0.053978661,0.047395225,1.163535675,1.145721609,19,19,0,0.016337059,0,0,0,0,0,1144,0,15405,56970,38,0,1350781,0
1197,1706586027.473053932,1706586027.569399595,1218,1217,0.137073250,0.169916807,1,0,0,0,1,70.606650478,3.049941781,-3.305184459,0.040013513,0.040925657,0.028687235,0.997948421,1179,477,0.404580153,0.035500969,0.027703648,0.019411411,0.104116082,49.599763898,888,0.876175371,42.422930478,253.563002729,482.057796332,0.054525124,0.047773570,1,0.047902167,0.042403970,1.138260073,1.126629667,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008038,0.000013479,0.000015125,-0.724816462,0.259164046,0.638337758,0.000000042,0.000000073,0.000001632,0.998436495,-0.028022050,0.048366625,0.000000000,0.105233914,0.047212625,1.240003193,0.276153717,47.355840508,0,0.054252764,0.047631323,1.166860392,1.149372326,22,21,1,0.018659881,0,0,0,0,0,1157,0,15408,56992,38,0,1351938,0
1198,1706586027.572906256,1706586027.672741413,1219,1218,0.104181444,0.152361183,1,0,0,0,1,70.666519536,3.048550617,-3.310116593,0.039649290,0.040616140,0.024444716,0.998088533,1152,497,0.431423611,0.033477660,0.027024986,0.017585873,0.099366598,50.967167845,866,0.881542657,41.743983376,248.663451889,473.008505534,0.054680524,0.048203214,1,0.047955066,0.042661174,1.140244996,1.129908292,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007898,0.000014035,0.000015458,-0.773564961,0.262889019,0.576616523,0.000000040,0.000000078,0.000001574,0.998851344,-0.005850262,0.047558032,0.000000000,0.105192870,0.044407448,1.151441226,0.244141354,47.526125780,0,0.054150061,0.047522179,1.160757286,1.143492571,26,24,2,0.022569444,0,0,0,0,0,1126,0,15410,57018,38,0,1353064,0
1199,1706586027.672752142,1706586027.772562265,1220,1219,0.138854728,0.172815263,1,0,0,0,1,70.722140002,3.049120971,-3.315928300,0.041599511,0.040650397,0.018351169,0.998138397,1211,487,0.402146986,0.033330638,0.026821290,0.017905191,0.102974768,49.893664970,914,0.871412090,46.976654557,255.303546932,494.190449009,0.058981024,0.051396777,1,0.048015235,0.042747875,1.228381439,1.202323570,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007835,0.000013863,0.000015644,-0.831178377,0.169146220,0.529652775,0.000000041,0.000000076,0.000001494,0.998011276,-0.009512077,0.062313829,0.000000000,0.105092047,0.043384536,1.207367405,0.256191174,47.633741198,0,0.054369651,0.047698297,1.163831111,1.146166708,35,32,3,0.028901734,0,0,0,0,0,1176,0,15414,57053,38,0,1354240,0
1200,1706586027.772573948,1706586027.872399807,1221,1220,0.116672746,0.151478678,1,0,0,0,1,70.787821570,3.049009718,-3.324807994,0.041076034,0.040997048,0.014152540,0.998214259,1170,488,0.417094017,0.030694084,0.021763472,0.015445296,0.091511036,54.892388733,897,0.879449321,40.296269767,262.053904595,486.515866132,0.051081258,0.044923378,1,0.048095816,0.042766568,1.062072808,1.050432139,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007994,0.000013605,0.000016580,-0.882385022,0.129139344,0.452459615,0.000000040,0.000000072,0.000001473,0.998544614,-0.011718323,0.052643463,0.000000000,0.103681070,0.046280882,1.218127350,0.243435400,48.156321857,0,0.054273711,0.047607279,1.159216004,1.141802545,22,21,1,0.018803419,0,0,0,0,0,1148,0,15416,57075,38,0,1355388,0
1201,1706586027.872412205,1706586027.972243309,1222,1221,0.097991262,0.125844531,1,0,0,0,1,70.853056431,3.042820516,-3.328721371,0.040054395,0.040594956,0.010458736,0.998317740,1162,513,0.441480207,0.032461398,0.022226169,0.015933606,0.086999034,52.855829054,908,0.880305635,46.654940803,262.863975307,489.798600357,0.058368470,0.051382093,1,0.048192043,0.042800694,1.211164048,1.200496731,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007745,0.000013226,0.000016785,-0.924884852,0.072330423,0.373304595,0.000000042,0.000000074,0.000001512,0.998242462,-0.008768975,0.058609667,0.000000000,0.103496749,0.046502345,1.239579457,0.238732033,48.427677402,0,0.054573225,0.047866367,1.162853085,1.145684339,29,29,0,0.024956971,0,0,0,0,0,1133,0,15418,57104,38,0,1356521,0
1202,1706586027.973054647,1706586028.072890043,1223,1222,0.101460067,0.153468804,1,0,0,0,1,70.905876414,3.038809966,-3.324578167,0.040270582,0.040124983,0.006341959,0.998362682,1187,494,0.416175232,0.032720715,0.025127499,0.015805340,0.091471303,52.099137219,905,0.876563136,38.271469906,271.120230065,483.897938197,0.048244006,0.042288917,1,0.048352743,0.042861015,0.997751161,0.986652264,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007728,0.000013431,0.000017020,-0.918415430,0.065143740,0.390217107,0.000000042,0.000000072,0.000001591,0.998317604,0.021032754,0.054033178,0.000000000,0.102937902,0.044153638,1.215186393,0.239257615,48.765740777,0,0.054526178,0.047821061,1.157830731,1.141389938,22,22,0,0.018534120,0,0,0,0,0,1165,0,15420,57126,38,0,1357686,0
1203,1706586028.072901487,1706586028.172720671,1224,1223,0.112868605,0.145154880,1,0,0,0,1,70.954216757,3.029214938,-3.334690369,0.040830505,0.039130486,0.002806149,0.998395613,1189,508,0.427249790,0.032807483,0.025069985,0.017431203,0.100203302,49.762125836,913,0.880198875,40.910837707,274.915489939,487.795245505,0.050908088,0.044809242,1,0.048357198,0.042861015,1.052750984,1.045454529,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007683,0.000012980,0.000016145,-0.923147884,0.063638701,0.379141266,0.000000042,0.000000070,0.000001416,0.998430542,0.007912656,0.055442242,0.000000000,0.102794332,0.044020788,1.234697498,0.242242491,49.000445046,0,0.054510077,0.047813962,1.154740446,1.139066609,29,29,0,0.024390244,0,0,0,0,0,1160,0,15423,57155,38,0,1358846,0
