frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1978,1709436854.894752979,1709436854.994196177,2000,1999,0.177126943,0.253953366,1,0,1,2,1,12.131886243,-4.392716681,0.152528841,-0.024183851,-0.000899612,0.877611385,-0.478761515,1009,737,0.730426165,0.029917877,0.018560531,0.010876975,0.039660001,187.743344763,832,0.920048204,25.637302453,256.299975811,483.542827852,0.033491795,0.030814065,1,0.099647708,0.085728070,0.336102005,0.359439628,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002317,0.000004697,0.000026000,0.604513519,-0.794745078,0.054255571,0.000000003,0.000000006,0.000000054,0.997941090,-0.006315062,0.063825557,1.000000000,0.033166538,0.056570032,1.987372748,0.114098626,215.181306287,21,0.033812783,0.031212013,0.339323237,0.364081606,45,44,1,0.044598612,29,27,0,6,0,908,56,78721,223056,4636,1,1640774
1979,1709436854.994983196,1709436855.093089104,2001,2000,0.214983268,0.303653894,1,0,1,2,1,12.072283803,-4.467460036,0.147165475,-0.034885677,0.000415521,0.877435125,-0.478424936,1002,716,0.714570858,0.029538903,0.017880899,0.011494414,0.036416936,200.286605056,824,0.922272567,25.668317864,257.478565484,476.805711531,0.033776209,0.031150871,1,0.099647708,0.085728070,0.338956207,0.363368397,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002419,0.000004624,0.000026314,0.611017828,-0.790114182,0.048752370,0.000000003,0.000000007,0.000000059,0.997832468,-0.002036682,0.065773987,1.000000000,0.033314283,0.055411125,2.083121302,0.114248779,214.504274412,22,0.033811121,0.031209234,0.339306554,0.364049187,53,53,0,0.052894212,28,29,0,1,0,892,57,78729,223109,4693,1,1641666
1980,1709436855.094822645,1709436855.192090273,2002,2001,0.226083390,0.303581725,1,0,1,2,1,12.007857276,-4.556760493,0.143895800,-0.040960828,0.003390813,0.877507382,-0.477798606,1007,720,0.714995035,0.034502399,0.022337385,0.013184546,0.036814489,215.184341093,830,0.919008813,28.286509416,250.295346771,484.195458400,0.037083575,0.034080132,1,0.099647708,0.085728070,0.372146787,0.397537610,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002409,0.000004792,0.000025504,0.600143750,-0.797893203,0.056514743,0.000000002,0.000000008,0.000000070,0.996360053,0.043888814,0.073078161,1.000000000,0.033757632,0.061936210,2.096364496,0.109701680,214.139315897,22,0.033991946,0.031358861,0.341121199,0.365794549,42,42,0,0.041708044,24,33,0,0,0,908,57,78740,223151,4750,1,1642574
1981,1709436855.194673777,1709436855.294496298,2003,2002,0.217926017,0.351854620,1,0,1,2,1,11.967659725,-4.654847774,0.150964881,-0.032284082,0.005374771,0.876845739,-0.479656543,1010,720,0.712871287,0.035070114,0.019687969,0.013427043,0.042678792,199.059392082,840,0.921883707,28.952776142,264.252173865,481.177363719,0.037388220,0.034467591,1,0.099647708,0.085728070,0.375204010,0.402057236,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002488,0.000004517,0.000024797,0.613909420,-0.787524580,0.054039421,0.000000002,0.000000008,0.000000062,0.998485571,-0.007346380,0.054521503,1.000000000,0.034322990,0.070873592,2.022313777,0.088447669,216.678474802,21,0.034303668,0.031639066,0.344249439,0.369063083,53,53,0,0.052475248,24,29,0,0,0,904,53,78749,223204,4803,1,1643478
1982,1709436855.294920444,1709436855.393202305,2004,2003,0.202977204,0.316247892,1,0,1,2,1,11.928495663,-4.750619892,0.156096238,-0.024841515,0.004096552,0.874260406,-0.484803939,991,714,0.720484359,0.030637262,0.020357473,0.012647601,0.037717798,185.230399421,816,0.927943165,28.331757251,254.524511927,474.345353696,0.037416398,0.034720291,1,0.099647708,0.085728070,0.375486788,0.405004930,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002394,0.000004481,0.000025668,0.623778671,-0.779429584,0.058221075,0.000000003,0.000000007,0.000000068,0.996488298,-0.039782933,0.073677615,1.000000000,0.034477299,0.069237867,2.125911331,0.099540229,215.249016830,22,0.034445155,0.031779121,0.345669318,0.370696803,43,41,2,0.043390515,21,23,0,4,0,904,44,78763,223247,4847,1,1644382
1983,1709436855.394774914,1709436855.491889715,2005,2004,0.202266926,0.261191039,1,0,1,2,1,11.875435881,-4.827469126,0.154839099,-0.022816148,0.005227086,0.870546069,-0.491529900,1047,719,0.686723973,0.031893307,0.020305103,0.012364801,0.039326845,207.692107078,853,0.914869999,30.140887344,256.213669983,494.029552020,0.038623143,0.035335155,1,0.099647708,0.085728070,0.387596905,0.412177194,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002357,0.000004855,0.000025043,0.621675666,-0.780826374,0.061883279,0.000000002,0.000000006,0.000000065,0.997611073,0.013844527,0.067679214,1.000000000,0.034871708,0.068564475,2.117557956,0.103016176,215.796647103,22,0.034832823,0.032115517,0.349559700,0.374620790,46,46,0,0.043935053,30,32,0,3,0,938,63,78772,223293,4909,1,1645320
1984,1709436855.494608402,1709436855.590510368,2006,2005,0.264568041,0.446153454,1,0,1,2,1,11.836106623,-4.913385081,0.157094360,-0.020662013,0.012775527,0.866740632,-0.498167185,1048,749,0.714694656,0.032248833,0.019220238,0.013426586,0.043651731,212.158517862,858,0.914226470,31.959566620,272.469402473,479.977342572,0.040743638,0.037248912,1,0.099647708,0.085728070,0.408876816,0.434500769,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002277,0.000004728,0.000024480,0.638122598,-0.767349302,0.063044417,0.000000002,0.000000006,0.000000055,0.997441923,-0.043367582,0.056823080,1.000000000,0.035339884,0.068177773,2.127099861,0.106458875,215.014953729,22,0.035240871,0.032462676,0.353654603,0.378670321,51,51,0,0.048664122,25,27,0,0,0,945,52,78781,223344,4961,1,1646265
1985,1709436855.595252752,1709436855.695080519,2007,2006,0.490565298,0.565199388,1,0,1,2,1,11.772745275,-4.974166754,0.149642077,0.013258048,-0.036002122,-0.861713348,0.505942860,1102,776,0.704174229,0.033180198,0.021695616,0.012403179,0.045729454,234.869353223,917,0.926186397,30.997536698,328.053609254,490.261780020,0.036497192,0.033803203,1,0.099647708,0.085728070,0.366262228,0.394307287,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002318,0.000004621,0.000024732,0.644068902,-0.762072159,0.066492665,0.000000002,0.000000005,0.000000071,0.999639151,-0.026026708,0.006646612,1.000000000,0.035793755,0.066141363,2.035603697,0.121177795,215.338042337,21,0.034966076,0.032212669,0.350896945,0.375754041,44,44,0,0.039927405,23,27,0,2,0,1008,50,78783,223388,5011,1,1647273
1986,1709436855.695093632,1709436855.793899775,2008,2007,0.196379316,0.355632921,1,0,1,2,1,11.724333193,-5.050507449,0.151816448,0.017582426,-0.034149892,-0.861924457,0.505579740,1066,759,0.712007505,0.030300226,0.018003864,0.011981192,0.044787333,239.844112994,890,0.929740305,29.468150352,312.306807309,485.693913735,0.035612397,0.033110281,1,0.099647708,0.085728070,0.357383005,0.386224506,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002394,0.000004665,0.000025162,0.647552577,-0.759545384,0.061371571,0.000000002,0.000000006,0.000000071,0.999790589,-0.007653132,0.018979118,1.000000000,0.036323374,0.065611271,2.039798891,0.112984230,216.223461708,21,0.035102548,0.032342143,0.352266488,0.377264335,55,53,2,0.051594747,32,29,0,2,0,950,61,78793,223443,5072,1,1648223
1987,1709436855.794934750,1709436855.892383337,2009,2008,0.404685175,0.567446193,1,0,1,2,1,11.698255807,-5.132520594,0.154709029,0.014036318,-0.014028645,-0.860704371,0.508718159,1074,781,0.727188082,0.035251498,0.022134622,0.013787729,0.038959807,250.087120380,895,0.926974293,28.237730117,323.051814724,478.352447189,0.034036043,0.031550536,1,0.099647708,0.085728070,0.341563726,0.368030409,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002263,0.000004776,0.000025085,0.623254895,-0.779795347,0.058928365,0.000000002,0.000000005,0.000000055,0.999159381,-0.025079306,0.032427747,1.000000000,0.036443212,0.069925852,2.125906690,0.119986449,217.762718920,22,0.035054071,0.032306161,0.351779999,0.376844611,49,49,0,0.045623836,33,32,0,2,0,960,65,78806,223492,5137,1,1649183
1988,1709436855.894765377,1709436855.994590521,2010,2009,0.507249694,0.589890477,1,0,1,2,1,11.688254785,-5.251035822,0.165930093,0.006569103,0.010393118,-0.860974746,0.508499083,1057,748,0.707663198,0.031373370,0.017682512,0.011439298,0.044824943,215.661434731,861,0.923388053,28.942752472,280.313430653,485.780930446,0.036404278,0.033615276,1,0.099647708,0.085728070,0.365329811,0.392115161,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002326,0.000004794,0.000024753,0.639817310,-0.766037749,0.061805962,0.000000002,0.000000006,0.000000057,0.999304865,-0.011882531,0.035335438,1.000000000,0.036970534,0.067000238,2.145541799,0.112990221,217.433050989,22,0.035164665,0.032414035,0.352889855,0.378102944,41,39,2,0.038789026,39,26,0,4,0,949,67,78816,223533,5202,1,1650132
1989,1709436855.994601965,1709436856.094414949,2011,2010,0.602828519,0.676829568,1,0,1,2,1,11.686083308,-5.326583495,0.196671512,-0.022660748,0.014740721,-0.858911135,0.511410660,1110,806,0.726126126,0.036925164,0.023864489,0.016085502,0.044549808,253.699542539,904,0.930882978,26.640142422,311.665539031,503.212530994,0.031657238,0.029469184,1,0.099647708,0.085728070,0.317691582,0.343751869,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002245,0.000004543,0.000024090,0.635379534,-0.769432663,0.065316355,0.000000002,0.000000005,0.000000054,0.999676273,0.005983515,-0.024729452,1.000000000,0.037798485,0.076972997,2.013826166,0.111640374,216.905833724,21,0.035121167,0.032392659,0.352453334,0.377853589,50,49,1,0.045045045,46,37,0,1,0,977,83,78827,223583,5285,1,1651109
1990,1709436856.095224142,1709436856.195038319,2012,2011,0.436649375,0.511851641,1,0,1,2,1,11.665367094,-5.440636871,0.193930166,-0.023173198,0.029703884,-0.852342906,0.521624628,1176,855,0.727040816,0.041812140,0.023932384,0.014620515,0.046206743,229.204336128,955,0.921535485,27.340639136,342.426384585,510.299364186,0.031066564,0.028628942,1,0.099647708,0.085728070,0.311763962,0.333950615,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002138,0.000004585,0.000022763,0.643306281,-0.762704388,0.066626157,0.000000002,0.000000004,0.000000051,0.999647211,-0.019420316,0.018119159,1.000000000,0.038335234,0.100235286,2.016694283,0.129655525,216.652586293,21,0.035005905,0.032284551,0.351296643,0.376592538,72,71,1,0.061224490,42,52,0,0,0,1010,94,78839,223655,5379,1,1652119
1991,1709436856.195050478,1709436856.294597626,2013,2012,0.478517263,0.584725563,1,0,1,2,1,11.599185610,-5.539340053,0.187091607,0.002050833,0.030670756,-0.850968851,0.524315852,1066,755,0.708255159,0.041652553,0.027067170,0.016607432,0.038102740,238.910087207,873,0.928723953,27.904148865,290.065026792,492.806835044,0.034416594,0.031963515,1,0.099647708,0.085728070,0.345382695,0.372847721,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002284,0.000004805,0.000024025,0.626254247,-0.777077713,0.062895516,0.000000002,0.000000006,0.000000056,0.996866292,-0.062225826,0.048842019,1.000000000,0.038432827,0.116872515,2.034580451,0.133471325,217.721431527,21,0.035162826,0.032432838,0.352871391,0.378322277,57,57,0,0.053470919,40,43,0,0,0,926,83,78852,223712,5462,1,1653045
1992,1709436856.294884205,1709436856.393585920,2014,2013,0.182812257,0.264017145,1,0,1,2,1,11.537306078,-5.636744465,0.192241427,0.007365228,0.026481708,-0.849114912,0.527492501,1045,714,0.683253589,0.033573434,0.020900361,0.013870711,0.052362167,229.885931190,859,0.917843728,32.932625601,280.695115996,474.800020581,0.041769997,0.038338330,1,0.099647708,0.085728070,0.419176699,0.447208602,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002495,0.000004891,0.000023213,0.647087375,-0.759731644,0.063919937,0.000000002,0.000000008,0.000000070,0.997917584,-0.006340990,0.064189467,1.000000000,0.039065979,0.114215349,2.150093293,0.140968249,218.274363329,22,0.035463152,0.032701270,0.355885269,0.381453473,52,51,1,0.049760766,19,37,0,1,0,937,56,78864,223764,5518,1,1653982
1993,1709436856.394747019,1709436856.494596481,2015,2014,0.232012395,0.429195426,1,0,1,2,1,11.487559792,-5.721190331,0.193496771,-0.000235838,0.019231256,-0.847787246,0.529987631,1062,755,0.710922787,0.037725602,0.023300589,0.014681277,0.036172242,239.584351829,865,0.927825705,28.143581460,285.398421057,489.027232711,0.035066858,0.032535932,1,0.099647708,0.085728070,0.351908324,0.379524845,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002311,0.000005216,0.000024759,0.633307806,-0.770670704,0.070624985,0.000000002,0.000000005,0.000000048,0.996929191,-0.074715483,0.023447500,1.000000000,0.039566573,0.118315748,2.034586770,0.138899577,218.554606253,21,0.035641999,0.032884302,0.357680071,0.383588500,59,59,0,0.055555556,22,27,0,3,0,953,50,78871,223823,5567,1,1654935
1994,1709436856.494608641,1709436856.594082832,2016,2015,0.323635523,0.548529874,1,0,1,2,1,11.445347379,-5.809983728,0.190703583,0.001620700,0.015447313,-0.845281612,0.534095263,1098,769,0.700364299,0.042191160,0.029282875,0.017753341,0.042434365,254.193170542,897,0.930354530,29.237529992,311.253145200,494.037337796,0.035034810,0.032594794,1,0.099647708,0.085728070,0.351586706,0.380211452,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002355,0.000005612,0.000023980,0.625917363,-0.776319982,0.074530134,0.000000002,0.000000006,0.000000067,0.999062549,-0.024288909,0.035833961,1.000000000,0.039973049,0.125940104,2.029809292,0.146824075,220.759040236,21,0.035561919,0.032825569,0.356876437,0.382903398,65,65,0,0.059198543,33,46,0,1,0,954,79,78883,223888,5646,1,1655889
1995,1709436856.595255136,1709436856.692897558,2017,2016,0.394674930,0.683432580,1,0,1,2,1,11.397966885,-5.928269293,0.182321080,0.020527667,0.017394861,-0.842185585,0.538515992,1021,724,0.709108717,0.041362437,0.026417724,0.017251195,0.039067478,234.056508799,840,0.928871263,26.557532942,265.652221301,488.042106954,0.034037129,0.031616111,1,0.099647708,0.085728070,0.341574625,0.368795318,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002377,0.000005490,0.000024691,0.634536548,-0.769463719,0.072725198,0.000000002,0.000000006,0.000000060,0.996553370,-0.009208633,0.082441388,1.000000000,0.039931887,0.130775920,2.157506796,0.157652601,221.363470626,22,0.035492610,0.032770594,0.356180900,0.382262122,62,62,0,0.060724780,23,35,0,1,0,897,62,78893,223950,5704,1,1656786
1996,1709436856.695093155,1709436856.791596889,2018,2017,0.212755389,0.336177223,1,0,1,2,1,11.355212355,-6.016556860,0.175629413,0.021894812,0.007881352,-0.840449688,0.541389715,974,665,0.682751540,0.035292686,0.021939137,0.013778880,0.039575974,215.872940294,808,0.917975197,27.141523043,237.349901458,477.232534471,0.036592485,0.033590994,1,0.099647708,0.085728070,0.367218533,0.391831918,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002441,0.000006224,0.000025859,0.656975076,-0.750705946,0.069457416,0.000000003,0.000000007,0.000000069,0.994724614,-0.071567550,0.073491686,1.000000000,0.040235850,0.123770881,2.157608868,0.164056058,221.205332821,22,0.035610001,0.032883814,0.357358954,0.383582808,41,41,0,0.042094456,24,26,0,0,0,883,50,78899,223991,5754,1,1657669
1997,1709436856.794938803,1709436856.890369892,2019,2018,0.150397239,0.216772783,1,0,1,2,1,11.300417749,-6.114443144,0.168580667,0.027103421,0.008188647,-0.838983701,0.543419451,950,647,0.681052632,0.031555658,0.019384039,0.012703765,0.031071750,249.002703600,770,0.922391062,22.521838059,232.265756009,455.453523479,0.031710130,0.029249140,1,0.099647708,0.085728070,0.318222369,0.341185104,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002563,0.000006394,0.000029122,0.649443519,-0.757347406,0.068176401,0.000000003,0.000000006,0.000000058,0.982360822,-0.170122645,0.077624102,1.000000000,0.040326305,0.120889138,2.162563326,0.168792035,222.842680808,22,0.035585124,0.032853461,0.357109302,0.383228752,38,37,1,0.040000000,17,25,0,0,0,869,43,78905,224029,5796,1,1658538
1998,1709436856.894787550,1709436856.994610310,2020,2019,0.213214088,0.306255837,1,0,1,2,1,11.261660625,-6.217809437,0.173622524,0.030866036,0.006263192,-0.833051845,0.552297641,996,666,0.668674699,0.032557235,0.019246175,0.011670967,0.035565092,232.632661675,805,0.920766786,27.086422750,236.774617958,477.356222052,0.036543162,0.033647730,1,0.099647708,0.085728070,0.366723560,0.392493734,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002549,0.000006479,0.000030387,0.659244115,-0.748956945,0.066788408,0.000000003,0.000000006,0.000000066,0.996069486,-0.033853085,0.081850763,1.000000000,0.040746499,0.116446453,2.065168077,0.176533316,224.993283928,21,0.035665136,0.032930047,0.357912254,0.384122110,54,48,6,0.054216867,29,24,0,9,0,884,58,78919,224083,5849,1,1659422
1999,1709436856.994622707,1709436857.093302011,2021,2020,0.287482996,0.365301330,1,0,1,2,1,11.204699015,-6.299106606,0.175707646,0.024954103,-0.002173200,-0.827553248,0.560828130,947,647,0.683210137,0.032526200,0.020324012,0.012577634,0.041538207,229.495251982,789,0.924099990,26.234103947,238.351802103,464.528986229,0.035980755,0.033249815,1,0.099647708,0.085728070,0.361079598,0.387852136,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002533,0.000007090,0.000028056,0.653869533,-0.752712158,0.076674907,0.000000003,0.000000007,0.000000056,0.996625639,-0.064738303,0.050460754,1.000000000,0.040835938,0.112867793,2.068708005,0.196608941,226.981469986,21,0.035783658,0.033046035,0.359101664,0.385475086,33,29,4,0.034846885,33,22,0,5,0,855,59,78926,224116,5904,1,1660277
2000,1709436857.095263720,1709436857.191927671,2022,2021,0.222969998,0.334620382,1,0,1,2,1,11.163064055,-6.397757290,0.172940357,0.022251634,-0.003916444,-0.821901618,0.569181216,964,653,0.677385892,0.033133065,0.021482789,0.013265031,0.045341805,220.859058187,798,0.922379171,25.103571582,231.221506390,479.733500363,0.034105399,0.031458110,1,0.099647708,0.085728070,0.342259743,0.366952271,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002620,0.000007000,0.000025112,0.635881993,-0.767360445,0.082535079,0.000000002,0.000000008,0.000000063,0.995777120,-0.073966201,0.054377641,1.000000000,0.041040750,0.110976415,2.175820493,0.216681257,226.703178541,22,0.035707373,0.032973857,0.358336122,0.384633140,56,47,9,0.058091286,17,35,0,10,0,852,56,78940,224172,5956,1,1661129
2001,1709436857.195109367,1709436857.294932842,2023,2022,0.411398212,0.515706377,1,0,1,2,1,11.137696757,-6.472440976,0.179510519,0.009141576,-0.017919359,-0.815763984,0.578034991,999,693,0.693693694,0.034937672,0.024025821,0.014343311,0.030743429,297.892649422,836,0.933404625,26.758820195,255.015768971,498.551677732,0.034291836,0.032008158,1,0.099647708,0.085728070,0.344130701,0.373368470,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002605,0.000007131,0.000028345,0.646327034,-0.759811165,0.070344577,0.000000002,0.000000006,0.000000049,0.994843986,-0.098139211,0.025576132,1.000000000,0.040971833,0.107676340,2.038564290,0.233563374,231.899601484,21,0.035666394,0.032962000,0.357924876,0.384494835,59,56,3,0.059059059,34,30,0,1,0,875,65,78951,224231,6020,1,1662004
2002,1709436857.294943094,1709436857.394774199,2024,2023,0.311267862,0.405928715,1,0,1,2,1,11.107248539,-6.557201732,0.175391046,0.011387258,-0.029214029,-0.811655115,0.583294819,1015,684,0.673891626,0.038801362,0.024893765,0.015375590,0.058918432,214.223017329,837,0.927151889,29.946473792,236.392989979,509.686667313,0.038589517,0.035778344,1,0.099647708,0.085728070,0.387259455,0.417346897,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002672,0.000007294,0.000023729,0.705991374,-0.705467358,0.062385782,0.000000003,0.000000007,0.000000062,0.995351298,-0.094817964,0.016892199,1.000000000,0.041745150,0.109566168,2.025124652,0.235453459,232.621678877,21,0.035723598,0.033024417,0.358498944,0.385222915,65,65,0,0.064039409,38,29,0,5,0,883,67,78968,224296,6087,1,1662887
2003,1709436857.394786119,1709436857.494619608,2025,2024,0.288264314,0.304059996,1,0,1,2,1,11.076361716,-6.647435216,0.170455765,0.016788214,-0.020019909,-0.806898502,0.590111995,1041,739,0.709894332,0.037368594,0.023859902,0.014040413,0.044927545,300.815310356,865,0.930295366,27.339669071,280.672961491,496.692860745,0.033974751,0.031606554,1,0.099647708,0.085728070,0.340948648,0.368683840,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002586,0.000006892,0.000023534,0.691928540,-0.719153554,0.063663656,0.000000002,0.000000005,0.000000039,0.985133134,-0.170323381,0.022419951,1.000000000,0.042088471,0.105381808,2.027230085,0.237347608,238.125722255,21,0.035559710,0.032876144,0.356854271,0.383493339,52,50,2,0.049951969,35,23,0,0,0,930,59,78976,224348,6145,1,1663817
2004,1709436857.494631529,1709436857.594450951,2026,2025,0.361747972,0.459322196,1,0,1,2,1,11.069742497,-6.739879994,0.191520769,0.000811814,-0.010350695,-0.807708619,0.589490450,985,674,0.684263959,0.033502868,0.021181977,0.012149793,0.053853191,231.864339591,816,0.926947210,34.124387762,228.650096405,493.614439243,0.045114870,0.041819103,1,0.099647708,0.085728070,0.452743675,0.487811086,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002689,0.000007483,0.000022602,0.716680012,-0.694656903,0.061818673,0.000000002,0.000000008,0.000000052,0.997063394,-0.076176329,0.007858476,1.000000000,0.042780202,0.103502479,2.027758447,0.224240393,239.276780946,21,0.035868840,0.033184903,0.359956498,0.387094953,48,48,0,0.048730964,25,18,0,1,0,894,43,78987,224396,6188,1,1664711
2005,1709436857.595260859,1709436857.695091009,2027,2026,0.321187180,0.376913262,1,0,1,2,1,11.057190733,-6.827017928,0.205002563,-0.003510460,0.004364538,-0.806946441,0.590598060,1037,679,0.654773385,0.036054446,0.023870950,0.013700558,0.048990820,274.926289499,842,0.918872403,32.079338986,253.347079185,488.264144816,0.041462751,0.038098977,1,0.099647708,0.085728070,0.416093370,0.444416603,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002575,0.000007840,0.000022710,0.706522662,-0.703842147,0.073701830,0.000000002,0.000000006,0.000000042,0.999811402,0.018057563,0.007147349,1.000000000,0.043034444,0.100860575,2.028705031,0.209527340,242.265722452,21,0.035903084,0.033225382,0.360300144,0.387567135,44,44,0,0.042430087,15,34,0,0,0,943,50,78999,224440,6237,1,1665654
2006,1709436857.695102930,1709436857.794921875,2028,2027,0.305315138,0.363570298,1,0,1,2,1,11.048395090,-6.913165771,0.215922082,-0.017129210,0.008076018,-0.804615097,0.593494662,1053,729,0.692307692,0.038657247,0.026247883,0.014828679,0.049716080,238.599320013,872,0.924701549,36.401314704,236.236137824,533.702298334,0.045143892,0.041744627,1,0.099647708,0.085728070,0.453034925,0.486942342,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002586,0.000007551,0.000022221,0.724364069,-0.684933322,0.078505030,0.000000002,0.000000007,0.000000058,0.998104126,-0.061459380,0.003301366,1.000000000,0.043224283,0.100175981,2.025563250,0.216764813,242.443339919,21,0.036314831,0.033603545,0.364432177,0.391978328,48,44,4,0.045584046,31,24,0,5,0,950,55,79008,224488,6292,1,1666604
2007,1709436857.794946194,1709436857.893786430,2029,2028,0.363257908,0.500341192,1,0,1,2,1,11.012783233,-7.014488830,0.211822867,-0.007393074,0.020504138,-0.801070769,0.598172673,1083,684,0.631578947,0.037234927,0.024912825,0.014674445,0.053378882,243.014119849,875,0.910869092,32.869402422,250.176809501,513.964243407,0.041240867,0.037565031,1,0.099647708,0.085728070,0.413866691,0.438188234,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002672,0.000008215,0.000021771,0.740653500,-0.666954936,0.081261960,0.000000002,0.000000006,0.000000053,0.988420291,-0.150643590,0.018216419,1.000000000,0.043633405,0.092965682,2.046932752,0.220938271,242.594292626,21,0.036582854,0.033815676,0.367121876,0.394452792,41,38,3,0.037857802,32,49,0,4,0,961,81,79016,224529,6373,1,1667565
