frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
2532,1709437397.415062666,1709437397.514889002,2554,2553,0.224370661,0.386572024,0,0,0,0,0,35.658766564,20.143513329,0.181411121,-0.031106154,0.027633353,0.998529533,-0.034750206,1167,390,0.334190231,0.031470338,0.024401460,0.015276596,0.105924801,101.724476094,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004735,0.000009750,0.000030489,-0.027217430,0.999496566,-0.016304150,0.000000012,0.000000015,0.000000129,0.997023062,0.039660498,0.066121541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,28,26,2,0.023993145,0,0,0,0,0,1139,0,102898,284875,0,0,2114672
2533,1709437397.514900446,1709437397.614719152,2555,2554,0.165477204,0.398382736,0,0,0,0,0,35.474871529,20.130526211,0.188267154,-0.030388852,0.020018834,0.998555055,-0.039541952,1120,396,0.353571429,0.030530313,0.021205342,0.015249188,0.094647550,98.858114174,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004863,0.000010530,0.000030412,0.081110969,-0.996649680,0.010508429,0.000000014,0.000000018,0.000000120,0.998180986,0.036058090,0.048317015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,20,17,3,0.017857143,0,0,0,0,0,1100,0,102902,284895,0,0,2115772
2534,1709437397.614731312,1709437397.714559793,2556,2555,0.278808891,0.543934931,0,0,0,0,0,35.279027675,20.110024274,0.189653437,-0.034415498,0.010900353,0.998681884,-0.036486309,1140,407,0.357017544,0.033471936,0.026891638,0.015745015,0.088654785,109.983632236,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004732,0.000011731,0.000030921,0.075786625,-0.996954476,0.018389153,0.000000013,0.000000016,0.000000101,0.998514753,0.033230089,0.043174631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,43,30,13,0.037719298,0,0,0,0,0,1097,0,102914,284938,0,0,2116869
2535,1709437397.714971304,1709437397.814802408,2557,2556,0.263218411,0.436542278,0,0,0,0,0,35.091625415,20.110153903,0.190112552,-0.029088717,0.010461249,0.998842500,-0.036851989,1122,395,0.352049911,0.034186020,0.026250873,0.014575317,0.070382515,107.360671052,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004900,0.000011927,0.000032783,0.116034465,-0.992639542,0.034680574,0.000000017,0.000000021,0.000000102,0.992726727,-0.017685154,0.119083503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,37,36,1,0.032976827,0,0,0,0,0,1085,0,102919,284975,0,0,2117954
2536,1709437397.814815283,1709437397.914644003,2558,2557,0.270932717,0.407286868,0,0,0,0,0,34.901341459,20.095240889,0.186632180,-0.034052335,0.005975378,0.998878401,-0.032352342,1163,411,0.353396389,0.036340772,0.026418792,0.017289635,0.092747886,97.249244058,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004678,0.000010777,0.000028566,0.097568085,-0.995003592,0.021173579,0.000000010,0.000000016,0.000000089,0.998691351,0.023887368,0.045221444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,48,42,6,0.041272571,0,0,0,0,0,1115,0,102931,285023,0,0,2119069
2537,1709437397.914669037,1709437398.014503956,2559,2558,0.218493097,0.382938613,0,0,0,0,0,34.723008256,20.074391188,0.186195789,-0.035595818,0.003139832,0.998988948,-0.027279305,1139,405,0.355575066,0.033781472,0.024710539,0.015652200,0.103757706,94.076184397,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004856,0.000010342,0.000027139,-0.044875352,0.998561619,-0.029341023,0.000000012,0.000000017,0.000000101,0.997750082,0.002534036,0.066995174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,31,29,2,0.027216857,0,0,0,0,0,1108,0,102936,285054,0,0,2120177
2538,1709437398.015314102,1709437398.113954306,2560,2559,0.340851816,0.427238437,0,0,0,0,0,34.525734753,20.038146346,0.169194172,-0.049958794,-0.001830559,0.998493817,-0.022602348,1050,398,0.379047619,0.032926878,0.023247854,0.014831584,0.128354811,103.360534339,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004783,0.000009725,0.000025218,0.075285390,-0.996986061,0.018732434,0.000000009,0.000000019,0.000000094,0.993481816,0.074797367,0.086018803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,52,42,10,0.049523810,0,0,0,0,0,998,0,102944,285106,0,0,2121175
2539,1709437398.115139484,1709437398.212779999,2561,2560,0.312057933,0.512371345,0,0,0,0,0,34.326306194,20.029031531,0.160301552,-0.056629389,0.008503463,0.998183220,-0.018736675,1050,382,0.363809524,0.037765210,0.030645979,0.018880761,0.084606354,91.317006854,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004770,0.000009627,0.000025983,-0.007857642,0.999404577,-0.033596858,0.000000013,0.000000017,0.000000090,0.981927809,0.031152886,0.186674252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,51,43,8,0.048571429,0,0,0,0,0,999,0,102954,285157,0,0,2122174
2540,1709437398.214962244,1709437398.311736107,2562,2561,0.444451765,0.717069105,0,0,0,0,0,34.141591343,20.043634900,0.149818110,-0.046565569,0.028698067,0.998292029,-0.020520548,1074,407,0.378957169,0.036182118,0.029478011,0.016744152,0.084422484,98.237116116,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004580,0.000009711,0.000027296,0.016862687,0.999805228,-0.010254545,0.000000014,0.000000017,0.000000075,0.999538921,0.030363292,0.000124389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,42,38,4,0.039106145,0,0,0,0,0,1032,0,102962,285199,0,0,2123206
2541,1709437398.314794064,1709437398.414630413,2563,2562,0.559673624,0.741953298,0,0,0,0,0,33.961513525,20.058623414,0.122682308,-0.032995019,0.054059007,0.997699113,-0.024195720,1083,405,0.373961219,0.034635193,0.026717461,0.017083414,0.088819416,92.057437629,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005033,0.000009338,0.000027753,0.033688186,0.999431124,-0.001591941,0.000000012,0.000000020,0.000000078,0.998542145,-0.033132097,0.042612770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,29,27,2,0.026777470,0,0,0,0,0,1054,0,102969,285228,0,0,2124260
2542,1709437398.414642096,1709437398.513578892,2564,2563,0.320253798,0.531721529,0,0,0,0,0,33.786652106,20.055040127,0.110758218,-0.028634454,0.052126962,0.998062463,-0.018280269,1121,373,0.332738626,0.032458892,0.025291483,0.014967187,0.069725561,98.729298472,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005004,0.000010576,0.000029083,-0.002009400,0.999997252,0.001207972,0.000000014,0.000000017,0.000000074,0.998257019,0.034466037,0.047906331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,38,34,4,0.033898305,0,0,0,0,0,1083,0,102980,285266,0,0,2125343
2543,1709437398.515275478,1709437398.612219095,2565,2564,0.372302563,0.463456577,0,0,0,0,0,33.616046541,20.038580271,0.122615080,-0.026025504,0.035639254,0.998828086,-0.019873884,1132,405,0.357773852,0.031310300,0.020480468,0.013257805,0.107612019,97.630519343,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004832,0.000009737,0.000028740,0.013305735,0.999774189,-0.016568887,0.000000014,0.000000017,0.000000074,0.997733292,0.066739690,0.008607669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,29,27,2,0.025618375,0,0,0,0,0,1103,0,102986,285295,0,0,2126446
2544,1709437398.615113258,1709437398.710938931,2566,2565,0.239119106,0.423339773,0,0,0,0,0,33.444934329,20.014523282,0.115887830,-0.029970762,0.026468083,0.999015004,-0.019240968,1169,412,0.352437981,0.034660642,0.027138531,0.016362283,0.083020515,87.174867309,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004780,0.000010334,0.000026210,-0.024380997,0.999503069,-0.019979550,0.000000015,0.000000017,0.000000094,0.998343452,0.052985125,0.022426053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,37,34,3,0.031650984,0,0,0,0,0,1132,0,102995,285332,0,0,2127578
2545,1709437398.714954376,1709437398.814779282,2567,2566,0.157707840,0.231128206,0,0,0,0,0,33.267289558,20.019124937,0.115298434,-0.029306423,0.027418232,0.999071924,-0.015641744,1175,411,0.349787234,0.028895784,0.019245053,0.012825481,0.102639715,94.684121169,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004658,0.000010353,0.000025609,-0.063003103,0.997941070,-0.012009555,0.000000011,0.000000016,0.000000069,0.998634415,0.046402487,-0.024002368,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,28,21,7,0.023829787,0,0,0,0,0,1147,0,103009,285360,0,0,2128725
2546,1709437398.814790964,1709437398.914593697,2568,2567,0.232371015,0.357795418,0,0,0,0,0,33.096435343,20.034536000,0.114097233,-0.030529481,0.037839584,0.998725021,-0.013581231,1136,395,0.347711268,0.031902648,0.023044590,0.014180620,0.111513229,94.421488552,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004869,0.000010429,0.000025729,0.074923646,-0.997051488,0.016576385,0.000000012,0.000000016,0.000000091,0.998454264,-0.000774141,0.055574128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,43,38,5,0.037852113,0,0,0,0,0,1093,0,103019,285403,0,0,2129818
2547,1709437398.914605856,1709437399.014431000,2569,2568,0.308288237,0.443683793,0,0,0,0,0,32.940780917,20.037384078,0.110519099,-0.016052945,0.041643863,0.998901209,-0.014299163,1173,411,0.350383632,0.032707603,0.026088666,0.014575301,0.108007383,85.123532529,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004934,0.000010351,0.000024444,0.064960486,-0.997512268,0.027375378,0.000000013,0.000000018,0.000000078,0.999833083,0.004713784,0.017651785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,40,36,4,0.034100597,0,0,0,0,0,1133,0,103030,285443,0,0,2130951
2548,1709437399.015240192,1709437399.115058899,2570,2569,0.251236070,0.412482431,0,0,0,0,0,32.755211288,20.070450558,0.100526480,-0.024965890,0.049109454,0.998360644,-0.015523841,1173,422,0.359761296,0.032411318,0.021706703,0.013655829,0.106118106,97.750266638,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004721,0.000010239,0.000023701,0.072154710,-0.997361955,0.007926503,0.000000010,0.000000016,0.000000089,0.998357910,0.057146058,0.003976342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,34,25,9,0.028985507,0,0,0,0,0,1139,0,103041,285477,0,0,2132090
2549,1709437399.115070581,1709437399.214904308,2571,2570,0.202590245,0.515022193,0,0,0,0,0,32.576715748,20.074752758,0.104908662,-0.024253931,0.054807895,0.998082078,-0.015492133,1201,395,0.328892590,0.030641265,0.022727022,0.013855710,0.099219336,93.605197315,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004879,0.000009264,0.000024365,0.067858157,-0.997625924,0.011738225,0.000000012,0.000000016,0.000000092,0.997692033,0.066331978,0.014514680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,46,42,4,0.038301415,0,0,0,0,0,1155,0,103045,285523,0,0,2133245
2550,1709437399.214915514,1709437399.314748049,2572,2571,0.304881652,0.500822930,0,0,0,0,0,32.390461453,20.061940429,0.109135965,-0.031520246,0.042451990,0.998536473,-0.011367247,1134,392,0.345679012,0.033960302,0.023448057,0.014302612,0.098965477,88.955414498,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004941,0.000009612,0.000024735,-0.036560713,0.999273577,-0.010753239,0.000000012,0.000000017,0.000000090,0.999327452,0.001587046,0.036635031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,31,23,8,0.027336861,0,0,0,0,0,1103,0,103058,285554,0,0,2134348
2551,1709437399.314759731,1709437399.414064407,2573,2572,0.226234269,0.362235359,0,0,0,0,0,32.222440480,20.053819560,0.113649764,-0.023174457,0.036002343,0.999010188,-0.012059034,1132,377,0.333038869,0.036278681,0.027276006,0.016346096,0.102478662,89.701435464,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005159,0.000009566,0.000024937,0.080692676,-0.996730478,-0.004128614,0.000000014,0.000000018,0.000000090,0.999611734,-0.027859056,0.000504778,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,34,32,2,0.030035336,0,0,0,0,0,1098,0,103061,285588,0,0,2135446
2552,1709437399.414600849,1709437399.513034582,2574,2573,0.198278880,0.319553406,0,0,0,0,0,32.037173120,20.033995904,0.111782056,-0.025539249,0.027931488,0.999227975,-0.010537185,1133,392,0.345984113,0.034218284,0.025086133,0.014616972,0.100861612,95.131490692,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005273,0.000009009,0.000025047,-0.008815676,0.999810410,-0.017361672,0.000000012,0.000000016,0.000000086,0.999219383,-0.010192409,0.038167264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,41,39,2,0.036187114,0,0,0,0,0,1092,0,103071,285629,0,0,2136538
2553,1709437399.515243292,1709437399.615067959,2575,2574,0.228788362,0.320832887,0,0,0,0,0,31.832385423,20.024780359,0.106308266,-0.033632381,0.029331057,0.998920517,-0.012897818,1121,373,0.332738626,0.035281415,0.023484658,0.014894769,0.084118010,90.697054558,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005142,0.000010280,0.000025847,-0.018725712,0.999824644,0.000171400,0.000000012,0.000000017,0.000000065,0.993047112,0.081687478,0.084761962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,36,35,1,0.032114184,0,0,0,0,0,1085,0,103080,285665,0,0,2137623
2554,1709437399.615080595,1709437399.714584589,2576,2575,0.166203182,0.310020350,0,0,0,0,0,31.640664534,20.032739343,0.091762845,-0.031557378,0.036269154,0.998741238,-0.014304512,1169,382,0.326775021,0.030748666,0.021563045,0.012240699,0.100750347,82.764595972,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005333,0.000009889,0.000024708,-0.015892692,0.999429632,-0.029796537,0.000000013,0.000000018,0.000000074,0.992189738,-0.001586062,0.124727736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,47,44,3,0.040205304,0,0,0,0,0,1122,0,103090,285712,0,0,2138745
2555,1709437399.714908600,1709437399.813226700,2577,2576,0.320379688,0.483385335,0,0,0,0,0,31.444602050,20.045581505,0.076946870,-0.044915279,0.042400312,0.997949044,-0.016808830,1112,412,0.370503597,0.035231649,0.026422352,0.017321563,0.106953667,85.989213182,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005319,0.000009133,0.000023820,0.003857072,0.999709686,-0.023783730,0.000000011,0.000000020,0.000000102,0.994801300,0.024558086,0.098829519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,37,37,0,0.033273381,0,0,0,0,0,1075,0,103094,285749,0,0,2139820
2556,1709437399.814748764,1709437399.911980867,2578,2577,0.215329862,0.291562142,0,0,0,0,0,31.249299100,20.027299890,0.075905771,-0.035893203,0.039324356,0.998340589,-0.021939509,1087,358,0.329346826,0.035543343,0.026691024,0.016162333,0.083552589,102.303458854,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005375,0.000010309,0.000027803,0.055177357,-0.998397440,0.012570206,0.000000019,0.000000024,0.000000114,0.998313694,-0.035887042,0.045627718,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,20,19,1,0.018399264,0,0,0,0,0,1067,0,103100,285769,0,0,2140887
2557,1709437399.914977312,1709437400.010616541,2579,2578,0.255811801,0.355832237,0,0,0,0,0,31.039986538,20.014188945,0.068872971,-0.046995790,0.036573583,0.997866297,-0.026769791,1065,378,0.354929577,0.034444106,0.025052883,0.015365149,0.097072151,107.109999491,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005203,0.000009880,0.000030851,0.046106863,-0.998663752,0.023342391,0.000000014,0.000000020,0.000000108,0.995676304,0.001741680,0.092874457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,42,36,6,0.039436620,0,0,0,0,0,1023,0,103113,285811,0,0,2141910
2558,1709437400.014833450,1709437400.114668608,2580,2579,0.173452224,0.385108809,0,0,0,0,0,30.843908378,19.999140018,0.056573486,-0.052205224,0.035836346,0.997578300,-0.028773346,1053,392,0.372269706,0.033491942,0.025468163,0.015697814,0.093772921,82.836771026,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005035,0.000010635,0.000027338,0.093686330,-0.995481478,0.015475708,0.000000014,0.000000017,0.000000098,0.995167307,0.009842636,0.097699301,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,38,33,5,0.036087369,0,0,0,0,0,1015,0,103126,285849,0,0,2142925
2559,1709437400.114681244,1709437400.214045763,2581,2580,0.484352725,0.686455747,0,0,0,0,0,30.669688868,19.973504909,0.085964672,-0.034113482,0.019757005,0.998561455,-0.036344897,1082,359,0.331792976,0.033051155,0.024276376,0.013128693,0.084292998,82.246876319,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005556,0.000012992,0.000026648,0.175223313,-0.983827547,0.037150340,0.000000018,0.000000023,0.000000090,0.992947504,-0.035237131,0.113197170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,36,31,5,0.033271719,0,0,0,0,0,1046,0,103137,285885,0,0,2143971
2560,1709437400.214931965,1709437400.314729929,2582,2581,0.493041730,0.658410214,0,0,0,0,0,30.507957296,19.920398450,0.084445135,-0.016359068,0.008028102,0.998713244,-0.047326377,1176,401,0.340986395,0.031669064,0.021397081,0.013495501,0.111855670,95.839688212,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005484,0.000010901,0.000026196,0.116684014,-0.992638873,0.032448560,0.000000013,0.000000017,0.000000097,0.999086795,0.021852431,0.036715752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,44,40,4,0.037414966,0,0,0,0,0,1132,0,103147,285929,0,0,2145103
2561,1709437400.314742565,1709437400.414569378,2583,2582,0.330044442,0.436483091,0,0,0,0,0,30.348742956,19.908036929,0.077163503,-0.003991822,0.013940908,0.998458057,-0.053583809,1176,398,0.338435374,0.031564536,0.022938537,0.013675730,0.116655539,86.092137264,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005220,0.000010948,0.000025567,0.101699940,-0.994676360,0.016615086,0.000000017,0.000000018,0.000000090,0.998414997,0.041654497,-0.037847005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,35,34,1,0.029761905,0,0,0,0,0,1141,0,103157,285964,0,0,2146244
