frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1742,1517157398.507158995,1517157398.607998371,0,0,0,0,170.572794532,49.776977328,-5.491138186,0.018042659,0.022787669,0.972151408,0.232544243,759,487,0.641633729,0.021207952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,130,116,14,0.171277997,0,0,0,0,0,0,629,0,24717,95733,0,0,0,1231060,20,1517157398.508175850,1517157398.603168011,fastlio2_internal_v1,1742,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1743,1517157398.608019114,1517157398.708858252,0,0,0,0,170.339730025,49.892134494,-5.494098376,0.019438853,0.018343604,0.972740537,0.230350798,818,542,0.662591687,0.019309245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,132,129,3,0.161369193,0,0,0,0,0,0,686,0,24771,95865,0,0,0,1231746,21,1517157398.608176231,1517157398.708175898,fastlio2_internal_v1,1743,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1744,1517157398.708878994,1517157398.809718370,0,0,0,0,170.115570917,50.004493885,-5.496054045,0.018327938,0.018910434,0.973072499,0.228989943,800,555,0.693750000,0.016461398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,105,104,1,0.131250000,0,0,0,0,0,0,695,0,24799,95970,0,0,0,1232441,20,1517157398.713167906,1517157398.808176041,fastlio2_internal_v1,1744,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1745,1517157398.809739113,1517157398.910578251,0,0,0,0,169.887986659,50.119149384,-5.500809890,0.008995025,0.019053319,0.973422387,0.228045866,842,594,0.705463183,0.022419050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,115,2,0.138954869,0,0,0,0,0,0,725,0,24836,96087,0,0,0,1233166,20,1517157398.813168049,1517157398.908175945,fastlio2_internal_v1,1745,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1746,1517157398.910599947,1517157399.011376381,0,0,0,0,169.671826604,50.227560291,-5.500361982,0.004555959,0.009101195,0.971870889,0.235294254,827,562,0.679564692,0.020046971,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,101,2,0.124546554,0,0,0,0,0,0,724,0,24853,96190,0,0,0,1233890,20,1517157398.913167953,1517157399.008112192,fastlio2_internal_v1,1746,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1747,1517157399.011398077,1517157399.112236261,0,0,0,0,169.462423773,50.334126407,-5.508483093,-0.002837470,-0.007060854,0.959318258,0.282224331,833,574,0.689075630,0.021215650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,115,113,2,0.138055222,0,0,0,0,0,0,718,0,24873,96305,0,0,0,1234608,20,1517157399.013104200,1517157399.108111858,fastlio2_internal_v1,1747,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1748,1517157399.112257957,1517157399.213097334,0,0,0,0,169.238369198,50.425351673,-5.512165025,-0.011009225,-0.018969546,0.940009825,0.340441599,850,572,0.672941176,0.032280067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,76,1,0.090588235,0,0,0,0,0,0,773,0,24887,96382,0,0,0,1235381,3,1517157399.113103867,1517157399.123104095,fastlio2_internal_v1,1748,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1749,1517157399.213117838,1517157399.313956976,0,0,0,0,169.075068965,50.561454122,-5.514853377,-0.006613666,-0.010266619,0.928253054,0.371748738,853,578,0.677608441,0.022494974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,79,79,0,0.092614302,0,0,0,0,0,0,774,0,24892,96461,0,0,0,1236155,10,1517157399.268111944,1517157399.313103914,fastlio2_internal_v1,1749,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1750,1517157399.313977957,1517157399.414817333,0,0,0,0,168.943625123,50.722727905,-5.525054858,-0.003930723,-0.008127550,0.920931002,0.389621075,861,577,0.670150987,0.016728546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.070847851,0,0,0,0,0,0,800,0,24898,96522,0,0,0,1236955,20,1517157399.318111897,1517157399.413104057,fastlio2_internal_v1,1750,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1751,1517157399.414838076,1517157399.515677214,0,0,0,0,168.812602105,50.877487813,-5.534662441,-0.001701033,-0.003897216,0.916323247,0.400416815,813,546,0.671586716,0.016504687,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,62,62,0,0.076260763,0,0,0,0,0,0,751,0,24903,96584,0,0,0,1237706,20,1517157399.418112040,1517157399.513103962,fastlio2_internal_v1,1751,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1752,1517157399.515697956,1517157399.616537333,0,0,0,0,168.682317215,51.032169453,-5.538346596,-0.005087744,-0.006408969,0.907841468,0.419233716,807,538,0.666666667,0.017123000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,57,2,0.073110285,0,0,0,0,0,0,748,0,24913,96643,0,0,0,1238454,20,1517157399.518111944,1517157399.613104105,fastlio2_internal_v1,1752,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1753,1517157399.616558075,1517157399.717397213,0,0,0,0,168.550061340,51.188241921,-5.547830338,-0.008495710,-0.007415171,0.893538963,0.448844027,802,514,0.640897756,0.019423147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,45,2,0.058603491,0,0,0,0,0,0,755,0,24922,96690,0,0,0,1239209,20,1517157399.618112087,1517157399.713103771,fastlio2_internal_v1,1753,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1754,1517157399.717417955,1517157399.818257332,0,0,0,0,168.419660257,51.347612446,-5.556561165,-0.004831582,-0.004937379,0.880002073,0.474919604,812,547,0.673645320,0.019976371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,48,0,0.059113300,0,0,0,0,0,0,764,0,24922,96738,0,0,0,1239973,21,1517157399.718111992,1517157399.818111897,fastlio2_internal_v1,1754,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1755,1517157399.818278074,1517157399.919117212,0,0,0,0,168.301438816,51.509603172,-5.564188310,-0.000445583,-0.001095094,0.878921180,0.476965576,787,509,0.646759848,0.016074935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,47,0,0.059720457,0,0,0,0,0,0,740,0,24925,96785,0,0,0,1240713,20,1517157399.823103905,1517157399.918112040,fastlio2_internal_v1,1755,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1756,1517157399.919137955,1517157400.019916296,0,0,0,0,168.187367819,51.677780129,-5.573120338,0.006224072,0.001069676,0.880160975,0.474633305,777,517,0.665379665,0.017041107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,47,0,0.060489060,0,0,0,0,0,0,730,0,24926,96832,0,0,0,1241443,20,1517157399.923104048,1517157400.018063784,fastlio2_internal_v1,1756,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1757,1517157400.019937038,1517157400.120776176,0,0,0,0,168.072569182,51.852547087,-5.576840954,0.006485183,-0.003374105,0.873656465,0.486488375,769,513,0.667100130,0.016981060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,44,0,0.057217165,0,0,0,0,0,0,725,0,24933,96876,0,0,0,1242168,20,1517157400.023055792,1517157400.118064165,fastlio2_internal_v1,1757,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1758,1517157400.120796919,1517157400.221636295,0,0,0,0,167.953733353,52.027167855,-5.586822862,0.010891009,-0.006296862,0.866904859,0.498314861,747,499,0.668005355,0.019380702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,39,0,0.052208835,0,0,0,0,0,0,708,0,24943,96915,0,0,0,1242876,1,1517157400.123056173,1517157400.123056173,fastlio2_internal_v1,1758,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1759,1517157400.221657038,1517157400.322496414,0,0,0,0,167.840993824,52.210765036,-5.600302015,0.012835231,-0.006999651,0.862050640,0.506611247,731,474,0.648426813,0.017910222,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,29,0,0.039671683,0,0,0,0,0,0,702,0,24947,96944,0,0,0,1243578,5,1517157400.298063755,1517157400.318064213,fastlio2_internal_v1,1759,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1760,1517157400.322516918,1517157400.423356295,0,0,0,0,167.739600955,52.400208997,-5.614350960,0.013563633,-0.007342817,0.858232181,0.513029857,705,460,0.652482270,0.016479602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,25,1,0.036879433,0,0,0,0,0,0,679,0,24951,96970,0,0,0,1244257,21,1517157400.323056221,1517157400.423055887,fastlio2_internal_v1,1760,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1761,1517157400.423377037,1517157400.524216413,0,0,0,0,167.634413670,52.593838004,-5.620565233,0.017835225,-0.001137936,0.860325523,0.509431649,666,441,0.662162162,0.017828413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,36,3,0.058558559,0,0,0,0,0,0,627,0,24960,97009,0,0,0,1244884,20,1517157400.428064108,1517157400.523056030,fastlio2_internal_v1,1761,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1762,1517157400.524236917,1517157400.625076294,0,0,0,0,167.524036503,52.791339378,-5.620517355,0.017872097,-0.003120712,0.861150152,0.508026836,647,434,0.670788253,0.016890598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.044822257,0,0,0,0,0,0,618,0,24965,97038,0,0,0,1245502,20,1517157400.528064013,1517157400.623055935,fastlio2_internal_v1,1762,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1763,1517157400.625097036,1517157400.725936413,0,0,0,0,167.408403942,52.993193766,-5.625215508,0.019721771,-0.003489331,0.861753658,0.506931464,631,417,0.660855784,0.017430608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,31,0,0.049128368,0,0,0,0,0,0,600,0,24965,97069,0,0,0,1246102,20,1517157400.628063917,1517157400.723056078,fastlio2_internal_v1,1763,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1764,1517157400.725956917,1517157400.826796293,0,0,0,0,167.285658027,53.201872260,-5.630496918,0.020611779,-0.004712051,0.862108078,0.506283135,596,407,0.682885906,0.018882154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,20,2,0.036912752,0,0,0,0,0,0,574,0,24969,97091,0,0,0,1246676,20,1517157400.728064060,1517157400.823055983,fastlio2_internal_v1,1764,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1765,1517157400.826817036,1517157400.927656412,0,0,0,0,167.160405508,53.410102514,-5.637480790,0.021113388,-0.003640510,0.861595638,0.507142907,581,417,0.717728055,0.018584491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,33,2,0.060240964,0,0,0,0,0,0,546,0,24973,97126,0,0,0,1247222,19,1517157400.828063965,1517157400.923056126,fastlio2_internal_v1,1765,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1766,1517157400.927676916,1517157401.028455257,0,0,0,0,167.028565042,53.625656667,-5.646284684,0.020273854,-0.002070101,0.862322176,0.505949750,568,407,0.716549296,0.019202877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.049295775,0,0,0,0,0,0,540,0,24975,97154,0,0,0,1247762,21,1517157400.928064108,1517157401.028000116,fastlio2_internal_v1,1766,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1767,1517157401.028476000,1517157401.129315376,0,0,0,0,166.896109798,53.846414872,-5.649885715,0.024120339,-0.004341058,0.862582376,0.505322679,543,373,0.686924494,0.019051111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.038674033,0,0,0,0,0,0,522,0,24979,97175,0,0,0,1248284,19,1517157401.032991886,1517157401.122992039,fastlio2_internal_v1,1767,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1768,1517157401.129337072,1517157401.230175257,0,0,0,0,166.898689477,53.842756685,-5.648748608,0.023837905,-0.003658482,0.862602408,0.505307288,543,374,0.688766114,0.018961525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.023941068,0,0,0,0,0,0,530,0,24979,97188,0,0,0,1248814,0,0.000000000,0.000000000,fastlio2_internal_v1,1768,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1769,1517157401.230196953,1517157401.331035376,0,0,0,0,166.630091394,54.336574238,-5.646971507,0.026119897,0.003691262,0.866041492,0.499275735,538,366,0.680297398,0.035102703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,39,0,0.072490706,0,0,0,0,0,0,499,0,24986,97227,0,0,0,1249313,14,1517157401.262991905,1517157401.328000069,fastlio2_internal_v1,1769,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1770,1517157401.331057072,1517157401.431896210,0,0,0,0,166.491824886,54.557544968,-5.661680820,0.024797588,-0.007676774,0.863944795,0.502917030,517,332,0.642166344,0.023612278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.038684720,0,0,0,0,0,0,497,0,24987,97247,0,0,0,1249810,20,1517157401.332992077,1517157401.427999973,fastlio2_internal_v1,1770,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1771,1517157401.431916952,1517157401.532756329,0,0,0,0,166.347801214,54.780956442,-5.678657754,0.025971356,-0.006835788,0.863668805,0.503343775,501,331,0.660678643,0.019972946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,26,0,0.051896208,0,0,0,0,0,0,475,0,24992,97273,0,0,0,1250285,20,1517157401.432991982,1517157401.528000116,fastlio2_internal_v1,1771,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1772,1517157401.532777071,1517157401.633616209,0,0,0,0,166.200754558,55.014797539,-5.690235078,0.023826782,-0.009138545,0.863175575,0.504258562,505,318,0.629702970,0.019043205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,24,0,0.047524752,0,0,0,0,0,0,481,0,24995,97297,0,0,0,1250766,21,1517157401.532991886,1517157401.632992029,fastlio2_internal_v1,1772,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1773,1517157401.633636951,1517157401.734476328,0,0,0,0,166.049022519,55.257031528,-5.704822672,0.023030207,0.001220229,0.863517540,0.503791205,491,314,0.639511202,0.022935608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,34,0,0.069246436,0,0,0,0,0,0,457,0,25000,97331,0,0,0,1251223,20,1517157401.638000011,1517157401.732991934,fastlio2_internal_v1,1773,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1774,1517157401.734497070,1517157401.835336208,0,0,0,0,165.894043329,55.511877164,-5.711892662,0.019804659,-0.003628564,0.863755005,0.503509583,502,320,0.637450199,0.020990999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,26,2,0.055776892,0,0,0,0,0,0,474,0,25003,97359,0,0,0,1251697,20,1517157401.737999916,1517157401.832992077,fastlio2_internal_v1,1774,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1775,1517157401.835356951,1517157401.936196327,0,0,0,0,165.738725432,55.764877423,-5.726229112,0.016456299,-0.004096643,0.864446678,0.502438403,479,307,0.640918580,0.022664041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,30,0,0.062630480,0,0,0,0,0,0,449,0,25007,97389,0,0,0,1252146,20,1517157401.838000059,1517157401.932991982,fastlio2_internal_v1,1775,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1776,1517157401.936217070,1517157402.036995411,0,0,0,0,165.581968420,56.020967319,-5.735447451,0.016594434,-0.004833955,0.864895457,0.501654369,478,310,0.648535565,0.019525639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,29,1,0.062761506,0,0,0,0,0,0,448,0,25008,97419,0,0,0,1252594,20,1517157401.937999964,1517157402.032927990,fastlio2_internal_v1,1776,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1777,1517157402.037015915,1517157402.137855291,0,0,0,0,165.426308713,56.279326063,-5.746386255,0.018732744,-0.003391393,0.865423459,0.500679358,472,317,0.671610169,0.020607622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,40,1,0.086864407,0,0,0,0,0,0,431,0,25012,97460,0,0,0,1253025,18,1517157402.037936211,1517157402.122928143,fastlio2_internal_v1,1777,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1778,1517157402.137876034,1517157402.238715410,0,0,0,0,165.430858519,56.276942442,-5.744098758,0.018727530,-0.004008469,0.865451890,0.500625846,472,314,0.665254237,0.018286933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.029661017,0,0,0,0,0,0,458,0,25015,97474,0,0,0,1253483,0,0.000000000,0.000000000,fastlio2_internal_v1,1778,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1779,1517157402.238735914,1517157402.339575291,0,0,0,0,165.088560765,56.815697078,-5.753380118,0.004191761,-0.012906024,0.855076178,0.518324795,491,327,0.665987780,0.039936549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,34,0,0.069246436,0,0,0,0,0,0,457,0,25018,97508,0,0,0,1253940,17,1517157402.257935762,1517157402.337935925,fastlio2_internal_v1,1779,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1780,1517157402.339596033,1517157402.440435410,0,0,0,0,164.954272912,57.070401661,-5.758280451,-0.011045918,-0.016718430,0.831250295,0.555537063,483,329,0.681159420,0.021092145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.057971014,0,0,0,0,0,0,455,0,25025,97536,0,0,0,1254395,20,1517157402.342927933,1517157402.437936068,fastlio2_internal_v1,1780,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1781,1517157402.440455914,1517157402.541295290,0,0,0,0,164.837616667,57.323207675,-5.765780040,-0.034536735,-0.022452266,0.796403539,0.603361014,514,322,0.626459144,0.019719095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,50,1,0.099221790,0,0,0,0,0,0,463,0,25040,97587,0,0,0,1254858,20,1517157402.442928076,1517157402.537935972,fastlio2_internal_v1,1781,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1782,1517157402.541316032,1517157402.642155409,0,0,0,0,164.765054140,57.579709117,-5.772833678,-0.039679798,-0.028913326,0.755903317,0.652839727,557,357,0.640933573,0.022120338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,47,4,0.091561939,0,0,0,0,0,0,506,0,25055,97638,0,0,0,1255364,20,1517157402.542927980,1517157402.637936115,fastlio2_internal_v1,1782,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1783,1517157402.642175913,1517157402.743015289,0,0,0,0,164.719442092,57.838700590,-5.787097972,-0.023430318,-0.024009031,0.740521916,0.671194367,585,360,0.615384615,0.028631091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,47,1,0.082051282,0,0,0,0,0,0,537,0,25060,97686,0,0,0,1255901,21,1517157402.642928123,1517157402.742927790,fastlio2_internal_v1,1783,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1784,1517157402.743035793,1517157402.843875170,0,0,0,0,164.678573299,58.111791818,-5.799643021,-0.011910026,-0.015733644,0.749552866,0.661650289,512,334,0.652343750,0.017540321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.054687500,0,0,0,0,0,0,484,0,25066,97714,0,0,0,1256385,20,1517157402.747936010,1517157402.842928171,fastlio2_internal_v1,1784,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
