frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
1063,1517157329.926552057,1517157330.027331352,1,0,0,1,214.058367172,28.919979358,-11.921611889,-0.010514381,-0.002759132,-0.262658789,0.964827547,826,656,0.794188862,0.022252686,0.012943055,0.008751888,0.043426560,59.818952097,0.250000000,0.046506960,0.079696568,5.275452392,0.141313908,58.756424188,0,76,76,0,0.092009685,17,0,0,0,0,0,733,17,18726,66591,18448,281,1543,763826
1064,1517157330.027352095,1517157330.128191233,1,0,0,1,214.274238511,28.798019666,-11.935599790,-0.014289747,-0.005994541,-0.264181032,0.964348615,834,663,0.794964029,0.022463140,0.012922164,0.008735542,0.059593988,49.701031887,0.250000000,0.047355867,0.075431179,5.205884007,0.141195969,58.164260849,0,66,66,0,0.079136691,13,0,0,0,0,0,755,13,18742,66657,18461,281,1543,764581
1065,1517157330.128211975,1517157330.229051352,1,0,0,1,214.490560760,28.674737570,-11.947862448,-0.017896162,-0.008225027,-0.263786962,0.964379860,841,663,0.788347206,0.028939087,0.019335830,0.009940603,0.055038369,55.244765250,0.250000000,0.048000407,0.094054893,5.141582224,0.138755265,57.872661782,0,88,87,1,0.104637337,21,0,0,0,0,0,732,21,18760,66745,18482,281,1543,765313
1066,1517157330.229072094,1517157330.329911232,1,1,1,1,214.696189978,28.556802796,-11.947923157,-0.015835307,-0.015510350,-0.263158553,0.964497925,823,644,0.782503038,0.022960204,0.013514393,0.008277707,0.029972307,72.972928493,0.300000000,0.047300281,0.093649917,5.066325894,0.137143340,58.565939210,1,41,41,0,0.049817740,13,35,0,0,0,0,734,48,18767,66786,18530,281,1543,766047
1067,1517157330.329931974,1517157330.430771351,1,1,1,1,214.932411908,28.424138091,-11.952126423,-0.018583491,-0.015067774,-0.262963542,0.964509094,826,642,0.777239709,0.024348381,0.014770599,0.008657546,0.028775954,77.278345713,0.300000000,0.046785849,0.088386439,5.037009660,0.136188946,59.240912724,2,52,51,1,0.062953995,16,33,0,0,0,0,725,49,18775,66838,18579,281,1543,766772
1068,1517157330.430792093,1517157330.531631231,1,1,1,1,215.152826743,28.299292799,-11.952991967,-0.015610154,-0.017479504,-0.262710983,0.964589928,815,644,0.790184049,0.023606398,0.014187004,0.008745520,0.037637151,64.619345116,0.350000000,0.046063676,0.086769884,4.991277247,0.134948163,59.730013993,3,57,57,0,0.069938650,20,28,0,0,1,0,710,48,18784,66895,18627,281,1543,767482
1069,1517157330.531651974,1517157330.632491350,1,0,0,1,215.381235948,28.173144647,-11.960925648,-0.016876775,-0.022610879,-0.263716766,0.964187425,816,648,0.794117647,0.024129832,0.015770518,0.008758793,0.052890801,53.083871254,0.350000000,0.045549533,0.087149269,4.961585342,0.135711701,59.832506335,0,73,71,2,0.089460784,10,0,0,0,0,0,733,10,18802,66968,18637,281,1543,768215
1070,1517157330.632512093,1517157330.733351231,1,0,0,1,215.600022133,28.049338666,-11.968970391,-0.016219095,-0.024720766,-0.264715389,0.963873222,795,643,0.808805031,0.024526715,0.013737520,0.008429418,0.059089744,50.911979647,0.350000000,0.045601659,0.086103438,4.916320566,0.136714059,59.713158335,0,51,49,2,0.064150943,21,0,0,0,0,0,723,21,18814,67019,18658,281,1543,768938
1071,1517157330.733371973,1517157330.834211349,1,0,0,1,215.835747486,27.915962396,-11.973703440,-0.012547101,-0.020222090,-0.266546560,0.963528188,815,651,0.798773006,0.024480600,0.015895269,0.009220547,0.056319625,53.345046262,0.350000000,0.045355754,0.086375917,4.903728163,0.140145619,59.747436057,0,66,66,0,0.080981595,21,0,0,0,0,0,728,21,18828,67085,18679,281,1543,769666
1072,1517157330.834232092,1517157330.935071230,1,1,1,1,216.075142940,27.783834307,-11.976554472,-0.010971576,-0.017880167,-0.264348629,0.964199008,827,650,0.785973398,0.027417982,0.013811593,0.008199888,0.032096155,70.951208576,0.400000000,0.044379632,0.090891948,4.902505395,0.142544767,60.547344956,1,54,54,0,0.065296252,28,34,0,0,0,0,711,62,18836,67139,18741,281,1543,770377
1073,1517157330.935092926,1517157331.035866261,1,0,0,1,216.330348745,27.641288657,-11.994611461,-0.010280707,-0.014976161,-0.262459469,0.964772019,818,641,0.783618582,0.024835899,0.013291973,0.008267685,0.050954594,54.934149390,0.400000000,0.044329554,0.087597191,4.924328447,0.145539645,60.532646057,0,80,80,0,0.097799511,17,0,0,0,0,0,721,17,18869,67219,18758,281,1543,771098
1074,1517157331.035887957,1517157331.136727333,1,0,0,1,216.560090183,27.514711842,-12.001564913,-0.012738262,-0.013744468,-0.263259758,0.964542962,817,652,0.798041616,0.023226519,0.012361029,0.008123048,0.049496698,56.791521005,0.400000000,0.044188782,0.086004321,4.919062534,0.146576317,60.726106329,0,72,71,1,0.088127295,24,0,0,0,0,0,721,24,18891,67291,18782,281,1543,771819
1075,1517157331.136748075,1517157331.237587214,1,0,0,1,216.796743854,27.380463585,-11.996264786,-0.031090122,-0.029623710,-0.269660696,0.961997375,837,671,0.801672640,0.023538005,0.016342643,0.009156557,0.058973312,49.927779332,0.350000000,0.045208708,0.084581146,4.927103159,0.157365783,60.092782975,0,99,98,1,0.118279570,24,0,0,0,0,0,714,24,18906,67390,18806,281,1543,772533
1076,1517157331.237607956,1517157331.338447332,1,0,0,1,217.048522091,27.286086980,-12.001006797,-0.094339850,-0.053862536,-0.292882438,0.949957208,904,705,0.779867257,0.028397836,0.019345113,0.010354307,0.045383213,62.782560174,0.350000000,0.045143807,0.088345032,4.941797930,0.185358710,60.274774175,0,93,93,0,0.102876106,32,0,0,0,0,0,779,32,18929,67483,18838,281,1543,773312
1077,1517157331.338468075,1517157331.439307213,1,0,0,1,217.276068163,27.167463206,-12.035244574,-0.094842591,0.004893649,-0.313281382,0.944899842,872,681,0.780963303,0.036148411,0.021526511,0.011795362,0.062916094,52.288670500,0.350000000,0.045955488,0.135094484,4.950016508,0.186929019,59.993499399,0,85,80,5,0.097477064,31,0,0,0,0,0,756,31,18960,67568,18869,281,1543,774068
1078,1517157331.439327955,1517157331.540167332,1,0,0,1,217.554568499,27.054561507,-11.974113513,-0.110662925,0.099783812,-0.331719789,0.931535769,972,742,0.763374486,0.045460314,0.023884829,0.016689976,0.047378846,56.368404324,0.300000000,0.046343267,0.209656472,4.992106019,0.214781251,59.709272641,0,141,139,2,0.145061728,45,0,0,0,0,0,786,45,19014,67709,18914,281,1543,774854
1079,1517157331.540188074,1517157331.641027212,1,0,0,1,217.750664126,26.907522190,-11.976282359,-0.082292342,0.041686372,-0.334420210,0.937898364,971,730,0.751802266,0.036630866,0.021193729,0.013911758,0.060943491,47.072786887,0.300000000,0.047258331,0.223094387,4.980363652,0.223441749,59.133606472,0,94,91,3,0.096807415,32,0,0,0,0,0,845,32,19034,67803,18946,281,1543,775699
1080,1517157331.641047955,1517157331.741887331,1,0,0,1,217.960966914,26.748772006,-12.044651238,-0.047368915,0.014029168,-0.276887956,0.959631402,933,712,0.763129689,0.031543773,0.019193412,0.011527175,0.055774791,53.266244962,0.250000000,0.048294987,0.223425078,4.999475916,0.337807946,58.465902389,0,96,93,3,0.102893891,34,0,0,0,0,0,803,34,19055,67899,18980,281,1543,776502
1081,1517157331.741908073,1517157331.842747211,1,0,0,1,218.182114613,26.592366794,-12.070993419,-0.017110649,0.004690596,-0.210295384,0.977476892,866,662,0.764434180,0.024619371,0.016279528,0.010655967,0.064143272,50.145653096,0.200000000,0.049645897,0.218829157,5.016718066,0.470002694,57.679806539,0,83,82,1,0.095842956,22,0,0,0,0,0,761,22,19070,67982,19002,281,1543,777263
1082,1517157331.842767954,1517157331.943607330,1,0,0,1,218.405656194,26.471766834,-12.084925599,-0.034141622,-0.007080531,-0.202090983,0.978745856,857,647,0.754959160,0.026704365,0.017770905,0.011277597,0.055314753,54.572047699,0.200000000,0.050305986,0.213054211,5.021583677,0.485321201,57.303864583,0,79,79,0,0.092182030,21,0,0,0,0,0,757,21,19086,68061,19023,281,1543,778020
1083,1517157331.943628073,1517157332.044409275,1,0,0,1,218.650514901,26.366212089,-12.117045643,-0.043304395,0.024265481,-0.228799174,0.972207207,845,640,0.757396450,0.025468450,0.013985959,0.009216486,0.064875455,51.063486780,0.200000000,0.051378431,0.208225047,5.041817658,0.539488587,56.866091317,0,77,76,1,0.091124260,29,0,0,0,0,0,739,29,19103,68138,19052,281,1543,778759
1084,1517157332.044430017,1517157332.145269394,1,0,0,1,218.891486624,26.262798744,-12.109126406,-0.053829543,0.046342903,-0.264631149,0.961730248,883,687,0.778029445,0.028481314,0.017399271,0.010166967,0.045714030,62.423356158,0.200000000,0.050684433,0.201854826,5.054874408,0.615930116,57.502207531,0,94,94,0,0.106455266,26,0,0,0,0,0,763,26,19113,68232,19078,281,1543,779522
1085,1517157332.145289898,1517157332.246129274,1,0,0,1,219.127110935,26.136590036,-12.119777393,-0.030152232,0.002478955,-0.288260216,0.957074054,905,697,0.770165746,0.026553962,0.017315258,0.008939275,0.054303506,56.324130011,0.200000000,0.050647690,0.202699977,5.085334596,0.658386005,57.556175769,0,88,87,1,0.097237569,21,0,0,0,0,0,796,21,19128,68320,19099,281,1543,780318
1086,1517157332.246150017,1517157332.346989393,1,0,0,1,219.368703423,25.987879024,-12.141158332,-0.019819325,-0.008381672,-0.280361984,0.959653114,853,647,0.758499414,0.023570735,0.013545397,0.007451476,0.057948031,51.101902015,0.150000000,0.052046476,0.201608338,5.098874186,0.674585991,56.462624445,0,76,76,0,0.089097304,15,0,0,0,0,0,762,15,19139,68396,19114,281,1543,781080
1087,1517157332.347009897,1517157332.447849274,1,0,0,1,219.598262684,25.840741933,-12.154940272,-0.003479394,-0.013662064,-0.264329762,0.964329310,820,643,0.784146341,0.022002784,0.011024050,0.006622026,0.062235705,49.588731982,0.100000000,0.053719463,0.205830218,5.118570746,0.707103996,55.078143758,0,50,47,3,0.060975610,20,0,0,0,0,0,750,20,19147,68446,19134,281,1543,781830
1088,1517157332.447870016,1517157332.548709393,1,0,0,1,219.830376026,25.703759014,-12.158525476,0.002062619,-0.019894894,-0.245777757,0.969119824,838,649,0.774463007,0.023978325,0.013352417,0.007695115,0.052343564,54.681177968,0.050000000,0.054454784,0.205241388,5.127064465,0.743128968,54.581235401,0,60,59,1,0.071599045,25,0,0,0,0,0,753,25,19155,68506,19159,281,1543,782583
1089,1517157332.548729897,1517157332.649569273,1,0,0,1,220.077641109,25.572580900,-12.166114930,-0.002462090,-0.015111889,-0.232795310,0.972405220,820,635,0.774390244,0.022392022,0.013188174,0.008035071,0.056917008,51.776713096,0.050000000,0.054656094,0.208265633,5.155558489,0.768017708,54.515877493,0,63,62,1,0.076829268,20,0,0,0,0,0,737,20,19165,68569,19179,281,1543,783320
1090,1517157332.649590015,1517157332.750429392,1,0,0,1,220.341383765,25.443581935,-12.174151884,-0.006478261,-0.012713103,-0.233426294,0.972269805,798,610,0.764411028,0.023093089,0.011942768,0.006957810,0.053568471,55.600721716,0.050000000,0.054380031,0.210470431,5.178384530,0.765259902,54.750314597,0,60,60,0,0.075187970,17,0,0,0,0,0,721,17,19175,68629,19196,281,1543,784041
1091,1517157332.750449896,1517157332.851289272,1,0,0,1,220.607955845,25.315265930,-12.185308217,-0.011095870,-0.013876566,-0.235151093,0.971796422,806,611,0.758064516,0.023851002,0.011934948,0.007217604,0.065432560,48.218974879,0.050000000,0.054835677,0.211357368,5.200989915,0.764160872,54.494011027,0,58,58,0,0.071960298,28,0,0,0,0,0,720,28,19186,68687,19224,281,1543,784761
1092,1517157332.851310015,1517157332.952149391,1,0,0,1,220.874420602,25.185961779,-12.198421620,-0.011139304,-0.016714044,-0.236279248,0.971477572,813,632,0.777367774,0.024997011,0.014159481,0.007863101,0.059939898,53.573089405,0.000000000,0.056227865,0.213158024,5.204586571,0.762569924,53.625105069,0,46,46,0,0.056580566,27,0,0,0,0,0,740,27,19191,68733,19251,281,1543,785501
1093,1517157332.952169895,1517157333.052948236,1,0,0,1,221.134518032,25.058871042,-12.217204340,-0.010390680,-0.015046901,-0.236734666,0.971402245,801,614,0.766541823,0.024072625,0.013022011,0.007060651,0.048841962,56.849905790,0.000000000,0.056122233,0.214130795,5.232287215,0.761944788,53.720892889,0,61,60,1,0.076154806,20,0,0,0,0,0,720,20,19202,68794,19271,281,1543,786221
1094,1517157333.052968979,1517157333.153808355,1,0,0,1,221.402720273,24.930516668,-12.225105656,-0.010047649,-0.015485865,-0.235370329,0.971730436,835,646,0.773652695,0.024134862,0.011399243,0.007109572,0.058853986,52.291623128,0.000000000,0.056590097,0.212750412,5.257594140,0.752374471,53.495897995,0,52,52,0,0.062275449,26,0,0,0,0,0,757,26,19212,68846,19297,281,1543,786978
1095,1517157333.153830051,1517157333.254668236,1,0,0,1,221.670462640,24.800555078,-12.235685020,-0.012635875,-0.016604950,-0.234626030,0.971861737,829,649,0.782870929,0.028457308,0.014852078,0.008467025,0.056749001,56.409774649,0.000000000,0.056478882,0.208671833,5.286472338,0.712762200,53.819997761,0,54,53,1,0.065138721,23,0,0,0,0,0,752,23,19224,68900,19320,281,1543,787730
1096,1517157333.254689932,1517157333.355529308,1,0,0,1,221.935158240,24.667931387,-12.247265832,-0.014290096,-0.013026784,-0.235399502,0.971706319,855,651,0.761403509,0.026809301,0.014808688,0.008297165,0.054365474,57.905925980,0.000000000,0.056927995,0.209217539,5.323876691,0.664847598,53.576166051,0,76,75,1,0.088888889,16,0,0,0,0,0,763,16,19233,68976,19336,281,1543,788493
1097,1517157333.355550051,1517157333.456389189,1,0,0,1,222.207774074,24.532518091,-12.252385837,-0.012930368,-0.014582717,-0.236588152,0.971414534,808,623,0.771039604,0.024414394,0.014630169,0.007442370,0.061644623,51.233048766,0.000000000,0.056864421,0.201546508,5.321644891,0.603031764,53.523384964,0,63,63,0,0.077970297,22,0,0,0,0,0,723,22,19241,69039,19358,281,1543,789216
1098,1517157333.456409931,1517157333.557249308,1,0,0,1,222.471881263,24.403070918,-12.260264898,-0.013265584,-0.016233682,-0.236348478,0.971442169,806,618,0.766749380,0.023888369,0.013107421,0.007524074,0.049945647,54.620510614,0.000000000,0.056992761,0.130341469,5.370765142,0.590722517,53.435990279,0,53,53,0,0.065756824,18,0,0,0,0,0,735,18,19249,69092,19376,281,1543,789951
1099,1517157333.557270050,1517157333.658109188,1,0,0,1,222.726008684,24.278057648,-12.266805573,-0.012062200,-0.015952583,-0.238095266,0.971035871,813,622,0.765067651,0.028070026,0.017023546,0.008837647,0.063831522,52.918346268,0.000000000,0.057137163,0.092396964,5.381833701,0.469059822,53.728268248,0,62,62,0,0.076260763,18,0,0,0,0,0,733,18,19259,69154,19394,281,1543,790684
1100,1517157333.658129930,1517157333.758969307,1,0,0,1,222.998296039,24.145419026,-12.274693447,-0.011814529,-0.016423591,-0.237779251,0.971108496,814,616,0.756756757,0.025786742,0.013772911,0.007723438,0.054337554,58.337304369,0.000000000,0.057065301,0.074631503,5.412666806,0.331711757,53.981821218,0,66,66,0,0.081081081,24,0,0,0,0,0,724,24,19267,69220,19418,281,1543,791408
1101,1517157333.758990049,1517157333.859829187,1,0,0,1,223.264210864,24.012458454,-12.284068637,-0.011623355,-0.015202820,-0.237800732,0.971125421,803,602,0.749688667,0.026813506,0.016103645,0.008015308,0.064737927,51.348698731,0.000000000,0.057095034,0.075677824,5.455737598,0.314253560,54.041973500,0,60,59,1,0.074719801,22,0,0,0,0,0,721,22,19278,69280,19440,281,1543,792129
1102,1517157333.859849930,1517157333.960689306,1,0,0,1,223.525034888,23.883170066,-12.304956551,-0.012684555,-0.010021088,-0.236244516,0.971559164,805,609,0.756521739,0.024045607,0.012411217,0.007553989,0.063207353,50.021363822,0.000000000,0.057489664,0.075339205,5.479026415,0.260241932,53.814439306,0,78,78,0,0.096894410,18,0,0,0,0,0,709,18,19294,69358,19458,281,1543,792838
1103,1517157333.960710049,1517157334.061488390,1,0,0,1,223.784767949,23.757359015,-12.314552303,-0.014695353,-0.012857771,-0.235566625,0.971662024,791,610,0.771175727,0.025261367,0.013461895,0.008622367,0.064630233,50.775475682,0.000000000,0.057477403,0.075298866,5.505441359,0.184346582,53.800038751,0,62,62,0,0.078381795,23,0,0,0,0,0,706,23,19304,69420,19481,281,1543,793544
1104,1517157334.061508894,1517157334.162348270,1,0,0,1,224.047971370,23.630776865,-12.329580533,-0.013927498,-0.005979230,-0.235794655,0.971684699,795,599,0.753459119,0.026473026,0.016312322,0.008742682,0.060476413,52.655810121,0.000000000,0.058215522,0.070072174,5.530379128,0.141140579,53.311661450,0,74,73,1,0.093081761,18,0,0,0,0,0,703,18,19319,69494,19499,281,1543,794247
1105,1517157334.162369013,1517157334.263208389,1,0,0,1,224.297031009,23.507657181,-12.341680704,-0.013497521,-0.010950941,-0.236510468,0.971473464,796,608,0.763819095,0.022632146,0.011789962,0.007720010,0.068848940,48.937486949,0.000000000,0.058942794,0.071718124,5.523973998,0.125864407,52.942329296,0,63,62,1,0.079145729,21,0,0,0,0,0,712,21,19333,69557,19520,281,1543,794959
1106,1517157334.263228893,1517157334.364068270,1,0,0,1,224.550767603,23.380824842,-12.357767901,-0.012489326,-0.008925023,-0.235689693,0.971707121,792,610,0.770202020,0.023850981,0.013312841,0.008559461,0.062472397,47.909902651,0.000000000,0.059169012,0.071347011,5.535085711,0.094567652,52.782729328,0,67,66,1,0.084595960,18,0,0,0,0,0,707,18,19344,69624,19538,281,1543,795666
1107,1517157334.364089012,1517157334.464928389,1,0,0,1,224.800475120,23.256800743,-12.367693432,-0.011684712,-0.009441381,-0.236714373,0.971463141,793,613,0.773013871,0.020651634,0.011302412,0.007313142,0.061025528,46.327476523,0.000000000,0.059108503,0.076616700,5.544530124,0.058614804,52.619666555,0,57,57,0,0.071878941,14,0,0,0,0,0,722,14,19353,69681,19552,281,1543,796388
1108,1517157334.464948893,1517157334.565788269,1,0,0,1,225.050411594,23.135095751,-12.379838220,-0.012438756,-0.009862566,-0.236133039,0.971591064,800,614,0.767500000,0.020935659,0.011242768,0.007356620,0.060240910,46.871474465,0.000000000,0.059503370,0.083848042,5.542779215,0.032819859,52.229181380,0,50,50,0,0.062500000,12,0,0,0,0,0,738,12,19362,69731,19564,281,1543,797126
1109,1517157334.565809011,1517157334.666648388,1,0,0,1,225.304455166,23.011582960,-12.385270697,-0.014665576,-0.017387576,-0.236420032,0.971384662,789,602,0.762991128,0.026345965,0.018642183,0.008012338,0.068720090,50.652195557,0.000000000,0.060093525,0.082155522,5.531599048,0.032142837,52.172955503,0,62,61,1,0.078580482,14,0,0,0,0,0,713,14,19376,69793,19578,281,1543,797839
1110,1517157334.666668892,1517157334.767508268,1,0,0,1,225.561957950,22.885066014,-12.389961929,-0.012539482,-0.012089153,-0.235390109,0.971744879,805,607,0.754037267,0.025548663,0.016168916,0.009043891,0.064710257,47.639658486,0.000000000,0.060650614,0.080599259,5.522484294,0.030750435,51.774902342,0,58,56,2,0.072049689,22,0,0,0,0,0,725,22,19392,69851,19600,281,1543,798564
1111,1517157334.868388891,1517157334.969228268,1,0,0,1,226.067852712,22.638340228,-12.404788724,-0.013351694,-0.010626163,-0.234045731,0.972075827,800,600,0.750000000,0.021814882,0.012491667,0.007714340,0.049589662,55.337684118,0.000000000,0.059858469,0.084876310,5.789061317,0.031201498,52.130837804,0,66,64,2,0.082500000,13,0,0,0,0,0,721,13,19412,69917,19613,281,1543,799285
1112,1517157334.969249010,1517157335.070026398,1,0,0,1,226.325719522,22.516032442,-12.411939772,-0.013618416,-0.008943996,-0.234443185,0.971993280,767,599,0.780964798,0.020637181,0.011564149,0.007633085,0.061092708,43.765429727,0.000000000,0.059916109,0.093027016,5.784457509,0.031073439,51.640454820,0,53,53,0,0.069100391,18,0,0,0,0,0,696,18,19421,69970,19631,281,1543,799981
1113,1517157335.070046902,1517157335.170886278,1,0,0,1,226.595819007,22.388564734,-12.418549997,-0.012363439,-0.007705730,-0.235892022,0.971670068,789,613,0.776932826,0.028222134,0.017687031,0.009013947,0.056755322,54.012675567,0.000000000,0.060311777,0.097643136,5.785758671,0.031297960,51.498593309,0,51,51,0,0.064638783,17,0,0,0,0,0,721,17,19439,70021,19648,281,1543,800702
1114,1517157335.170907021,1517157335.271746397,1,0,0,1,226.860105719,22.258752369,-12.428820972,-0.011487177,-0.009792940,-0.235154169,0.971840861,783,609,0.777777778,0.024203866,0.012806258,0.008217463,0.067157540,43.962533050,0.000000000,0.060726955,0.097596495,5.782579052,0.031200866,51.082138805,0,41,41,0,0.052362708,17,0,0,0,0,0,725,17,19446,70062,19665,281,1543,801427
1115,1517157335.271766901,1517157335.372606277,1,0,0,1,227.125880412,22.128249199,-12.441620840,-0.014465006,-0.015542492,-0.235644119,0.971607454,780,604,0.774358974,0.026074492,0.016410720,0.009221457,0.059120063,52.869919282,0.000000000,0.060845508,0.092750520,5.782653602,0.030544137,50.905146036,0,62,61,1,0.079487179,13,0,0,0,0,0,705,13,19453,70124,19678,281,1543,802132
1116,1517157335.372627974,1517157335.473466396,1,0,0,1,227.392957671,21.997158985,-12.458885508,-0.014051489,-0.018460615,-0.235260741,0.971655363,801,618,0.771535581,0.026302392,0.016662621,0.009303706,0.077877073,47.683660212,0.000000000,0.062021088,0.091964647,5.776230871,0.028841901,50.394032748,0,63,63,0,0.078651685,19,0,0,0,0,0,719,19,19466,70187,19697,281,1543,802851
1117,1517157335.473488092,1517157335.574327230,1,0,0,1,227.656297174,21.869844446,-12.466674315,-0.013958788,-0.019180167,-0.235603276,0.971559761,788,593,0.752538071,0.023258490,0.015724398,0.008869073,0.080913880,44.018651814,0.000000000,0.062984551,0.092941506,5.774605360,0.029044614,50.033312900,0,56,56,0,0.071065990,15,0,0,0,0,0,717,15,19482,70243,19712,281,1543,803568
1118,1517157335.574347973,1517157335.675187349,1,0,0,1,227.916503950,21.741954872,-12.481329993,-0.010802133,-0.011245666,-0.236071809,0.971610493,800,614,0.767500000,0.022213155,0.014065203,0.008986482,0.052679506,51.709871425,0.000000000,0.063121244,0.095409581,5.781624699,0.026478156,49.887780941,0,65,65,0,0.081250000,15,0,0,0,0,0,720,15,19496,70308,19727,281,1543,804288
1119,1517157335.675208092,1517157335.776047230,1,0,0,1,228.171790115,21.614466409,-12.494857640,-0.011007181,-0.014285147,-0.237072789,0.971324492,788,601,0.762690355,0.022225855,0.014607709,0.009389567,0.058704595,49.355825221,0.000000000,0.062864898,0.092124051,5.764316738,0.027887477,49.709654889,0,46,45,1,0.058375635,16,0,0,0,0,0,726,16,19506,70354,19743,281,1543,805014
1120,1517157335.776067972,1517157335.876907349,1,0,0,1,228.431133300,21.485249168,-12.506723589,-0.012371593,-0.012550063,-0.235848252,0.971630095,789,601,0.761723701,0.020207815,0.012161873,0.007746855,0.051149692,52.898950042,0.000000000,0.062705504,0.098445770,5.756860184,0.030396334,49.437737172,0,47,47,0,0.059569075,14,0,0,0,0,0,728,14,19513,70401,19757,281,1543,805742
1121,1517157335.876928091,1517157335.977767229,1,0,0,1,228.680806243,21.362556727,-12.520306432,-0.012427381,-0.012094622,-0.237218863,0.971301442,787,595,0.756035578,0.019601831,0.011467628,0.006953621,0.052198271,49.794380457,0.000000000,0.062078522,0.103149591,5.743524410,0.030004761,49.360021259,0,51,51,0,0.064803050,15,0,0,0,0,0,721,15,19521,70452,19772,281,1543,806463
1122,1517157335.977787971,1517157336.078565359,1,0,0,1,228.945544476,21.233399618,-12.532948916,-0.012576737,-0.013943732,-0.238084018,0.971063025,774,584,0.754521964,0.019276359,0.012440942,0.008326052,0.052806809,49.416529758,0.000000000,0.061558494,0.111326919,5.749600484,0.030303527,49.329779555,0,49,49,0,0.063307494,10,0,0,0,0,0,715,10,19527,70501,19782,281,1543,807178
1123,1517157336.078586102,1517157336.179425240,1,0,0,1,229.205858533,21.105150533,-12.544135345,-0.010977409,-0.011580052,-0.239169093,0.970846818,777,566,0.728442728,0.017220206,0.010725626,0.007455144,0.046430305,51.227565519,0.000000000,0.060648498,0.125163637,5.747561281,0.032018624,49.352384047,0,53,52,1,0.068211068,16,0,0,0,0,0,708,16,19540,70554,19798,281,1543,807886
1124,1517157336.179445982,1517157336.280285358,1,0,0,1,229.463886821,20.977159201,-12.559594678,-0.011196650,-0.013737613,-0.238746313,0.970920239,777,570,0.733590734,0.020975052,0.013264376,0.008508145,0.074166264,41.047823164,0.000000000,0.061332991,0.122469676,5.757911545,0.031478858,48.771984699,0,48,47,1,0.061776062,16,0,0,0,0,0,713,16,19548,70602,19814,281,1543,808599
1125,1517157336.280306101,1517157336.381145239,1,0,0,1,229.743772817,20.839336062,-12.565988310,-0.013172953,-0.015861203,-0.239883377,0.970582743,773,579,0.749029754,0.023993441,0.013686638,0.008857654,0.063414398,51.144723253,0.000000000,0.061061264,0.122824899,5.785830991,0.032110909,48.882346515,0,59,59,0,0.076326003,24,0,0,0,0,0,690,24,19558,70661,19838,281,1543,809289
1126,1517157336.381165981,1517157336.482005358,1,0,0,1,229.998989553,20.709386108,-12.582869363,-0.009138442,-0.011228026,-0.239421617,0.970807761,775,581,0.749677419,0.022721122,0.013741847,0.009106344,0.065548080,44.035433225,0.000000000,0.061215048,0.122559824,5.793735843,0.030821557,48.688623043,0,65,62,3,0.083870968,22,0,0,0,0,0,688,22,19568,70726,19860,281,1543,809977
1127,1517157336.482026100,1517157336.582865238,1,0,0,1,230.256166270,20.580163595,-12.600194253,-0.010316292,-0.009569820,-0.238161934,0.971123517,765,572,0.747712418,0.020178881,0.011428144,0.006990759,0.066611433,42.446106063,0.000000000,0.061494343,0.123513171,5.803814685,0.032222123,48.494554520,0,67,67,0,0.087581699,21,0,0,0,0,0,677,21,19577,70793,19881,281,1543,810654
1128,1517157336.582885981,1517157336.683725357,1,0,0,1,230.520297752,20.448482668,-12.615782165,-0.010353373,-0.010211233,-0.237543776,0.971267982,768,578,0.752604167,0.019116211,0.011340751,0.007394831,0.072074285,40.392346379,0.000000000,0.062086012,0.127618651,5.816832377,0.033012190,48.170598116,0,71,70,1,0.092447917,20,0,0,0,0,0,677,20,19587,70864,19901,281,1543,811331
1129,1517157336.683746099,1517157336.784585238,1,0,0,1,230.778654408,20.322147655,-12.625146925,-0.013994558,-0.010624715,-0.238726641,0.970927834,790,576,0.729113924,0.022199772,0.012184807,0.008344550,0.074911720,42.443433508,0.000000000,0.062395593,0.122604546,5.817633105,0.033325429,47.760160014,0,63,63,0,0.079746835,23,0,0,0,0,0,704,23,19600,70927,19924,281,1543,812035
1130,1517157336.784605980,1517157336.885445356,1,0,0,1,231.035783123,20.193783856,-12.635798403,-0.013223997,-0.009639711,-0.239151032,0.970844470,784,592,0.755102041,0.019269997,0.011006373,0.007284438,0.060180868,47.383418908,0.000000000,0.062169124,0.122954400,5.542171513,0.031450566,47.747348035,0,64,64,0,0.081632653,16,0,0,0,0,0,704,16,19611,70991,19940,281,1543,812739
1131,1517157336.885466099,1517157336.986305237,1,0,0,1,231.294006638,20.065015351,-12.645679036,-0.014609740,-0.016045085,-0.240848208,0.970320180,794,601,0.756926952,0.020891156,0.012125485,0.008067904,0.069539578,41.945176386,0.000000000,0.063166620,0.123687018,5.545398056,0.034038730,47.077722648,0,54,54,0,0.068010076,15,0,0,0,0,0,725,15,19618,71045,19955,281,1543,813464
